"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,631
"2",2,18841348.9854828,0.566626209927898,0.784483270712065,0.00870994019243202,9.58093868612063e-05,0.317904250123893,1.20421229653228e-06,0.677820684555445,0.00931660513768735,9.78580812588492e-05,"Malawi","All","All",1,18841350.6633035,631
"3",3,18841348.3907391,0.897831537431435,0.761353742240116,0.0153024458880179,0.000338267335933052,0.597729697993542,8.70487594226678e-06,1.27256439576499,0.0174913224764234,0.000353076710182471,"Malawi","All","All",1,18841350.6633035,631
"4",4,18841347.7748443,1.1497046383911,0.828512663063421,0.0213689875476489,0.000693910814573026,0.888151924769709,2.71090674700444e-05,1.88845923365392,0.0259567610796145,0.0007400307510752,"Malawi","All","All",1,18841350.6633035,631
"5",5,18841347.0854208,1.38926762055862,0.946069359660286,0.027644581918626,0.00115368078554733,1.21368718200991,6.03108503732788e-05,2.57788273578336,0.0354328472099111,0.00125628603350288,"Malawi","All","All",1,18841350.6633035,631
"6",6,18841346.289677,1.6475383878825,1.09999191412264,0.0345245786900846,0.00172004714690672,1.5897395098865,0.000112108267796255,3.37362654599643,0.0463703002516634,0.00191077396544614,"Malawi","All","All",1,18841350.6633035,631
"7",7,18841345.3608828,1.9413825366807,1.28726081759052,0.0422789504125854,0.00240189843803889,2.02890998739592,0.000186514485392792,4.30242070500315,0.0591365232924393,0.00271921057843459,"Malawi","All","All",1,18841350.6633035,631
"8",8,18841344.2724802,2.28258126262759,1.50985188575435,0.051142893385802,0.00321265787769608,2.54374664825959,0.000287950406808705,5.39082329831183,0.0740965560116376,0.00370254025717915,"Malawi","All","All",1,18841350.6633035,631
"9",9,18841342.9952614,2.68168004422426,1.77234917270054,0.0613571900699922,0.00416976901551316,3.14806451527692,0.000421397274315325,6.66804208856154,0.0916518578904638,0.00488668100649504,"Malawi","All","All",1,18841350.6633035,631
"10",10,18841341.4957378,3.14971376358107,2.08106477046574,0.0731884414976933,0.00529479919735824,3.85771132933631,0.000592543254390863,8.16756564733256,0.112262728079284,0.00630287729880881,"Malawi","All","All",1,18841350.6633035,631
"11",11,18841339.7349179,3.69908583191017,2.44379279344801,0.0869416341724485,0.00661385689939751,4.69114353019709,0.000807939448523687,9.92838558607563,0.136465104968339,0.00798838282525934,"Malawi","All","All",1,18841350.6633035,631
"12",12,18841337.667146,4.34413718962126,2.86984172527917,0.102970383486036,0.00815821385706712,5.66997478226548,0.00107517591988034,11.9961574704289,0.164886522996003,0.00998738209416495,"Malawi","All","All",1,18841350.6633035,631
"13",13,18841335.2388634,5.1016149691427,3.37020769157625,0.12168696412101,0.00996509310395131,6.81956229361398,0.00140308251915495,14.424440094077,0.198263146545643,0.0123521201295855,"Malawi","All","All",1,18841350.6633035,631
"14",14,18841332.3871922,5.99114927235054,3.95783105048475,0.143573366921272,0.0120786273687851,8.169676988409,0.00180196229405101,17.2761112678284,0.237459230092359,0.0151442579616772,"Malawi","All","All",1,18841350.6633035,631
"15",15,18841329.0383131,7.03577336065497,4.6479166795283,0.169193775431487,0.0145509878356834,9.75527172578079,0.00228385964180976,20.624990388873,0.283489420607247,0.0184364575876966,"Malawi","All","All",1,18841350.6633035,631
"16",16,18841325.1055264,8.26253473283235,5.45832707621842,0.199209380179622,0.0174437490420105,11.6173992273119,0.00286287988342533,24.5577770454677,0.337545403966312,0.0223142905529948,"Malawi","All","All",1,18841350.6633035,631
"17",17,18841320.4870138,9.70319433528713,6.4100427669734,0.234395419267921,0.0208294778942021,13.8042721550547,0.00355555711273678,29.1762897115901,0.401026676224857,0.02687845277873,"Malawi","All","All",1,18841350.6633035,631
"18",18,18841315.0632192,11.395044991373,7.5277002648255,0.275661094890992,0.0247935973011519,16.3725030867773,0.0043812830289963,34.600084318197,0.475576536481935,0.0322473577567132,"Malawi","All","All",1,18841350.6633035,631
"19",19,18841308.6937315,13.3818865940487,8.8402317932662,0.324073272552772,0.0294366095716224,19.3885808527555,0.00536281612933263,40.9695719383241,0.563124940328549,0.0385602262224332,"Malawi","All","All",1,18841350.6633035,631
"20",20,18841301.2136634,15.7151515186874,10.3816156492726,0.380883945505399,0.0348766898474859,22.9305854146303,0.00652687276061838,48.4496400907039,0.66593827589726,0.0459806851291425,"Malawi","All","All",1,18841350.6633035,631
"21",21,18841292.4293837,18.4552379414207,12.1917531393805,0.447562628633503,0.0412527398056563,27.0902085238626,0.00790482185188104,57.2339197949549,0.786678016275764,0.054701003279588,"Malawi","All","All",1,18841350.6633035,631
"22",22,18841282.1134772,21.6730852986452,14.3175040867578,0.525834614933237,0.0487279983653902,31.9751407555679,0.00953350466846887,67.5498262589381,0.928470006231032,0.0649470966593028,"Malawi","All","All",1,18841350.6633035,631
"23",23,18841269.9988973,25.4519909378912,16.813898949181,0.617725275621075,0.0574942419800743,37.7118406149233,0.0114561863105234,79.6644062059071,1.09498483715353,0.076984347487475,"Malawi","All","All",1,18841350.6633035,631
"24",24,18841255.7720375,29.889774032939,19.7455634606012,0.725612610625081,0.0677767546450432,44.4488154382389,0.0137236811480962,93.8912659781973,1.29053307868817,0.0911244888976385,"Malawi","All","All",1,18841350.6633035,631
"25",25,18841239.0646019,35.1013221731364,23.1883831144274,0.852288954082143,0.0798401562681176,52.3604714786964,0.0163956722238361,110.598701548834,1.5201770324999,0.107733677972962,"Malawi","All","All",1,18841350.6633035,631
"26",26,18841219.4440904,41.2215385927933,27.2314841041377,1.0010329728287,0.0939952532724641,61.6516199020435,0.019542258499505,130.219213083575,1.78986151935134,0.127241978638512,"Malawi","All","All",1,18841350.6633035,631
"27",27,18841196.402601,48.4088427193102,31.9795325940474,1.17569459713059,0.110607076039667,72.562779727416,0.0232457719716077,153.260702485915,2.10656780245227,0.150154490514887,"Malawi","All","All",1,18841350.6633035,631
"28",28,18841169.3436626,56.8492948549466,37.555430091041,1.38079494110753,0.130104325017369,85.3764137479183,0.0276029132911738,180.319640873322,2.47849459267318,0.177064428299072,"Malawi","All","All",1,18841350.6633035,631
"29",29,18841137.5668279,66.7613702600172,44.1035192298476,1.62164288490634,0.152990468491152,100.424225473175,0.0327272560273279,212.096475572464,2.91526984295728,0.208668479973421,"Malawi","All","All",1,18841350.6633035,631
"30",30,18841100.2495258,78.4016476649991,51.7932943963712,1.90447280520922,0.1798567612226,118.095753881536,0.0387521892093275,249.413777698547,3.42820022185054,0.24578483151234,"Malawi","All","All",1,18841350.6633035,631
"31",31,18841056.4257792,92.0714206997789,60.8238126396684,2.23660571808041,0.211397562951315,138.848453289328,0.0458343745000563,293.237524284307,4.03056368501532,0.289374366981748,"Malawi","All","All",1,18841350.6633035,631
"32",32,18841004.9612046,108.124519634054,71.428819790899,2.62663892785371,0.2484282885812,163.219534470626,0.0541578014953073,344.702098913508,4.7379531761387,0.340565517898324,"Malawi","All","All",1,18841350.6633035,631
"33",33,18840944.5235998,126.976456544411,83.8828372993524,3.08466878514106,0.291906574556493,191.839895954295,0.0639385648395219,405.139703722596,5.56868098847773,0.40068355678568,"Malawi","All","All",1,18841350.6633035,631
"34",34,18840873.5486407,149.115152170792,98.5081998938821,3.62255088215529,0.342956915885632,225.45037247708,0.0754304294790484,476.114662769274,6.54425039221545,0.471284702215778,"Malawi","All","All",1,18841350.6633035,631
"35",35,18840790.1992442,175.113587550841,115.683447579401,4.254207949733,0.402899900835318,264.920984868146,0.0889314299621535,559.464059278919,7.68991437250602,0.554196580716844,"Malawi","All","All",1,18841350.6633035,631
"36",36,18840692.3181155,205.644578675321,135.853122468521,4.99598941484767,0.473286349541081,311.273419497403,0.104791576969357,657.345187982603,9.03532810741615,0.651565476299308,"Malawi","All","All",1,18841350.6633035,631
"37",37,18840577.3719119,241.498237101123,159.539219310784,5.86709498850191,0.5559374240506,365.707480879533,0.123421918241606,772.291391622234,10.6153167805107,0.765911855615583,"Malawi","All","All",1,18841350.6633035,631
"38",38,18840442.3857366,283.602360018661,187.354710754235,6.89007104602958,0.652991766899798,429.632128127516,0.145305180109246,907.277566893452,12.4707764292857,0.900195610686769,"Malawi","All","All",1,18841350.6633035,631
"39",39,18840283.8662475,333.046352550494,220.019431800919,8.09139325675531,0.766960847550229,504.701909273005,0.171008261719851,1065.79705599044,14.6497314673696,1.05789266143802,"Malawi","All","All",1,18841350.6633035,631
"40",40,18840097.7112705,391.109489167068,258.378606768056,9.50215242385789,0.90079391118801,592.859793817022,0.201196909405999,1251.9520329966,17.2085779399546,1.24308486960964,"Malawi","All","All",1,18841350.6633035,631
"41",41,18839879.1039154,459.293864928467,303.424702408518,11.1588570256155,1.05795420307587,696.387356621979,0.236652927485877,1470.55938811514,20.2135401342792,1.4605655433871,"Malawi","All","All",1,18841350.6633035,631
"42",42,18839622.3881032,539.363081289962,356.323158531035,13.1043764585525,1.24250862851425,817.9637809169,0.278294420801663,1727.27520024577,23.7423831607618,1.71596353545506,"Malawi","All","All",1,18841350.6633035,631
"43",43,18839320.9219726,633.388070132632,418.442416282854,15.3890537533315,1.45923314370912,960.735357981952,0.327199613139128,2028.74133090762,27.8864302442241,2.01588915550987,"Malawi","All","All",1,18841350.6633035,631
"44",44,18838966.9067168,743.800365068958,491.389194730548,18.072003548565,1.71373602763355,1128.39665265955,0.384634691856075,2382.75658672711,32.7529185892877,2.36810481344801,"Malawi","All","All",1,18841350.6633035,631
"45",45,18838551.1856938,873.454361959153,577.050133816945,21.2226341777827,2.01260281490403,1325.28579034651,0.452086529876672,2798.47760964517,38.4677650862745,2.78172562130228,"Malawi","All","All",1,18841350.6633035,631
"46",46,18838063.0076158,1025.70140546589,677.640158136,24.9224467613395,2.36356660609716,1556.49680952993,0.531301201215317,3286.65568770048,45.1788274518615,3.26745522899633,"Malawi","All","All",1,18841350.6633035,631
"47",47,18837489.7493415,1204.47607054228,795.75948888404,29.2671390390336,2.77570786165498,1828.01122647238,0.624329138994099,3859.91396193839,53.0597229500347,3.83786244438572,"Malawi","All","All",1,18841350.6633035,631
"48",48,18836816.5914293,1414.3961361574,934.461321461746,34.3690622275621,3.25968917299668,2146.85208705143,0.733578132256389,4533.07187420339,62.314299652129,4.50770616644114,"Malawi","All","All",1,18841350.6633035,631
"49",49,18836026.1354428,1660.88272576624,1097.3293497106,40.3601341909648,3.8280304353083,2521.26574490409,0.861875643227346,5323.52786065043,73.1819127796474,5.29431657673824,"Malawi","All","All",1,18841350.6633035,631
"50",50,18835097.9574444,1950.2981394801,1288.57044113855,47.3952252573152,4.49543202376958,2960.93407937805,1.01254183323134,6251.70585911102,85.9435842311039,6.21804255273837,"Malawi","All","All",1,18841350.6633035,631
"51",51,18834008.0827994,2290.10921807542,1513.12224184531,55.6561509079592,5.27915409561843,3477.22426371932,1.18947541184569,7341.58050405547,100.929252175829,7.30277702273824,"Malawi","All","All",1,18841350.6633035,631
"52",52,18832728.3705687,2689.07765750114,1776.78025442376,65.3563476174632,6.19946247417859,4083.48175828354,1.39725451467968,8621.29273481477,118.526275075084,8.57657447058385,"Malawi","All","All",1,18841350.6633035,631
"53",53,18831225.7937518,3157.48340824395,2086.34522296177,76.7463497518244,7.28014963113555,4795.37316640006,1.64125471867568,10123.8695517074,139.189383076597,10.0723726942438,"Malawi","All","All",1,18841350.6633035,631
"54",54,18829461.5957937,3707.38502864727,2449.79688050019,90.120205054812,8.54914701626557,5631.28846079355,1.92778773633919,11888.0675097484,163.452352399306,11.8288410923483,"Malawi","All","All",1,18841350.6633035,631
"55",55,18827390.2991798,4352.92600196421,2876.49727119711,105.823025429666,10.0392452956197,6612.81431507393,2.2642647182641,13959.3641236788,191.941743527177,13.8913787246226,"Malawi","All","All",1,18841350.6633035,631
"56",56,18824958.5653299,5110.68585862396,3377.42491456405,124.259674636451,11.7889246144795,7765.27921655951,2.65938460611884,16391.0979736046,225.39272261586,16.313265014775,"Malawi","All","All",1,18841350.6633035,631
"57",57,18822103.7949262,6000.11063443248,3965.46178431438,145.905445904997,13.843375868626,9118.42377074449,3.12336604150527,19245.8683773065,264.668516339839,19.157075562149,"Malawi","All","All",1,18841350.6633035,631
"58",58,18818752.6006385,7043.98126251544,4655.70609445202,171.317728213497,16.2556184896101,10707.1337598384,3.6682014704734,22597.0626649795,310.78168783381,22.496232228255,"Malawi","All","All",1,18841350.6633035,631
"59",59,18814818.932422,8268.98641752019,5465.85642671348,201.150341715078,19.0878766557767,12572.3418485432,4.30797032936938,26530.7308814771,364.920307003106,26.4169121625609,"Malawi","All","All",1,18841350.6633035,631
"60",60,18810201.926845,9706.37787511102,6416.65117902646,236.170014816072,22.4131638185024,14762.0650255272,5.059200204431,31147.7364585037,428.478059898795,31.0202467599562,"Malawi","All","All",1,18841350.6633035,631
