time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
40,8184.29685,0,0,0,0,0,0,0,0,0,33615.43662,1,0,0,0,0,0,0,0,0,48285.54187,0,0,0,0,0,0,0,0,0,90085.27534000001,1,0,0,0,0,0,0,0,0,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
41,8184.251455622012,0.039601148201961665,0.005272973618722275,5.480745398298545e-5,1.0225465196123858e-6,4.64410463110647e-4,1.5702324180102863e-8,0.04539437798662137,5.835115118729268e-5,1.0488989355028952e-6,33615.33979520513,0.8360871652313004,0.2258314694140434,7.774579433947048e-4,9.58389288934229e-6,0.03411905456979007,6.383135625189766e-8,0.09682479488277429,8.463106758661728e-4,9.896478649054001e-6,48285.46620610831,0.06624495700759295,0.008584589272770799,1.4859254391880644e-7,4.641550625934093e-10,8.34196355094622e-4,1.1890934504372572e-11,0.07566389170404832,1.5811346386076207e-7,4.760459970977819e-10,90085.05745693545,0.9419332704408551,0.23968903230553645,8.32413989921609e-4,1.0606903564017269e-5,0.03541766138799534,7.95455713665049e-8,0.21788306457344397,9.048199405173262e-4,1.0945853630553994e-5,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
42,8184.2009740800995,0.07376615472691075,0.01835671741627999,3.712702609555944e-4,1.3963757015783226e-5,0.003367374669554787,4.3906840172031565e-7,0.09587591989911864,4.2093620673323785e-4,1.4700623290724643e-5,33615.22526067403,0.7282728577953297,0.3624792448398505,0.0024612644148868028,6.229499250363793e-5,0.1180827983646249,8.655755284240358e-7,0.21135932598272394,0.0029241595183004364,6.653376479405512e-5,48285.37031779159,0.13359485695683565,0.03167274136742031,1.0527366858962135e-6,6.569277339756982e-9,0.0062835504434477895,3.424543688845186e-10,0.17155220841612134,1.1909713200690436e-6,6.911731708641499e-9,90084.79655254571,0.9356338694790761,0.4125087036235508,0.0028335874125282935,7.626531879676091e-5,0.1277337234776275,1.304986384513236e-6,0.47878745429796393,0.0033462866963537433,8.12412998164884e-5,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
43,8184.146018793015,0.1033252322255223,0.03605954669045276,0.0010630780323115734,6.042384551055816e-5,0.010319999416977156,2.926772088538246e-6,0.15083120698286295,0.0012838142023400383,6.533569896672523e-5,33615.094520185565,0.6613280382878455,0.44395251202992025,0.004420199765350016,1.71681097190291e-4,0.23222365214730234,3.7311259367990488e-006,0.3420998144535453,0.0057417564729438575,1.8995263180929289e-4,48285.25518230672,0.2009318522142907,0.0657758452923116,3.150299528398031e-6,2.9451418994194385e-8,0.019976813676622122,2.3500585776635865e-9,0.2866876932842303,3.7863290798351895e-6,3.180147757185797e-8,90084.4957212853,0.9655851227276585,0.5457879040126846,0.005486428097189987,2.3213439411984334e-4,0.2625204652409016,6.6602480839149585e-6,0.7796187147206386,0.007029357004363731,2.5532013225359e-4,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
44,8184.086711556389,0.12932474813378894,0.05622341560117851,0.0021442043878134695,1.634745849529393e-4,0.022271753041370478,1.0847859877752157e-5,0.21013844360898218,0.0027580089052496705,1.816799991159412e-4,33614.948298325595,0.624477780076434,0.4926454818506476,0.006331347491480371,3.341676180292009e-4,0.3645228132244297,1.0084158300795888e-5,0.4883216744193217,0.008999820582382235,3.835503112476879e-4,48285.12144881234,0.26770108005398535,0.1080710877119014,6.632051987001116e-6,8.24978965344147e-8,0.04464229638677013,8.9623623646761e-9,0.4204211876649027,8.461257164982932e-6,9.146025889909081e-8,90084.15645869431,1.0215036082642082,0.6569399851637275,0.008482183931280841,4.977247008786746e-4,0.4314368626525703,2.094098054091272e-5,1.1188813056932065,0.011766290744796888,5.653217706225282e-4,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
45,8184.022875154353,0.15280823537073002,0.07748937381677867,0.003576605025629828,3.423981413179021e-4,0.03972906572429156,2.9167568420456073e-5,0.2739748456471686,0.004898773325460748,3.913485950669537e-4,33614.786753898734,0.6101152825249946,0.5231370292386899,0.008054196027764256,5.390894666502022e-4,0.5079993518434979,2.1152175981830864e-5,0.6498661012775795,0.012525461477039122,6.426728680860726e-4,48284.96944501212,0.3337651166718633,0.15635618997610984,1.1526948299251969e-5,1.7872805680972517e-7,0.08229195074822603,2.4776598713224706e-8,0.572424987849154,1.5597041409710964e-5,2.0350465552294984e-7,90083.7790740652,1.096688634567588,0.7569825930315783,0.011642328001693335,8.81666336024914e-4,0.6300203683160155,5.034452100100016e-5,1.496265934773902,0.01743983184390958,0.0010342249678085493,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
46,8183.950343247728,0.17804934955061333,0.09951546715603544,0.005305675783194317,6.107547397897771e-4,0.06296142726769129,6.407777631910418e-5,0.3465067522736435,0.007732424080290752,7.182932284575729e-4,33614.59974670516,0.6215404564328606,0.545919976286508,0.009553374789372598,7.742625235508604e-4,0.6590473626684277,3.7862154712911323e-5,0.8368732948554335,0.01623012236047614,9.59675635384996e-4,48284.78962938589,0.4076693492507177,0.21005970060830625,1.7784716689242327e-5,3.293865872616068e-7,0.13449339421525228,5.5915002858259094e-8,0.7522406140925555,2.5490748491639635e-5,3.853015901198659e-7,90083.33971933876,1.2072591552341916,0.8554951440508497,0.014876835289256157,0.001385346649927899,0.8565021841513712,1.0199584603487377e-4,1.9356206612216325,0.023988037189258533,0.0016783541654326888,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
47,8183.87130233439,0.20269471271430792,0.1222439462446511,0.0072880374161643354,9.770846691347717e-4,0.09222130072606628,1.2258384068948957e-4,0.4255476656110142,0.0112841552725845,0.0011828109243218034,33614.39334129612,0.6470262415300435,0.5677673290656409,0.010855402692133623,0.0010289197619785702,0.816539966693166,6.0844149100887746e-5,1.0432787038920641,0.020086878887162034,0.0013268769994162135,48284.58789133364,0.4822962659758619,0.26886089141527547,2.5363238282769253e-5,5.438487860509618e-7,0.20279549207033354,1.0978394348250975e-7,0.9539786663324831,3.843589287343868e-5,6.536327295334715e-7,90082.85253496416,1.3320172202202134,0.9588721667255674,0.018168803346580727,0.0020065482798993927,1.111556759489566,1.8353777373385983e-4,2.4228050358355615,0.03140947005261997,0.0025103415564675506,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
48,8183.78497563492,0.22756922762399984,0.14546337568162712,0.009483751623690386,0.0014460547840000285,0.1276997760339214,2.1217933391335717e-4,0.5118743650811524,0.015572283738100247,0.0018021446205441728,33614.16606636668,0.684364676623814,0.5920978869623699,0.012009905459812568,0.001294938353704378,0.9806957402725259,9.048566102841995e-5,1.2705536333332559,0.02410204615424937,0.0017380517505741794,48284.36307500653,0.5584780004856958,0.3317796592578012,3.4188007027619865e-5,8.297226829067191e-7,0.28850212112649287,1.9485476382381609e-7,1.1787949934544644,5.4679555962230534e-5,1.0245774467305346e-6,90082.31411700812,1.4704119047335096,1.0693409219017982,0.021527845090530573,0.002741822860387313,1.3968976374329403,3.0285984970560096e-4,2.9612229918688726,0.03972900944831185,0.0035412209485650827,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
49,8183.690524325811,0.2533467965859973,0.16919931086228845,0.011859463029731149,0.0020192098597911576,0.16956031041055006,3.4058344231106835e-4,0.6063256741906695,0.020612440536475617,0.002590793812221293,33613.91617349639,0.732136771471039,0.6210406267524935,0.0130720766948442,0.00156694704284316,1.1525030791464155,1.2700250817725717e-4,1.5204465036158135,0.02830080131365851,0.002188885504360656,48284.11371100183,0.637112840802291,0.3982948897675247,4.416593952616089e-5,1.192709456220916e-6,0.39270558849921994,3.204296531514934e-7,1.4281589981476712,7.442872171360904e-5,1.5131391093724087e-6,90081.72040882404,1.6225964088593272,1.1885348273823066,0.02497570566410151,0.0035873496120905385,1.7147689780561854,4.6790638014147703e-4,3.554931175954154,0.04898767057184773,0.0047811924556913216,269,Sub-Saharan Africa,Malawi,Blantyre,TA Kuntaja,30506,MW30506,0.1437340,0.003484875,0.2042043,0.02935110,0.02424531,0.000711626,33616.43662,0.2959900,0.03319779,0.5958590,0.1763683,0.1121585,0.01978120, 8184.29685,0.05,9.48e-06,1,0.2194300,0.000189506,4.16e-05, 48285.54187,40,2020-04-12
