time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
50,7879.89681,0,0,0,0,0,0,0,0,0,33059.70304,1,0,0,0,0,0,0,0,0,51160.2869,0,0,0,0,0,0,0,0,0,92099.88675,1,0,0,0,0,0,0,0,0,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
51,7879.849955663155,0.04088280070413524,0.005435642703781351,5.67410729873056e-5,1.0740758199037199e-6,4.7806179836440096e-4,1.6489602685874152e-8,0.04685433684469088,6.04081589456331e-5,1.101748473034806e-6,33059.6007762393,0.8408636809578408,0.2264359315825462,7.738159040442561e-4,9.42342210071272e-6,0.034180845671859125,6.317198230255934e-8,0.10226376071037324,8.423132518090634e-4,9.730692125059878e-6,51160.200627298545,0.07555894338651356,0.00976596533586336,1.4442184451940355e-7,4.507434269471874e-10,9.476478445464897e-4,1.1540881361964941e-11,0.08627270145105222,1.536675306855866e-7,4.6228430830915235e-10,92099.651359201,0.9573054250484896,0.24163753962219092,8.307013988760811e-4,1.0497948664043386e-5,0.035606555314770014,7.967312586979545e-8,0.23539079900611634,9.028750782853821e-4,1.0832902882402993e-5,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
52,7879.79738080348,0.07656465874095802,0.018989350125082093,3.8533544347477404e-4,1.4695427128209391e-5,0.003474695004078877,4.6177990958496385e-7,0.09942919652063158,4.36827428213697e-4,1.5470380624923777e-5,33059.47845741518,0.7386849545670626,0.3648358137784048,0.002455275960705223,6.134588181018024e-5,0.118544337034317,8.576036018170509e-7,0.22458258482590152,0.00291647237661235,6.551728612591692e-5,51160.08983402204,0.1536505781949689,0.036245335645348334,1.0277894962340718e-6,6.402035481754968e-9,0.007169029588812138,3.333314504616862e-10,0.19706597795399258,1.162496834878405e-6,6.735366932216652e-9,92099.3656722407,0.9689001915029896,0.42007049954883524,0.0028416391936762313,7.60477109738714e-5,0.129188061627208,1.3197168428524766e-6,0.5210777593005257,0.0033544623016609253,8.099440211777292e-5,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
53,7879.739553922646,0.10794377055162391,0.03746039282076709,0.0011066518739619744,6.373060769608763e-5,0.01067844807220181,3.0834282187425443e-6,0.1572560773544696,0.0013359975220986258,6.890517989029585e-5,33059.33726847856,0.6782996286172716,0.44914492603102185,0.004422386913766946,1.693845115341985e-4,0.23373149368819696,3.7016844088193755e-6,0.3657715214462004,0.00574148014192601,1.8738959253634e-4,51159.95520696371,0.2330558661577574,0.07574038478225278,3.0902518630240035e-6,2.8808199057443183e-8,0.022893663995634965,2.2942879095447086e-9,0.33169303628999514,3.7123016023637614e-6,3.11024869669879e-8,92099.03202936491,1.0192992653266528,0.5623457036340417,0.0055321290395919445,2.3314392742934358e-4,0.26730360575603374,6.787406915471465e-6,0.8547206350906651,0.007081189965627,2.5632587491360284e-4,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
54,7879.6764345518095,0.13613263585922633,0.05870060789259502,0.0022399183260566314,1.7285884608270045e-4,0.023117976870998362,1.1450396360101982e-5,0.22037544819131913,0.002879224561678837,1.9207476369592438e-4,33059.17756276586,0.649027226797346,0.5017294711748407,0.0063580689980009784,3.3045231936230083e-4,0.3680219947764493,1.0020083263302027e-5,0.5254772341492626,0.009027306251318616,3.791902426639516e-4,51159.797045221036,0.3131962032325539,0.1252560817853695,6.538246105170438e-6,8.10103866727054e-8,0.051395865907191425,8.776765446414396e-9,0.4898547789583722,8.333989147552833e-6,8.978715211911978e-8,92098.6510425387,1.0983560658891263,0.6856861608528052,0.00860452557016278,5.03392175831674e-4,0.4425358375546391,2.1479256388850423e-5,1.235707461298954,0.011914864802145006,5.713547935119951e-4,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
55,7879.607666866535,0.16223874007679928,0.08137460926509255,0.0037514278255755895,3.6309792762329095e-4,0.04138440526587506,3.0853106037748485e-5,0.2891431334670035,0.005132308491675914,4.148752395248466e-4,33058.999069690464,0.6433826132710317,0.5371743724669525,0.008125588552937605,5.345587875938296e-4,0.5147321212451643,2.1055209106849187e-5,0.7039703095327872,0.01260942999847612,6.369718254483341e-4,51159.61524840317,0.393984622352976,0.18246457255389054,1.1424103699163942e-5,1.76221416393157e-7,0.09519077725187759,2.434119003858976e-8,0.6716515968250497,1.5435355827798874e-5,2.0056260643174672e-7,92098.22198496017,1.199605975700807,0.8010135542859356,0.011888440482212359,8.978329366335138e-4,0.651307303762917,5.193265633463626e-5,1.6647650398248404,0.017757173845979832,0.0010520476275796124,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
56,7879.532698653154,0.18726323146728246,0.10474149579518406,0.005586196193687434,6.497002449716475e-4,0.06580278438202414,6.793876460808943e-5,0.3641113468477578,0.008128161007456294,7.637142635607502e-4,33058.80102971051,0.6561635250077718,0.5648942450791506,0.009689734896932927,7.70228828711783e-4,0.6704547904527531,3.776521372527296e-5,0.9020102894790458,0.016404670525596174,0.00095391972644652415,51159.40931319065,0.475706182510635,0.24564557790112398,1.7706394533030333e-5,3.2610218122651235e-7,0.15621696132434018,5.511313981191013e-8,0.8775868093459532,2.5330700953798778e-5,3.812153210384224e-7,92097.7430415543,1.3191329389856892,0.9152813187754587,0.015293637485153392,0.0014202551758646569,0.8924745361591174,1.057590914731743e-4,2.1437084456727566,0.024558162234006267,0.0017180152053283128,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
57,7879.450849784188,0.2120686673986402,0.12847545696496684,0.007686831436231472,0.0010420738643615,0.09655691656183574,1.3026958799791243e-4,0.44596021581403356,0.011882944575876181,0.0012606907219577046,33058.582280555114,0.683809353855333,0.5908963281314376,0.011068867836847492,0.0010271768307030288,0.8338968933901945,6.082483421026262e-5,1.1207594448787261,0.02038208660946463,0.0013230302709067272,51159.1783376129,0.5589216901787911,0.3136148707937169,2.5294049965983088e-5,5.40121957628664e-7,0.23599988340781552,1.0854250611477458e-7,1.1085623870947532,3.826733924085185e-5,6.486644637434385e-7,92097.2114679522,1.4547997114327644,1.0329866558901213,0.018780993323044948,0.0020697908170221576,1.1664536933598457,1.9120296471428983e-4,2.6752820477875128,0.032303298524581664,0.0025843696573281754,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
58,7879.3613489746,0.23738203752569098,0.1525280799481109,0.010003742064001443,0.0015447113224790344,0.13377653679664722,2.2591774469876564e-4,0.5354610254016283,0.016407109655437898,0.0019238437675901466,33058.34131193612,0.7239463118962903,0.618972008829021,0.012306368331318972,0.0012974226903244906,1.0051152791900853,9.067293379992037e-5,1.36172806387084,0.024543911195878006,0.0017384579968135376,51158.921030029895,0.6443913179644887,0.38564923441317767,3.407769963727721e-5,8.254325821608257e-7,0.3357943214751778,1.9311719370148257e-7,1.3658699701022572,5.4448695154523366e-5,1.0185497758623084e-6,92096.62369094061,1.60571966738647,1.1571493231903096,0.022344188094957692,0.0028429594453856857,1.4746861374619102,3.1678379569238747e-4,3.2630590593747257,0.04100546954647043,0.0036633203141795464,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
59,7879.263350447717,0.2638142095831172,0.17702804643305936,0.012499755184563543,0.002158508787243809,0.17759588434010246,3.63147959676675e-4,0.6334595522877631,0.02171263062837757,0.0027679393305280946,33058.07629811869,0.7750643396763061,0.6514986192956317,0.01345429258563181,0.0015755535780084175,1.1850214998023003,1.2757635346716763e-4,1.6267418812913461,0.02891323437644472,0.0021960879954378088,51158.63571864864,0.7330166471563482,0.46141351918202816,4.395105748390124e-5,1.1870626865827618e-6,0.45670572882007504,3.18083595736448e-7,1.6511813513622167,7.405398313028544e-5,1.50514628231921e-6,92095.97536721505,1.7718951964157714,1.2899401849107193,0.025997998827679253,0.0037352494279388093,1.8193231129624778,4.910423967395791e-4,3.911382784941326,0.05069991898795257,0.004965532472248222,392,Sub-Saharan Africa,Malawi,Phalombe,TA Jenala,30905,MW30905,0.1420594,0.003422319,0.2055911,0.02920614,0.02409077,0.000703598,33060.70304,0.3004425,0.03386713,0.5958808,0.1790279,0.1127242,0.02018078, 7879.89681,0.05,8.11e-06,1,0.2336851,0.000162132,3.79e-05, 51160.28690,50,2020-04-22
