time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
44,5308.47897,0,0,0,0,0,0,0,0,0,20830.24102,1,0,0,0,0,0,0,0,0,32708.56385,0,0,0,0,0,0,0,0,0,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
45,5308.431455429391,0.041450683793358534,0.005519304014335031,5.750289429699541e-5,1.05620619005539e-6,4.8600748597312014e-4,1.6215866344589293e-8,0.04751457061002007,6.122216201238759e-5,1.083427520541767e-6,20830.144196961868,0.8360859171402758,0.2258305987106047,7.932994968158974e-4,1.0084555507787434e-5,0.03410307219307702,6.602842967390669e-8,0.09682303812471083,8.635562942497397e-4,1.0413588977879499e-5,32708.481137704006,0.07241579961492517,0.009384370679146957,1.5475945535893183e-7,4.835791981301145e-10,9.119704288304875e-4,1.2389010821502674e-11,0.08271229597832616,1.6467881953796417e-7,4.959682089516172e-10,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
46,5308.375728676237,0.07973868337830842,0.019542401603133162,3.9288098392802127e-4,1.4481119800896174e-5,0.003552422305855018,4.5437323462320713e-7,0.10324132376426012,4.452112320360972e-4,1.524386930320505e-5,20830.02324762828,0.7339003633183059,0.3631934870624225,0.0025130645818996775,6.55611512751271e-5,0.11809900039184953,8.952054283069958e-7,0.2177723717111809,0.002985479213831415,7.00221470912596e-5,32708.37028547284,0.15134241550726735,0.03528857079613529,1.1071390478603718e-6,6.8758707194716405e-9,0.006932426466574502,3.576367505025868e-10,0.19356452714253242,1.2518091972598566e-6,7.233507469974228e-9,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
47,5308.314473930155,0.11331623937637217,0.03895821445132272,0.001139247688720635,6.32533967425281e-5,0.011016066149901166,3.04878301420934e-6,0.16449606984607343,0.0013739577392709208,6.837134284836405e-5,20829.883625743365,0.6733363513577295,0.4467040185383451,0.004521882421288621,1.8086996568814927e-4,0.23264727425516343,3.860085728796462e-6,0.35739425662394353,0.005871923912688292,2.001055799299438e-4,32708.235461766963,0.23149521025853909,0.07454657909717796,3.361767120576627e-6,3.1164149719589374e-8,0.02234304825652585,2.473310469120927e-9,0.3283882330168237,4.034516324350834e-6,3.363746018871031e-8,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
48,5308.247644956488,0.14340274708987544,0.0614134311145981,0.002321680676731926,1.7270013937728665e-4,0.024003101568383874,1.1382923232882529e-5,0.2313250435121995,0.002980134590554147,1.91808481086501e-4,20829.7256777736,0.6437645084982133,0.4986248270410265,0.006496511210203957,3.52607252936548e-4,0.3660933293248512,1.0443059324593238e-5,0.5153422263865562,0.009226522591489752,4.0464720095466703e-4,32708.07696302047,0.3123193997014541,0.12406122352332301,7.163648971372441e-6,8.823421547731872e-8,0.05049909488845833,9.514315418682787e-9,0.48688697951073767,9.118619589292471e-6,9.774853089600154e-8,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
49,5308.174861934332,0.17120136738688257,0.08544378274128102,0.003906625383292797,3.6458363865715996e-4,0.04316088752104102,3.081899829300191e-5,0.3041080656694475,0.005335795204025809,4.163190267002931e-4,20829.549136627604,0.637726127462289,0.5334829637655291,0.008297498937483813,5.700813071417256e-4,0.5117847680251943,2.1932891789641346e-5,0.6918833723894279,0.012881018315827985,6.79377492593054e-4,32707.89469190505,0.39374111557371416,0.18143216291231345,1.2579043356078165e-5,1.9294852255942863e-7,0.09397201793488735,2.6519044656284967e-8,0.6691580949318383,1.6968394700392437e-5,2.1946756721571362e-7,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
50,5308.095537219271,0.1977953400514696,0.11023288192218375,0.005836478211047668,6.548268122193142e-4,0.06884512807003382,6.812566394620496e-5,0.3834327807309003,0.008477003116857338,7.69188337744734e-4,20829.353252932357,0.6500328385002786,0.5606543001557853,0.00988920230817248,8.210195187196555e-4,0.6663303845308395,3.932262461268452e-5,0.8877670676384086,0.016750354841886406,0.0010169723786216385,32707.68815008949,0.47605351416511493,0.2448869472736609,1.9565306854339213e-5,3.5848982401859393e-7,0.15473946497118884,6.028933179359212e-8,0.8756999104959747,2.794088997058294e-5,4.187791558121861e-7,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
51,5308.008948205457,0.22411484997781558,0.13541716128697487,0.008050247034803839,0.0010533315910964387,0.10125517336965678,1.3103128405695042e-4,0.47002179454440435,0.012421294583229195,0.0012732918332181188,20829.136879504662,0.6771310440185967,0.5861167995993032,0.011290737414935803,0.0010944311133157184,0.8284441737717685,6.330941562587397e-5,1.1041404953335463,0.02080293580898505,0.0014099151679230885,32707.456440403854,0.5598238357846307,0.3132039939988871,2.8021644299946787e-5,5.956016063385331e-7,0.23435302997290666,1.1912725982339598e-7,1.1074095961295904,4.231622162318537e-5,7.14728866161929e-7,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
52,5307.914276549427,0.250941646005421,0.1609348968502795,0.010494873112713863,0.0015648945338770132,0.14052933626746023,2.2780380524719689e-4,0.5646934505749989,0.017179722610875834,0.0019473053491189292,20828.89852512356,0.7166486477282574,0.6136413536587025,0.012546684865740428,0.0013817987782833443,0.9981820469487016,9.434446166940078e-5,1.3424948764413553,0.025041047746506926,0.0018519369560403955,32707.198274520713,0.6458183866565499,0.38563355883496664,3.7825317683141835e-5,9.124197759476416e-7,0.3340845835244746,2.1251430400012034e-7,1.3655754792677544,6.032399928209707e-5,1.1249340799477618e-6,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
53,5307.810626041011,0.2789307422297351,0.18691684046958065,0.013130356675109797,0.002190555790664371,0.18680854450943968,3.6691931585632845e-4,0.6683439589903858,0.022764703371555,0.0028064977173251912,20828.636387108694,0.7670732859971199,0.6455903624418547,0.013710402964668692,0.0016773512012496924,1.1764487888900808,1.326998113081397e-4,1.6046328913062828,0.02948825821591103,0.002338622105478591,32706.91198259912,0.7349446471463011,0.46182205529024795,4.8856238206985944e-5,1.3146779125306524e-6,0.45505017671678927,3.507952019702922e-7,1.6518674008646599,8.216570049700484e-5,1.6654731145009445e-6,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.47897,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,44,2020-04-16
