time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
57,678.09178,0,0,0,0,0,0,0,0,0,2915.81154,1,0,0,0,0,0,0,0,0,4503.74359,0,0,0,0,0,0,0,0,0,8097.64691,1,0,0,0,0,0,0,0,0,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
58,678.0460815826109,0.039874112724664706,0.005301619771110128,5.519753933876272e-5,1.0222266271105919e-6,4.664494356484615e-4,1.5691641904825337e-8,0.04569841738903108,5.876488759541646e-5,1.0485635155319578e-6,2915.7093115573007,0.8408326707892158,0.22643200064654445,7.806104836170926e-4,9.697196365571155e-6,0.03417339932748259,6.425811256322007e-8,0.10222844270133816,8.497094986456935e-4,1.0013393934150156e-5,4503.6575091712375,0.075390803959841865,0.009744327277831023,1.594832029444267e-7,4.977516663846049e-10,9.45537529323093e-4,1.2744508320895082e-11,0.08608082876069507,1.6969312643853671e-7,5.104961747055e-10,8097.412902311149,0.9560975874737223,0.2414779476954856,8.359675061587997e-4,1.0719920744348131e-5,0.03558538629245414,7.99624989763663e-8,0.23400768885106432,9.086440793675485e-4,1.106246794585682e-5,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
59,677.9948086662133,0.07467123230395464,0.01852051010679915,3.7483939129445275e-4,1.3987293281479455e-5,0.0033903252388787367,4.394522912518059e-7,0.09697133378649969,4.249353008246004e-4,1.4724871033470686e-5,2915.5870432450256,0.7386179942397412,0.3648189463865087,0.002476825721529182,6.312647165188133e-5,0.11851898972313238,8.724330082350886e-7,0.2244967549755718,0.0029420646124113945,6.741948906163781e-5,4503.546968196848,0.15330327910874159,0.036164319888171405,1.1349591716877922e-6,7.070411345123388e-9,0.007153061754870874,3.680765963677793e-10,0.19662180314944352,1.2837289305176157e-6,7.438487941491166e-9,8097.128820108087,0.9665925056524374,0.41950377638147923,0.002852800071995323,7.712083534470592e-5,0.12906237671688198,1.3122533760832623e-6,0.518089891911515,0.0033682836421665124,8.215179858304998e-5,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
60,677.9362010992854,0.10720989021323064,0.036785371758631835,0.0010790844761113124,6.069406297414653e-5,0.010440924678756862,2.93552447315892e-6,0.15557890071417796,0.0013023357617959134,6.562105410590319e-5,2915.4402715098377,0.6831455990293346,0.4497446631754762,0.004462427436080541,1.7432089056042488e-4,0.2337377145888174,3.7650428604988283e-6,0.37126849016312985,0.005793203571433001,1.9284769364562567e-4,4503.4071745129295,0.23733505423370865,0.07617681874449182,3.4222418658539e-6,3.184079524829426e-8,0.022900157472430314,2.534901532313941e-9,0.3364154870681934,4.109755801466064e-6,3.4375696780608205e-8,8096.783647122053,1.027690543476274,0.5627068536785998,0.005544934154057707,2.350467943298197e-4,0.26707879674000456,6.703102235190062e-6,0.8632628779455012,0.007099649089030381,2.5850312344830945e-4,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
61,677.8717457820186,0.13675621395139564,0.05818258782680582,0.0021971761881485787,1.651723942902214e-4,0.022722150889779337,1.0916730515020012e-5,0.2200342179809346,0.002821450038715466,1.834950602829872e-4,2915.2728640800415,0.6594154781594825,0.5040918017896294,0.00642362290351778,3.402272556644995e-4,0.3683945959712689,1.019387928980827e-5,0.5386759199588531,0.009117562135641532,3.903887017022114e-4,4503.241430275705,0.3230614499141329,0.1273535626991081,7.292607784838385e-6,8.990033484354636e-8,0.05173731945623915,9.715067395594469e-9,0.5021597242926672,9.284915829621202e-6,9.961540223914084e-8,8096.386040137765,1.119233142025011,0.6896279523155433,0.008628091699451198,5.054895502895645e-4,0.44285406631728735,2.1120324872223877e-5,1.2608698622324548,0.011948297090186619,5.739833773874377e-4,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
62,677.8009378150094,0.16449832346920307,0.08134644526388388,0.0037046604600237806,3.485746015436686e-4,0.04091468037968378,2.9500815782530536e-5,0.29084218499012066,0.005059010012620424,3.980888396531206e-4,2915.08416339009,0.6601235211717367,0.5423417026288737,0.008227465966541378,5.508965266318047e-4,0.5161115937346041,2.1429882146678714e-5,0.7273766099105348,0.012756695704733463,6.563474395114462e-4,4503.049224709609,0.4105148770038139,0.1873363530996639,1.284401585497433e-5,1.9666801806950036e-7,0.09650099255956063,2.704086094343164e-8,0.6943652903877724,1.7318193435232973e-5,2.23708879012932e-7,8095.934325914708,1.2351367216447535,0.8110245009924215,0.011944970442420133,8.996677961935428e-4,0.6535272666738485,5.0957738790152685e-5,1.7125840852884278,0.01783302391078912,0.0010546599880435798,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
63,677.7230640664438,0.19150820719458583,0.10553269898172456,0.005553289282812777,6.268917372517254e-4,0.0654296485493093,6.519781010079431e-5,0.36871593355578497,0.008058344485744212,7.363198939963673e-4,2914.872973323412,0.680248926282311,0.5738685446596622,0.00984213588405224,7.949407082630741e-4,0.673773664263081,3.846479095926264e-5,0.9385666765883289,0.016633874731664954,9.84216005841295e-4,4502.8295937540615,0.5001145932107857,0.25441369535160346,2.0061135436485167e-5,3.661672714270642e-7,0.15944746857093195,6.149855009835969e-8,0.9139962459345791,2.861445186699365e-5,4.276658215254239e-7,8095.425631143918,1.3718717266876825,0.9338149389929902,0.015415486302301502,0.0014221986127862264,0.8986507813833223,1.0372409961015531e-4,2.221278856078693,0.02472083366927616,0.0017209635656591877,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
64,677.6372692703474,0.21871444620314365,0.13042821088530307,0.0076913056741603255,0.001010687362417863,0.09654057963087466,1.2549989632428137e-4,0.4545107296522238,0.011846416493465644,0.0012213266815173623,2914.6376371358374,0.7164136108995296,0.6047084533161488,0.011288613370101582,0.0010622735356051174,0.8403678991932199,6.201384813566716e-5,1.1739028641627407,0.020724765085369485,0.0013674276588208178,4502.581110126474,0.5925778906718943,0.32744359602877215,2.886859670079203e-5,6.10179740809124e-7,0.24242878635433618,1.216907019555676e-7,1.1624798735221462,4.3506005556085865e-5,7.318704427646916e-7,8094.856016532659,1.5277059477745676,1.062580260230224,0.0190087876409627,0.0020735710777637895,1.1793372651784306,1.8763543516190408e-4,2.790893467337111,0.03261468758439121,0.002589486210780945,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
65,677.5425876324059,0.24691033906346457,0.1560116943331044,0.010073952504191325,0.0015059205525407898,0.13447195088134858,2.1851025902827286e-4,0.549192367593678,0.016445012776413345,0.0018726686816312,2914.3760811398824,0.7664442422062102,0.6387118223754006,0.012613150238894257,0.0013451874927024312,1.016251892649394,9.256515569960248e-5,1.435458860118301,0.025039005809726112,0.001800676706434855,4502.301880207913,0.6888500206751969,0.40577741482139645,3.916751509086656e-5,9.380541368181038e-7,0.347042033477244,2.175409495874243e-7,1.4417097920840147,6.227941681897712e-5,1.1555950864055284e-6,8094.220548980202,1.7022046019448716,1.2005009315299016,0.02272627025817645,0.0028520460993800394,1.4977658770079865,3.1129295567746274e-4,3.4263610197959937,0.041546298002958434,0.0036745009831524603,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
66,677.4379559692819,0.2767766703351321,0.18244874442749762,0.0126687733238136,0.002115176111547919,0.17946202493791613,3.5264158201480533e-4,0.6538240307179217,0.02187850833337599,0.0027070505664067088,2914.085837867815,0.829049116531034,0.6783542275176757,0.013870644197229953,0.0016386414108715153,1.2026590573863734,1.304451430298668e-4,1.7257021321862145,0.02960779157962689,0.0022805282546284546,4501.989541622199,0.7900487689863258,0.48918597141807635,5.0861716406035826e-5,1.3568739432315423e-6,0.47476105880698194,3.5999696912272196e-7,1.754048377798703,8.519913465312103e-5,1.7168709123542637e-6,8093.513335459295,1.8958745558524919,1.3499889433632497,0.02659027923744959,0.0037551743963626662,1.8568821411312715,4.8344672201379484e-4,4.133574540702839,0.051571499047656004,0.004989295691947518,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
67,677.3177388508195,0.31283170357055173,0.21052577745551646,0.015462216951643187,0.0028390666671866535,0.23184597024387255,5.364142916630131e-4,0.7740411491804333,0.028184089058560353,0.0037393856671257496,2913.7516080518017,0.9145016385963555,0.7266668773910926,0.01511919988458357,0.0019401063496405516,1.4015282418145303,1.7588416302050298e-4,2.0599319481992238,0.03447959762476692,0.00280558687000161,4501.627768116082,0.9092521275667441,0.5793112222695018,6.389921165488475e-5,1.8719380182432142e-6,0.6271922021601178,5.607708780041999e-7,2.1158218839169147,1.1255338957983297e-4,2.432708896247414e-6,8092.697115018703,2.1365854697336513,1.5165038771161108,0.030645316047881642,0.004781044954845448,2.2605664142185207,7.128592255615202e-4,4.949794981296572,0.06277624007290711,0.006547405246023607,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
68,677.1835492755588,0.35211473310438784,0.24098992887332005,0.018470530082608978,0.003678300268888357,0.29219884595962897,7.783861522617797e-4,0.9082307244410958,0.03542927656409004,0.004984745404789064,2913.378133867688,1.0129443360392913,0.785886207522426,0.016423006872735138,0.0022494497480770605,1.61567405292972,2.2907920106607092e-4,2.433406132313316,0.03972438766592693,0.0033766893058503594,4501.221806340996,1.0373628864698126,0.6777789723145451,7.833759588577205e-5,2.488000304696783e-6,0.8065601424338139,8.321891363107145e-7,2.521783659003499,1.4474138470592192e-4,3.3201894410074972e-006,8091.783489484244,2.402421955613492,1.7046551087102912,0.03497187455122989,0.005930238017270114,2.7144330413231628,0.0010082975424641613,5.863420515757911,0.0752984056147229,0.00836475490008043,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
69,677.0336392339017,0.3953468576199963,0.27414558678035333,0.021718226493100873,0.004635013730567381,0.36120786446278175,0.00108721701153842,1.0581407660983377,0.04369530329535099,0.006459801301961868,2912.9607544542496,1.1252136376901487,0.856633034617485,0.017838781692700742,0.0025686466407884062,1.8482411936715644,2.9025143881688625e-4,2.8507855457515046,0.0454200177975908,0.003996898974533209,4500.76675009629,1.1764466742607327,0.7849995647024861,9.425314635194759e-5,3.210113354546378e-6,1.0152950142964603,1.1871889788999806e-6,2.976839903708366,1.8219919302087472e-4,4.397302333446359e-6,8090.761143784441,2.6970071695708775,1.9157781861003245,0.03965126133215356,0.007206870484710334,3.2247440724308065,0.0013786556393342064,6.885766215558208,0.08929752028596266,0.010461097578828524,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
70,676.8660913712897,0.4432183079677326,0.3103951819135612,0.02523464030354892,0.005712937110924028,0.43965577646990706,0.0014717849447481034,1.2256886287104216,0.05307488857590619,0.008183184399587753,2912.494270159697,1.2524078875340203,0.9396165705242056,0.01941479252893572,0.0029012102642828165,2.1025696862951366,3.5969315786199665e-4,3.317269840304444,0.05164892466921543,0.004671167354736857,4500.257058673142,1.3286098470072019,0.9017971347191804,1.1173436297287642e-4,4.04368055976997e-6,1.2560069277276236,1.639360497455639e-6,3.4865313268580373,2.2539518411738852e-4,5.683041057225611e-6,8089.617420204128,3.0242360425089547,2.151808887156947,0.044761167195457516,0.008618191055766614,3.798232390492667,0.0018331174631075558,8.029489795872903,0.10494920842923901,0.012860034795381836,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
71,676.6787901288428,0.4964206331438746,0.3502126437836009,0.029055118714630332,0.006917600833949312,0.528442563578029,0.001941311103189277,1.4129898711572733,0.06367484889700258,0.010175901923533326,2911.9728784582308,1.3958783624617184,1.0356754682980016,0.021193379999246528,0.0032517775361010515,2.382224752815921,4.378006598171625e-4,3.838661541770806,0.058498903644386674,0.005406081461854749,4499.686492500652,1.496044371901094,1.0293255719853267,1.3089539883437453e-4,4.994659439967099e-6,1.5315894624026263,2.2030004867804263e-6,4.057097499347809,2.7484859736932497e-4,7.197659926747525e-6,8088.338161087726,3.388343367506687,2.4152136840669294,0.05037939411271124,0.01017437302949033,4.442256778796576,0.00238131476349322,9.308748912275888,0.12244860113875858,0.015589181045314822,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
72,676.4693922089269,0.5556724199414292,0.3941286661589004,0.03322156584117856,0.008256550691208467,0.6286030868423271,0.0025055015982217727,1.6223877910732654,0.07561818339473175,0.012461790425339084,2911.3901051581706,1.5572264761783516,1.1458085438202463,0.023213161705230405,0.0036258109785752106,2.6910357499815993,5.250991667932876e-4,4.421434841830797,0.06606410195806452,0.00620968830051713,4499.048043255671,1.6810679974642124,1.1690117539573268,1.5188430382927784e-4,6.069838541452517e-6,1.8453061455666333,2.8931993074080274e-6,4.695546744329852,3.3114506080648867e-4,8.963037848860546e-6,8086.9075406227685,3.793966893583993,2.7089489639364737,0.05658661185023824,0.01188843150832513,5.16494498239056,0.003033493964322468,10.739369377233913,0.14201343041360276,0.018680441763705074,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
73,676.2352939690427,0.621739953829695,0.4427267600290548,0.03778246284035882,0.009739588308715288,0.7413225523365108,0.003174713613213468,1.856486030957548,0.08904586060016917,0.015068035051772982,2910.7387244613165,1.738308190696748,1.2711981760481996,0.025510974401803263,0.0040294077607331315,3.033146528036032,6.222617407761949e-4,5.072815538684294,0.07444628558269797,0.007091397003874825,4498.333851305362,1.8861619984319025,1.3225247525045043,1.7488693003964878e-4,7.27718885629422e-6,2.200866053611535,3.7259725228346943e-6,5.409738694639362,3.9495015762222677e-4,1.1003161379128915e-5,8085.307869735721,4.246210142958345,3.036449688581759,0.06346832417220173,0.013776273258304713,5.975335133984078,0.0038007013265124972,12.339040264281204,0.16388709634048937,0.022170435217026937,158,Sub-Saharan Africa,Malawi,Ntchisi,Ntchisi Boma,20320,MW20320,0.1449137,0.003521774,0.2032214,0.02944956,0.02430257,0.000715700, 2916.81154,0.2939336,0.03304664,0.5958047,0.1751270,0.1124289,0.01968934,  678.09178,0.05,8.97e-06,1,0.2241679,0.000179437,4.02e-05,  4503.74359,57,2020-04-29
