Shape_Leng,Shape_Area,ADM2_FR,ADM2_PCODE,ADM2_REF,ADM2ALT1FR,ADM2ALT2FR,ADM1_FR,ADM1_PCODE,ADM0_FR,ADM0_PCODE,date,validOn,validTo,total_sum,f_60_sum,f_65_sum,f_70_sum,f_75_sum,f_80_sum,m_60_sum,m_65_sum,m_70_sum,m_75_sum,m_80_sum,kmsquare,PopDens,PopDenTot,PopDenRank,ElderlyPop,EldPopTot,EldPopRank,FinalRank
0.35138387027,0.00599716412,Bangu,CD2012,,,,Kongo-Central,CD20,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,17003.357898861169815,169.030721781309694,165.290556306135841,111.313783373974729,124.901648267637938,39.521271024306770,130.883059365791269,127.986995234969072,86.191948315070476,96.713247040228453,30.601922490866855,73.482193595719323,231.394261205774541,111952.949459601761191,0.002066888477014,1082.435153200291097,5208909.422537193633616,0.000207804564333,0.002274693041347
0.05387240052,0.00021305140,Baraka,CD6211,,,,Sud-Kivu,CD62,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,2972.738786697387695,32.922382421791553,18.034206312149763,13.667829554527998,6.376251407898962,7.746712407097220,26.796555917710066,14.678603008389473,11.124673340469599,5.189830293878913,6.305291332304478,2.615965329116281,1136.383098663479132,111952.949459601761191,0.010150541849490,142.842335996218026,5208909.422537193633616,0.000027422695311,0.010177964544801
5.45452143349,1.35383140059,Basankusu,CD4107,,,,Equateur,CD41,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,379668.908103534951806,2501.229193271305121,1657.885750977689895,1577.609430948112276,1029.426823043833792,457.102481267915209,2250.478202039164898,1491.681083883460815,1419.452480003654273,926.225663455878021,411.277465305659462,16661.164647011282796,22.787657174472542,111952.949459601761191,0.000203546733556,13722.368574196672853,5208909.422537193633616,0.002634403377188,0.002837950110744
7.97735863807,1.84142843409,Basoko,CD5109,,,,Tshopo,CD51,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,348136.822304138448089,3731.860940088095958,2425.821259027648921,1834.871241486449435,1081.670477987032427,559.258423278971350,3289.870846559628262,2138.514356120878801,1617.554719726034818,953.560744806485673,493.021585435664747,22655.747530828928575,15.366379848222152,111952.949459601761191,0.000137257481133,18126.004594516893121,5208909.422537193633616,0.003479807983624,0.003617065464757
6.81716755019,1.44768909528,Befale,CD4503,,,,Tshuapa,CD45,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,242608.597401749342680,1598.286542362220644,1059.389715882101882,1008.093112475962698,657.804187668638406,292.088684349204414,1438.056549914843345,953.184861362431548,907.030751994243474,591.858601766314678,262.806479174543711,17818.825762899297843,13.615296576213591,111952.949459601761191,0.000121616238267,8768.599486950504797,5208909.422537193633616,0.001683384903760,0.001805001142027
0.18056115891,0.00246832064,Bena-Dibele,CD8305,,,,Sankuru,CD83,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.302323107510858,0.000000000000000,111952.949459601761191,0.000000000000000,0.000000000000000,5208909.422537193633616,0.000000000000000,0.000000000000000
0.69024696281,0.02929110267,Beni,CD6109,,,,Nord-Kivu,CD61,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,2280483.062945127487183,21836.373004639521241,18283.233334707096219,10142.389457082375884,4249.859891428612173,6961.348353357054293,18636.621173948049545,15604.135418854653835,8656.193437803536654,3627.114956205477938,5941.280775674618781,360.534108500750790,6325.290753843831226,111952.949459601761191,0.056499545428469,113938.549803700996563,5208909.422537193633616,0.021873782122363,0.078373327550832
5.47739653463,0.96526455173,Bikoro,CD4102,,,,Equateur,CD41,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,328966.495146399363875,2167.205645944064599,1436.485456633905414,1366.929538016200240,891.953295999093825,396.059297952029738,1949.940884839525097,1292.476385414003744,1229.893460774437699,802.534007086720521,356.353926838548432,11880.161130511381998,27.690406849914417,111952.949459601761191,0.000247339681389,11889.831899498529310,5208909.422537193633616,0.002282595248836,0.002529934930225
8.06324024291,1.51171901464,Boende,CD4502,,,,Tshuapa,CD45,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,380086.404997713398188,2503.979630165453273,1659.708818702412827,1579.344223980435345,1030.558815984984903,457.605126790646864,2252.952904903388117,1493.321387285110177,1421.013358370568312,927.244172857421290,411.729720058552630,18606.916819065711024,20.427156669408827,111952.949459601761191,0.000182461978608,13737.458159098972828,5208909.422537193633616,0.002637300257068,0.002819762235676
7.59319545543,1.64974762595,Bokungu,CD4506,,,,Tshuapa,CD45,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,299224.557471045758575,1971.268077347904182,1306.612470950785792,1243.345119369798340,811.311590242956299,360.251484288629399,1773.646273876831401,1175.623293523842221,1118.698505684573320,729.976720005259267,324.135885037047956,20303.819680915141362,14.737352979563056,111952.949459601761191,0.000131638809435,10814.869420327628177,5208909.422537193633616,0.002076225279237,0.002207864088672
3.00996793380,0.33469248461,Bolobo,CD3308,,,,Maï-Ndombe,CD33,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,146226.073096232488751,1234.760203097495832,1122.703603467874927,782.132008691944066,411.604948995765881,313.838575555091666,986.399233697666205,896.881844253002782,624.813140942664177,328.814316242893256,250.712775773547037,4115.316271003104703,35.532159247772711,111952.949459601761191,0.000317384753321,6952.660650717945828,5208909.422537193633616,0.001334763207944,0.001652147961265
8.36042421892,1.92104505196,Bolomba,CD4108,,,,Equateur,CD41,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,469325.728598761372268,3091.881343002976791,2049.386771981193306,1950.153620232009416,1272.520565844701196,565.044833733210908,2781.916821234808594,1843.933744846101035,1754.648735091232084,1144.948993784197228,508.398480702041525,23645.216649234240322,19.848654193403664,111952.949459601761191,0.000177294607147,16962.833910452471173,5208909.422537193633616,0.003256503911752,0.003433798518899
0.46177947753,0.01135438508,Boma,CD2002,,,,Kongo-Central,CD20,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,267738.272043764591217,2661.591530659236014,2602.698137525236234,1752.769082254264504,1966.726316903950647,622.309833136445377,2060.910814382834360,2015.308809027308598,1357.195645645959303,1522.866118436446413,481.863987874297891,139.062236695700562,1925.312567995264772,111952.949459601761191,0.017197515360594,17044.240275845979340,5208909.422537193633616,0.003272132205275,0.020469647565869
8.19978182706,1.35166388392,Bomongo,CD4104,,,,Equateur,CD41,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,173020.892636670731008,1139.848163663060404,755.523737713152514,718.940598326182226,469.125451205789432,208.308548942218295,1025.577125372823502,679.781744479725603,646.866071672931866,422.095114019768516,187.425392599029692,16633.674500489985803,10.401844320782757,111952.949459601761191,0.000092912642061,6253.491947994682050,5208909.422537193633616,0.001200537663592,0.001293450305653
11.15247134150,3.06610070897,Bondo,CD5206,,,,Bas-Uele,CD52,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,291082.567161613376811,3120.247422271022515,2028.254563677846818,1534.158999002491328,904.399545003434469,467.602736206363716,2750.695499367600860,1788.034619372454472,1352.458261754294654,797.285464840878376,412.221415520313712,37641.722117178076587,7.732976888131686,111952.949459601761191,0.000069073453852,15155.358527016700464,5208909.422537193633616,0.002909507019155,0.002978580473007
9.91750907536,1.97281987647,Bongandanga,CD4405,,,,Mongala,CD44,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,782031.212039470672607,5151.960710305174871,3414.865888694097521,3249.515008964834124,2120.384074147177671,941.526682381131650,4635.470955100852734,3072.522245292544540,2923.747822263863782,1907.813262219808166,847.137618639744687,24274.189512970810028,32.216573559401255,111952.949459601761191,0.000287768868216,28264.944268009236112,5208909.422537193633616,0.005426269104568,0.005714037972784
5.48203687125,1.03362126859,Bosobolo,CD4306,,,,Nord-Ubangi,CD43,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,365826.357802711427212,2410.035550047199649,1597.440013901017664,1520.090530905865307,991.894404048591241,440.436739234755805,2168.426822476481902,1437.295091133863025,1367.699908494370902,892.455910185133689,396.282481808681041,12683.728736049359213,28.842177676267184,111952.949459601761191,0.000257627671406,13222.057452235960227,5208909.422537193633616,0.002538354265680,0.002795981937086
5.94719372432,1.08651906943,Budjala,CD4203,,,,Sud-Ubangi,CD42,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,561486.632832329720259,3699.030201599889551,2451.822279909389181,2333.102838735725527,1522.403832125808549,676.001978560520001,3328.198335454500921,2206.024699825044081,2099.206904846105317,1369.781190630739729,608.232052224219842,13361.203316411283595,42.023657565532858,111952.949459601761191,0.000375368918536,20293.804313911939971,5208909.422537193633616,0.003895979497380,0.004271348415916
7.22451013611,1.55689395451,Bukama,CD7306,,,,Haut-Lomami,CD73,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,1460097.930942170321941,10763.700216173718218,7755.819143286644248,7097.381013995414833,3845.546484554462950,2611.785784220395726,10418.206799948762637,7506.872420482541202,6869.569326657307101,3722.112026929826243,2527.952747626470227,18941.283394144244085,77.085480458708730,111952.949459601761191,0.000688552475221,63118.945963875543384,5208909.422537193633616,0.012117497319262,0.012806049794483
0.38279919928,0.00621526876,Bukavu,CD6201,,,,Sud-Kivu,CD62,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,912067.595580101013184,10100.933971494436264,5533.084591567516327,4193.434176623821259,1956.301142761483788,2376.773027151823044,8221.465816870331764,4503.550140928477049,3413.167045015841722,1592.294636864215136,1934.529848843812943,76.433293651839307,11932.857423816547453,111952.949459601761191,0.106588146908291,43825.534398121759295,5208909.422537193633616,0.008413571986586,0.115001718894877
5.77614658743,1.07307987874,Bulungu,CD3204,,,,Kwilu,CD32,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,1050007.951301394030452,8866.462757656932808,8061.816102396900533,5616.268088342738338,2955.618379310093587,2253.585785134986509,7083.053088367028977,6440.254106044725631,4486.605926057090983,2361.122330952908669,1800.297323643218988,13165.896106988779138,79.752106713345867,111952.949459601761191,0.000712371644502,49925.083887906628661,5208909.422537193633616,0.009584555967109,0.010296927611611
7.09747488333,1.29315827401,Bumba,CD4404,,,,Mongala,CD44,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,768614.547251737676561,5063.572961964182468,3356.279972119289596,3193.765811254339496,2084.006411255655621,925.373704236337289,4555.944166901896097,3019.809618188839522,2873.587534009115188,1875.082497153740405,832.603992503311929,15902.087410394015023,48.334192072755890,111952.949459601761191,0.000431736656391,27780.026669586703065,5208909.422537193633616,0.005333175222704,0.005764911879095
0.36571869300,0.00627798970,Bunia,CD5401,,,,Ituri,CD54,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,131730.118768453598022,1412.084138318896294,917.896936215460300,694.289690380915999,409.289024786092341,211.615588502958417,1244.841251451522112,809.184010576456785,612.060148983262479,360.814088289625943,186.552492741029710,77.248837965047471,1705.269907465236884,111952.949459601761191,0.015232023056977,6858.627370246220380,5208909.422537193633616,0.001316710814853,0.016548733871830
8.29581848044,1.25796615570,Businga,CD4305,,,,Nord-Ubangi,CD43,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,561848.000727481208742,3701.410865170983016,2453.400251371665945,2334.604403314962838,1523.383637930854093,676.437047515133600,3330.340334927430376,2207.444477961438679,2100.557935923985497,1370.662769815015054,608.623505079238384,15457.785369103752600,36.347250742041929,111952.949459601761191,0.000324665414511,20306.865229010709299,5208909.422537193633616,0.003898486915735,0.004223152330246
7.39663949127,1.42678970093,Buta,CD5202,,,,Bas-Uele,CD52,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,316667.106539856642485,3394.520574400041369,2206.539928711208631,1669.008647343140183,983.893223950155516,508.704438529409344,2992.484032469452359,1945.204040655597055,1471.336382535107987,867.363928791157377,448.455058244067004,17541.528610380752070,18.052423684014567,111952.949459601761191,0.000161250094537,16487.510255629338644,5208909.422537193633616,0.003165251863335,0.003326501957872
0.59296024375,0.01689065408,Butembo,CD6110,,,,Nord-Kivu,CD61,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,399793.999603390693665,3828.158621836453676,3205.253789910115302,1778.073476337362081,745.047621987760067,1220.401652664411813,3267.206601118668914,2735.578181898221374,1517.526812934316695,635.873521270463243,1041.572481573559344,207.907640106675444,1922.940395063212463,111952.949459601761191,0.017176326343748,19974.692761531328870,5208909.422537193633616,0.003834716855530,0.021011043199278
6.68226355773,2.08711466980,Dekese,CD9208,,,,Kasaï,CD92,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,258142.954536343924701,1980.675747011191561,1893.171390942377911,1096.291340303829202,620.524751154138357,381.748855850575637,1527.323263496597065,1459.847591205900244,845.363594372884108,478.494196698742599,294.371183635088528,25648.539092325871025,10.064626043889618,111952.949459601761191,0.000089900499205,10577.811914671325212,5208909.422537193633616,0.002030715271973,0.002120615771178
5.24031762310,0.76765172327,Demba,CD9106,,,,Kasaï-Central,CD91,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,1273524.182765852659941,9771.478834096866194,9339.784355414682068,5408.450797682380653,3061.300874139771622,1883.322213212562929,7534.906639878579881,7202.021785938413814,4170.522197420854354,2360.606388188054552,1452.252640401668032,9409.013071851710265,135.351515939091030,111952.949459601761191,0.001209003573309,52184.646726373823185,5208909.422537193633616,0.010018344051173,0.011227347624482
4.63216995463,0.57736015268,Dibaya,CD9102,,,,Kasaï-Central,CD91,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,1031466.668233156204224,7914.223266221932136,7564.580540299997665,4380.471765120280907,2479.442366264353041,1525.360974520357559,6102.754193899047095,5833.140443204494659,3377.835060858429642,1911.928206250246149,1176.224380088562611,7063.843876713983263,146.020592503947341,111952.949459601761191,0.001304303220315,42265.961196727694187,5208909.422537193633616,0.008114167048837,0.009418470269152
0.10649854956,0.00087394971,Dibaya-Lubwe,CD3209,,,,Kwilu,CD32,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,4903.466085433959961,41.405781200155616,37.648135710507631,26.227591946721077,13.802537832409143,10.524093142244965,33.077378727495670,30.075550880283117,20.952146102674305,11.026281529106200,8.407266681548208,10.729985538867220,456.987203540222652,111952.949459601761191,0.004081957695140,233.146763753145933,5208909.422537193633616,0.000044759227861,0.004126716923001
8.74460992324,2.04707686758,Dilolo,CD7205,,,,Lualaba,CD72,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,1011934.234458621591330,7459.880567833199166,5375.241167539614253,4918.904618136861245,2665.191050922221621,1810.121949189764564,7220.433205619745422,5202.706371503067203,4761.017651697547990,2579.643674906961678,1752.020699007764051,24782.970262218517746,40.831838304761597,111952.949459601761191,0.000364723202934,43745.160956356747192,5208909.422537193633616,0.008398141992465,0.008762865195399
6.58680554896,0.95230022999,Dimbelenge,CD9107,,,,Kasaï-Central,CD91,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,545846.305576616898179,4188.162026526828413,4003.133080600731773,2318.120791846922657,1312.106825377475616,807.212368722202882,3229.542876565596089,3086.864810269056761,1787.531139642225753,1011.781553289521980,622.451264859180810,11675.885937571600152,46.749883348907083,111952.949459601761191,0.000417585097798,22366.906737699740916,5208909.422537193633616,0.004293971141238,0.004711556239036
0.12877305072,0.00126854198,Dingila,CD5210,,,,Bas-Uele,CD52,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,5161.551043391227722,55.329369085840881,35.965745219960809,27.204193775542080,16.037078034831211,8.291685094707645,48.776329307816923,31.706071588676423,23.982212488073856,14.137695707147941,7.309643560089171,15.583737704574505,331.213932192665709,111952.949459601761191,0.002958510104392,268.740023862686940,5208909.422537193633616,0.000051592377994,0.003010102482386
7.84614552210,1.53138120189,Djolu,CD4504,,,,Tshuapa,CD45,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,336197.509726542048156,2214.843006947834510,1468.060852497103042,1396.976024754343598,911.559327055872927,404.765079813435477,1992.802547404888173,1320.886316946372972,1256.927756615037651,820.174512159928781,364.186944687271080,18847.734600416242756,17.837555380216216,111952.949459601761191,0.000159330821263,12151.182368882087758,5208909.422537193633616,0.002332768989284,0.002492099810547
5.23261761019,0.74831951335,Djugu,CD5405,,,,Ituri,CD54,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,2140331.256817610934377,22943.331771884666523,14913.852058687174576,11280.714990571097587,6650.066828022943810,3438.298414319659059,20225.994357540752389,13147.500712967317668,9944.661709134481498,5862.453313435282325,3031.076984522409475,9206.118974615319530,232.490071301413451,111952.949459601761191,0.002076676607661,111437.951141085795825,5208909.422537193633616,0.021393720278362,0.023470396886023
13.02448995600,2.74586596394,Dungu,CD5305,,,,Haut-Uele,CD53,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,235159.134831946343184,2520.793934493354755,1638.591473197764572,1239.417108409499633,730.645761883688465,377.767356254986225,2222.238879686774453,1444.521675206324289,1092.624347886048781,644.110319264284044,333.025759006586668,33714.804430513890111,6.974951769825882,111952.949459601761191,0.000062302528013,12243.736615289311885,5208909.422537193633616,0.002350537439241,0.002412839967254
7.52535509228,1.02378414879,Faradje,CD5307,,,,Haut-Uele,CD53,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,513866.968912627547979,5508.409185395255918,3580.630768161019660,2708.359652893661405,1596.598504651941766,825.492772891077038,4856.010199694210314,3156.551734216787736,2387.589842871129804,1407.502275505052239,727.723962186126300,12578.181764828010273,40.853835516158483,111952.949459601761191,0.000364919689149,26754.868898466262181,5208909.422537193633616,0.005136366699468,0.005501286388617
8.69739813685,1.53706168558,Feshi,CD3103,,,,Kwango,CD31,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,333795.819676544517279,2818.634087481739698,2562.838224506092956,1785.402489228770719,939.586274911449436,716.411255240345781,2251.691054752183845,2047.346303857011662,1426.284725628756860,750.596948224068910,572.311590649402206,18808.433903672877932,17.747135215301551,111952.949459601761191,0.000158523159068,15871.102954479822074,5208909.422537193633616,0.003046914750679,0.003205437909747
7.13792508992,1.22369019777,Fizi,CD6210,,,,Sud-Kivu,CD62,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,674621.608783140778542,7471.275547763070790,4092.611608051127405,3101.723299333156319,1447.001330639162916,1758.008344175934326,6081.104648477718001,3331.104246556613361,2524.589464330143528,1177.759602876798454,1430.897935338325624,15021.377255938734379,44.910769318201339,111952.949459601761191,0.000401157535688,32416.076027542047086,5208909.422537193633616,0.006223198254761,0.006624355790449
1.50609028078,0.10177947535,Gbadolite,CD4301,,,,Nord-Ubangi,CD43,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,150969.838598048314452,994.577537458098959,659.234240318372031,627.313525217381539,409.336656207728083,181.760176722891629,894.870040133537259,593.145363436000480,564.424705946345057,368.300210790723213,163.538523240891664,1249.404546475710276,120.833431432517457,111952.949459601761191,0.001079323340884,5456.500979471969913,5208909.422537193633616,0.001047532321423,0.002126855662307
5.52854770783,1.06707569764,Gemena,CD4202,,,,Sud-Ubangi,CD42,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,1264843.395800601691008,8332.689768987474963,5523.143450215269695,5255.707873806706630,3429.471549563779263,1522.808537426237308,7497.328410478949081,4969.442920878456789,4728.817810717038810,3085.663293404133583,1370.145341645900771,13112.018588607439597,96.464429733159363,111952.949459601761191,0.000861651525920,45715.218957123950531,5208909.422537193633616,0.008776351295212,0.009638002821132
0.34537850920,0.00368983929,Goma,CD6101,,,,Nord-Kivu,CD61,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,266358.167852401733398,2550.525244012475014,2135.387529328465462,1184.626922972500324,496.390402980148792,813.061192598193884,2176.771754294633865,1822.473334044218063,1011.032750651240349,423.649497052654624,693.916843101382256,45.400078701354765,5866.909826401984901,111952.949459601761191,0.052405138540089,13307.835471035912633,5208909.422537193633616,0.002554821823827,0.054959960363916
8.65103588030,1.20861822991,Gungu,CD3210,,,,Kwilu,CD32,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,679287.215190339833498,5735.824512788371067,5215.382799521175912,3633.071722112770658,1911.985557965963380,1457.748324656204204,4582.058618271694286,4166.301705889476580,2902.280742678682145,1527.389286487759819,1164.524579536649981,14803.441015742693708,45.887116006876582,111952.949459601761191,0.000409878580496,32296.567849908748030,5208909.422537193633616,0.006200255222364,0.006610133802860
7.39292203468,1.55911634055,Idiofa,CD3206,,,,Kwilu,CD32,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,1120199.136214990168810,9458.980168548587244,8600.649574963987106,5991.434273172533722,3153.095009869954083,2404.069613813277101,7556.338477088880609,6870.655930492357584,4786.281755644362420,2518.861882883233193,1920.502578818504844,19128.417486494585319,58.562039280347925,111952.949459601761191,0.000523095099888,53260.869265295681544,5208909.422537193633616,0.010224955925487,0.010748051025375
1.60915184159,0.09134358605,Idjwi,CD6206,,,,Sud-Kivu,CD62,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,268458.356064438819885,2973.113113399595022,1628.610424022190273,1234.297163210809231,575.818493543425575,699.580363114830106,2419.909673464484513,1325.576824303250760,1004.633009533397853,468.676666748942807,569.410321916220710,1123.677166705348782,238.910573266844807,111952.949459601761191,0.002134026610465,12899.626053257146850,5208909.422537193633616,0.002476454283779,0.004610480894244
9.22129679741,1.75182857532,Ikela,CD4505,,,,Tshuapa,CD45,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,286894.426881080493331,1890.038137317555083,1252.770959586556273,1192.110662295428483,777.879916241912724,345.406620309717255,1700.559725111095759,1127.179446384092444,1072.600355255406612,699.896607857626805,310.779234693715807,21558.111525137221179,13.307957264557029,111952.949459601761191,0.000118870984005,10369.221665053108154,5208909.422537193633616,0.001990670373378,0.002109541357383
5.99117319095,1.31288476883,Ilebo,CD9205,,,,Kasaï,CD92,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,891451.372690048068762,6840.008994667296065,6537.776520849583903,3785.982580795433023,2142.922862994826573,1318.383151334710419,5274.442749556066701,5041.385051318939077,2919.435143623792101,1652.443351218964381,1016.628458127175691,16099.105440679566527,55.372727135354339,111952.949459601761191,0.000494607130966,36529.408864486787934,5208909.422537193633616,0.007012870814462,0.007507477945428
0.14658320408,0.00164515274,Ingbokolo,CD5411,,,,Ituri,CD54,République démocratique du Congo (la),CD,2019-09-06,2019-09-11,,8630.591424107551575,92.515829837881029,60.138057293370366,45.487931680865586,26.815479882061481,13.864465458551422,81.558540528640151,53.015488394536078,40.100480620283633,23.639536717208102,12.222401065868326,20.215620002429013,426.926872540666125,111952.949459601761191,0.003813449083757,449.358211479266174,5208909.422537193633616,0.000086267234660,0.003899716318417
