"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,946
"2",2,18841349.1374207,0.456112103136044,0.755001860050238,0.00891176775488472,0.00010329067049539,0.305752500182963,1.27524970538706e-06,0.525882797044332,0.00949773682862456,0.000105437423390238,"Malawi","All","All",1,18841350.6633035,946
"3",3,18841348.7085554,0.71868945772141,0.664591104567665,0.015160760215737,0.000359330879555056,0.555938314342817,9.1433288308696e-06,0.954748111056016,0.0172432839610013,0.000374722741676878,"Malawi","All","All",1,18841350.6633035,946
"4",4,18841348.3089151,0.892945751983609,0.650769090915348,0.0201987389463993,0.000719678590676058,0.789727012386024,2.80747609077268e-05,1.35438834758297,0.0244610100277581,0.000766939589048545,"Malawi","All","All",1,18841350.6633035,946
"5",5,18841347.9043857,1.0296509661695,0.676460907810524,0.0247415765591745,0.00116092363602513,1.02684210128883,6.13138992273985e-05,1.75891778936328,0.031767038030324,0.00126413933574635,"Malawi","All","All",1,18841350.6633035,946
"6",6,18841347.4768073,1.15356148558919,0.7242003620727,0.0291533050258371,0.00167210395228536,1.27779746092634,0.000111518638208201,2.18649623620456,0.039489344127871,0.00185983421279166,"Malawi","All","All",1,18841350.6633035,946
"7",7,18841347.0154783,1.27702741177813,0.78593345293823,0.0336301079746863,0.00224866650014939,1.54880451500293,0.000181082855954793,2.64782523705008,0.0478212043199843,0.00255350103066215,"Malawi","All","All",1,18841350.6633035,946
"8",8,18841346.5130704,1.40651165983964,0.858139192952256,0.0382886409319113,0.00288956403151098,1.84413174562045,0.000272306606345606,3.15023310998211,0.056894972186455,0.00334796444751506,"Malawi","All","All",1,18841350.6633035,946
"9",9,18841345.9636566,1.54571137063009,0.939499831419232,0.0432084881003369,0.00359586084879892,2.16724385490168,0.000387492999148609,3.69964689889929,0.0668176935270463,0.00424816581632128,"Malawi","All","All",1,18841350.6633035,946
"10",10,18841345.3617446,1.69706007503545,1.02978668101033,0.0484527600816352,0.00437006330565442,2.52136026577047,0.000529010006020411,4.30155885520955,0.0776885615631217,0.00526059772964231,"Malawi","All","All",1,18841350.6633035,946
"11",11,18841344.7017926,1.86245079058969,1.12933151156466,0.0540781751828606,0.00521580444376465,2.90973529458258,0.000699335482265883,4.96151091184582,0.0896076668124222,0.00639306444600724,"Malawi","All","All",1,18841350.6633035,946
"12",12,18841343.9779522,2.04358805138685,1.23877753203403,0.060140132496496,0.00613770254012966,3.33580677238741,0.000901094302440438,5.68535128514736,0.102680631466665,0.00765460295118087,"Malawi","All","All",1,18841350.6633035,946
