"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,129
"2",2,18841349.0996561,0.482431754172776,0.732827034004762,0.00958076314248961,0.000159221060724806,0.338646281836195,2.34375897799253e-06,0.563647397975925,0.0102433000936174,0.000163176658761485,"Malawi","All","All",1,18841350.6633035,129
"3",3,18841348.6474197,0.745142015670505,0.642827316315616,0.0161280193362977,0.000546750218538257,0.611223038129551,1.66278052044873e-05,1.01588376747571,0.0184619009202294,0.000574813220851524,"Malawi","All","All",1,18841350.6633035,129
"4",4,18841348.2245748,0.914973732219115,0.634481456537741,0.0213947255352939,0.00108481456970276,0.866743341018288,5.06422401145461e-05,1.43872871212026,0.0261463644589048,0.00117028425641162,"Malawi","All","All",1,18841350.6633035,129
"5",5,18841347.792641,1.04880470538496,0.665607374067209,0.0261864162057285,0.00173794799575806,1.12821610734598,0.000109899903577565,1.87066245090321,0.0339960010316746,0.0019234277515284,"Malawi","All","All",1,18841350.6633035,129
"6",6,18841347.3322942,1.17245519448856,0.717764821394831,0.0308876966001761,0.0024903562296563,1.40721233298014,0.000198882134074506,2.33100928382744,0.0423619958521463,0.00282601266295961,"Malawi","All","All",1,18841350.6633035,129
"7",7,18841346.8325063,1.29798885470741,0.783101763968981,0.0356966011662295,0.00333580861378674,1.71035253742039,0.000321627991195724,2.830797193868,0.0514447631793563,0.0038786251160213,"Malawi","All","All",1,18841350.6633035,129
"8",8,18841346.2856962,1.43140873611622,0.858510413490223,0.0407290779603237,0.00427311131549605,2.0422039581635,0.000482029942123329,3.37760732698788,0.0613820770868218,0.00508664065472724,"Malawi","All","All",1,18841350.6633035,129
"9",9,18841345.6855464,1.57608907583233,0.94302917169289,0.0460658078973804,0.00530407045306407,2.40658497598744,0.000683998049221149,3.97775709991232,0.0722887456091133,0.00645846446968292,"Malawi","All","All",1,18841350.6633035,129
"10",10,18841345.0260076,1.73430484463571,1.03669334851572,0.0517732964684498,0.00643257718271293,2.80716027855626,0.000931564797532578,4.63729591015638,0.0842747060241814,0.00800479340407333,"Malawi","All","All",1,18841350.6633035,129
"11",11,18841344.3008257,1.90791973162197,1.14002770037098,0.0579135830069678,0.0076641999469426,3.24772365087652,0.00122896341284543,5.36247782923623,0.0974536152259048,0.00973834038059981,"Malawi","All","All",1,18841350.6633035,129
"12",12,18841343.5032992,2.09869990743553,1.25382533839794,0.0645488909499527,0.00900601262624406,3.7323434161275,0.00158069460535075,6.16000426014251,0.111947259602684,0.0116737751974917,"Malawi","All","All",1,18841350.6633035,129
"13",13,18841342.6261369,2.30846113303807,1.37905511174937,0.0717440277814835,0.0104665376931768,4.26544822474789,0.00199158843590763,7.03716662344589,0.127888148113393,0.0138277720952294,"Malawi","All","All",1,18841350.6633035,129
