"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,710
"2",2,18841348.6537203,0.792766725498814,0.914656046619528,0.00737382142057959,9.23054190514436e-05,0.294693461642601,8.78994958884413e-07,1.00958323959553,0.00786313330132683,9.38095885283109e-05,"Malawi","All","All",1,18841350.6633035,710
"3",3,18841347.5584145,1.35264372601027,1.12226821197533,0.0145125981863597,0.000349299424434966,0.615108484248446,6.65128280382004e-06,2.10488897112765,0.0163939162185212,0.000360681351571632,"Malawi","All","All",1,18841350.6633035,710
"4",4,18841346.1321165,1.96041726844171,1.51391264723089,0.0232286066565063,0.000781836503956665,1.03282466902822,2.19538808707682e-05,3.53118698174216,0.0275026315002025,0.000819404816687949,"Malawi","All","All",1,18841350.6633035,710
"5",5,18841344.1786457,2.75199909163802,2.09114280496972,0.034766663121824,0.00143487376551478,1.60526215594223,5.22360298330161e-05,5.48465782546714,0.0427172312534468,0.00152426203887561,"Malawi","All","All",1,18841350.6633035,710
"6",6,18841341.4707853,3.83620534430898,2.90435496864796,0.0504529587164729,0.00238130542997408,2.39901905661423,0.000104586127389639,8.19251821984501,0.0638073935749341,0.00256027717370617,"Malawi","All","All",1,18841350.6633035,710
"7",7,18841337.7068469,5.33912404598257,4.03885634552121,0.072001665607662,0.00372662488835371,3.50255930600795,0.000188557931849625,11.9564565459396,0.0931228206418903,0.0040492923653884,"Malawi","All","All",1,18841350.6633035,710
"8",8,18841332.4716793,7.42819241605158,5.61810917269623,0.101753639014711,0.00561959639017899,5.0376321117776,0.000317214691678152,17.191624150622,0.133896924108363,0.00616242618915958,"Malawi","All","All",1,18841350.6633035,710
"9",9,18841325.1891835,10.3338257116447,7.81537458567323,0.142949228670966,0.00826843250473533,7.17319347028989,0.000508545717372632,24.4741199745009,0.190616662477693,0.00913867520400448,"Malawi","All","All",1,18841350.6633035,710
"10",10,18841315.0583716,14.375773990307,10.8721597837227,0.200089166707586,0.0119637341639201,10.1441578038595,0.000787423672779938,34.6049319024335,0.269520554972596,0.0133112033865669,"Malawi","All","All",1,18841350.6633035,710
"11",11,18841300.965131,19.9985913552651,15.1245757329375,0.279430435349302,0.0171105333523556,14.2772761369507,0.00118831967258433,48.6981725135275,0.379285918782683,0.0191440309989529,"Malawi","All","All",1,18841350.6633035,710
"12",12,18841281.3596258,27.8206328657151,21.0402450296923,0.38967454494869,0.0242729461303004,20.0270932199151,0.00175907841515691,68.3036776848167,0.531983753991891,0.0272831477620065,"Malawi","All","All",1,18841350.6633035,710
"13",13,18841254.0859141,38.7020565842997,29.2696864052464,0.542923833307808,0.034236280092199,28.0259200843667,0.00256616404651844,95.5773893513594,0.744405819833237,0.0386275972350259,"Malawi","All","All",1,18841350.6633035,710
"14",14,18841216.1447211,53.8394745650456,40.7178866332639,0.756012854321716,0.0480935315918954,39.153412835295,0.00370196257074334,133.518582382089,1.03991237396263,0.0544284702023339,"Malawi","All","All",1,18841350.6633035,710
"15",15,18841163.3638031,74.897463846358,56.6437605170698,1.05235837743216,0.067365592765792,54.6332571111104,0.00529492739696186,186.299500372133,1.45099973060414,0.0764264731408595,"Malawi","All","All",1,18841350.6633035,710
"16",16,18841089.9391461,104.191587438648,78.7985955923735,1.46453443651962,0.0941685852804829,76.1677476910043,0.00752370005467664,259.72415744388,2.02287416336612,0.107043425870824,"Malawi","All","All",1,18841350.6633035,710
"17",17,18841004.0266228,131.902017200103,106.749673358753,2.02979223659447,0.131396551357328,105.813164904257,0.0106364655390705,345.636680716605,2.81009749303799,0.149598074180538,"Malawi","All","All",1,18841350.6633035,710
"18",18,18840889.3337442,171.632947589296,141.326414322872,2.77521331550958,0.182553136403536,145.397459754226,0.0149712270664077,460.329559345375,3.86104327313947,0.208172467387097,"Malawi","All","All",1,18841350.6633035,710
"19",19,18840738.0404431,224.941275801537,186.038206412654,3.74670411503923,0.251816448043951,197.623885696796,0.0209718951463454,611.622860369217,5.24737327487261,0.287704349598281,"Malawi","All","All",1,18841350.6633035,710
"20",20,18840539.0656361,295.348319036911,244.542594536287,5.01271881586773,0.344546142079779,266.320274840275,0.0292140407377722,810.59766741216,7.07063515669144,0.39453831544729,"Malawi","All","All",1,18841350.6633035,710
"21",21,18840277.5822559,387.972438629108,321.326720346144,6.66578101605818,0.467776346254354,356.607886628748,0.0404446272422114,1072.08104759356,9.46670988000797,0.536986724750977,"Malawi","All","All",1,18841350.6633035,710
"22",22,18839934.0216252,509.701741185217,422.179425135016,8.82819911916161,0.630777446154385,475.245899245479,0.0556362132399942,1415.64167834427,12.6149411837012,0.725984242186863,"Malawi","All","All",1,18841350.6633035,710
"23",23,18839482.6473869,669.638988318533,554.669839741343,11.6608045200561,0.84576547474053,631.124459921755,0.0760586564435486,1867.01591663287,16.7512139715648,0.975919929345285,"Malawi","All","All",1,18841350.6633035,710
"24",24,18838889.6415943,879.75923964422,728.72898964259,15.3748489978557,1.1288256702578,835.926431777428,0.103373455197941,2460.02170918755,22.1855110705691,1.30572224338992,"Malawi","All","All",1,18841350.6633035,710
"25",25,18838110.5791146,1155.79661065951,957.398040590603,20.2477605639461,1.50112307853729,1105.00089639558,0.13975761015717,3239.08418889834,29.3250891633181,1.74028159615286,"Malawi","All","All",1,18841350.6633035,710
"26",26,18837087.1096473,1518.4158374595,1257.80416988373,26.643868171787,1.99049109632849,1458.51122343942,0.188066138695445,4262.55365618947,38.7049399349688,2.31231699828477,"Malawi","All","All",1,18841350.6633035,710
"27",27,18835742.5986553,1994.75248799479,1652.44065951424,35.0416462944486,2.6335197676913,1922.94428902897,0.252045632450813,5607.0646482326,51.0278334081743,3.06482980340688,"Malawi","All","All",1,18841350.6633035,710
"28",28,18833976.4128851,2620.43108291894,2170.84441535214,46.0694538975381,3.47829659694798,2533.09055516039,0.336614483235967,7373.2504184092,67.2168542781434,4.05432405425859,"Malawi","All","All",1,18841350.6633035,710
"29",29,18831656.4283989,3442.20887537888,2851.79457979641,60.5524299474944,4.58800514860304,3334.64278353251,0.448230822457732,9693.23490462636,88.4843519260696,5.35503471449245,"Malawi","All","All",1,18841350.6633035,710
"30",30,18828609.21246,4521.43526500269,3746.19418430295,79.5740152312082,6.04565051332832,4387.60635270911,0.595375774458783,12740.4508435337,116.42242376329,7.064480096087,"Malawi","All","All",1,18841350.6633035,710
"31",31,18824607.1560369,5938.57860865784,4920.84555028824,104.55670202965,7.96026771493996,5770.77694924098,0.789188665827583,16742.5072665975,153.121717800628,9.31075726056163,"Malawi","All","All",1,18841350.6633035,710
"32",32,18819351.6944509,7799.11382527448,6463.37449815645,137.367532018535,10.4750451778961,7587.59365322006,1.04429871037067,21997.9688525578,201.326726131823,12.2620886973096,"Malawi","All","All",1,18841350.6633035,710
"33",33,18812451.3520663,10241.2038018397,8488.67114396194,180.456493436889,13.7779994316555,9973.82187952508,1.37991899009142,28898.3112371854,264.639626176568,16.1393690896561,"Malawi","All","All",1,18841350.6633035,710
"34",34,18803393.1710006,13445.6521575265,11147.2720120788,237.037226845964,18.1159473327249,13107.5936788667,1.82128021777251,37956.4923028685,347.786663238618,21.232591045759,"Malawi","All","All",1,18841350.6633035,710
"35",35,18791505.5694635,17648.7704832955,14636.2531558722,311.322995082122,23.8128073280466,17222.532886364,2.40151207955911,49844.0938400214,456.966372612569,27.9223657867046,"Malawi","All","All",1,18841350.6633035,710
"36",36,18775910.2767712,23158.9058446795,19213.3228977727,408.833869250211,31.2935215317537,22624.8662909235,3.16410814393593,65439.3865323016,600.303544775656,36.7080632688945,"Malawi","All","All",1,18841350.6633035,710
"37",37,18755460.3868362,30377.522003427,25214.9809846247,536.795788551905,41.1153044993397,29715.6962305034,4.16615567536901,85889.2764672818,788.440107965395,48.2445879376899,"Malawi","All","All",1,18841350.6633035,710
"38",38,18728661.0748339,39825.817298059,33079.7379670536,704.656786194024,54.0083521302717,39019.8855054853,5.48256070320402,112688.588469625,1035.30140446023,63.3903177280023,"Malawi","All","All",1,18841350.6633035,710
"39",39,18693568.9909237,52177.8324626551,43377.5757381032,924.751503957511,70.9287662709824,51223.3723383235,7.21157045848439,147780.672379769,1359.08605284664,83.2694788704016,"Malawi","All","All",1,18841350.6633035,710
"40",40,18647666.0929586,68300.8807221164,56846.8127249435,1213.1511464226,93.1271001948445,67221.1166729892,9.48197827710773,193683.570344944,1783.53774603346,109.353020674351,"Malawi","All","All",1,18841350.6633035,710
"41",41,18587704.0845937,89303.3704138523,74439.5274877134,1590.74024277428,122.2367683804,88178.2412923397,12.4625047748151,253645.578709835,2339.56689429838,143.563078728507,"Malawi","All","All",1,18841350.6633035,710
"42",42,18509517.1024462,116589.015951408,97376.0170616708,2084.56394855128,160.387276930296,115607.202650487,16.3739682237489,331832.560857271,3067.29716897859,188.407031729138,"Malawi","All","All",1,18841350.6633035,710
"43",43,18407803.7730679,151913.713211704,127207.888333565,2729.48579518056,210.348264197486,151463.949597368,21.5050335469514,433545.890235562,4018.61514249646,247.148492382398,"Malawi","All","All",1,18841350.6633035,710
"44",44,18275887.1054073,197437.251195761,165886.827335778,3570.1761302068,275.710460890177,198265.360314761,28.2324588140518,565462.557896212,5260.2833354605,324.022914079794,"Malawi","All","All",1,18841350.6633035,710
"45",45,18105473.243486,255754.600328416,215832.292607734,4663.41397369509,361.10985890269,259228.956066718,37.0469820204974,735876.419817486,6877.64240139296,424.506058166463,"Malawi","All","All",1,18841350.6633035,710
