time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
26,286.605608,0,0,0,0,0,0,0,0,0,3033.064,1,0,0,0,0,0,0,0,0,3247.34439,0,0,0,0,0,0,0,0,0, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
27,286.5940275305373,0.010089861837328662,0.001356144343848574,1.2928076265467116e-5,1.9877171398654488e-7,1.2133337801416007e-4,3.0556738729595548e-9,0.011580469462844722,1.3766350777117283e-5,2.0390340110790956e-7,3033.001100936056,0.80634601347777,0.22201575119642455,7.170823846716991e-4,8.40686591990986e-6,0.03381175231739345,5.770227176816089e-8,0.06289906394445154,7.807819616187545e-4,8.681526162706433e-6,3247.3082561298525,0.03156382287150563,0.004161710985439598,7.072981166115748e-8,2.2216771431134378e-10,4.0826533218571665e-4,5.712291752408215e-12,0.03613387014682261,7.528741178243252e-8,2.2788000606375196e-10, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
28,286.5818644056622,0.01816992642206685,0.00461832965454955,8.619792339931899e-5,2.681817477583964e-6,8.663738921173027e-4,8.462828352947663e-8,0.02374359433789413,9.780753118961453e-5,2.823941896205506e-6,3032.9319313274596,0.6662212589183859,0.3480656784517313,0.002238432960413077,5.4122272822605966e-5,0.11548840302479628,7.769129185604359e-7,0.13206867254106794,0.002662682264470865,5.7820343701010224e-5,3247.2663825684176,0.060246787647771576,0.01477040601578939,4.866412347819962e-7,3.072880399750348e-9,0.0029897480431502537,1.6146318632527047e-10,0.07800743158228958,5.513281065035085e-7,3.2343435860756193e-9, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
29,286.56946045973217,0.02444615143209011,0.00883767345901889,2.4227828641168017e-4,1.1445873670044259e-5,0.0026094331010231005,5.581156507336744e-7,0.03614754026786455,2.93187180272234e-4,1.2383170978650061e-5,3032.8585680146043,0.5645339895828492,0.4132273111826537,0.003949071196110102,1.4744445843351188e-4,0.2235708474236537,3.3215528363864843e-6,0.2054319853965366,0.005146932953799009,1.6325490194896028e-4,3247.220029576765,0.08567464213782716,0.029451117617160995,1.4119498433361667e-6,1.3448264040797074e-8,0.009233236995533417,1.0867594855086687e-9,0.12436042323538843,1.7026503138622815e-6,1.4535023526305743e-8, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
30,286.5570098701344,0.029200242984745318,0.013363977428205066,4.7830195345631486e-4,3.0486853857516755e-5,0.005523076374216435,2.044271186601502e-6,0.04859812986566724,6.177516497691529e-4,3.3919995140588055e-5,3032.782440000348,0.49049835932462704,0.4407116272055089,0.005532662044595956,2.830802752932221e-4,0.3445253773814862,8.893421627083512e-6,0.28155999965313844,0.007920334718670667,3.254125660078985e-4,3247.170202498187,0.1077863740188898,0.04637002757348316,2.877347207386495e-6,3.673296947498598e-8,0.020028182078442435,4.0623768730088125e-9,0.17418750181336912,3.6932541343463904e-6,4.079534634799479e-8, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
31,286.54461588468564,0.03272213388984972,0.017780686581317966,7.784753503356161e-4,6.274630893409296e-5,0.009642647509921116,5.425674170409778e-6,0.06099211531452892,0.0010738940060633236,7.185816557278777e-5,3032.7045361092514,0.4363902004170293,0.44569397188631493,0.006850321569798494,4.493586864329751e-4,0.4700615802958408,1.8457892773344625e-5,0.35946389074818985,0.010792085104505153,5.372174336762211e-4,3247.11770770472,0.126708393292628,0.06416029488925273,4.832835338333851e-6,7.751556486777681e-8,0.03580868574552787,1.1001149326704815e-8,0.22668229527946102,6.603169622223483e-6,8.851671419448164e-8, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
32,286.5313523442466,0.03612708138185188,0.021957137066098184,0.0011232480144165173,1.0976173856471096e-4,0.014926675566946417,1.1751985490108877e-5,0.07425565575336777,0.001655631751328669,1.2949797845723799e-4,3032.61922703714,0.4021794187076537,0.43868943930844007,0.007864994974147466,6.33350931929116e-4,0.5953731098919606,3.264904570934697e-5,0.44477296285984025,0.013652411785874204,7.887589348866994e-4,3247.058795578767,0.14651574112185972,0.08234639598867094,7.1940512355719985e-6,1.3899553882875114e-7,0.0567249267693258,2.430548025267495e-8,0.285594421232111,1.0460071617200524e-5,1.6330101908142623e-7, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
33,286.51808052202,0.03869315749478242,0.0258276015367647,0.0014960478286782334,1.7185527714078658e-4,0.021316675817176008,2.2140025474902113e-5,0.08752747798001698,0.002355427885944349,2.090371520135134e-4,3032.5322662926005,0.3779006203094228,0.4262813153575381,0.008597051520876762,8.23504794113989e-4,0.7180794397779836,5.177563937890958e-5,0.5317337073993149,0.0164477046994116,0.0010699545307880619,3246.9975035560683,0.1634617049121298,0.10055501816451219,9.884337330235894e-6,2.2305024540551466e-7,0.0828595667747454,4.669227069700036e-8,0.3468864439312336,1.5279187652286207e-5,2.697425161025152e-7, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
34,286.5047893419371,0.04063864284784216,0.02928914678071882,0.0018811770543889859,2.48394205148068e-4,0.028723603182210893,3.7693992548148536e-5,0.10081865806285699,0.003162607110303232,3.116973533746824e-4,3032.443941031714,0.3608375303477482,0.41191009914348986,0.009089170344018927,0.0010107136920961437,0.8371355805776521,7.587418094920595e-5,0.6200589682859552,0.019155099651225076,0.001371871412978095,3246.934221518699,0.1779199513344381,0.11811853758796322,1.2814623764956151e-5,3.303711882985549e-7,0.11411676634384782,8.103919718792738e-8,0.41016848130039946,2.1042831474685815e-5,4.114103854864825e-7, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
35,286.4914628510351,0.042131695390702675,0.03231200717371016,0.002264800033605899,3.379703269998177e-4,0.03703923530385561,5.944073599339184e-5,0.1141451489648675,0.004064634082478553,4.3779487374907264e-4,3032.354452924399,0.34902303357146247,0.39758744771656357,0.009389745782260423,0.0011884264321802812,0.9522536461270612,1.0477597190954812e-4,0.7095470756014383,0.021769030552715774,0.0016871553903666805,3246.869264030098,0.1902365592112246,0.13462469730098597,1.5890897166643204e-5,4.604793742685899e-7,0.1502482317761875,1.302361071882471e-7,0.47512596990104605,2.770520679577996e-5,5.907154814568371e-7, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,26,2020-03-29
