time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
33,11345.89671,0,0,0,0,0,0,0,0,0,46454.36566,1,0,0,0,0,0,0,0,0,69884.61154,0,0,0,0,0,0,0,0,0,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
34,11345.865863396364,0.02694492260520056,0.003552968254273773,3.7031303649238774e-5,7.062100116071322e-7,3.109644351908167e-4,1.0828001095639936e-8,0.03084660363632709,3.941831793904737e-5,7.243764849639076e-7,46454.238384616896,0.862691274994327,0.22933431840703447,7.914246974384352e-4,9.664274976291026e-6,0.0344486361780139,6.456405167640027e-8,0.12727538311584172,8.613233242048691e-4,9.97900755168318e-6,69884.45768032345,0.13461602610240248,0.017534364719145306,2.8601806124083865e-7,8.951006429105028e-10,0.0017089987988348205,2.296369341446014e-11,0.1538596765565082,3.0437934796733793e-7,9.18064336324963e-10,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
35,11345.829698216461,0.05181347756782521,0.012642933343000718,2.54982005602531e-4,9.767078256096336e-6,0.002290317697438815,3.058480585526041e-7,0.06701178354018193,2.88858044336087e-4,1.028020903229793e-5,46454.08753925362,0.7799762935343152,0.3750117509005527,0.0025349895075462694,6.33383793348228e-5,0.12053349307482214,8.809875972773993e-7,0.27812074638416845,0.0030087291022258657,6.763295949483789e-5,69884.26635685902,0.268348331027351,0.064061248245157,2.0098571993182365e-6,1.2581747627715635e-8,0.012771538617323549,6.573538359694866e-10,0.34518314098613234,2.2746392285919394e-6,1.3239101463685123e-8,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
36,11345.788325664733,0.07503254341151916,0.025428457730572448,7.430824119385012e-4,4.284124486097597e-5,0.0071353495479961615,2.060921527495118e-6,0.10838433526841473,8.956497279725036e-4,4.629891684391667e-5,46453.91390565687,0.7376385516015371,0.4694215109799302,0.004614507702107417,1.7617231424398383e-4,0.2398997771930408,3.823342595942229e-6,0.4517543431334554,0.005979068041145745,1.948100922424679e-4,69884.03770304461,0.4013262166947566,0.13214808052808577,5.976089004974704e-6,5.608410851438629e-8,0.040356621523500336,4.488440919150292e-9,0.5738369554078971,7.1875399936454365e-6,6.057254943353658e-8,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
37,11345.741551950436,0.09718567560921001,0.04065544000571932,0.0015273012436694306,1.1758812311400002e-4,0.015664318901879144,7.72568159330437e-6,0.15515804956518525,0.0019574975552699493,1.305497387980074e-4,46453.7170497266,0.7260409227318426,0.5340115471519532,0.006712355223268239,3.464275763559141e-4,0.3814886116671065,1.0409052318212259e-5,0.6486102734028447,0.009494351645317431,3.97168937197431e-4,69883.7707324097,0.5346156769894984,0.21637360227209346,1.2525403294105698e-5,1.5639906636311585e-7,0.0898056122170962,1.704606516568585e-8,0.8408075903271136,1.5994305924681732e-5,1.734451315288017e-7,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
38,11345.688971470017,0.11889431915378584,0.057533092101158353,0.0025991642572460788,2.5006240176347953e-4,0.02844087282294492,2.1019249054599697e-5,0.20773852998595332,0.003539393205793901,2.853270479855391e-4,46453.495641767775,0.7387170424218872,0.5829345337992905,0.00868889997811151,5.652011894962486e-4,0.5390905498952347,2.2004937909675545e-5,0.87001823222193,0.013399256984379984,6.724694076429116e-4,69883.46352703913,0.669825597931694,0.3130054201224499,2.1719642398586918e-5,3.377778369123763e-7,0.16515983845546398,4.697050767805206e-8,1.148012960900351,2.941460929039549e-5,3.847483445904286e-7,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
39,11345.62918517262,0.14149447643158042,0.07571391152768991,0.003935905019224635,4.531971070556567e-4,0.04588059206095215,4.6745237702587506e-5,0.2675248273842053,0.005687745154374944,5.316230425334559e-4,46453.24413409674,0.7744968650916648,0.6259207040950213,0.010507085987375854,8.218739768305537e-4,0.7097396552415107,3.9718868441313154e-5,1.121525903260845,0.017620173976851956,0.0010154928937295654,69883.10834530421,0.8132655045211963,0.4202432793550279,3.3481388839230034e-5,6.213780543286675e-7,0.2696517034329041,1.0575495798138776e-7,1.5031946958309803,4.802404908543116e-5,7.271330123100558e-7,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
40,11345.562029445382,0.16490505382321455,0.09508638759920998,0.005514489977670501,7.367299066850159e-4,0.06834734409849119,9.054921744438925e-5,0.33468055462271556,0.008442820011604308,8.886471379127393e-4,46452.962132041896,0.8279749147115252,0.6694591114548666,0.012187882790632217,0.0011069264086159068,0.892734726172791,6.439656057219177e-5,1.4035279580990034,0.02214026931268357,0.001420842509434139,69882.70469698303,0.9633044672218825,0.5372865842128497,4.770227856330136e-5,1.0247230651143791e-6,0.4062030312642223,2.0730863260607974e-7,1.9068430170092157,7.234291251771053e-5,1.232031697720459e-6,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
41,11345.486628648208,0.1896886975599626,0.11562996970824344,0.007314774263046237,0.0011077005054357211,0.09618151097666382,1.5869878437797723e-4,0.41008135179772964,0.0118423214778751,0.0013739543793216482,46452.646186277896,0.8977647742231459,0.717610097666974,0.01377896296981864,0.0014131859668890146,1.088810033176726,9.666810205975701e-5,1.719473722105614,0.02697848979018806,0.0018844172469832188,69882.24785611567,1.122429966085748,0.6636604291233861,6.42654399540476e-5,1.5619307188258237e-6,0.5775272942698012,3.6751643287814905e-7,2.363683884366041,1.0285438298812704e-4,1.929447151703973e-6,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
42,11345.401988340589,0.2163716514665465,0.13746406818758766,0.009322677852396261,0.001571087127049735,0.12973426987426184,2.579049074512273e-4,0.4947216594152931,0.015925676187631542,0.002003782191301342,46452.29229866077,0.9833022538656986,0.7731917329603547,0.015338250291344838,0.0017361281868526644,1.2996559604673315,1.370134687373565e-4,2.07336133924032,0.03217745622613974,0.002404032396075059,69881.73226803535,1.2932330771811729,0.7996396065514637,8.307668245397335e-5,2.244190799758359e-6,0.7863133562391162,6.038383553439463e-7,2.8792719646833618,1.4003726555601942e-4,2.8480291551023056e-6,401,Sub-Saharan Africa,Malawi,Thyolo,TA Bvumbwe,30710,MW30710,0.1427640,0.003488417,0.2051394,0.02928653,0.02443485,0.000715612,46455.36566,0.3034655,0.03430360,0.5960431,0.1808785,0.1130395,0.02044642,11345.896710,0.05,8.90e-06,1,0.2248505,0.000178074,4.00e-05, 69884.61154,33,2020-04-05
