time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
28,8069.973625,0,0,0,0,0,0,0,0,0,38622.98544,1,0,0,0,0,0,0,0,0,58294.76993,0,0,0,0,0,0,0,0,0,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
29,8069.947975895796,0.02240192480017597,0.002956825124007247,3.034814825142231e-5,5.499826819627882e-7,2.5944771709896484e-4,8.43096357864673e-9,0.025649104203179143,3.230496225822652e-5,5.641330409239965e-7,38622.86175392308,0.8595402308783735,0.228934482446483,7.910721937101053e-4,9.738402189669901e-6,0.034410488235830726,6.476562090437563e-8,0.12368607692220811,8.609615020461025e-4,1.0055603794074957e-5,58294.62002317251,0.13113610058247258,0.017102418623464215,2.7094167629394024e-7,8.482519616783874e-10,0.00166803646783628,2.176729826882724e-11,0.14990682748546857,2.8834206149288446e-7,8.700192599472144e-10,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
30,8069.918075956318,0.04292752178659008,0.010497243162668793,2.0861284180257106e-4,7.5966205742629314e-6,0.0019078313712901866,2.3789789927679264e-7,0.055549043680825166,2.363483138134321e-4,7.995903602766339e-6,38622.71601817572,0.7731297426345256,0.3734594095088777,0.0025301934589544977,6.376099430172881e-5,0.12023783460109519,8.830893433623207e-7,0.2694218242870983,0.0030034111464267953,6.808608765582663e-5,58294.43486419784,0.26032112630226034,0.062303062386115986,1.8998332461812902e-6,1.1903378903308535e-8,0.01243970110179473,6.222719115596966e-10,0.335065802149068,2.1503462624786544e-6,1.2525650814868233e-8,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
31,8069.884081254888,0.06191359811205588,0.021055525517264143,6.0676132996267e-4,3.327245610089639e-5,0.005932986502638367,1.6011913885651924e-6,0.08954374510941056,7.314956731856087e-4,3.595986338269014e-5,38622.5492902497,0.7264464727284645,0.46600219318545844,0.004597312293726757,1.7713420844002367e-4,0.23892280866786167,3.829232703919805e-6,0.4361497503166556,0.005958793702991464,1.9588858368359686e-4,58294.21502059717,0.3875709762383457,0.12811201991377016,5.635557569681898e-6,5.296420869476891e-8,0.03922071390598736,4.242712665743072e-9,0.5549094028225942,6.779695996892136e-6,5.720692136051198e-8,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
32,8069.844789166485,0.08080036044779776,0.03368342602091885,0.001245582386117381,9.119554348219791e-5,0.013009273964959095,5.9951489431210755e-6,0.1288358335122184,0.0015968159300835348,1.012576803636727e-4,38622.35600764344,0.71451115679999,0.5286255885228255,0.006673348284180055,3.478324044831363e-4,0.3792640157360718,1.0414836704032597e-5,0.6294323565842549,0.009445406701900144,3.9884099308315013e-4,58293.9525103019,0.5203855889127027,0.2098710358971599,1.1794100622085282e-5,1.474472168407243e-7,0.08715111564143625,1.6089240559625705e-8,0.8174196980883783,1.5064829770092246e-5,1.6353645740034994e-7,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
33,8069.800642785032,0.099224408885677,0.04779517965902208,0.002121306894731144,1.9385498720562915e-4,0.023631167012118363,1.6297524272336915e-5,0.17298221496302657,0.002888614796616328,2.2120842272712262e-4,38622.138706474914,0.726469255764272,0.5759352847981256,0.00862222549473779,5.666823161228678e-4,0.5351180825187324,2.1994214866496608e-5,0.8467335251068576,0.013309518640052866,6.744030504547894e-4,58293.65042442603,0.6546651785419167,0.3044694809767007,2.046657888539784e-5,3.182675659300176e-7,0.16035008529689548,4.4288839594438364e-8,1.1195055739508037,2.7717706995886923e-5,3.625564055244558e-7,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
34,8069.751165404259,0.11771772445613911,0.0629771121390667,0.003216573973609273,3.5149256900677086e-4,0.03816045506185682,3.623753736762907e-5,0.22245959573704635,0.0046467679845007505,4.12312919710321e-4,38621.8953784654,0.7581423267095571,0.6170936189954683,0.01040886957586684,8.22917718961765e-4,0.703554143048095,3.965857920384219e-5,1.0900615346271532,0.017478372032876277,0.001017152944012062,58293.30604165408,0.7924285301956646,0.4093396561133382,3.159468101984523e-5,5.857538288498517e-7,0.2620878794610402,9.9689009250681e-8,1.463888345893901,4.5303537781855855e-5,6.854428381005324e-7,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
35,8069.6957758957615,0.13677059416794993,0.07904512136867071,0.004509781420722328,5.717774684602293e-4,0.05688161901508467,7.021079320351614e-5,0.2778491042340915,0.006901865843174949,6.89617845483942e-4,38621.62344711781,0.80688263308067,0.6581585196532809,0.012051898595938483,0.0011068770295010767,0.8837287190344252,6.423482633835757e-5,1.3619928822201544,0.021931582006082227,0.0014214789693680725,58292.91589076044,0.9358445232429244,0.5230742120765964,4.504834530117864e-5,9.666570017242477e-7,0.3950742937520602,1.954583504970395e-7,1.8540392395322347,6.829065234560435e-5,1.162115352221287e-6,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
36,8069.633799735368,0.15683255001508148,0.09597738424389846,0.005981429456973242,8.600608241802421e-4,0.08005074475963732,1.230953292574395e-4,0.33982526462902823,0.009681369164636758,0.0010666615382258467,38621.31982117813,0.8711479337481941,0.7031741721848668,0.013596351964173558,0.0014111759536015649,1.076192857200231,9.633085008729227e-5,1.6656188219011547,0.02668355791334768,0.0018829741047612246,58292.47576026231,1.087186995178872,0.6451691336949923,6.068608379066947e-5,1.4741174730045299e-6,0.561751101965924,3.4663109129452565e-7,2.294169737672144,9.710105507665055e-5,1.8207485642990551e-6,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
37,8069.564471305702,0.17832067180647584,0.1138647302530783,0.007617471750241819,0.0012199196191509378,0.10793080317311067,2.0009769270039584e-4,0.40915369429475806,0.0130139506782349,0.0015557595445174096,38620.980912686515,0.9502110201302744,0.7549081319153076,0.01509786596501805,0.0017310374694248485,1.2824428587805057,1.3639924441171525e-4,2.0045273135049424,0.031772140813801565,0.0023990779909681243,58291.98068513574,1.248820604994528,0.775822477562689,7.839234766089225e-5,2.1181961481596982e-6,0.764520701456533,5.696839156656243e-7,2.7892448642414753,1.3214994893739868e-4,2.6878800638253226e-6,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
38,8069.486930299077,0.2016308768277681,0.13287607483531713,0.009410729677025323,0.0016537931480573869,0.14081658203975103,3.066443905397201e-4,0.4866947009184585,0.016932485076027487,0.0021684588987869713,38620.60262948427,1.043964420307337,0.8153430600342548,0.016614158875247878,0.0020641781841561537,1.5046398952614328,1.8480309670991044e-4,2.3828105157591395,0.03725153835972294,0.0029692855228467866,58291.4249149731,1.4232063323433544,0.915783035011734,9.809878196285622e-5,2.906683380845291e-6,1.0059237718633218,8.821997642417127e-7,3.3450150268835186,1.7387644486459622e-4,3.788883145087003e-6,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.02445124,0.000718303,38623.98544,0.2882916,0.03207548,0.5958127,0.1717678,0.1112605,0.01911098, 8069.973625,0.05,8.64e-06,1,0.2275739,0.000172835,3.93e-05, 58294.76993,28,2020-03-31
