time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
29,3076.853372,0,0,0,0,0,0,0,0,0,29790.03928,1,0,0,0,0,0,0,0,0,31775.49657,0,0,0,0,0,0,0,0,0,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
30,3076.840693207139,0.011073655765311321,0.00146160991185259,1.3720972341362399e-5,2.0637079834302018e-7,1.2959668146147755e-4,3.160370450736128e-9,0.012678792862135545,1.4605685160675874e-5,2.1168045882791025e-7,29789.91559499033,0.8595392939319354,0.2289343629253094,7.258896262436094e-4,8.494606995263711e-6,0.03447691060463151,5.797328406504354e-8,0.12368500966839917,7.900202215745232e-4,8.771295436837854e-6,31775.390631157636,0.09267360476103115,0.012086247041804178,2.1003702426288657e-7,6.575745407467432e-10,0.001178779853774889,1.6874258905146933e-11,0.10593884236808329,2.2352600025592437e-7,6.744487996518898e-10,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
31,3076.825913154786,0.021219814970565163,0.0051889719961793115,9.431607203019028e-5,2.850673588079715e-6,9.528023289052366e-4,8.917425362339426e-8,0.027458845215521607,1.068565525411827e-4,3.0004930532703924e-6,29789.769860527493,0.7731281080001245,0.37345838736846204,0.002321727537131001,5.561599247484748e-5,0.1204548430844735,7.905209050901194e-7,0.26941947250357134,0.0027559445481486213,5.9388902717706326e-5,31775.25977971532,0.18396842319432896,0.04402945237009199,1.4727500504721654e-6,9.228218411565954e-9,0.008790926655557947,4.823609021831812e-10,0.23679028468060864,1.6669616367471483e-6,9.710579313749138e-9,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
32,3076.808622246706,0.03103169811183164,0.010462807929915947,2.7483813440915277e-4,1.2491498933028796e-5,0.00296731719576277,6.004244392853967e-7,0.04474975329529218,3.312620986387925e-4,1.3500257231820347e-5,29789.598296517706,0.7306853957872952,0.46654605328148746,0.004219546743016943,1.545255184452267e-4,0.23937453353359778,3.427418889320893e-6,0.44098348228272854,0.005468947368245424,1.7088352207400193e-4,31775.09984425457,0.2779101587549789,0.09104544699022883,4.37750449872648e-6,4.1082992875562336e-8,0.027765717810783762,3.2902098720922404e-9,0.3967257454336937,5.264968553679588e-6,4.437320274765496e-8,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
33,3076.7890810750387,0.040365138338375406,0.016796674869745832,5.662386485967984e-4,3.431881573777972e-5,0.0065263037353684335,2.2505548117111563e-6,0.06429092496263664,7.254762349187989e-4,3.8099917396301445e-5,29789.40383018358,0.7187306582005238,0.5300802631658645,0.006130212806566293,3.035336622247503e-4,0.38019582470417856,9.323867231750387e-6,0.6354498164065833,0.008674831301347356,3.4803357861559763e-4,31774.913076553617,0.3718659380849808,0.14970428117235626,9.19695176283668e-6,1.1466442177127941e-7,0.06191390302414876,1.2492317852207381e-8,0.5834934463899896,1.174008655530645e-5,1.2715673962348752e-7,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
34,3076.7671193953634,0.04948870626989303,0.02384317853458827,9.662337477596769e-4,7.311353495981714e-5,0.01187524381545156,6.128735569429914e-6,0.08625260463822247,0.0013148447520810104,8.341027250454462e-5,29789.185144663814,0.730848465278882,0.5780944370354419,0.007927429601809373,4.947735596476279e-4,0.5367505346547329,1.9696043179771566e-5,0.8541353361736871,0.0122322209461344,5.887766436625648e-4,31774.69812987336,0.4670165654821096,0.21726371028167465,1.599270514945609e-5,2.4809555951959213e-7,0.11414357563039275,3.4453197457858456e-8,0.7984401266480848,2.164368028900514e-5,2.8254875697745134e-7,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
35,3076.742501547412,0.05866072509050671,0.03140703087671738,0.001466241246624094,1.3275813435509892e-4,0.019190049219127453,1.3648022597548738e-5,0.11087045258992896,0.0021169344150679297,1.5568784067044943e-4,29788.940231681885,0.7628159697322663,0.6198406857695224,0.009577409952176742,7.189012759808064e-4,0.7060598237866293,3.5527584084942976e-5,1.0990483181006543,0.01607333586573282,8.884633774192616e-4,31774.45308087463,0.5647494559534425,0.29198613412448005,2.470725949498954e-5,4.5729889049820106e-7,0.18672829306160454,7.767761028268579e-8,1.043489125375524,3.5406789510607315e-5,5.349765007808876e-7,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
36,3076.714939426312,0.06812076335354363,0.039403273993655355,0.0020561144197351862,2.161343094949928e-4,0.028609814751321693,2.6472862567164206e-5,0.13843257369031872,0.0031453299296166455,2.6061071328558564e-4,29788.666506193586,0.811959618394761,0.6614355666525467,0.011096400207119808,9.674944004954715e-4,0.8872571607635221,5.7565980507173184e-5,1.3727738063989456,0.02017892642552858,0.0012422389089546961,31774.17546720247,0.6665756561948548,0.3729277042678329,3.523317334971101e-5,7.552953712980941e-7,0.28156329612717085,1.5248190496718102e-7,1.3211027975404859,5.338871887501656e-5,9.07777276265276e-7,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
37,3076.6840981090604,0.07808951666828426,0.04782513773345094,0.0027268631039957855,3.2523973344073713e-4,0.04026068563490871,4.6448067237471795e-5,0.1692738909413186,0.004412344308359279,4.0327598616955187e-4,29788.36086188904,0.8767236002962971,0.706961689119345,0.012525386439417112,0.0012340932083310246,1.0808869791126017,8.636276769103945e-5,1.6784181109436764,0.024561994844870306,0.00164627581947401,31773.862296564395,0.774091712455902,0.45976645158825524,4.745756101648419e-5,1.1522503842320993e-6,0.40036639112957645,2.7062815254683256e-7,1.6342734356132886,7.591513175206288e-5,1.4228785367789324e-6,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
38,3076.6495970700807,0.08877247529491929,0.056720284320211624,0.0034720926689017126,4.614006726170651e-4,0.054273136128032494,7.554083602002498e-5,0.2037749299207029,0.005930939355720692,5.883149689830705e-4,29788.019690018642,0.9563749143462896,0.759214934516379,0.013915271847971061,0.0015145143816964433,1.288448016576675,1.2232965679446266e-4,2.019589981325801,0.029257225052011806,0.002098355760404346,31773.510037981378,0.8889660085282709,0.5526665703670122,6.128979393344454e-5,1.6559181251128414e-6,0.5448360490198476,4.449936620654403e-7,1.9865320186208522,1.033080296770102e-4,2.1009117871782832e-6,293,Sub-Saharan Africa,Malawi,Blantyre City,Nkolokoti Ward,31534,MW31534,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970,29791.03928,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230, 3076.853372,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05, 31775.49657,29,2020-04-01
