"","X1","Susceptible","Exposed","Infected","Recovered","Hospitalized","Critical","Deaths"
"1",1,18341913.5516435,0,237,0,0,0,0
"2",2,18341854.8959153,48.2185044364119,170.478351555487,74.7817174505214,2.15102312195625,0.025800243092513,0.000331348427209527
"3",3,18341808.5407377,71.1025822122032,135.761617853024,131.530923280192,3.52556109787179,0.087877735516275,0.00234365014463476
"4",4,18341767.0970929,82.7355532987022,117.279361996443,178.799705237439,4.46182109773075,0.171040965480887,0.00706803809859378
"5",5,18341726.8372084,89.742534895031,107.509225072476,221.040968409697,5.14010156004734,0.266499496369545,0.0151056233773313
"6",6,18341685.6582311,95.3187361029862,102.795075593847,260.721658940582,5.66214186484892,0.368995416128265,0.0268045054064031
"7",7,18341642.162939,101.069362485124,101.366167599115,299.34565001891,6.08982606368334,0.475338192387032,0.0423601520031705
"8",8,18341595.2339554,107.8623399439,102.389361305055,337.956121420215,6.46435274869741,0.583636659965053,0.0618759955950945
"9",9,18341558.6499191,103.859039061925,103.350855786917,377.105966283276,6.80762507956148,0.692835675548308,0.0854025144424329
"10",10,18341519.8505626,102.975281666952,103.286352454261,416.412180786963,7.11223675845456,0.802072299029699,0.112956923395456
"11",11,18341478.2921706,104.67575780314,103.413826454085,455.736068725903,7.37885798768486,0.910438794043175,0.144523151952085
"12",12,18341433.4189989,108.602677245523,104.426744145878,495.288009078303,7.61793850049561,1.0172209667617,0.18005463578819
"13",13,18341385.0393809,114.204583271872,106.653720566945,535.468417728085,7.84403398332437,1.12202286604442,0.219484149743322
"14",14,18341331.8983147,121.993895521053,110.328782639406,576.770473441834,8.07264601669091,1.22479492920915,0.262736229184874
"15",15,18341273.0331445,132.075830489852,115.702515272004,619.784493966117,8.32009160604286,1.32582784233755,0.309739818492908
"16",16,18341237.2072481,119.70884240741,118.642229132326,664.62111442,8.58612600945889,1.42564339504625,0.360440066753831
"17",17,18341200.5044128,111.996484032831,117.554442589419,709.734639180185,8.82276349576663,1.52410889706618,0.414792529990302
"18",18,18341162.3714451,107.930772165573,115.010888071495,754.140811966643,9.00478435749918,1.62021218478219,0.472729616846157
"19",19,18341122.7247093,106.42669032876,112.435641510095,797.586823250069,9.13090207797349,1.7127359785777,0.534141012995102
"20",20,18341081.1972802,106.976440902212,110.559782749627,840.207688671915,9.21094789417182,1.80062950310549,0.598873574166562
"21",21,18341037.2533817,109.372628465018,109.774861046838,882.341629122686,9.2592472208665,1.8831550249004,0.666740893206008
"22",22,18340990.2389095,113.571491706677,110.311461594837,924.44080753293,9.29151396241687,1.95992354483303,0.737535688415065
"23",23,18340939.4000905,119.625614343058,112.330082083253,967.030434644671,9.32349729158417,2.03088285016508,0.811041835506441
"24",24,18340883.8863377,127.65157410147,115.968336769449,1010.69161757173,9.37044293244544,2.09628618411045,0.887048289214913
"25",25,18340822.7435092,137.814822788067,121.365564889403,1056.05866180355,9.44707094193487,2.15665658611514,0.965357342793727
"26",26,18340754.9020193,150.323954655744,128.676897816544,1103.82252942464,9.56769285164807,2.21275466865495,1.04579482591624
"27",27,18340679.1622587,165.429488406998,138.081608297918,1154.73808679652,9.74643177417937,2.26555131174554,1.1282181849418
"28",28,18340594.176892,183.425231994332,149.788995258047,1209.63430024846,9.99749424261095,2.31620581340151,1.2125239774374
"29",29,18340498.4302166,204.651271830797,164.043188414472,1269.42679231109,10.33546913421,2.36605093317009,1.29865432255999
"30",30,18340390.2163262,229.497756879749,181.127293452274,1335.1314598848,10.7756203497414,2.4165837044901,1.3866030282027
"31",31,18340267.6142826,258.409480770845,201.367710599921,1407.88009979159,11.3341856596595,2.46946253834872,1.47642155839281
"32",32,18340128.4611437,291.89080633104,225.138696709699,1488.93758341746,12.0286794055207,2.52650901851396,1.56822491533394
"33",33,18339970.3222217,330.511463913139,252.866990527234,1579.72085476958,12.8782003856287,2.58971453644299,1.66219770228878
"34",34,18339790.458677,374.912775565243,285.036856187221,1681.81973957307,13.9037433372852,2.66125144245707,1.75860042429749
"35",35,18339585.7917045,425.814401370734,322.195969543035,1797.01978732827,15.1285161412229,2.74348827235801,1.85777634331849
"36",36,18339352.8626979,484.022688668612,364.961324170027,1927.32749118048,16.5782741557736,2.83900847835944,1.96015890649767
"37",37,18339087.788826,550.439968717058,414.026359582255,2074.99791080221,18.2816657726304,2.95063268413374,2.06627992447779
"38",38,18338786.2127335,626.075782747062,470.169214375635,2242.56509418175,20.2705956571354,3.08144433541776,2.17677872302924
"39",39,18338443.2440304,712.061502580559,534.262102657713,2432.87614930962,22.5806278474405,3.2348187428198,2.29241199119941
"40",40,18338109.0001461,763.352673577562,599.097455557688,2648.05194170137,25.2210530809727,3.4143096388995,2.41406386922103
"41",41,18337728.3443415,836.925564716572,663.489883557297,2887.50150552009,28.1251834065592,3.62243168394236,2.5427331408044
"42",42,18337295.383131,930.610757225381,734.252625651991,3152.48102346994,31.2840696463798,3.86055163257368,2.67948485539638
"43",43,18336955.8087491,916.388171123069,793.379407537239,3443.35101145338,34.6690488831067,4.12982649554174,2.8254288976914
"44",44,18336578.1938371,938.295911324954,835.579762848157,3752.99689634099,38.0741441804195,4.42940414877804,2.98168758782071
"45",45,18336160.2095533,986.829581153956,875.985686477664,4078.20481511125,41.4165011572157,4.7562021138985,3.14930422458893
"46",46,18335696.5458266,1057.95861739346,922.883575301357,4420.00059646361,44.726752340193,5.10707242919947,3.32920301199762
"47",47,18335501.8539728,881.851402066947,934.250109775446,4775.65383365076,47.9406817619808,5.47943684211978,3.52220663520807
"48",48,18335310.4869201,758.936366641045,895.607523688033,5125.32210287277,50.6025918313011,5.86714251837052,3.72899581466601
"49",49,18335129.644419,666.411484033922,835.64554034539,5456.16017482989,52.480507691008,6.2595811696723,3.94993641432923
"50",50,18334962.1609264,592.299900413746,768.639299925121,5763.06965651893,53.5514745922647,6.64539755037867,4.18498810927677
"51",51,18334808.7190742,530.19401236185,701.525998093782,6044.77971538498,53.8847009577153,7.01442483407986,4.43371768599853
"52",52,18334668.9738393,476.564759431853,637.5201812036,6301.85524051141,53.5838766068115,7.35838901154234,4.69535742858232
"53",53,18334542.1213674,429.380367011589,577.963104152692,6535.68748474152,52.7594142219815,7.67102895096893,4.96887705915073
"54",54,18334427.1835053,387.397371040987,523.26599089069,6747.98796113223,51.5158055117439,7.94795508176178,5.25305452174073
"55",55,18334323.1476438,349.795400580712,473.390465830516,6940.53868821133,49.946499467855,8.18640607197346,5.54653952484414
"56",56,18334229.0329237,315.98853969134,428.091742984213,7115.07309408915,48.1324538424557,8.3849814841357,5.84790766407587
"57",57,18334143.9194223,285.526934438802,387.041049699035,7273.22275003495,46.1423954888559,8.54338662710855,6.15570489700214
"58",58,18334066.9587338,258.044831300153,349.886254247332,7416.49730340015,44.0338354249963,8.6622018756419,6.4684834062082
"59",59,18333997.375485,233.232677899262,316.280938940908,7546.28069337874,41.8543348979413,8.74268385271138,6.7848295197915
"60",60,18333934.464598,210.821493358229,285.897679996735,7663.83508792489,39.6428029544834,8.78659622791834,7.10338505525365
"61",61,18333877.5866694,190.573793093833,258.433197550294,7770.30833392234,37.4307179283753,8.79606869784298,7.42286292266274
"62",62,18333826.1628139,172.277844470694,233.609750677202,7866.74247170274,35.2432234827478,8.7734810514136,7.74205822276699
"63",63,18333779.6693818,155.743823927252,211.174504385487,7954.08260539741,33.1001046321442,8.72136785250036,8.05985552263425
"64",64,18333737.6327998,140.800976790825,190.898008120817,8033.18563066781,31.0166548816741,8.64234023516708,8.37523304755718
"65",65,18333699.6250366,127.295473486344,172.57249099107,8104.82796783078,29.0043828840319,8.53902758498148,8.68726412775139
"66",66,18333665.2591867,115.088536103546,156.009995652013,8169.71311838857,27.0716619020914,8.41402769266788,8.99511703461408
"67",67,18333634.1855925,104.054894234043,141.040629098027,8228.47834296277,25.224261006423,8.26987059028469,9.29805310065145
"68",68,18333606.0882266,94.0814464561226,127.510830488562,8281.70091339564,23.4658127879603,8.10899008379167,9.59542374037484
"69",69,18333580.6813936,85.0660172116966,115.28181578329,8329.90383403543,21.798213397856,7.93370290992198,9.88666653711867
"70",70,18333557.7069755,76.9163517138644,104.22823505113,8373.56065362975,20.221930342855,7.74619655704858,10.1713006866561
"71",71,18333536.9316328,69.549089990511,94.2368262373967,8413.10034739569,18.7363066699745,7.54851831521894,10.4489221190159
"72",72,18333518.1444746,62.8889241530387,85.205274966516,8448.91141128728,17.3397892616761,7.34257088947562,10.7191983795186
"73",73,18333501.154882,56.8678272916157,77.041136871781,8481.34569471087,16.03012851362,7.13011078971678,10.9818632915189
"74",74,18333485.7905492,51.4243299288032,69.6608966754724,8510.72186018225,14.8045468384077,6.91274899119748,11.236711668198
"75",75,18333471.8957269,46.5028839118891,62.9891122840919,8537.32849609196,13.6598762516194,6.69195394733792,11.4835940681529
"76",76,18333459.3296085,42.0533113331217,56.9575958750419,8561.42698513085,12.5926749891536,6.46905594585548,11.7224117084193
"77",77,18333447.9649215,38.0302665193727,51.5047554396838,8583.25401553744,11.5993202016307,6.24525271801523,11.9531115808954
"78",78,18333437.6866221,34.3927680891702,46.5749553173689,8603.02391453614,10.6760858209495,6.02161583406534,12.1756817674946
"79",79,18333428.3906908,31.1037917482089,42.117902407229,8620.93080604155,9.81920792719521,5.79909763450744,12.3901469387674
