"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,174475.9205,0,1,0,0,0,0,0,0,0,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"2",2,174475.183032899,0.607737661497827,0.794514491190284,0.0092847331445154,0.000119088033172013,0.325809604602435,1.52253914103362e-06,0.737467101007374,0.00990081317729749,0.00012166352615117,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"3",3,174474.518267131,0.965708604372222,0.799139473356732,0.0165840144700496,0.00042396135173425,0.620365754567122,1.10607861985296e-05,1.40223286890406,0.0188256155374824,0.000442671528983899,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"4",4,174473.803653707,1.25293099374059,0.901701086838855,0.0236654910985601,0.000880154987741437,0.937633862872057,3.47034005521327e-05,2.11684629293835,0.0284196847451823,0.000938858479865919,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"5",5,174472.976147864,1.54346020578039,1.06253108683075,0.0313460860631104,0.00148424897248669,1.30545259221962,7.79161382216193e-05,2.94435213600458,0.0395294444376281,0.00161605016008477,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"6",6,174471.99235233,1.87202618389226,1.27056948402634,0.0401019180774542,0.0022477371918082,1.74305600418778,0.000146342239517949,3.92814766961516,0.0527375550397891,0.00249528643390958,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"7",7,174470.812521789,2.25950012115509,1.52662251726555,0.0503083880208865,0.00319130311271628,2.26810965310647,0.000246228636124985,5.10797821129684,0.0685776644716332,0.00360781793753499,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"8",8,174469.393610815,2.72295250251341,1.83709637452539,0.0623390707522403,0.00434321267457482,2.89977329698277,0.000384728073108202,6.52688918552149,0.087627749801857,0.00499401003305981,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"9",9,174467.685636421,3.27983790300958,2.21179607687366,0.0766116021441381,0.0057394265848956,3.66030839251121,0.000570178089938562,8.23486357921342,0.11055896262538,0.00670392702230889,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"10",10,174465.629125831,3.94997877250454,2.66333326647958,0.0936146705924682,0.00742453345421682,4.57621052538966,0.000812400353924568,10.2913741687744,0.138169909817778,0.00879877162741529,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"11",11,174463.152738752,4.75678502888281,3.20720275706463,0.1139297015141,0.00945319358099601,5.67926752156587,0.0011230450308668,12.7677612476393,0.171418598889093,0.0113529113053698,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
"12",12,174460.170680505,5.72826523073141,3.86218122519528,0.138252688314352,0.0118920076129972,7.00771234756742,0.00151599590562898,15.7498194953271,0.211457201670414,0.0144564322022575,"Malawi","Machinga","TA Kawinga","158",174476.9205,145
