"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,98251.5124,0,1,0,0,0,0,0,0,0,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"2",2,98250.7749375766,0.607733726400064,0.794513834763324,0.00978114100584778,0.000115729957147752,0.325316514483448,1.4767852215293e-06,0.737462423395053,0.0104301598208941,0.00011823282582195,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"3",3,98250.1101791785,0.9656997124506,0.799136972866534,0.0174706635860144,0.00041200621061169,0.619490737977386,1.07283953159457e-05,1.40222082148646,0.0198321111519041,0.00043018879002082,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"4",4,98249.3955778839,1.25291471056229,0.901695375934238,0.0249307102287632,0.00085533520798296,0.936392323619946,3.36605052333804e-05,2.11682211605845,0.0299390820058028,0.000912383330403255,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"5",5,98248.5680918914,1.54343238817082,1.0625201780665,0.0330218654914107,0.0014423927129888,1.30381570958221,7.5574584643398e-05,2.94430810860857,0.0416427306091946,0.00157047718845069,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"6",6,98247.5843282171,1.87198040840405,1.27055033477731,0.0422456808134292,0.00218434742522214,1.74096906727724,0.000141944221485349,3.92807178291874,0.0555568398347316,0.00242491574907842,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"7",7,98246.4045478774,2.25942669096355,1.52659048229293,0.0529975927548415,0.00310129792628201,2.26549723016872,0.000238828503948099,5.10785212261026,0.0722435438520658,0.00350606659021685,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"8",8,98244.9857148404,2.72283692160629,1.83704442961315,0.0656710961492008,0.00422071059235068,2.8965388366398,0.000373165037288935,6.52668515963808,0.0923116525115709,0.00485315400288874,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"9",9,98243.2778600256,3.27965861595459,2.21171368499561,0.0807060759556706,0.00557752828671149,3.65633102873679,0.000553040501568388,8.23453997443094,0.116468096942034,0.00651482622737245,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"10",10,98241.2215311812,3.9497038564776,2.66320471681935,0.0986172294492838,0.00721507654526723,4.57133995856376,0.000787980931164147,10.2908688187864,0.145554026666408,0.00855055360701173,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"11",11,98238.7454182352,4.75636735769215,3.20700473385503,0.120016891777204,0.00918646571065039,5.67331703010983,0.00108928564836308,12.7669817647932,0.18057843863799,0.0110325966759356,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"12",12,98235.7637708912,5.72763542937856,3.86187925523749,0.145638007533388,0.0115564055340947,7.00044959102466,0.00147042008059094,15.7486291087888,0.222754764281857,0.01404848651105,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"13",13,98232.1733896769,6.89713028493245,4.65046606970144,0.176360109742658,0.014403448655407,8.59870292629392,0.00194748381151847,19.3390103231374,0.273543518126477,0.0177040614691705,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
"14",14,98227.8500581155,8.30529381022709,5.60003324643945,0.213239787059422,0.0178227118817327,10.5234125605982,0.00253976834336913,23.6623418845493,0.334702892060333,0.0221271337662869,"Malawi","Dowa","TA Msakambewa","198",98252.5124,62
