"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,21514.40131,0,1,0,0,0,0,0,0,0,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"2",2,21513.6638857637,0.607701601044895,0.794508475794022,0.0100974999439114,0.00012641265315374,0.324988632550955,1.61427569969807e-06,0.737424236262637,0.0107675112269555,0.000129146555528436,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"3",3,21512.9991875294,0.965627122176732,0.799116559554627,0.0180356083575581,0.000450035824482078,0.618881417458684,1.17271994913414e-05,1.40212247057158,0.0204734289161853,0.000469896755637707,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"4",4,21512.2846852507,1.25278178475613,0.901648754635415,0.0257365968903761,0.000934280374110518,0.935486538491126,3.67941491133108e-05,2.11662474929627,0.0309069192526706,0.000996594148427138,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"5",5,21511.4573612958,1.54320531077529,1.06243112615219,0.0340887563001214,0.00157550893097482,1.30256539217916,8.26098589200094e-05,2.94394870419665,0.0429883164475107,0.00171541519947463,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"6",6,21510.4738576717,1.87160675651011,1.27039401844337,0.0436096667871417,0.00238591152761213,1.73930081811599,0.000155156916577578,3.92745232830081,0.0573510071260198,0.0026486819222611,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"7",7,21509.2944870768,2.25882733569564,1.52632899053851,0.0547072589956346,0.00338742729822752,2.26331085314498,0.000261057478607449,5.10682292315159,0.0745749260428984,0.0038295485919015,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"8",8,21507.8762901063,2.72189358737464,1.83662044208247,0.067787306775621,0.004610035558929,2.89370062859929,0.0004078933345668,6.52501989372553,0.0952879951528662,0.00530083487914629,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"9",9,21506.1694111031,3.2781954609805,2.21104122734119,0.0833032505378804,0.00609187064735935,3.65266258604866,0.000604501301968588,8.23189889685756,0.120219138172421,0.0071156409644543,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"10",10,21504.1145651968,3.94746051037308,2.66215562301831,0.101785433982989,0.0078802060717918,4.56660173975014,0.000861290005032649,10.2867448032013,0.15023540637028,0.00933886817672273,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"11",11,21501.6406887046,4.75295954496665,3.20538882721694,0.123864514144507,0.010032977709585,5.66718482726179,0.00119060411047977,12.76062129541,0.186376491226102,0.012049359053597,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"12",12,21498.6623930306,5.72249762437656,3.85941542546877,0.15029495253491,0.0126207537761927,6.99248106063575,0.00160715257182694,15.738916969364,0.229892198429996,0.0153425925757471,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"13",13,21495.0770085862,6.88943222341441,4.64674010637076,0.181981508224566,0.0157291676424856,8.58828988959209,0.00212851856899559,19.3243014138133,0.282286042865502,0.0193339806068691,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"14",14,21490.7610939824,8.29381908276036,5.59443635119473,0.220010213462225,0.0194618641020856,10.5097127394425,0.00277576665272237,23.6402160176146,0.345366843976296,0.024162842407649,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"15",15,21485.5662470687,9.98376316839072,6.73505197472045,0.265685458243076,0.0239440777910452,12.8230440783303,0.00357417385916272,28.8350629313347,0.421310798917387,0.0299972212553047,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"16",16,21479.3141163902,12.0170118327132,8.10769592360359,0.320574157177839,0.0293269333942268,15.6080306593245,0.00455410361438382,35.0871936098277,0.512735637221522,0.0370396646756944,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"17",17,21471.7904723134,14.4628392920282,9.75932844156644,0.386558353438994,0.0357925915286178,18.9605669587643,0.00575204926334039,42.6108376865898,0.622789090274447,0.0455341376247118,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"18",18,21462.7380905291,17.4042927403256,11.746310703313,0.465898505222596,0.0435604745520447,22.9959451522478,0.00721189522472905,51.6632194708857,0.755255558069854,0.0557743841615563,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"19",19,21451.8483570165,20.9408225818814,14.1362305837646,0.561308391536481,0.0528946746404169,27.852710333688,0.00898641797107001,62.552952983482,0.914682636059657,0.0681138775533466,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"20",20,21438.7512056536,25.1914107370993,17.0100824787731,0.676045322261827,0.0641129194768768,33.697313782978,0.0111391058090371,75.6501043463982,1.10653382822085,0.082977867904837,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"21",21,21423.003325699,30.2981938580577,20.4648193605423,0.814016379969175,0.0775972083113216,40.7296111714995,0.0137463226665018,91.3979843010465,1.33736898028088,0.10087768276083,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"22",22,21404.074262666,36.4306810735467,24.616345177631,0.979904530997703,0.0938065226941897,49.1894101256355,0.0168999035541597,110.327047334059,1.61505913840935,0.122427833457579,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"23",23,21381.3300791331,43.7906287970218,29.6030179409204,1.17931809687129,0.113292024834432,59.3642637334039,0.0207102738312459,133.071230866883,1.94904227630511,0.148366496201641,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"24",24,21354.0143824854,52.6175701219702,35.5897025702745,1.41896607130154,0.136715096998044,71.5986634814897,0.025310172536648,160.386927514571,2.35062491464783,0.17957985722137,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"25",25,21321.2263911963,63.1950471502562,42.7724056536273,1.70686354079007,0.164868727754352,86.3048746285022,0.0308591027607941,193.174918803691,2.83333759554495,0.217131036066676,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"26",26,21281.8958312995,75.857480107232,51.3835292559055,2.05257069408578,0.198702809735742,103.975647186836,0.0375486467243807,232.505478700519,3.41335183628214,0.262294384871015,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"27",27,21234.7546472323,90.9975012908322,61.6977404946538,2.46746764991908,0.239353870105462,125.198990679612,0.0456087825422093,279.646662767664,4.10996469928064,0.316595916753658,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"28",28,21178.3055076629,109.073590766709,74.0383488090199,2.96506916048097,0.288179912348848,150.675298286152,0.0553154023811237,336.095802337092,4.94616031107795,0.381860880200429,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"29",29,21110.7876251727,130.617486228181,88.7840769252571,3.56137847526579,0.346800957663865,181.236943026292,0.0669992146698966,403.61368482733,5.94925227180236,0.460269377044171,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"30",30,21030.1407527368,156.240716739975,106.375911298633,4.27527895235212,0.417145817540654,217.87044820615,0.0810562485724887,484.260557263224,7.15161021736335,0.554420925192774,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"31",31,20933.9689213358,186.639184268208,127.323528054417,5.12895825417687,0.501505705143046,261.741252135109,0.09796024711109,580.432388664164,8.59147103997275,0.667409058735545,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"32",32,20819.5065062174,222.594325607498,152.21062381523,6.14835022533931,0.602594528066633,314.220632511807,0.118277094636574,694.894803782578,10.3138203279505,0.802906054752886,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"33",33,20683.5904104453,264.968645424786,181.698016600353,7.36357568329167,0.72361608057285,376.914364104873,0.14268166087314,830.810899554749,12.3713297455175,0.965258652259684,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
"34",34,20522.6437403098,314.692992160066,216.523007544316,8.80934698577564,0.868337016267059,451.691908785028,0.171977198758489,991.757569690211,14.8253106165701,1.15959387664555,"Malawi","Ntcheu","TA Champiti","43",21515.40131,145
