"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,23216.67516,0,1,0,0,0,0,0,0,0,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"2",2,23215.937732179,0.607704616763338,0.794508978861335,0.0101700819516811,0.000136222044971843,0.324906178293847,1.74310868679259e-06,0.73742782102386,0.0108449092826039,0.000139168093077144,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"3",3,23215.273028297,0.965633936355724,0.799118475808382,0.0181652619768375,0.000484957935332925,0.618716407767353,1.26631324256582e-05,1.40213170297606,0.0206206063577241,0.000506360041565572,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"4",4,23214.5585167238,1.25279426244538,0.90165313103299,0.0259216386486584,0.00100677967454776,0.935227733698912,3.97306556605864e-05,2.11664327615615,0.0311291295806709,0.00107392891413225,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"5",5,23213.7311775593,1.54322662579943,1.06243948538013,0.0343338999959614,0.00169776827384579,1.3021954583647,8.92029133073204e-05,2.94398244072737,0.0432974440988884,0.00184853114694002,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"6",6,23212.7476495266,1.87164182871364,1.27040869131401,0.0439233649191198,0.00257106066288369,1.73879798777917,0.0001675400152227,3.92751047340405,0.0577635128671251,0.00285422197585789,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"7",7,23211.5682404747,2.25888359059905,1.52635353499452,0.0551009242782001,0.00365029989846881,2.2626492827865,0.000281892727991481,5.10691952528473,0.0751114752892284,0.0041267300508109,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"8",8,23210.1499838093,2.72198212284426,1.83666023717017,0.0682753110251022,0.00496779390272452,2.89285027762383,0.000440448106559066,6.52517619067265,0.0959738216328751,0.00571220032995617,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"9",9,23208.4430132347,3.27833277362657,2.21110434010697,0.0839032884593403,0.00656463960608868,3.65158897501772,0.000652748499670783,8.23214676531637,0.121084797622197,0.00766785737745532,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"10",10,23206.3880281805,3.94767102394314,2.66225407753853,0.102519107037954,0.00849178404100584,4.56526579324631,0.00093003366406779,10.287131819471,0.151317810251567,0.0100636446683168,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"11",11,23203.9139418593,4.75327929844007,3.20554046348679,0.124758097184615,0.0108116665834237,5.66554298084202,0.00128563414910036,12.761218140686,0.187720207769332,0.0129845316937667,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"12",12,23200.9353317698,5.72297964211202,3.85964660785637,0.15138035036102,0.0136003430086935,6.99048585302714,0.00173543383366066,15.7398282301989,0.231551050974764,0.016533419756156,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"13",13,23197.349478663,6.89015433057565,4.64708967424191,0.183297433413586,0.0169501088927587,8.5858913691633,0.00229842073592226,19.3256813370231,0.284325062548048,0.0208346963000464,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"14",14,23193.0328685705,8.29489525076664,5.5949613678517,0.221603631510138,0.0209726771175215,10.5068611593635,0.00299734286420833,23.6422914294737,0.347864652676884,0.0260385208786966,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"15",15,23187.8369932699,9.98536005618652,6.73583610748666,0.267613365712769,0.0258030379216159,12.8196946646935,0.0038594980760396,28.8381667300771,0.424362527234148,0.0323260201547267,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"16",16,23181.5833468793,12.0193726598444,8.10886157341016,0.322905769693146,0.0316040981355567,15.6041513413667,0.00491767822218111,35.0918131206722,0.516456497792039,0.0399155228440151,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"17",17,23174.0574748641,14.4663185370438,9.76105439360452,0.389377811230173,0.038572234711588,18.9561508625138,0.00621129680015997,42.6176851359041,0.627318773769069,0.0490700191057693,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"18",18,23165.0018258967,17.4094063779499,11.7488576863257,0.469308232474141,0.0469440153728502,22.9910300392389,0.00778775190209673,51.6733341032636,0.760763661038596,0.0601061847255498,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"19",19,23154.1073117043,20.9483203879806,14.1399782058489,0.565433277276897,0.0570041982868742,27.8474081776782,0.00970404861058665,62.5678482956821,0.921375375875531,0.0734051228187642,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"20",20,23141.0031773546,25.2023814928304,17.0155828450854,0.681037977659756,0.0690954191729375,33.6918561440697,0.0120287666281831,75.6719826454463,1.11466242973843,0.0894253764513173,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"21",21,23125.2451149141,30.3142164092565,20.4728742688212,0.820063751532635,0.0836296875958831,40.7244165686045,0.014844400124033,91.4300450859348,1.34724014852001,0.108718379535229,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
