"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,0,0,1,0,0,0,0,0,0,"Likoma","189",1
"2",2,0,0,0.680713442934663,0,0,0.319286557065336,0,0,0,"Likoma","189",1
"3",3,0,0,0.463369323943395,0,0,0.536630676056604,0,0,0,"Likoma","189",1
"4",4,0,0,0.315423205262925,0,0,0.684576794737075,0,0,0,"Likoma","189",1
"5",5,0,0,0.21471222502855,0,0,0.78528777497145,0,0,0,"Likoma","189",1
"6",6,0,0,0.146157346298708,0,0,0.853842653701292,0,0,0,"Likoma","189",1
"7",7,0,0,0.099491327012453,0,0,0.900508672987547,0,0,0,"Likoma","189",1
"8",8,0,0,0.0677251469004116,0,0,0.932274853099589,0,0,0,"Likoma","189",1
"9",9,0,0,0.0461014528852323,0,0,0.953898547114768,0,0,0,"Likoma","189",1
"10",10,0,0,0.0313819733755689,0,0,0.968618026624431,0,0,0,"Likoma","189",1
"11",11,0,0,0.0213622587173757,0,0,0.978637741282624,0,0,0,"Likoma","189",1
"12",12,0,0,0.0145415926073627,0,0,0.985458407392637,0,0,0,"Likoma","189",1
"13",13,0,0,0.0098986945231305,0,0,0.99010130547687,0,0,0,"Likoma","189",1
"14",14,0,0,0.00673821377892775,0,0,0.993261786221072,0,0,0,"Likoma","189",1
"15",15,0,0,0.00458689861356341,0,0,0.995413101386437,0,0,0,"Likoma","189",1
"16",16,0,0,0.00312231455433577,0,0,0.996877685445664,0,0,0,"Likoma","189",1
"17",17,0,0,0.00212541015566214,0,0,0.997874589844338,0,0,0,"Likoma","189",1
"18",18,0,0,0.00144676394674396,0,0,0.998553236053256,0,0,0,"Likoma","189",1
"19",19,0,0,0.000984815998991122,0,0,0.999015184001009,0,0,0,"Likoma","189",1
"20",20,0,0,0.000670383325319318,0,0,0.999329616674681,0,0,0,"Likoma","189",1
"21",21,0,0,0.000456317961624995,0,0,0.999543682038375,0,0,0,"Likoma","189",1
"22",22,0,0,0.000310617226727964,0,0,0.999689382773272,0,0,0,"Likoma","189",1
"23",23,0,0,0.000211436327287024,0,0,0.999788563672713,0,0,0,"Likoma","189",1
"24",24,0,0,0.000143922477806945,0,0,0.999856077522193,0,0,0,"Likoma","189",1
"25",25,0,0,9.79730815564097e-05,0,0,0.999902026918444,0,0,0,"Likoma","189",1
"26",26,0,0,6.66719140990994e-05,0,0,0.999933328085901,0,0,0,"Likoma","189",1
"27",27,0,0,4.53729220639979e-05,0,0,0.999954627077936,0,0,0,"Likoma","189",1
"28",28,0,0,3.0892071600687e-05,0,0,0.999969107928399,0,0,0,"Likoma","189",1
"29",29,0,0,2.1030979566052e-05,0,0,0.999978969020434,0,0,0,"Likoma","189",1
"30",30,0,0,1.43233423962637e-05,0,0,0.999985676657604,0,0,0,"Likoma","189",1
"31",31,0,0,9.76078618028154e-06,0,0,0.99999023921382,0,0,0,"Likoma","189",1
"32",32,0,0,6.64543308018208e-06,0,0,0.99999335456692,0,0,0,"Likoma","189",1
"33",33,0,0,4.5206662427241e-06,0,0,0.999995479333757,0,0,0,"Likoma","189",1
"34",34,0,0,3.06542611590195e-06,0,0,0.999996934573884,0,0,0,"Likoma","189",1
"35",35,0,0,2.07946595591404e-06,0,0,0.999997920534044,0,0,0,"Likoma","189",1
"36",36,0,0,1.41437001572056e-06,0,0,0.999998585629984,0,0,0,"Likoma","189",1
"37",37,0,0,9.62264251946458e-07,0,0,0.999999037735748,0,0,0,"Likoma","189",1
"38",38,0,0,6.54492975921866e-07,0,0,0.999999345507024,0,0,0,"Likoma","189",1
"39",39,0,0,4.45129892119397e-07,0,0,0.999999554870108,0,0,0,"Likoma","189",1
"40",40,0,0,3.02746534671791e-07,0,0,0.999999697253465,0,0,0,"Likoma","189",1
"41",41,0,0,2.05909459141621e-07,0,0,0.999999794090541,0,0,0,"Likoma","189",1
"42",42,0,0,1.40046654023191e-07,0,0,0.999999859953346,0,0,0,"Likoma","189",1
"43",43,0,0,9.52507801880765e-08,0,0,0.99999990474922,0,0,0,"Likoma","189",1
"44",44,0,0,6.47834911299536e-08,0,0,0.999999935216509,0,0,0,"Likoma","189",1
"45",45,0,0,4.40615965377664e-08,0,0,0.999999955938403,0,0,0,"Likoma","189",1
"46",46,0,0,2.96399994970573e-08,0,0,0.99999997036,0,0,0,"Likoma","189",1
"47",47,0,0,1.97564407628665e-08,0,0,0.999999980243559,0,0,0,"Likoma","189",1
"48",48,0,0,1.29720293477482e-08,0,0,0.99999998702797,0,0,0,"Likoma","189",1
"49",49,0,0,9.3686878630779e-09,0,0,0.999999990631312,0,0,0,"Likoma","189",1
"50",50,0,0,6.7662745692146e-09,0,0,0.999999993233725,0,0,0,"Likoma","189",1
"51",51,0,0,4.88675385658107e-09,0,0,0.999999995113246,0,0,0,"Likoma","189",1
"52",52,0,0,3.52932223050208e-09,0,0,0.999999996470677,0,0,0,"Likoma","189",1
"53",53,0,0,2.54895494479251e-09,0,0,0.999999997451045,0,0,0,"Likoma","189",1
"54",54,0,0,1.8409119049631e-09,0,0,0.999999998159088,0,0,0,"Likoma","189",1
"55",55,0,0,1.32954748719998e-09,0,0,0.999999998670452,0,0,0,"Likoma","189",1
"56",56,0,0,9.60228740959349e-10,0,0,0.999999999039771,0,0,0,"Likoma","189",1
"57",57,0,0,6.934985352845e-10,0,0,0.999999999306501,0,0,0,"Likoma","189",1
"58",58,0,0,5.00860053367334e-10,0,0,0.99999999949914,0,0,0,"Likoma","189",1
"59",59,0,0,3.61732260842073e-10,0,0,0.999999999638267,0,0,0,"Likoma","189",1
"60",60,0,0,2.6125107733028e-10,0,0,0.999999999738749,0,0,0,"Likoma","189",1
"61",61,0,0,1.88681333667471e-10,0,0,0.999999999811318,0,0,0,"Likoma","189",1
"62",62,0,0,1.36269852122097e-10,0,0,0.99999999986373,0,0,0,"Likoma","189",1
"63",63,0,0,9.84171154424029e-11,0,0,0.999999999901582,0,0,0,"Likoma","189",1
"64",64,0,0,7.10790278345995e-11,0,0,0.99999999992892,0,0,0,"Likoma","189",1
"65",65,0,0,5.13348534469953e-11,0,0,0.999999999948665,0,0,0,"Likoma","189",1
"66",66,0,0,3.70751719418101e-11,0,0,0.999999999962924,0,0,0,"Likoma","189",1
"67",67,0,0,2.67765130747683e-11,0,0,0.999999999973223,0,0,0,"Likoma","189",1
"68",68,0,0,1.93385927803261e-11,0,0,0.999999999980661,0,0,0,"Likoma","189",1
