"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,103415,0,1,0,0,0,0,0,0,"Nkhotakota","201",103416
"2",2,103414.262537042,0.607734176132416,0.794513909784739,0.00896141544108241,0.000104107748828519,0.326148020398428,1.32848206769001e-06,0.00955604209409369,0.000106359266310672,"Nkhotakota","201",103416
"3",3,103413.597777802,0.965700728683618,0.799137258640962,0.0160065057024332,0.000370630406549281,0.620997423901003,9.65101828229892e-06,0.018170048104004,0.000386986996458659,"Nkhotakota","201",103416
"4",4,103412.883175121,1.25291657151624,0.901696028617174,0.0228413544132499,0.000769438063582786,0.938571206331467,3.02802196052137e-05,0.0274299913516762,0.000820757118211125,"Nkhotakota","201",103416
"5",5,103412.05568686,1.54343556734782,1.06252142479467,0.0302544249373222,0.00129754039332556,1.30673619770917,6.79851699457215e-05,0.0381528051252315,0.00141276197017835,"Nkhotakota","201",103416
"6",6,103411.071919544,1.87198563990083,1.27055252327707,0.0387052377239164,0.00196498458696177,1.74474438044427,0.000127689790189631,0.0509008362396405,0.00218139382717397,"Nkhotakota","201",103416
"7",7,103409.892133467,2.25943508295951,1.52659414344088,0.0485560927595021,0.00278985099065751,2.27027651788604,0.000214844708894723,0.0661891129651632,0.00315397078556413,"Nkhotakota","201",103416
"8",8,103408.473291523,2.7228501307233,1.83705036615674,0.0601675129266641,0.00379684792159639,2.90250792816652,0.000335690856174771,0.0845754299790889,0.00436577831942285,"Nkhotakota","201",103416
"9",9,103406.765423043,3.27967910553402,2.21172310112098,0.0739425262142255,0.00501740948992251,3.6637173121591,0.000497502855296268,0.10670748365813,0.00586057960366593,"Nkhotakota","201",103416
"10",10,103404.709073428,3.94973527456855,2.66321940795286,0.0903527072365379,0.00649051084580401,4.58041982110528,0.000708850157489676,0.133355945735545,0.00769187333358648,"Nkhotakota","201",103416
"11",11,103402.232929154,4.7564150896129,3.2070273644637,0.109959091770294,0.00826392960037499,5.68442547288093,0.000979897450022848,0.165445276538714,0.00992466427877321,"Nkhotakota","201",103416
"12",12,103399.251234853,5.72770740268803,3.8619137647408,0.133433225939372,0.0103958783362542,7.01399211729829,0.00132275803882406,0.204087249483632,0.0126376947081143,"Nkhotakota","201",103416
"13",13,103395.660783521,6.89723817430452,4.65051828593581,0.161580972816009,0.0129570230589328,8.61517010836371,0.00175191492982961,0.25062003213888,0.0159261764917781,"Nkhotakota","201",103416
"14",14,103391.337347397,8.30545484164292,5.60011181923002,0.195370433816546,0.0160329316427161,10.5433978544391,0.0022847226378382,0.306654550980272,0.0199050900150957,"Nkhotakota","201",103416
"15",15,103386.131377286,10.0010327718555,6.74352988561013,0.235965471406864,0.0197270513907419,12.8654255221281,0.0029420116833633,0.374130388582608,0.0247131862426086,"Nkhotakota","201",103416
"16",16,103379.862808809,12.042556927462,8.12031156241499,0.284766190474708,0.0241643308640078,15.6616433610988,0.00374881913868742,0.455383435758891,0.0305178466798884,"Nkhotakota","201",103416
"17",17,103373.488994338,13.517079240309,9.60985021873351,0.342837645993841,0.0294918827514684,19.0070114722559,0.00473520162801418,0.552586008500659,0.0375171241200091,"Nkhotakota","201",103416
"18",18,103366.027177402,15.4254195387522,11.1712653892187,0.409697829060429,0.0358520548408481,22.9246510987719,0.00593668683589634,0.666388559038156,0.0459135788329081,"Nkhotakota","201",103416
"19",19,103357.385270238,17.7074462451246,12.9073776198223,0.485648718972818,0.0433741335228749,27.4634893023826,0.00739374211919406,0.79819930938557,0.0559050814707372,"Nkhotakota","201",103416
"20",20,103347.413915901,20.3690303929293,14.8815914129523,0.571774864604311,0.0521956300879402,32.7023400957273,0.00915170259118845,0.950301157375789,0.0677059774811488,"Nkhotakota","201",103416
"21",21,103335.923793015,23.4471102239523,17.1447641522113,0.669606702465578,0.0624744579107557,38.7409901239298,0.011261324690111,1.12558831933184,0.0815602024824285,"Nkhotakota","201",103416
"22",22,103322.690057486,26.9962999392752,19.7465085324394,0.78100633893325,0.0743958596197265,45.6979521689278,0.013779674309749,1.32749925549601,0.0977497146406777,"Nkhotakota","201",103416
"23",23,103307.451236221,31.0842525038138,22.7403139441931,0.908145746455049,0.0881776031983729,53.7111027471646,0.0167712336892568,1.560034404279,0.116601566733149,"Nkhotakota","201",103416
"24",24,103289.905460046,35.7906820396466,26.1862359513865,1.05352576343298,0.104074879417828,62.9397121304199,0.020309189836286,1.82781477047339,0.138494987206155,"Nkhotakota","201",103416
"25",25,103269.705158881,41.2079456120154,30.1527283192926,1.22001509018445,0.122385566568534,73.567289620212,0.0244769104823102,2.13616433992434,0.163869146362597,"Nkhotakota","201",103416
"26",26,103246.450521116,47.4424328147625,34.7182238001307,1.41090252150394,0.143456217148283,85.8050938893642,0.029369640671962,2.49121185762147,0.193232018437372,"Nkhotakota","201",103416
"27",27,103219.682091484,54.6163514573166,39.9726988752831,1.62995737201593,0.167688728542303,99.8961157034033,0.0350963795713834,2.90000633021363,0.22717023310083,"Nkhotakota","201",103416
