"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,100995,0,1,0,0,0,0,0,0,"Dowa","198",100996
"2",2,100994.262537286,0.607733971079524,0.794513875579156,0.00976864205617907,0.000113596485949519,0.325331179731241,1.44931111905983e-06,0.0104168315090963,0.000116053214460137,"Dowa","198",100996
"3",3,100993.597778429,0.965700265337919,0.799137128343739,0.0174483393877074,0.000404410923863144,0.619520897780718,1.0528804473223e-05,0.0198067693868744,0.000422258309280896,"Dowa","198",100996
"4",4,100992.883176381,1.25291572302464,0.901695731030064,0.0248988556549732,0.000839567238572541,0.936440708105048,3.30342867136598e-05,0.0299008277109115,0.000895563686077917,"Dowa","198",100996
"5",5,100992.055689154,1.54343411781939,1.06252085635587,0.0329796766526897,0.00141580251880984,1.30388622420849,7.41686011130145e-05,0.0415895264971295,0.00154152577764003,"Dowa","198",100996
"6",6,100991.071923499,1.87198325462764,1.27055152544251,0.042191714331327,0.00214407963603896,1.74106662385804,0.000139303509105481,0.0554858661181413,0.00238021313280716,"Dowa","198",100996
"7",7,100989.892140037,2.25943125667203,1.52659247415989,0.0529299021178213,0.00304412675689129,2.26562781743032,0.00023438538275597,0.0721512652212866,0.00344143361855557,"Dowa","198",100996
"8",8,100988.473302155,2.72284410809136,1.83704765942018,0.0655872353164522,0.00414290407076391,2.89670971576051,0.000366222771888819,0.092193759950287,0.00476368860288053,"Dowa","198",100996
"9",9,100986.765439905,3.27966976340564,2.21171880788502,0.0806030417291537,0.0054747105052534,3.65655101972373,0.000542751930785451,0.116319384503942,0.00639472976476119,"Dowa","198",100996
"10",10,100984.70909976,3.94972094962607,2.6632127095992,0.0984913682972312,0.0070820732450748,4.57161981714476,0.00077332170091764,0.145368223146616,0.00839293151804296,"Dowa","198",100996
"11",11,100982.23296977,4.7563933264316,3.20701704613639,0.119863778626045,0.00901712407523255,5.67366993317385,0.00106902123743263,0.180347997778321,0.0108292228840522,"Dowa","198",100996
"12",12,100979.251296879,5.7276745867065,3.86189803027014,0.145452296855656,0.01134338061426,7.00089176094954,0.001443065526287,0.222470610413598,0.0137895222152571,"Dowa","198",100996
"13",13,100975.660877472,6.89718899718029,4.65049448804463,0.176135356696792,0.0141379486324871,8.5992544831379,0.00191125475446232,0.273194741914748,0.0173777181923788,"Dowa","198",100996
"14",14,100971.337488748,8.30538152257919,5.60007606541345,0.212968234960417,0.0174941935057248,10.5240987138628,0.00249252174480957,0.334276389231814,0.0217192692353462,"Dowa","198",100996
"15",15,100966.13158876,10.0009239252598,6.74347646609299,0.257219589663172,0.0215249889450405,12.842056679078,0.00320959141314035,0.407829792048718,0.0269655700793474,"Dowa","198",100996
"16",16,100959.863118163,12.0424014561052,8.1202321157511,0.310415581626877,0.0263666686128966,15.6333762369313,0.0040897777285107,0.496401170565601,0.0332992543190232,"Dowa","198",100996
"17",17,100953.489430161,13.5168674331391,9.60973722928817,0.373717138317873,0.0321797490012712,18.9729024187123,0.00516587061503487,0.602358423653224,0.0409364206746073,"Dowa","198",100996
"18",18,100946.027789241,15.4251280029043,11.1711075112373,0.44659876166109,0.0391195464840211,22.8837803080877,0.00647662848130297,0.726410487815312,0.050098084931323,"Dowa","198",100996
"19",19,100937.3861247,17.7070445262877,12.9071589524037,0.529389511476024,0.0473271239399171,27.4148889873543,0.00806619843480949,0.870092265815066,0.061000143767404,"Dowa","198",100996
"20",20,100927.415102745,20.3684781834823,14.8812900892132,0.623271468222839,0.0569525161646517,32.644920959849,0.00998403778337771,1.03589206660762,0.0738764671030997,"Dowa","198",100996
"21",21,100915.925433181,23.4463561419901,17.1443480936524,0.729912724872863,0.0681680138065855,38.6734963268916,0.0122855174254336,1.22696450434652,0.0889932048437879,"Dowa","198",100996
"22",22,100902.692314157,26.9952675975885,19.7459419246292,0.851342778425865,0.0811757313345214,45.6189249183286,0.0150328925713371,1.44705734951444,0.106658000318303,"Dowa","198",100996
"23",23,100887.454328273,31.0828506552497,22.7395379148887,0.989928921101189,0.0962132520261137,53.6188444782354,0.018296505878896,1.7005308397602,0.127227674703379,"Dowa","198",100996
"24",24,100869.909680835,35.78878064315,26.1851797162482,1.14839669215797,0.113558999742174,62.8322469154823,0.0221561983222666,1.99242149212685,0.151115990363028,"Dowa","198",100996
"25",25,100849.710904536,41.2053731648939,30.1512935395361,1.32987248321182,0.133537953633328,73.4423154092614,0.02670291373353,2.32853181776576,0.178802085414987,"Dowa","198",100996
"26",26,100826.458363969,47.4389482823864,34.7162720029052,1.53794000169309,0.156528152543588,85.65990705023,0.0320405414020659,2.71554055930746,0.21084010152606,"Dowa","198",100996
"27",27,100799.692699401,54.6116585726267,39.9700640034703,1.77670757226757,0.182968125038698,99.7276143181626,0.0382880071884832,3.16113128890494,0.247870158589458,"Dowa","198",100996
