"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,260229,0,1,0,0,0,0,0,0,"Balaka","220",260230
"2",2,260228.262530912,0.607739332968116,0.794514770013647,0.0100140257265953,0.000127978489321549,0.325071345241117,1.63542870987591e-06,0.0106784972671453,0.00013074625434907,"Balaka","220",260230
"3",3,260227.597762014,0.965712381313682,0.799140535465339,0.0178866536662783,0.00045561204746699,0.619030922785433,1.18808959364995e-05,0.0203043271588077,0.000475719024964752,"Balaka","220",260230
"4",4,260226.883143438,1.25293791023098,0.90170351261128,0.0255243803409595,0.000945862947122495,0.935707619721996,3.72765147900452e-05,0.0306520060292779,0.0010089489339104,"Balaka","220",260230
"5",5,260226.055629163,1.54347202173732,1.06253572047335,0.0338083026697444,0.00159505623460393,1.30287604284075,8.3693319278939e-05,0.0426344504198231,0.00173669704153035,"Balaka","220",260230
"6",6,260225.071820096,1.87204562787245,1.27057761796831,0.043251947278082,0.00241554437255331,1.7397319732793,0.000157193002635787,0.0568801000902894,0.00268157449214164,"Balaka","220",260230
"7",7,260223.89196823,2.25953131225297,1.52663612471187,0.0542602171157022,0.00342955571550091,2.26391007446135,0.000264485733832557,0.0739645393339299,0.00387716578860262,"Balaka","220",260230
"8",8,260222.47302415,2.72300159859032,1.83711843927254,0.0672360535448634,0.00466746756234297,2.89453903671683,0.000413254692883933,0.0945111737674093,0.00536685108148775,"Balaka","220",260230
"9",9,260220.76499896,3.27991406098341,2.21183107500587,0.0826299313968259,0.00616792704068357,3.65384558939313,0.000612455755719602,0.119243917303687,0.00720443423378144,"Balaka","220",260230
"10",10,260218.708411166,3.95009555386967,2.66338787205145,0.100968975998937,0.00797885420347378,4.5682849383188,0.000872639049453167,0.149024172732576,0.00945569011086689,"Balaka","220",260230
"11",11,260216.231907635,4.75696245461419,3.20728687506333,0.122880358896896,0.0101589940398617,5.66959736361487,0.00120631889817064,0.184885296861401,0.0122005426798197,"Balaka","220",260230
"12",12,260213.249674829,5.72853277530072,3.86230950104191,0.149114855155255,0.012779925282563,6.99595970541603,0.00162840904211433,0.228070110151485,0.0155358103725382,"Balaka","220",260230
"13",13,260209.658420493,6.8984750906984,4.65111683872242,0.180573498336633,0.0159285445527927,8.59332879296067,0.00215674128392212,0.280074637317306,0.0195785679766233,"Balaka","220",260230
"14",14,260205.333792049,8.3072990516978,5.60101111026051,0.218338858233939,0.0197100805222749,10.5170361667382,0.00281268366456079,0.342700020349381,0.0244702069852889,"Balaka","220",260230
"15",15,260200.126058019,10.003770720955,6.74487354971601,0.263712610433175,0.0242517602361519,12.8337114541464,0.00362188519632467,0.418115126251306,0.030381362290678,"Balaka","220",260230
"16",16,260193.854922204,12.0465728167718,8.12230998486459,0.318260935920692,0.0297072706125588,15.6236116121126,0.00461517611779353,0.508932363656453,0.037517897255925,"Balaka","220",260230
"17",17,260187.477907444,13.5224955499417,9.61272095002033,0.383175904662008,0.036257585360647,18.9616129962354,0.00582956991236513,0.617581887202514,0.046123426428193,"Balaka","220",260230
"18",18,260180.011625596,15.4328521583494,11.1752722874661,0.457920858155279,0.0440778500526449,22.8709424292435,0.00730882083471242,0.744793480428176,0.0564471441567423,"Balaka","220",260230
"19",19,260171.36357578,17.7176569459561,12.9129263416603,0.54283595283934,0.0533272073506537,27.4005750011376,0.00910277064207369,0.892144770789635,0.0687325442415508,"Balaka","220",260230
"20",20,260161.383818398,20.3830262994708,14.8892405555301,0.639137299834361,0.0641749765225551,32.6293352080405,0.0112672626127581,1.06219267800106,0.0832434539359556,"Balaka","220",260230
"21",21,260149.882243346,23.466240048526,17.1552687854971,0.748540790663943,0.076815654336876,38.6570265490315,0.0138648253438306,1.25817935777977,0.100280192086286,"Balaka","220",260230
"22",22,260136.632943671,27.0223668150226,19.7608921939697,0.873134893749753,0.0914774781662414,45.6022191747301,0.016965773135742,1.48395798159826,0.120189994503036,"Balaka","220",260230
"23",23,260121.373021885,31.119683155929,22.7599432972018,1.01535706553098,0.108428836542388,53.6029161901098,0.0206495699456447,1.74401345842802,0.143375732841681,"Balaka","220",260230
"24",24,260103.798710608,35.838715419515,26.2129525951944,1.17801558457716,0.127984375235562,62.8186149906954,0.0250064269015363,2.04352904092447,0.17030472428129,"Balaka","220",260230
"25",25,260083.559896225,41.2729185152371,30.1889959043628,1.36433459750344,0.150511535641037,73.4332040932397,0.0301391284976443,2.38848030733025,0.201518360525563,"Balaka","220",260230
"26",26,260060.253439753,47.5301192955324,34.7673295290424,1.57801324791895,0.176437962907147,85.6584950955253,0.0361651161816864,2.78574986037122,0.237643042149965,"Balaka","220",260230
"27",27,260033.415318726,54.7344746746554,40.0390496795145,1.82329693722758,0.206260034177943,99.7383810783,0.0432188699263292,3.24326241352769,0.27940273736565,"Balaka","220",260230
"28",28,260002.511689184,63.0287801100595,46.1088922794362,2.10505884994899,0.240552557291676,115.953572432684,0.0514545868688321,3.77013864531196,0.32763321399113,"Balaka","220",260230
"29",29,259966.928157943,72.5772811787109,53.0973435292999,2.42889802786401,0.279980453665752,134.627289489985,0.0610493777684398,4.37688014000262,0.383299131954258,"Balaka","220",260230
"30",30,259925.958170052,83.56872645769,61.1429023475239,2.80124559505995,0.325311486225944,156.13143734231,0.0722067192077326,5.07556998997838,0.447512613654123,"Balaka","220",260230
"31",31,259878.789143241,96.2199787009154,70.4048011587284,3.22949143671359,0.377431564484502,180.893993314022,0.0851605840810045,5.8801127831266,0.521555539390518,"Balaka","220",260230
"32",32,259824.48677564,110.780131438729,81.0660332332758,3.72212793630358,0.43736213104219,209.407389502869,0.100180117275687,6.80650691594087,0.606904846890511,"Balaka","220",260230
"33",33,259761.977212402,127.535145644992,93.3368079942745,4.28891329210552,0.506280055326509,242.238065638857,0.117574972267676,7.8731549125069,0.705261456587963,"Balaka","220",260230
