"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,9339.968165,0,1,0,0,0,0,0,0,0,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"2",2,9325.17252373625,12.7002882999149,2.54424871903997,0.0594907510251379,0.000873681829909243,0.490729686406437,0.0000101255343706942,14.7956412637507,0.0625997234000608,0.000890680119030988,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"3",3,9261.26553837864,64.3086754267843,12.4523583857806,0.311831097108021,0.00619520666200755,2.62345070221219,0.000115802811603459,78.7026266213586,0.334134418170402,0.00638961118434503,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"4",4,8975.29993941967,292.353697321187,58.8288019816236,1.52701451762942,0.0327233694175442,12.9252732142374,0.000715176232494722,364.668225580328,1.64542818674433,0.0339239749291042,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"5",5,7780.35682339834,1232.57011248175,260.968475277866,7.04683911140031,0.15765637260802,59.8645686914388,0.00368966658679214,1559.61134160165,7.61876882248844,0.16385041798963,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"6",6,4379.96267359368,3725.74079165389,956.71616806766,29.0955965947649,0.699865180265475,248.735713546006,0.0173563637288904,4960.00549140631,31.640222701276,0.729002258662021,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"7",7,848.907047491451,5397.20503728973,2212.3688095228,90.7105050132737,2.60881723553286,789.095478608655,0.0724698385544523,8491.06111750855,100.241396380659,2.73047632267398,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"8",8,50.0474595880843,4290.92849191775,3075.52046281095,191.681565519685,7.29796836325317,1725.24571346107,0.246503339201136,9289.92070541191,218.600020634256,7.71178701971279,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"9",9,1.76888968585046,2957.44277080415,3226.98340311627,300.587993146224,15.441231375115,2838.08464725861,0.659229613775389,9338.19927531415,358.349487237854,16.5479162336447,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"10",10,0.0678166031509272,2014.45334020829,2971.29794571614,393.329309343714,26.633465255109,3933.75198444427,1.43430342932916,9339.90034839684,494.699740115045,29.0413089784596,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"11",11,0.00493793191209167,1371.31148058326,2550.02099378796,460.592972222585,39.9316613662382,4916.4375982903,2.66852081775097,9339.96322706808,615.613813998044,44.4114534173924,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"12",12,0.000548355189568213,933.47211875878,2094.85819041592,501.629390064963,54.2938506995266,5752.29330401217,4.42076269344863,9339.96761664481,717.050091891265,61.7152271573805,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"13",13,0.0000925632989643604,635.426293479361,1670.3909136534,519.652584796816,68.7945488181769,6439.99085924583,6.71287244311207,9339.9680724367,799.120134537998,80.0638154512214,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"14",14,0.000022765176415832,432.542276795184,1303.41900120667,519.282419412433,82.7058182179157,6993.48282681862,9.53579978399264,9339.96814223482,863.849862620635,98.714087589309,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"15",15,0.00000769249265659741,294.4366090861,1000.49886444076,505.227112030761,95.5083231736136,7432.43994092497,12.857307651305,9339.9681573075,913.945819196322,117.092589720241,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"16",16,0.0000033659128290222,200.426881870781,758.13877098223,481.674391387865,106.869588921356,7777.22913225076,16.6293962210901,9339.96816163407,952.153940806697,134.78626714668,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"17",17,0.00000180310768979254,136.433113442982,568.548640111267,452.072124036402,116.609932090261,8046.50970606586,20.7946474501148,9339.96816319688,980.958440504432,151.519045683795,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"18",18,0.00000112917916274273,92.8716279043401,422.738275255605,419.110550164105,124.666847024819,8256.28962364877,25.2912398731798,9339.96816387081,1002.46911767408,167.124636596494,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"19",19,0.000000799802300784905,63.2188817123266,312.07810510826,384.798717792128,131.062760259021,8419.75300115816,30.056698170302,9339.96816420019,1018.40720898052,181.520585677352,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"20",20,0.000000620315484420304,43.0338750810391,228.986926515853,350.575734281644,135.878151398455,8547.46293960369,35.0305374990002,9339.96816437967,1030.13831194534,194.685833314139,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"21",21,0.000000515018464163614,29.2936880275544,167.141047588442,317.426460319544,139.230290715404,8647.72066624712,40.1560115869179,9339.96816448497,1038.72410469613,206.642386703751,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"22",22,0.000000449732232480273,19.9405617491991,121.444440829644,285.986415706668,141.257123846521,8726.958454564,45.3811678542342,9339.96816455026,1044.97718312548,217.440975841662,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"23",23,0.000000407638732541357,13.5737794031513,87.8894188044166,256.630540745001,142.105499907251,8790.10954006915,50.6593856633859,9339.96816459235,1049.51188583828,227.150185225636,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
"24",24,0.000000379684228999803,9.23983761186079,63.3811863989981,229.544882969551,141.922889802165,8840.92982352882,55.9495443089209,9339.9681646203,1052.78805753496,235.848454179828,"Malawi","Blantyre","TA Kapeni",149,9340.968165,"Elderly",105171.556255,8
