"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,53493.38611,0,1,0,0,0,0,0,0,0,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"2",2,53492.8610555838,0.432103254804948,0.762220448134195,0.0000507928953238122,0.000000166099075521833,0.330679750711092,0.00000000360216170384712,0.525054416246796,0.0000541869200683258,0.00000016970123722568,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"3",3,53492.420688718,0.658711295003527,0.698590573757759,0.0000875080180463827,0.000000580437561735945,0.608031298953326,0.0000000258757695732159,0.96542128204599,0.0000996342846725659,0.000000606313331309161,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"4",4,53491.992670559,0.803939804855263,0.711767830163834,0.000118758118214829,0.00000117263615111161,0.877611795429618,0.0000000798368930699822,1.39343944103997,0.00014380757909846,0.00000125247304418159,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"5",5,53491.5442385744,0.920326502637925,0.761339562328927,0.000148339223682241,0.00000191193276863983,1.16005493402475,0.00000017550836201701,1.84187142565642,0.000190088046295378,0.00000208744113065684,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"6",6,53491.0589655854,1.03045451138322,0.830801792796125,0.000178031143056302,0.00000278538045586616,1.46570697233511,0.000000321617792341533,2.32714441465576,0.000240171108020456,0.00000310699824820769,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"7",7,53490.520039885,1.15020985867847,0.914732509901129,0.000208795193154021,0.00000378869549241745,1.8009146361656,0.00000052638334869826,2.8660701150172,0.000295096769976335,0.00000431507884111571,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"8",8,53489.9252019091,1.2783534685583,1.01140316362231,0.000241309483191399,0.00000492267394940032,2.17090442866299,0.000000797924641066949,3.46090809092539,0.000355721455000744,0.00000572059859046727,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"9",9,53489.2668880195,1.41847344885084,1.12008286461531,0.000276092709411011,0.00000619164928382266,2.58038223816206,0.00000114452839009338,4.11922198051529,0.000422816262889332,0.00000733617767391604,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"10",10,53488.5375861682,1.57298872915534,1.24119019695408,0.000313598466714756,0.00000760259292235517,3.03402212980291,0.00000157483720939945,4.84852383180918,0.000497147069349849,0.00000917743013175463,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"11",11,53487.7293336722,1.74392992605644,1.37570193957637,0.000354270650680476,0.00000916475320841874,3.53677892882537,0.00000209800169215338,5.65677632786376,0.000579525748691919,0.0000112627549005721,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"12",12,53486.8334585266,1.93327269878988,1.52491738002866,0.000398569214420938,0.0000108895484913954,4.0940492120157,0.00000272381853209755,6.55265147341569,0.000670836554890797,0.0000136133670234929,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"13",13,53485.8404051976,2.14309657021881,1.69036673782695,0.000446984458293735,0.000012790587736944,4.71177825649568,0.00000346287167060376,7.54570480245915,0.00077205364644469,0.0000162534594075477,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"14",14,53484.6827313162,2.42318170523569,1.88203944357813,0.000500221198740089,0.0000148839950347537,5.39763810320349,0.00000432665155536177,8.70337868386265,0.000884434130542399,0.0000192106465901155,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"15",15,53483.3901403402,2.72638557567918,2.10556032154606,0.000559535458426449,0.0000171910910014501,6.16344170828514,0.00000532781874088341,9.99596965987855,0.00100991365327312,0.0000225189097423335,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"16",16,53481.9425483137,3.06198220444809,2.35982866841596,0.000626046856647718,0.0000197392820355876,7.02109854678803,0.00000648055779609161,11.4435616863486,0.0011504436532813,0.0000262198398316792,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"17",17,53480.3195634226,3.4365873184704,2.64653002937634,0.000700772884160072,0.0000225606895877496,7.98269809507213,0.0000078009184528378,13.0665465774111,0.00130800504497182,0.0000303616080405874,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"18",18,53478.4992017687,3.85604886980246,2.96876397781884,0.000784757976582723,0.000025691694925108,9.0612756269496,0.00000930709162913064,14.886908231334,0.0014847337076675,0.0000349987865542386,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"19",19,53476.4571719508,4.32627918792813,3.33050283420275,0.000879135475458811,0.0000291730514274907,10.271236698954,0.0000110196769740459,16.9289380492887,0.00168299004348954,0.0000401927284015366,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"20",20,53474.1663825961,4.85363827784214,3.73640819035445,0.000985162072784464,0.0000330502747380401,11.6286497614248,0.00001296196784832,19.2197274039367,0.00190540692451166,0.0000460122425863601,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"21",21,53471.5965143185,5.44514652869045,4.19179154008396,0.00110424256236237,0.0000373741783859022,13.1515008357923,0.0000151602646600178,21.7895956815721,0.00215493142328077,0.0000525344430459199,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"22",22,53468.7135931535,6.1086282657357,4.70264317373793,0.00123795158316355,0.0000422015174904957,14.859947609743,0.0000176442257260393,24.672516846543,0.00243486644749425,0.000059845743216535,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"23",23,53465.4795286677,6.85283615030097,5.27569423397835,0.00138805586416558,0.0000475957339803324,16.7765948492318,0.0000204472661781926,27.9065813323755,0.00274891586733608,0.000068043000158525,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"24",24,53461.8516274283,7.68756949954529,5.91849452562079,0.00155653714732199,0.0000536277601674174,18.9267847746896,0.0000236069872001014,31.5344825717503,0.00310123209467236,0.0000772347473675188,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
"25",25,53457.7820206407,8.62380799979191,6.63950920821964,0.00174561896093587,0.0000603769712006727,21.3389389896891,0.0000271656862160445,35.604089359319,0.00349647210927021,0.0000875426574167172,"Malawi","Machinga","TA Chikweo",46,53494.38611,"Pediatrics",86602.084341,33
