"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,45656.80696,0,1,0,0,0,0,0,0,0,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"2",2,45656.2405286856,0.466279805153543,0.768541380945428,0.0000570231432015097,0.000000186218533953106,0.331552914879348,0.00000000403633898702723,0.566431314376393,0.0000608282406603123,0.000000190254872940134,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"3",3,45655.8053447811,0.677791746128395,0.71097013664934,0.0000987793028819325,0.000000652856133125762,0.61275387491526,0.0000000290550230878948,1.00161521890703,0.000112417526006206,0.000000681911156213657,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"4",4,45655.3804530949,0.814334783949646,0.72472189011723,0.000134531556598118,0.00000132294965001439,0.887314286640322,0.0000000898554312492259,1.42650690506888,0.00016278765822339,0.00000141280508126361,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"5",5,45654.9361701004,0.923905695214166,0.772302226613952,0.000168267312122502,0.00000216156678612296,1.17441135094825,0.000000197922403978693,1.87078989957768,0.000215457095924535,0.00000235948919010165,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"6",6,45654.4576426674,1.02720715436348,0.838261791394247,0.000201868311954961,0.00000315269982811761,1.4836430026019,0.000000363222631261654,2.34931733259404,0.000272186761142546,0.00000351592245937926,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"7",7,45653.936042947,1.13347443707301,0.916487036726185,0.000236330142653086,0.00000428961647830317,1.82071436445238,0.000000595043627517932,2.87091705305434,0.000334023344769508,0.0000048846601058211,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"8",8,45653.3648326773,1.24715551902531,1.00484157314719,0.00027227902283224,0.00000557073025916731,2.1898514784237,0.000000902426528733678,3.44212732277583,0.000401742158590259,0.00000647315678790098,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"9",9,45652.7381638946,1.37073157765491,1.10291135416754,0.000310191875802966,0.00000699781851887389,2.59483468951172,0.00000129442429590454,4.06879610545279,0.000476036732098534,0.00000829224281477843,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"10",10,45652.0501758296,1.50591449740759,1.2110558257201,0.000350491602821815,0.00000857524402578019,3.03945300014334,0.000001780284505486,4.75678417040239,0.000557602173447138,0.0000103555285312662,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"11",11,45651.2946702097,1.65415535251942,1.33001422853415,0.000393589350778937,0.0000103096177953485,3.52771394069504,0.0000023695983829824,5.51228979031556,0.000647173674345555,0.0000126792161783309,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"12",12,45650.4649367872,1.81686893607469,1.46074269558062,0.000439905045945153,0.0000122096685273783,4.06395639401229,0.00000307243965376908,6.34202321282174,0.0007455472095681,0.0000152821081811474,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"13",13,45649.5536505098,1.99553176440873,1.60435252026552,0.000489878086805775,0.0000142861912571181,4.65291714180754,0.00000389949168932619,7.25330949025155,0.00085359174573466,0.0000181856829464443,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"14",14,45648.5527969393,2.19173041850466,1.76208808080062,0.000543974068314578,0.0000165520364788415,5.29977917312119,0.00000486216530191399,8.25416306069656,0.000972258103929687,0.0000214142017807555,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"15",15,45647.4535723193,2.40719528605651,1.93532827406825,0.000602691299623767,0.000019022224863649,6.01023643434766,0.00000597275206708576,9.35338768074898,0.00110259083823846,0.0000249949769307347,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"16",16,45646.2463056783,2.64382252731261,2.125592549227,0.00066656589786609,0.0000217140168294083,6.79054372073285,0.00000724455770057393,10.5606543217449,0.00124573738846573,0.0000289585745299822,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"17",17,45644.884851134,2.93336383395391,2.33971858415204,0.00073629990778291,0.0000246471678648492,7.64825680884511,0.00000869203016735442,11.9221088660569,0.00140308386842698,0.0000333391980322036,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"18",18,45643.384139346,3.24651242441459,2.58172562419877,0.000812993301901777,0.000027845856095668,8.59373143521473,0.0000103309823616482,13.4228206539684,0.0015765300710481,0.0000381768384573162,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"19",19,45641.7273570585,3.58968521510602,2.85140723714402,0.00089765645170909,0.0000313393212227787,9.63756931461042,0.000012178900920811,15.0796029415343,0.00176802089458088,0.0000435182221435897,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"20",20,45639.8972065923,3.96768196927944,3.15035083804482,0.000991235328140048,0.0000351608870441241,10.7906799489734,0.0000142552307937097,16.9097534077436,0.00197955768489672,0.0000494161178378338,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"21",21,45637.8751161771,4.38484177034168,3.48107281680623,0.00109470429574709,0.0000393476470543393,12.0647786021915,0.000016581618033394,18.9318438229002,0.00221328959750176,0.0000559292650877333,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"22",22,45635.6407963712,4.84555378213318,3.84667118905017,0.00120911090406354,0.000043940558068686,13.4726664240284,0.0000191821462174509,21.1661636288201,0.00247156498978627,0.0000631227042861369,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"23",23,45633.1718994258,5.35450341284105,4.25070561360155,0.00133560244409622,0.0000489847907035986,15.0284448769578,0.000022083625040132,23.6350605742602,0.00275697075897083,0.0000710684157437306,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"24",24,45630.4082288013,5.94654152759469,4.7023283876935,0.00147556100172481,0.0000545300997366548,16.7483058766441,0.0000253157154175599,26.3987311987492,0.00307247730480911,0.0000798458151542147,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"25",25,45627.3489515097,6.59583347069227,5.20820755868777,0.00163085543836227,0.0000606333819000933,18.652247060554,0.0000289115068443835,29.4580084902612,0.00342175321325181,0.0000895448887444768,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"26",26,45623.9599034462,7.31250532941036,5.77107790559403,0.00180335901787834,0.0000673594996317401,20.7615696923924,0.0000329078595384344,32.8470565537738,0.00380870620128183,0.000100267359170174,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"27",27,45620.2045303507,8.10546832613509,6.39578086685203,0.00199498466553238,0.0000747807854486469,23.0990733448992,0.0000373459230065121,36.6024296492603,0.00423751883463556,0.000112126708455159,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"28",28,45616.042888979,8.98362272945488,7.08843525990456,0.00220778745016794,0.0000829771768387707,25.6896799954304,0.0000422716019746514,40.7640710210189,0.00471276302643638,0.000125248778813422,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"29",29,45611.4309725244,9.95641568806549,7.85613100372223,0.00244402053351795,0.0000920368048270016,28.5608569904615,0.0000477360501622984,45.3759874756377,0.00523947763330396,0.0001397728549893,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"30",30,45606.3201163576,11.0341406054748,8.70685212762704,0.00270617430042893,0.000102056875569799,31.7429888818512,0.0000537962429007624,50.486843642372,0.00582323666984015,0.000155853118470561,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"31",31,45600.3638110203,12.4726544245691,9.69197342169674,0.00299801531834155,0.000113146035104038,35.2753494566776,0.0000605154473327523,56.4431489797443,0.00647124496707735,0.00017366148243679,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"32",32,45593.7157553704,14.02891288321,10.8402799838101,0.00332651482686239,0.000125440243365579,39.2184918429517,0.0000679645794737642,63.0912046296215,0.00719461128364927,0.000193404822839343,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"33",33,45586.2734669468,15.750302443576,12.145883375819,0.00369787718699362,0.000139108169585082,43.6333940243272,0.0000762240799557861,70.5334930531588,0.00800452217781098,0.000215332249540868,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"34",34,45577.9331825119,17.6703810258563,13.6171819421252,0.00411772918548444,0.000154343553621667,48.5818570616232,0.0000853857415074209,78.8737774880852,0.0089123150880662,0.000239729295129088,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"35",35,45568.5832670084,19.8186472948753,15.2697583441394,0.00459185986576634,0.000171362741986354,54.1304285757859,0.000095554172972497,88.2236929915814,0.00993019816494336,0.000266916914958851,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
"36",36,45558.100629611,22.2247679032299,17.1235901978547,0.00512656964556124,0.000190405486351191,60.3525484645114,0.000106848227904801,98.7063303889558,0.0110716439306811,0.000297253714255992,"Malawi","Lilongwe","TA Kalumbu",142,45657.80696,"Pediatrics",83525.789201,16
