"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,9594.359492,0,1,0,0,0,0,0,0,0,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"2",2,9592.83370132459,1.26315539207164,0.911410644479742,0.0081234035155023,0.0000737291358129375,0.343027182600197,0.000000323610669353657,1.52579067541356,0.0086496232302445,0.0000753082874076228,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"3",3,9591.11165407332,2.30223155177386,1.19791331445084,0.0163738720147719,0.000279956264507315,0.731036786577279,0.00000244559263833272,3.24783792667389,0.0184134669074048,0.000291890239127149,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"4",4,9588.680267941,3.61055322627868,1.76107642536126,0.0274638056124296,0.000638398517663818,1.27948406372188,0.00000813950646332342,5.67922405899838,0.0322021797737926,0.000678117586992345,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"5",5,9585.04774231755,5.51284418834108,2.65454591217374,0.0436905603136221,0.00120886593384015,2.0994404573318,0.0000196983586347141,9.31174968245271,0.0528092291987678,0.001304989756064,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"6",6,9579.55658496032,8.37158778528064,4.02144987213083,0.0679798673738412,0.00209179244752098,3.33975729048185,0.0000404319611249077,14.8029070396758,0.0839749896717991,0.00228909186293945,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"7",7,9571.23905665438,12.6950906721238,6.09720869803414,0.104592036221571,0.00344293949277113,5.220025730726,0.000075269025636398,23.1204353456239,0.13121621779324,0.00381023641194111,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"8",8,9558.64241014281,19.2374080721026,9.24320401462707,0.159921263178063,0.00549987454163525,8.07091701071911,0.000131622020266841,35.7170818571887,0.202839870495886,0.00614216215104946,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"9",9,9539.32124506658,29.3479759147033,14.0412985340945,0.24372361231082,0.00862369337946222,12.396404497566,0.000220681371811284,55.0382469334258,0.311506751337835,0.00970057178062613,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"10",10,9510.01796198527,44.6272671945772,21.3560197562954,0.371082043492445,0.0133665852168228,18.9734350379224,0.000359397232908506,84.3415300147372,0.476736226263516,0.0151203676696898,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"11",11,9465.63688876393,67.7085097199994,32.4549015189826,0.564658074445255,0.0205710953340102,28.9733893002312,0.000573527083931072,128.722603236076,0.727955403680123,0.0233697861528077,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"12",12,9398.64495234758,102.431362254289,49.2350010096738,0.858432309907112,0.0315142996146806,44.157327563642,0.000902215300736188,195.714539652428,1.10940324184577,0.0359169193853844,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"13",13,9298.05909991078,154.303488128891,74.4840241519504,1.30310925676736,0.0481225322421424,67.1602431738833,0.00140484549144474,296.300392089226,1.68726943155627,0.0549778809935677,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"14",14,9148.24482773929,230.968494047074,112.209741063748,1.97353849091965,0.0732838605142845,101.887435563601,0.00217123486387937,446.11466426072,2.55964659813173,0.0838790272452816,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"15",15,8927.77928222946,342.458933299067,167.986494904963,2.97834796933288,0.111290200163935,154.041806757724,0.00333663929932846,666.58020977055,3.86976455102996,0.127572293955676,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"16",16,8592.18955988942,514.961650073323,251.4982917541,4.4782881085568,0.168465982366941,232.058132759998,0.00510343223681278,1002.16993211058,5.82946639910296,0.193369651863463,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"17",17,8114.24704302033,751.606017924646,373.929879068351,6.71518441121691,0.254245810527458,348.599348205849,0.00777355907866108,1480.11244897967,8.75679796883785,0.292179134048486,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"18",18,7458.40480379629,1061.16189097557,545.173938452968,9.99424120156079,0.382269073852442,520.230552696559,0.0117958031997518,2135.95468820371,13.0675718598105,0.439830097630449,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"19",19,6607.86266741884,1433.52507944665,771.877319038476,14.6625899949576,0.571060464419188,766.842951202789,0.0178244338704273,2986.49682458116,19.2606707152441,0.65803993029115,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"20",20,5585.77510866017,1828.08302989142,1050.40927039887,21.0448656681367,0.843981587584522,1109.17645310224,0.0267826915849106,4008.58438333983,27.8554499729444,0.974675455653677,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"21",21,4469.51527207564,2172.07804833937,1359.64114436459,29.3199975912745,1.22754660738767,1563.53756681928,0.0399162024568228,5124.84421992436,39.2585808103579,1.42232922963363,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"22",22,3377.78314977684,2382.50195144537,1659.28637875963,39.3681818046459,1.74735999782549,2134.61366019204,0.0588100236436677,6216.57634222316,53.5832184034916,2.03434046977925,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"23",23,2426.4240724894,2406.63156951212,1899.46524093376,50.6698580792194,2.42195581120099,2809.66145608518,0.0853390891217374,7167.9354195106,70.5032409389812,2.83839250948646,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"24",24,1681.98934109721,2250.39496938701,2039.06355464027,62.3477977182607,3.25641526850382,3558.18587834125,0.121535547503247,7912.37015090279,89.2462165915284,3.84948302499663,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"25",25,1148.57431197275,1969.46147466989,2061.15952912551,73.3644106509284,4.23853030153001,4338.39184745155,0.169387827844709,8445.78518002725,108.757051814629,5.06510706117615,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"26",26,789.199151740774,1635.00826698897,1975.6123575521,82.7784323265584,5.33933149388514,5107.19133423027,0.230617667449517,8805.16034025923,127.95076440058,6.46469691537416,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"27",27,555.30239964717,1304.42811354431,1810.04506342073,89.936837202596,6.51761635467827,5828.82297077402,0.306491056497091,9039.05709235283,145.929592107612,8.01322786090846,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"28",28,404.849550213877,1011.08704925729,1597.54134603679,94.5425341165378,7.72646385820451,6479.21484607942,0.397702437878246,9189.50994178612,162.092260120721,9.66716760644634,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"29",29,307.626712650647,767.86474074666,1367.60658577662,96.6164508173227,8.91953770984768,7046.2211212953,0.504343003603553,9286.73277934936,176.139028889206,11.3806248550882,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"30",30,241.867004652257,576.555303933279,1142.40301852455,96.4074464821996,10.0558113378586,7527.44496662035,0.625940449507659,9352.49248734774,188.015978260111,13.1102682906913,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"31",31,198.240494397659,428.225259507036,935.489717260109,94.2939303355678,11.1023357201934,7927.24620794618,0.761546833260538,9396.11899760235,197.838962157269,14.8185231332132,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"32",32,168.667399627678,315.753045333606,753.573147841391,90.6969626050856,12.0351954255516,8253.7238913127,0.909849853985145,9425.69209237233,205.817184294169,16.4750702007392,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"33",33,148.215309601853,231.721292183724,598.848649986414,86.0261275864757,12.8391849690776,8516.63964018743,1.06928748502556,9446.14418239815,212.200718477065,18.0570816488372,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"34",34,133.822698065854,169.552960658312,470.568159320448,80.6479898955513,13.506777687475,8726.0227529125,1.23815345986066,9460.53679393415,217.245356659126,19.5487045946111,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"35",35,123.546574023256,123.8577568744,366.321248424326,74.8710009215699,14.0367632350739,8891.31146142536,1.41468709601773,9470.81291797675,221.191057632878,20.9401369344614,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"36",36,116.124057858569,90.4104605840243,282.947233383328,68.9419523503497,14.4328122799109,9020.90583057142,1.5971449724011,9478.23543414144,224.250815342377,22.2265418103628,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"37",37,110.532609890708,66.1389753005377,217.149734801618,63.0495066708127,14.7021346617045,9122.0026759174,1.78385475721444,9483.8268821093,226.606648623547,23.4069684367112,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"38",38,106.4351267556,48.3896955956843,165.771908371938,57.3313907983875,14.8543177556466,9200.60380010275,1.97325261999476,9487.92436524441,228.409953512474,24.4833730269252,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"39",39,103.416242573367,35.4213529347283,125.98280733734,51.8823153456096,14.9003677983604,9261.59249827212,2.16390773846969,9490.94324942664,229.783559370173,25.4597797076816,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"40",40,101.183509064668,25.9475620363252,95.3798780167323,46.7626136344396,14.8519529928472,9308.87944114268,2.35453511230281,9493.17598293534,230.825515979503,26.3415861522295,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"41",41,99.5278521369803,19.0242195724126,71.9776873403133,42.0060607512807,14.7208372273772,9345.55883464755,2.54400032407508,9494.83163986303,231.613118026556,27.1350205318618,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"42",42,98.2980296125957,13.9613104116902,54.1685108634569,37.6265297333414,14.5184747794993,9374.05531860222,2.73131799719046,9496.06146238741,232.206676682937,27.8467286948315,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"43",43,97.3835634305729,10.2556244301441,40.6708989184313,33.6234732759937,14.2557329559376,9396.25455304868,2.91564594024105,9496.97592856944,232.65286358435,28.4834682319888,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"44",44,96.6805986305999,7.55919548377873,30.4797516693412,29.9862892670265,13.9427174742223,9413.61466306265,3.09627641238073,9497.67889336941,232.987558381066,29.0518912352835,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"45",45,96.1574853373745,5.57581661401389,22.8085371094816,26.6977114911551,13.5886754155684,9427.25864035406,3.27262567834227,9498.20200666263,233.238205171638,29.5583962813371,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"46",46,95.7681223024302,4.1157170679866,17.046533936302,23.7363200311777,13.2019545563973,9438.04662140852,3.4442226971768,9498.59136969758,233.425653043224,30.0090325664067,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"47",47,95.4783038891676,3.03994959949916,12.7264868454449,21.0784516121473,12.7900034878867,9446.63559899561,3.61069757024218,9498.88118811084,233.565673353866,30.409443654562,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"48",48,95.2626005528451,2.24670780167915,9.49257514560978,18.6995913789595,12.359399977931,9453.52684696123,3.77177018174554,9499.09689144716,233.670162358831,30.7648404078971,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"49",49,95.1020877235701,1.66135582061577,7.0749338306803,16.5753430247324,11.9158981113373,9459.10263415856,3.92723933050021,9499.25740427644,233.748070150718,31.0799950919995,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"50",50,94.9826729858163,1.2291032156247,5.26956786636673,14.6820893139514,11.4644862296563,9463.65459989791,4.07697249066988,9499.37681901419,233.806116904252,31.3592493503795,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"51",51,94.8957616170411,0.908136977148378,3.92240484070097,12.997404249705,11.0094507969272,9467.40543688468,4.2208966337976,9499.46373038297,233.84933836012,31.6065332836584,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"52",52,94.8311393780357,0.671317577081626,2.91785545938048,11.5003094425293,10.5544427333675,9470.52543811541,4.35898929419224,9499.52835262197,233.881501053219,31.8253881842342,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"53",53,94.7831079297484,0.496469226176424,2.16946109334698,10.1714031039578,10.1025407972973,9473.14523871591,4.49127113356216,9499.57638407026,233.905420660937,32.0189936351922,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"54",54,94.7474196841081,0.367299816911334,1.61232521215492,8.99289443600756,9.65631520857223,9475.36543873218,4.61779891006614,9499.6120723159,233.92320122463,32.1901968241935,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"55",55,94.7209098186752,0.271824234731151,1.19782503929581,7.94858279582101,9.21788605961384,9477.26380470845,4.73865934340912,9499.63858218133,233.936413277465,32.3415410174711,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"56",56,94.7012229426719,0.201222161121874,0.889609462246613,7.02379657280166,8.78897744073411,9478.90069969187,4.85396372855611,9499.65826905734,233.946227264384,32.4752934012177,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"57",57,94.6866066885536,0.148993012510013,0.660529035045031,6.20530822723909,8.37096736315135,9480.32324449991,4.96384317358993,9499.67288531145,233.953515041634,32.5934717663549,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"58",58,94.6758386124792,0.110272573997315,0.490319287282721,5.48123557108244,7.96493290950041,9481.56844858373,5.0684444619259,9499.68365338753,233.958925559529,32.6978694675269,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"59",59,94.6678746955536,0.0816122257108142,0.363878131745754,4.84093665003531,7.57169087546526,9482.66557295743,5.1679264640536,9499.69161730446,233.962941378168,32.790078554792,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"60",60,94.6619655738887,0.0604133681051315,0.269984842470406,4.27490413118803,7.19183407623137,9483.63793296365,5.26245704446681,9499.69752642612,233.965921281249,32.8715109865473,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"61",61,94.6575818329632,0.0447286817869074,0.200282390139279,3.77466142286476,6.82576376906659,9484.50426350673,5.35221039644951,9499.70191016704,233.968132072291,32.9434180464295,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"62",62,94.6543302296904,0.0331210165237598,0.148552172394628,3.33266378961426,6.4737181809102,9485.27974182856,5.43736478230358,9499.70516177032,233.969771974233,33.0069078436932,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"63",63,94.6519187126827,0.0245288288214618,0.110169013703105,2.94220527027878,6.13579774131808,9485.97677182481,5.51810060837443,9499.70757328732,233.970988226494,33.0629611526881,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"64",64,94.6501300491669,0.0181675521279241,0.0816933482642259,2.59733224282628,5.81198725731411,9486.60558274971,5.59459880058087,9499.70936195084,233.971890206749,33.1124456606404,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"65",65,94.6487781362524,0.0134795388747576,0.0605759870451838,2.29276437814157,5.50217515420661,9487.17467934485,5.66703946061967,9499.71071386375,233.972559010352,33.1561286510316,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"66",66,94.647762082256,0.0100111259314529,0.044922297106063,2.02382220769692,5.20617044958622,9487.69120310558,5.7356007318442,9499.71172991775,233.973054953547,33.1946884433238,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"67",67,94.647008549068,0.00743425954693972,0.0333175540355892,1.78636144244037,4.9237173741637,9488.16119493925,5.80045788148584,9499.71248345094,233.973422761902,33.2287245352329,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"68",68,94.646449672138,0.00552018728574144,0.0247134002839596,1.5767141550744,4.65450798411034,9488.58980404313,5.86178255797478,9499.71304232787,233.973695558159,33.2587665909507,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"69",69,94.6460351014106,0.00409855658935291,0.0183326473441044,1.39163503640015,4.39819324021024,9488.98145523175,5.91974218629016,9499.7134568986,233.973897917423,33.2852825697348,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"70",70,94.6457275560158,0.00304281715721808,0.0136002386389091,1.22825430869199,4.15439228738271,9489.33997528122,5.97449951088364,9499.71376444399,233.974048036312,33.3086857749939,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"71",71,94.6454987358768,0.00225949054141225,0.0100901676895315,1.08403501309302,3.92270054965197,9489.66869580464,6.0262122384962,9499.71399326413,233.974159405148,33.3293412062796,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"72",72,94.6453227834046,0.0016831341740797,0.00748719060249152,0.956735032288236,3.70269660308516,9489.97053447694,6.07503277949982,9499.7141692166,233.974242035909,33.3475711700262,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"73",73,94.645193755809,0.00125183230475578,0.00555711213597476,0.844373223650474,3.4939480238945,9490.24805998296,6.12110806923639,9499.7142982442,233.974303367284,33.3636602558248,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"74",74,94.6450973694486,0.000930906409457408,0.00412674644938711,0.745199435380987,3.29601628521077,9490.50354179545,6.16457946164398,9499.71439463056,233.974348870123,33.3778597141154,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"75",75,94.645025837172,0.000693207354900512,0.00306251242361482,0.657667927214256,3.10846090643312,9490.73899893197,6.20558267742421,9499.71446616283,233.974382694509,33.3903913526042,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"76",76,94.6449727894615,0.000515076906613383,0.00227510787021796,0.580413358188828,2.93084291486725,9490.95622495061,6.2442478020865,9499.71451921054,233.974407779186,33.4014509883585,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"77",77,94.6449333923221,0.000383023910311808,0.00169008304128438,0.512230549912663,2.76272764196018,9491.15682798608,6.28069932276281,9499.71455860768,233.974426408926,33.4112114236896,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"78",78,94.6449041334695,0.000284877885995329,0.00125491715491966,0.452054812395484,2.6036871843595,9491.34224987243,6.31505620229677,9499.71458786653,233.974440263378,33.419825268751,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"79",79,94.6448832491627,0.000211007542448866,0.000932263563402301,0.398946482483769,2.45330216858005,9491.51378485391,6.34743197475495,9499.71460875084,233.974450542908,33.4274271722799,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"80",80,94.6448677480734,0.000156403652279497,0.000692168446005045,0.352076109252489,2.31116331722106,9491.67260138814,6.37793486520701,9499.71462425193,233.974458182218,33.4341359723166,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"81",81,94.6448562568765,0.000115913418963112,0.000513910839908765,0.310711286952718,2.17687265248414,9491.81975405012,6.40666792930666,9499.71463574313,233.974463852324,33.4400565808476,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"82",82,94.6448477256887,0.000085898071678823,0.000381525428362742,0.274205504231686,2.05004437361681,9491.95619776948,6.43372920347556,9499.71464427431,233.974468061872,33.4452815941149,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"83",83,94.6448413911006,0.0000636876646279292,0.000283149813122072,0.241988287979701,1.93030550944958,9492.08279811286,6.45921186112887,9499.7146506089,233.974471187551,33.4498927075007,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"84",84,94.6448366909873,0.0000472150618347454,0.000210150457734709,0.213555952579784,1.81729640410259,9492.2003412014,6.48320438539919,9499.71465530902,233.97447350673,33.4539620440903,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"85",85,94.6448333338281,0.0000348921156305199,0.000155942251067185,0.188463959527646,1.71067098263766,9492.30954214997,6.5057907396623,9499.71465866617,233.974475227873,33.4575532524539,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"86",86,94.6448320286064,0.0000247753284991337,0.000115520973600133,0.166320038618821,1.61009689485728,9492.41105220139,6.52705054022019,9499.71465997139,233.974476504619,33.4607224931019,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
"87",87,94.6448309707612,0.0000177343651685594,0.0000853578822790936,0.146777881897711,1.5152555387196,9492.5054652796,6.54705923676894,9499.71466102924,233.974477446897,33.4635193425452,"Malawi","Kasungu","TA Mwase",204,9595.359492,"Adults",27002.80998,31
