"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,20737.78238,0,0.333,0,0,0,0,0,0,0,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"2",2,20737.6299923029,0.131877954787194,0.268854561461861,1.32069919137319e-05,8.55631474016977e-08,0.0846418845117272,3.75121064549729e-09,0.152387697067054,1.49932790746758e-05,8.9314358047195e-08,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"3",3,20737.4988367584,0.212949150730038,0.246078223447399,2.16825619783851e-05,2.84698797081766e-07,0.157493874109096,2.60548679787595e-08,0.283543241602177,2.78976352795956e-05,3.10753665060525e-07,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"4",4,20737.3731129322,0.269380697921172,0.245526859337954,2.78309828511919e-05,5.44418225476413e-07,0.227331057729323,7.74147775968068e-08,0.409267067804302,4.02676429126563e-05,6.2183300307322e-07,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"5",5,20737.2441659981,0.314723865815094,0.257496002169381,3.29116504974523e-05,8.38584505638087e-07,0.298960220143107,1.63575522715689e-07,0.538214001938108,5.29548510645278e-05,1.00216002835378e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"6",6,20737.1069501057,0.356071790789312,0.277135155557636,3.75955135441472e-05,1.15503164272911e-06,0.375183909391485,2.87979495335148e-07,0.675429894263116,6.64557363054324e-05,1.44301113806426e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"7",7,20736.9582015869,0.397231497549713,0.302087757189321,4.22523191944723e-05,1.48890166881566e-06,0.457814964036149,4.53054147885204e-07,0.824178413050195,8.10914355284896e-05,1.94195581670086e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"8",8,20736.7955008845,0.440343154475717,0.331288874467859,4.70977341343743e-05,1.83922763925778e-06,0.54819748873283,6.6088772925336e-07,0.986879115525909,9.7100041504597e-05,2.50011536851114e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"9",9,20736.6167840353,0.486712869802932,0.364349536414255,5.22693952781505e-05,2.20717022224136e-06,0.647478168345687,9.1359344118885e-07,1.16559596472182,0.000114684668546755,3.12076366343021e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"10",10,20736.4200846882,0.53724110792039,0.401242974721743,5.78663435720002e-05,2.59511209909405e-06,0.756749554149406,1.21351256175719e-06,1.36229531175977,0.000134038836789025,3.80862466085124e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"11",11,20736.2033934454,0.592644097564258,0.442145722588,6.39696549694987e-05,3.0061978443516e-06,0.87712819527142,1.563335089178e-06,1.57898655461158,0.000155360313640091,4.56953293352961e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"12",12,20735.9645760931,0.653569931547791,0.487357843952858,7.06534637381523e-05,3.44410575724279e-06,1.00980006767562,1.9661791376771e-06,1.81780390692491,0.00017885916163655,5.41028489491989e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
"13",13,20735.7013213855,0.720660524048568,0.537264166675491,7.79910117557514e-05,3.91294329678377e-06,1.1560495941711,2.42565007742904e-06,2.08105861450029,0.000204762879240008,6.33859337421281e-06,"Malawi","Chikwawa","TA Katunga",306,20738.78238,"Pediatrics",37606.757808,111
