"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,1207.507899,0,1,0,0,0,0,0,0,0,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"2",2,1195.78412207535,9.89644151515733,2.26586783857101,0.0550705095404867,0.000961094767492413,0.505420868641342,1.50979763592915e-05,11.723776924654,0.059026046454943,0.000986454595441872,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"3",3,1152.44593094958,43.6725717565826,9.70350889718217,0.256379594403187,0.00620881621765181,2.42313769483635,0.000161291200046715,55.061968050422,0.282362370433004,0.00647973445103673,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"4",4,985.47879094591,171.175231934471,40.1608730603921,1.10590248910762,0.0292414439121986,10.5569523467638,0.000906779442997777,222.02910805409,1.22926376786783,0.0307645467516317,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"5",5,548.604243168496,477.85911888567,136.642895686406,4.2542344145948,0.122370124295488,41.0208691148692,0.00416760566816141,658.903655831503,4.77299050716565,0.129370384475438,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"6",6,114.624461650921,660.827023840857,297.550817922776,12.4180815716177,0.427973191991628,122.643021589414,0.0165192324225343,1092.88343734908,14.2454524430405,0.455720280881113,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"7",7,8.62897475006377,516.224678050384,399.298895358889,24.9824772903034,1.13516639505232,258.184342636317,0.0533645189896462,1198.87892424994,29.8937516921245,1.2248019189118,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"8",8,0.445949154095572,346.42143146218,406.789098728348,37.6607167225434,2.30310374417244,414.750728048051,0.13687114060994,1207.0619498459,47.8176878183919,2.5330039966641,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"9",9,0.0269351726571401,228.687607789526,363.418174647497,47.4955443004028,3.83152761184844,564.760225691143,0.287883786924878,1207.48096382734,64.7983819091035,4.31508137641376,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"10",10,0.0024083889342904,150.778603763251,302.401915140652,53.6249120233854,5.55550373070716,695.624272535366,0.520283417703901,1207.50549061107,79.4059161690514,6.42941541555409,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"11",11,0.000338007601981845,99.4009568878405,240.772457302815,56.3011219642644,7.31441240027205,803.878925696655,0.839686740550502,1207.5075609924,91.2863615667614,8.72482070699178,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"12",12,7.24323847927706e-05,65.5293266228855,186.030909272911,56.208045242141,8.98087777205665,890.514162851598,1.24450480602315,1207.50782656762,100.602128897338,11.0712524694312,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"13",13,2.15236983947727e-05,43.1995662935567,140.639090196934,54.1114708722061,10.4674081071803,958.362523137666,1.72781886875768,1207.5078774763,107.72157853951,13.3695976587329,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"14",14,8.63995798622838e-06,28.4789378877859,104.581165812107,50.7013192258079,11.722829682741,1010.74434196607,2.27929578552787,1207.50789036004,113.059835157728,15.5513261375882,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"15",15,4.39649758521965e-06,18.7744818983,76.7668466481264,46.5352996987639,12.7249797688855,1050.81946988286,2.88681670656853,1207.5078946035,117.004114988467,17.5739193391974,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"16",16,2.68478595581474e-06,12.3768991460295,55.7648832749024,42.0327621689773,13.4728838325091,1081.32274815342,3.53771973937742,1207.50789631521,119.884578736029,19.4151347533621,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"17",17,1.87877068511554e-06,8.15935147267259,40.1622082867873,37.4905277025974,13.9798205347179,1104.4963149443,4.21967418015379,1207.50789712123,121.968242141932,21.0675393564274,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"18",18,1.45434154928967e-06,5.37897539885001,28.7177997272624,33.1061022409785,14.2677567439039,1122.11601983146,4.92124360320184,1207.50789754566,123.463667464979,22.5338904365673,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"19",19,1.21158249244223e-06,3.54603566702104,20.4094632913283,29.0010946373418,14.3631703015443,1135.55592589751,5.63220799366898,1207.50789778842,124.529801082515,23.8234994407612,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"20",20,1.06025592897863e-06,2.33768969557302,14.4287809024075,25.2417024256359,14.2940897624552,1145.86192571261,6.34370944106146,1207.50789793974,125.285570343058,24.9495164341013,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"21",21,9.65178631157826e-07,1.54109929075109,10.154161060828,21.8553207783193,14.0881097460253,1153.82093083015,7.04827632874479,1207.50789803482,125.818697299447,25.9269860817411,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"22",22,9.03260700044969e-07,1.01595476146694,7.11734907286554,18.8433541121065,13.7711487291016,1160.02032302874,7.73976839245891,1207.50789809674,126.193159201433,26.7715131574527,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"23",23,8.62299483629009e-07,0.669758409856814,4.97111010552046,16.1907102668404,13.3667486326485,1164.8962964189,8.41327430393635,1207.5078981377,126.455184317323,27.4983901031378,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"24",24,8.34840448472597e-07,0.441531714261589,3.46112847476897,13.8726158351922,12.8957526944313,1168.77188496203,9.06498448447486,1207.50789816516,126.637918944135,28.1220612685153,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"25",25,8.16264947846275e-07,0.291075451384114,2.40299742371875,11.8593579859572,12.3762369053274,1171.88617572943,9.6920546879189,1207.50789818373,126.764975493306,28.6558252099619,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"26",26,8.03598284347188e-07,0.191888676853149,1.66410662027908,10.1194721347187,11.8236031506506,1174.41635710941,10.2924705044917,1207.5078981964,126.853081039128,29.1117002411033,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"27",27,7.94655208309484e-07,0.126500763779263,1.14975502017464,8.62179987838387,11.2507679206207,1176.49415553716,10.8649190852298,1207.50789820534,126.914027981991,29.5003976808803,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"28",28,7.88572315369709e-07,0.0833943496369749,0.792712544553057,7.33674495332652,10.6684008305724,1178.21797391313,11.4086716202069,1207.50789821143,126.956094894735,29.8313629743216,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"29",29,7.84401573923671e-07,0.0549769070183911,0.545495028598226,6.2369735047546,10.0851822541025,1179.66179229689,11.9234782242351,1207.5078982156,126.985071888168,30.1128567668948,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"30",30,7.81546645360411e-07,0.0362429958301452,0.374713559068231,5.29774038748149,9.50806017606843,1180.88166544799,12.4094756520106,1207.50789821845,127.00499528965,30.3520567481202,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"31",31,7.79593190683747e-07,0.0238928429109917,0.256981626784464,4.49697113776875,8.94249424470196,1181.92045089588,12.8671074723618,1207.50789822041,127.018670578691,30.5551676216529,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
"32",32,7.7825727150989e-07,0.0157511217748953,0.175975578523765,3.81519124882113,8.39268023845536,1182.81124414752,13.2970558866449,1207.50789822174,127.028042518816,30.727531048586,"Malawi","Ntcheu","Ntcheu Boma",36,1208.507899,"Elderly",20454.116562,48
