"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,664.6846607,0,0.333,0,0,0,0,0,0,0,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"2",2,664.534207047099,0.130200818050868,0.268621279819255,1.37447259431959e-05,8.90603176396694e-08,0.0846177173394969,3.90476471591602e-09,0.150453652900646,1.56040275903076e-05,9.29650823555854e-08,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"3",3,664.404951787718,0.210032239472936,0.245321374834551,2.25460329170752e-05,2.96210973047293e-07,0.15733242861565,2.71144020611286e-08,0.279708912281429,2.90125404192436e-05,3.23325375108421e-07,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"4",4,664.282774356222,0.264095220857615,0.243919147257461,2.88983464791156e-05,5.66037582941634e-07,0.226842430746148,8.05324623416282e-08,0.401886343777749,4.18297473847809e-05,6.46570045283261e-07,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"5",5,664.157998142507,0.307107839976994,0.2546735498851,3.41006890803692e-05,8.71003699051554e-07,0.297846025869684,1.70068755088663e-07,0.526662557493313,5.49221381631735e-05,1.04107245414022e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"6",6,664.025861001445,0.345909618058904,0.272796127611217,3.88451433407995e-05,1.19802911247091e-06,0.37305361052046,2.99192253346886e-07,0.658799698555288,6.87895706571554e-05,1.49722136581779e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"7",7,663.883332651061,0.384158411682085,0.295931416696505,4.35125940441731e-05,1.54163994766494e-06,0.45419269606442,4.70261657825578e-07,0.80132804893866,8.37506261539834e-05,2.01190160549052e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"8",8,663.728216646528,0.42389103991545,0.322984320805212,4.83237257602209e-05,1.90041489643221e-06,0.54251778337997,6.85231080296176e-07,0.956444053472369,0.000100036645294789,2.58564597672839e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"9",9,663.558685671647,0.466323614811976,0.353520062062132,5.3416970693488e-05,2.27514695283745e-06,0.639074713332752,9.46028615502889e-07,1.12597502835312,0.000117840482060295,3.22117556834033e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"10",10,663.373035416842,0.512266429429961,0.387455268786484,5.88892634951863e-05,2.66788567271322e-06,0.744840773023784,1.25476832138406e-06,1.31162528315772,0.000137342343377132,3.92265399409728e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"11",11,663.162630123127,0.568382080588017,0.425701026950553,6.48309890654357e-05,3.0814840190347e-06,0.860877942992247,1.61386905799338e-06,1.52203057687296,0.000158738050605997,4.69535307702808e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"12",12,662.931189968572,0.628901417652622,0.468934166511423,7.1362756056384e-05,3.51972682054956e-06,0.988558238616516,2.0261650722329e-06,1.75347073142851,0.000182280593912033,5.54589189278246e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"13",13,662.676167617602,0.694945567477151,0.517162540024417,7.85854276525633e-05,3.98728137263697e-06,1.12929990716606,2.49502145131103e-06,2.0084930823981,0.000208231484131523,6.482302823948e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"14",14,662.394948490933,0.767418522303487,0.570637762957392,8.65844488252924e-05,4.48934091146208e-06,1.28456182559409,3.0244226776607e-06,2.28971220906738,0.000236859720607748,7.51376358912278e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"15",15,662.084754405875,0.84714304482303,0.629761807889859,9.54418882741366e-05,5.03146593010586e-06,1.45589734903184,3.61902574427427e-06,2.59990629412467,0.000268451721761739,8.65049167438014e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"16",16,661.742579806801,0.934936677386794,0.695038662428576,0.000105243094305552,5.61954093101148e-06,1.64499040654527,4.28420342924678e-06,2.94208089319931,0.000303317981510717,9.90374436025826e-06,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"17",17,661.365147273133,1.0316508214705,0.767054412434742,0.000116080020589435,6.25980030997584e-06,1.85368082705555,5.02608562983123e-06,3.31951342686732,0.000341797739385577,1.12858859398071e-05,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"18",18,660.935158424348,1.15016702576586,0.848052296972825,0.000128080407304246,6.95896088701284e-06,2.0841420619386,5.85160643409126e-06,3.74950227565191,0.000384291753726328,1.28105673211041e-05,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"19",19,660.45948551195,1.27908165765123,0.939674342998039,0.000141459768884769,7.72503712362531e-06,2.33926323398283,6.76861203694743e-06,4.22517518805015,0.000431332752096224,1.44936491605727e-05,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
"20",20,659.932533658155,1.42067910173233,1.04217345580914,0.000156412113123723,8.56756821782963e-06,2.62210171857237,7.78605014188463e-06,4.75212704184533,0.000483484480318008,1.63536183597143e-05,"Malawi","Lilongwe City","Area 15",71,665.6846607,"Pediatrics",1346.400515,85
