"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"96",96,-0.000000000725782441050038,0.0000000000021177590352241,0.0000000000763963821987197,0.0000339838243319745,0.000769440438920602,9578.13885779845,0.0941577779265965,9577.2338190007,1.89857835113467,0.0949272183655171,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"97",97,-0.000000000725782441049691,0.00000000000144134966782092,0.0000000000525555289637978,0.0000299909137951094,0.000723016256677968,9578.13886159174,0.0942044017543662,9577.2338190007,1.89857835113468,0.0949274180110442,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"98",98,-0.000000000725782441049452,0.000000000000980986989058462,0.0000000000361505816667952,0.000026467148059888,0.00067938202268885,9578.13886493934,0.0942482121766423,9577.2338190007,1.89857835113468,0.0949275941993311,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"99",99,-0.000000000725782441049287,0.000000000000667661473430795,0.0000000000248635683651579,0.0000233574052191758,0.000638371374022329,9578.1388678936,0.0942893783124509,9577.2338190007,1.89857835113468,0.0949277496864733,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"100",100,-0.000000000725782441049174,0.000000000000454411467493212,0.0000000000170987477753616,0.0000206130398835269,0.000599827713379751,9578.13887050076,0.0943280591913604,9577.2338190007,1.89857835113468,0.0949278869047401,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"101",101,-0.000000000725782441049097,0.000000000000309273380882469,0.0000000000117576080590145,0.0000181911222263807,0.00056360365428747,9578.13887280158,0.0943644043463356,9577.2338190007,1.89857835113469,0.094928008000623,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"102",102,-0.000000000725782441049043,0.000000000000210492072260197,0.00000000000808403632199568,0.0000160537664372098,0.00052956049557289,9578.13887483208,0.0943985543728396,9577.2338190007,1.89857835113469,0.0949281148684125,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"103",103,-0.000000000725782441049006,0.000000000000143261293720023,0.00000000000555767377947878,0.0000141675380776812,0.000497567723858431,9578.138876624,0.0944306414559721,9577.2338190007,1.89857835113469,0.0949282091798305,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"104",104,-0.000000000725782441048981,0.0000000000000975039108534324,0.0000000000038204480279753,0.0000125029310701697,0.000467502542824929,9578.13887820538,0.094460789867356,9577.2338190007,1.89857835113469,0.0949282924101809,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"105",105,-0.000000000725782441048964,0.0000000000000663901997663469,0.00000000000262700414538595,0.0000110339494753722,0.000439249526833926,9578.13887960091,0.0944891163324267,9577.2338190007,1.89857835113469,0.0949283658592607,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"106",106,-0.000000000725782441048952,0.0000000000000451570632861688,0.00000000000180449633158945,0.00000973746749216646,0.000412699667560516,9578.13888083257,0.0945157310157993,9577.2338190007,1.89857835113469,0.0949284306833598,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"107",107,-0.000000000725782441048944,0.0000000000000306669121448244,0.00000000000123767453200253,0.00000859321542524758,0.000387750737132708,9578.13888191961,0.0945407371588305,9577.2338190007,1.89857835113469,0.0949284878959632,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"108",108,-0.000000000725782441048938,0.0000000000000208816768725998,0.000000000000850698515316857,0.00000758346556098078,0.000364306969753788,9578.13888287887,0.0945642314137026,9577.2338190007,1.89857835113469,0.0949285383834564,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
"109",109,-0.000000000725782441048934,0.0000000000000142392758140076,0.000000000000585360265712701,0.00000669238312433978,0.000342277881947429,9578.1388837254,0.0945863050556308,9577.2338190007,1.89857835113469,0.0949285829375782,"Malawi","Nkhata Bay","TA Musisya",243,9578.233819,1,"Pediatrics",16810.218801
