"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,14849.42656,0,0.333,0,0,0,0,0,0,0,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"2",2,14849.2724813663,0.133343735788829,0.269058983630725,1.39453617111096e-05,9.03348605720531e-08,0.0846618746250029,3.96020196565813e-09,0.15407863370133,1.58312629618638e-05,9.42950625377112e-08,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"3",3,14849.1396859986,0.215479349869917,0.246738613332553,2.29118480186688e-05,3.00687477726788e-07,0.157632798201205,2.7512415298257e-08,0.286874001451587,2.94758458791697e-05,3.28199893025045e-07,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"4",4,14849.0121066115,0.272901667682659,0.246781069070024,2.94425598005256e-05,5.75330556253362e-07,0.227740552036554,8.1775671433858e-08,0.414453388455265,4.258468435427e-05,6.5710622768722e-07,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"5",5,14848.8838116251,0.316805233766473,0.259115024377448,3.48621973098366e-05,8.86863700323631e-07,0.299792194865843,1.72864644168975e-07,0.542748374935419,5.60567641996887e-05,1.05972834449261e-06,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"6",6,14848.7472629814,0.357052969719468,0.278721817116165,3.98571267061606e-05,1.22244589587359e-06,0.376480847750167,3.04484070083484e-07,0.679297018642472,7.0395726025302e-05,1.52692996595707e-06,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"7",7,14848.5993924515,0.397198974390608,0.303392364375428,4.48041820081989e-05,1.57672845877113e-06,0.459529349575976,4.7924978586465e-07,0.827167548502265,8.59237469009146e-05,2.05597824463578e-06,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"8",8,14848.4379143944,0.43924698847532,0.332124587422493,4.99254459501813e-05,1.94838499963729e-06,0.55022145644045,6.99386873203631e-07,0.988645605556086,0.000102880883407,2.64777187284092e-06,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"9",9,14848.2608760725,0.484418608771314,0.364552559284752,5.53634706559711e-05,2.33833223540228e-06,0.649654090496033,9.6710656363558e-07,1.16568392746155,0.000121472246636728,3.30543879903786e-06,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"10",10,14848.0664153637,0.533557130005663,0.400648859692119,6.12212500201927e-05,2.7487863636049e-06,0.758873391779891,1.28482344497056e-06,1.3601446363375,0.000141893446191702,4.03360980857545e-06,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
"11",11,14847.8526319057,0.587331299749775,0.440577137047552,6.75827564680843e-05,3.18278610355624e-06,0.878947236642507,1.65528368400616e-06,1.57392809426609,0.000164344152219332,4.8380697875624e-06,"Malawi","Nkhatabay","TA Malanda",235,14850.42656,"Pediatrics",26880.273614,77
