"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,65133.931,0,1,0,0,0,0,0,0,0,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"2",2,65133.3820030687,0.444527981815359,0.749830452153715,6.11153879477039e-05,2.67248646494578e-07,0.35457710689236,7.78218671620012e-09,0.548996931280216,6.66160046119194e-05,2.75030833210778e-07,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"3",3,65132.9239136728,0.666636733149458,0.689894340672021,0.000102875488536031,9.11443534831126e-07,0.650451411554126,5.48620333392552e-08,1.00708632716971,0.000122201599899438,9.66305568170381e-07,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"4",4,65132.4755281505,0.806535791419141,0.708730544997396,0.000137218041113088,1.80310063701344e-06,0.94006632548963,1.66501507227576e-07,1.45547184954943,0.000176610083997908,1.96960214424101e-06,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"5",5,65132.0021902455,0.919806619830983,0.763026336784893,0.000169112708754105,2.88603782237859e-06,1.24580443846302,3.60665423238075e-07,1.92880975449089,0.000234046773666439,3.24670324561666e-06,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"6",6,65131.4872158351,1.02887240927981,0.836264406474558,0.000200783926606344,4.13549671950492e-06,1.57844177756979,6.52120717789938e-07,2.44378416486821,0.000296536275352241,4.78761743729486e-06,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"7",7,65130.9206463081,1.14320450414818,0.922498095573475,0.000233373382909857,5.54143387281061e-06,1.94441112316269,1.05425450506728e-06,3.01035369195563,0.000365287150467415,6.59568837787789e-06,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"8",8,65130.2947988615,1.26726065480838,1.01998842936494,0.000267597302804537,7.1017506675268e-06,2.34867577535348,1.57997678222381e-06,3.63620113855706,0.00044123185179955,8.68172744975061e-06,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"9",9,65129.6024800052,1.40361022253138,1.12871132623257,0.000304009006405162,8.81947648540832e-06,2.79588337526956,2.24224861902026e-06,4.32851999476502,0.000525243508493734,1.10617251044286e-05,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"10",10,65128.8362415057,1.55416869933831,1.24938642696856,0.000343106131860054,1.07015524252141e-05,3.2908465058742,3.05445213447579e-06,5.09475849431749,0.000618226223053851,1.37560045596899e-05,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"11",11,65127.9880407939,1.72069161681321,1.38310333005745,0.000385376787770593,1.27582851783799e-05,3.83876209348957,4.0306900724167e-06,5.94295920612326,0.000721156292786526,1.67889752507966e-05,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
"12",12,65127.0490543531,1.90497921572729,1.53118289008757,0.000431321755424153,1.50031004390468e-05,4.44533203015693,5.18605538581195e-06,6.88194564688304,0.000835104871921329,2.01891558248588e-05,"Malawi","Ntcheu","TA Makwangwala",72,65134.931,"Pediatrics",118752.75202,118
