"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,7788.553082,0,0.333,0,0,0,0,0,0,0,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"2",2,7788.2328304254,0.277633478644874,0.288936669020794,0.00172877210645297,3.014433119831e-05,0.0849222342651862,2.76237350676029e-07,0.320251574605856,0.00195959991095983,3.14592084737357e-05,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"3",3,7787.91943824709,0.481778635204561,0.313355422888443,0.00304611989679302,0.000103954307788678,0.168357661168247,1.9594441855122e-06,0.633643752910018,0.00387730560693326,0.00011328117334719,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"4",4,7787.55645241763,0.679255404809769,0.380608053939254,0.00434572757164688,0.000210250873157254,0.26520412766913,6.01751401639829e-06,0.996629582376974,0.00609858063603493,0.000238893967276692,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"5",5,7787.10354804647,0.906643243425435,0.483521736123282,0.00584907597257283,0.000348537495437702,0.386158080005784,1.32805160959468e-05,1.44953395353861,0.00887025322073358,0.00041175215043548,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"6",6,7786.52262668031,1.18969383757029,0.624124555194183,0.00771774977772096,0.000524293219386275,0.541370233928063,2.46500005772939e-05,2.03045531969022,0.0124255969367824,0.00064162610546773,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"7",7,7785.77036318756,1.55242473098853,0.80998575400096,0.0101066400166535,0.000747320533321764,0.742413137098646,4.1229810188529e-05,2.7827188124483,0.0170299795875785,0.000943572562072904,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"8",8,7784.79311147407,2.02195772245272,1.05308930378974,0.0131929457552281,0.00103153492066836,1.00363458435552,6.44346637088794e-05,3.75997052593758,0.0230121130878807,0.00133824100097633,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"9",9,7783.52228354383,2.63176887988752,1.36994816034016,0.0171963885202133,0.00139553809063972,1.34339338497158,9.61043699911053e-05,5.03079845618011,0.0307924628797605,0.00185299053818584,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"10",10,7781.86921746797,3.42459050578035,1.78243517114056,0.0223978883644659,0.00186373300885018,1.78543859324335,0.000138640495921339,6.6838645320335,0.0409148785907442,0.00252365548890071,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"11",11,7779.71891249307,4.45559284477321,2.31915347962627,0.0291604700186394,0.0024679324524952,2.36059960156021,0.000195178502941248,8.83416950693376,0.0540853147088516,0.00339697328473962,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"12",12,7776.92208010841,5.79624951459795,3.01733958946566,0.0379549534481703,0.00324952120445545,3.10893850359269,0.000269809292634454,11.6310018916016,0.071221123554022,0.00453380121479985,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"13",13,7773.28489975555,7.5392325035175,3.92539072230894,0.0493927547836902,0.00426230836167547,4.08253608806902,0.000367867416724184,15.2681822444575,0.0935148505363539,0.00601334060056869,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"14",14,7768.55594835474,9.80460387986759,5.10612312910462,0.0642677274552609,0.00557621309213633,5.34906639352594,0.00049630222058079,19.9971336452661,0.122516081435352,0.00793858917917868,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"15",15,7762.40932195005,12.7477597953688,6.64099785625774,0.0836103918444064,0.00728207471055169,6.99644576936847,0.000664162407021511,26.143760049957,0.16023788900286,0.0104434576808394,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"16",16,7754.42316047165,16.5694668642372,8.63551219480435,0.108757371130554,0.00949784542573244,9.13880403141911,0.000883221337242544,34.1299215283542,0.209293546252468,0.0137019389803123,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"17",17,7744.05209776293,21.5286227438868,11.2261330783664,0.141441265053284,0.0123766555270569,11.9242416997959,0.00116879445008455,44.5009842370795,0.273074126277249,0.0179400641620543,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"18",18,7730.59276406737,27.9580525835317,14.5889958570962,0.183904592438539,0.0161171094786605,15.5447070019625,0.0015407881276251,57.9603179326352,0.35597462321171,0.0234511911671138,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"19",19,7713.1403765721,36.2840508476408,18.9509045557539,0.239045458320105,0.0209765859050307,20.2487029166165,0.0020250636732955,75.4127054279097,0.463684843922707,0.0306157972527717,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"20",20,7690.53521770908,47.0499369337205,24.6029461034332,0.310601255808604,0.0272882188894402,26.3574365847401,0.00265519433681685,98.0178642909287,0.603559072969628,0.0399268236500758,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"21",21,7661.29774501525,60.9436695761694,31.9171063960478,0.403378343769741,0.0354824871603242,34.285225455314,0.00347472629710346,127.255336984758,0.785083124150516,0.0520220269264135,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"22",22,7623.55191126068,78.8288174141576,41.366096522247,0.523535470662148,0.0461145165661754,44.5650667341612,0.00454008153682663,165.001170739331,1.0204594771247,0.0677250990118282,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"23",23,7574.93806463473,101.776888794068,53.5461624064213,0.678926855076034,0.0598981691135734,57.8802168799887,0.00592426060692186,213.615017365275,1.32532980284007,0.0880973812283638,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"24",24,7512.51982331443,131.096684300537,69.2020295746454,0.879506657431505,0.0777481613699709,75.1025684453969,0.0077215461905202,276.033258685571,1.71965274798979,0.114502371444089,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"25",25,7432.69467552237,168.352871331098,89.2517087771123,1.13778796403029,0.100831095582726,97.3381538813535,0.010053428463494,355.85840647764,2.22874429961394,0.148684959639905,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"26",26,7331.1264783211,215.360387593312,114.806996664414,1.46933127258318,0.130625785470089,125.979186372645,0.013075990483405,457.426603678907,2.88446684189265,0.192866907817357,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"27",27,7202.72983376718,274.134374523102,147.182145580187,1.89321203016266,0.168991970911383,162.760535134148,0.0169889943153725,585.823248232826,3.72651821696674,0.249858814236339,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"28",28,7041.75205727098,346.766477510917,187.879137996617,2.43237080975839,0.218244338772037,209.815747225061,0.0220468478959297,746.801024729021,4.80370804322062,0.323186336015279,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"29",29,6842.01460127038,435.191733600866,238.532385756055,3.11369144945419,0.281225170907465,269.723873231241,0.0285715211058,946.538480729629,6.17502000046919,0.417224317056319,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"30",30,6597.3877850843,540.809071953575,300.790795693592,3.96756916623963,0.3613632890394,345.532529588981,0.036967224275456,1191.1652969157,7.91012509880259,0.537325601943161,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"31",31,6302.56256636488,663.93676385688,376.113265543627,5.02665483774805,0.462699781392569,440.736395362648,0.0477362528282758,1485.99051563512,10.0888681088801,0.689922182361394,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"32",32,5954.13695278854,803.129501596201,465.460858727513,6.32340581076246,0.589851984008006,559.18401633572,0.0614947572626833,1834.41612921147,12.7991048632264,0.882564242812394,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"33",33,5551.9333671823,954.468204300793,568.888208276567,7.88610853342743,0.747878857929736,704.883328477455,0.0789863715333479,2236.61971481771,16.1322130898507,1.12385040827715,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
"34",34,5100.29807353563,1111.04864392206,685.080281873872,9.7332477525385,0.942007836831095,881.682736507948,0.101090571126876,2688.25500846438,20.1757493002407,1.42319437590424,"Malawi","Lilongwe City","Area 1",65,7789.553082,"Adults",16862.4965795,127
