"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"90",90,2.44909137253315e-11,2.40982221091102e-08,5.83459270106917e-07,2.902720435526e-06,0.00428277542969573,799.376088145104,16.4689328691648,815.516307299975,92.454304968663,27.6390357205364,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"91",91,2.44909135498655e-11,1.81092718494375e-08,4.43631440556548e-07,2.27518383797629e-06,0.00377971686104261,799.376292064494,16.4692327816972,815.516307299975,92.4543049851873,27.6390359130771,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"92",92,2.44909134164594e-11,1.36087258352261e-08,3.37268127584728e-07,1.78297211607795e-06,0.00333573015713729,799.376471970437,16.4694974655329,815.516307299975,92.4543049977507,27.6390360639787,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"93",93,2.44909133150449e-11,1.02266914040923e-08,2.56372072807424e-07,1.39698572735221e-06,0.00294388261739763,799.376630696206,16.4697310575686,815.516307299975,92.4543050073013,27.6390361822237,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"94",94,2.44909132379599e-11,7.68513196880555e-09,1.94854032151872e-07,1.09436273749751e-06,0.00259805434256876,799.376770739572,16.4699372091602,815.516307299975,92.4543050145608,27.6390362748625,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"95",95,2.44909131793756e-11,5.77521604484348e-09,1.48078885100849e-07,8.57146364724472e-07,0.00229284311670698,799.376894302804,16.4701191430557,815.516307299975,92.4543050200779,27.6390363474272,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"96",96,2.44909131348572e-11,4.33995645007422e-09,1.12518228273762e-07,6.71236228933471e-07,0.0020234803828878,799.377003327836,16.4702797036633,815.516307299975,92.4543050242704,27.639036404258,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"97",97,2.44909131010317e-11,3.26138314342661e-09,8.54869506079606e-08,5.25563011399035e-07,0.00178575702640444,799.377099527205,16.4704214014339,815.516307299975,92.4543050274559,27.639036448759,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"98",98,2.44909130753339e-11,2.45086170284168e-09,6.49419373728066e-08,4.11438935107586e-07,0.0015759578274083,799.377184411273,16.4705464520438,815.516307299975,92.4543050298759,27.6390364835997,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
"99",99,2.44909130558131e-11,1.84177127004107e-09,4.93287480428526e-08,3.22047030982537e-07,0.00139080357502917,799.377259312198,16.4706568109864,815.516307299975,92.4543050317143,27.6390365108728,"Malawi","Salima","TA Kuluunda",116,816.5163073,"Elderly",10180.0073103,134
