time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Population
84,6939220.878099026,26507.201915404006,19474.2412122994,371.9505168249116,56.50389559740241,51867.52944252597,13.9813583222443,97866.40834097394,1247.7070005574828,124.60732137489411,1490825.9424651754,7781.856626150169,5689.71355167585,501.6904870298889,152.03122706414834,14214.319909000047,105.60137190451104,28445.213172824613,1656.1547564952382,329.2942502229802,10154690.418217817,26368.575324208414,19290.313474728257,2.8015052101187896,0.14894954369519184,50801.31775483681,0.1745136561577925,96463.33152218343,9.270769207178475,0.3234631998529844,18807937.191818
85,6928483.648187853,29280.68804014606,21577.94227097776,413.79738102149196,63.01521124617215,57677.682388397414,15.51296035697244,108603.63825214587,1387.6905523601258,138.58152988896526,1487652.9198032576,8614.403498377633,6316.426251031976,559.0885298738132,169.84659207924278,15840.89662887888,117.57433450095974,31618.235834742503,1846.0348734487375,367.2072392036709,10143945.275592139,29183.893286177852,21410.468045315007,3.1197670567602995,0.1662451123838968,56610.6326097841,0.19419441531286033,107208.4741478614,10.32855761069544,0.3604395276967572,18807937.191818
86,6916658.625967816,32312.984796332563,23881.42871280033,459.7434253819641,70.23254301059048,64112.05054579469,17.220448863146967,120428.66047218328,1542.7401588759067,154.119189562465,1484150.2319671633,9527.390335056612,7004.645634619911,622.2758811290148,189.6427531615342,17646.022398269946,130.94666859971576,35120.92367083673,2056.7667955503825,409.44995793889865,10132085.408021918,32271.17492056695,23738.382520047537,3.469764633428214,0.18543569858145653,63054.91292324189,0.21615389460532422,119068.34171808297,11.501556497163827,0.40158959318678084,18807937.191818
87,6903651.408152781,35621.99419727327,26401.687033804938,510.150155654874,78.21667547426291,71229.70754098179,19.1226840290362,133435.87828721816,1714.286966383581,171.3730977765618,1480288.1708430506,10526.702671266337,7759.838889416953,691.786659963054,211.5995117633611,19647.18455836665,145.8725041731458,38982.9847949495,2290.398172011577,456.4609194519631,10119010.062459074,35650.59427273977,26292.62174937575,3.854382809762416,0.2066886542576239,70196.16954802809,0.24063931926284993,132143.68728092685,12.800942280171892,0.4473279735204739,18807937.191818
88,6889536.041197998,39073.63042699923,29136.292979388305,565.3607923567217,87.03344238594484,79092.68746247541,21.240138395939,147551.24524200155,1903.8340439449412,190.50897897634724,1476087.0280160003,11572.965521739021,8581.733294710533,768.1341758683086,235.91259048515394,21862.862145033087,162.51989416372444,43184.127621999825,2549.0896771284747,508.7179269856592,10104787.555200698,39189.211758506775,29072.38200520854,4.276385466227729,0.2301857200207057,78099.8262847638,0.26791963673449354,146366.1945393021,14.238492601331712,0.4981053567551993,18807937.191818
89,6874087.904324283,42828.7988805925,32088.349604053677,625.6050453001934,96.75039961249031,87761.28317858034,23.595007577580702,162999.38211571678,2112.841579038902,211.70269992857328,1471478.1994727026,12714.478695520946,9471.698791426006,851.6790019356148,262.7845260775696,24311.243289219557,181.0718611178042,47792.956165297495,2834.9571700216006,566.7307235876325,10089184.97842293,43051.05714412041,32082.498157273294,4.737687823609518,0.2561142199416892,86829.92392654864,0.2982870833212098,161968.7713170692,15.825713888867494,0.5544013032628989,18807937.191818
90,6857204.685263486,46901.17908426483,35280.98502279214,691.1693565022049,107.43554882632364,97300.6209478611,26.2112162677533,179882.60117651435,2342.888355561699,235.13902488115397,1466429.219626587,13955.848212745621,10437.07660526917,942.8630702708981,292.42118234704054,27012.00034366807,201.7265971123328,52841.936011413134,3150.2945098360847,631.0378403333349,10072091.342765637,47252.48231067066,35348.13009466096,5.240655126444703,0.2846637167927639,96455.93719279369,0.3320573941715997,179062.4069743627,17.575077345731973,0.6167211109643637,18807937.191818
91,6838778.296163439,51306.0678183914,38735.21089159281,762.4107618405112,119.15989419905166,107782.02644973238,29.114460805126964,198308.99027656126,2595.704982488882,261.01438220453554,1460905.7909753257,15302.126120505853,11484.5928948836,1042.228651320196,325.03890737466054,29986.68011356227,224.69797502770587,58365.364662674285,3497.620029242743,702.2146114376852,10053388.910053134,51811.63951039714,38892.50430033572,5.788210443075278,0.31603293067627186,107054.2220622587,0.36957050173208933,197764.83968686702,19.500279091242497,0.6856034324083612,18807937.191818
92,6818695.201194305,56059.69642259406,42470.75099610388,839.7316910342354,131.9989597534529,119282.57486877863,32.33230743049776,218392.08524569473,2873.1626789851184,289.53886315965565,1454871.9169707492,16758.585278854956,12620.590110408031,1150.3831123229807,360.8687844529866,33258.59487715872,250.2165040532636,64399.23866725094,3879.6612628078024,780.8790287289559,10032953.47356354,56747.795021338316,42737.74186598893,6.383643917074441,0.3504338893311801,118707.59401935688,0.41119196880468234,218200.27617645933,21.616161079791684,0.7616258581358624,18807937.191818
93,6796836.794507635,61178.66286734132,46506.519287159615,923.5638304854824,146.0335050520257,131884.8181232183,35.8943191080645,240250.49193236482,3177.2664815630837,320.9375582765998,1448290.0581694464,18330.526263342563,13851.152197465395,1267.9758424729855,400.15860937168753,36852.75403727267,278.53051862833615,70981.09746855363,4299.345288944576,867.6957142679548,10010654.687789483,62080.757952611035,46905.335667442625,7.030490913847714,0.38809394284628995,131505.0924307997,0.4573148072611038,240499.06195051732,23.938665915995585,0.8454087501073937,18807937.191818
94,6773079.740320848,66679.49347504397,50860.86255214027,1014.357830092952,161.34976156565733,145676.65029092625,39.832209382669355,264007.54611915175,3510.151867118423,355.45154609318047,1441121.284961899,20023.122161571086,15182.157840891341,1395.6829388279994,443.17347316854864,40795.82668381484,309.90757782731646,78149.87067610113,4759.793212269823,963.3788516439437,9986356.356161678,67830.44222129758,51416.39215286482,7.732454667749797,0.4292565031462464,145541.88913132623,0.5083616622819994,264797.3935783218,26.48481797631471,0.9376181654282458,18807937.191818
95,6746342.257095508,73413.98239994381,55659.77526857588,1112.8122281069877,178.0411743359797,160761.23835102792,44.17992250122561,290745.02934449184,3874.3286209913545,393.34002761469844,1433036.819168289,22094.11515672998,16651.98158315684,1534.526944926315,490.20056590233185,45118.87692822547,344.635290770186,86234.33646971112,5264.660924477783,1068.6983747855104,9958937.124489488,74874.6778414022,56402.65209031457,8.495176648175027,0.4741858598096036,160929.7611702415,0.5647860461023559,292216.6252505123,29.274614766414214,1.0389719059119595,18807937.191818
96,6717154.821853611,80609.60263075969,60998.71464008856,1220.3703822324612,196.22780847635983,177283.57499639658,48.97412843517,319932.4645863888,4273.330634101167,434.9021491887402,1424194.9060041585,24310.43736189199,18289.819745687808,1686.574165559776,541.6041721176932,49864.78871792642,383.02547065794164,95076.24963384162,5819.0502123497145,1184.5419356478435,9928923.948763393,82428.72157381264,61965.574596161685,9.330092160131786,0.5232198920592573,177825.02441553172,0.6270790489988951,322229.80097660713,32.33607098129483,1.1502989410581523,18807937.191818
97,6685335.423422427,88310.07400724951,66864.0172961378,1338.259706112904,216.06225856870003,195394.19475099584,54.254998507888864,351751.8630175726,4710.823022664313,480.4866981016899,1414539.2358117737,26684.94475280604,20091.789269302575,1853.5875344445112,597.8424686658503,55078.33511732298,425.4206836844538,104731.9198262264,6428.256906895381,1311.9426938843728,9896114.206898864,90542.16259046063,68095.2486326048,10.247027617125609,0.5767864576215322,196390.61202419078,0.6957798044524909,355039.54284113535,35.69835285860607,1.2725662620740232,18807937.191818
98,6650701.996933655,96548.288661492,73254.8213024846,1467.399278259799,237.71471370642158,215241.99869192555,60.06685847643409,386385.28950634476,5190.427423539632,530.4803556488301,1404013.879142216,29226.962583689816,22057.693242892015,2036.8927574881027,659.4249594483985,60804.103207860026,472.1997444057628,115257.2764957841,7097.520963306401,1452.045975020211,9860303.306250194,99253.97301628138,74795.11753860762,11.25348518482921,0.6353634424611796,216788.69260189877,0.7714843908069133,390850.4434898058,39.39044185019107,1.406847833268093,18807937.191818
99,6613073.354362627,105348.17800591984,80177.44911844647,1608.527281795698,261.3628823692665,236976.95628721538,66.45850162652721,424013.93207737315,5715.789579295831,585.2991506955531,1392563.6735879427,31942.821990911794,24189.300592021664,2237.5527187210178,726.8833834043901,67087.14297570291,523.7803892955917,126707.48205005737,7832.115146694195,1606.0846653310246,9821285.513271468,108594.41031377386,82076.28151103358,12.355626140344965,0.6994518899062833,239183.63471540003,0.8548502942633945,429868.2364685319,43.441669823738515,1.5543021841696778,18807937.191818
100,6572270.893817188,114725.42822568704,87641.5358033655,1762.2707937688683,287.1864320583236,260751.48806874518,73.48329918677886,464816.3926228117,6290.613999779642,645.3834385365154,1380134.8519469944,34836.050240257595,26489.152500379176,2456.4613016506696,800.7552254946622,73973.264194225,580.6202289985923,139136.30369100568,8637.38679929066,1775.3643204482935,9778855.574249195,118585.7485479099,89953.57219550251,13.558811775204555,0.7695613086368003,263743.57977606676,0.9465982421142727,472298.17549080506,47.88200279022601,1.716159550751073,18807937.191818
101,6528120.787043135,124687.54323667994,95657.16175894013,1929.1820729550955,315.3637345394503,286721.0493583224,81.19923542805704,508966.4993968651,6918.678707993885,711.1948170440082,1366675.8149003622,37907.36954177709,28959.672438818532,2694.390572447731,881.5735807400894,81509.11758092235,643.2170229320401,152595.34073763783,9518.771070421924,1961.253489498513,9732810.81803656,129242.34357915264,98442.64831762624,14.86788701773896,0.8462012337064887,290641.1782053254,1.047513085910255,518342.93170344154,52.74217341007383,1.8937143196167439,18807937.191818
102,6478754.633510767,136723.8233156847,104425.93458251636,2110.1734747702626,346.0732310308747,315061.97956314904,89.66876208224053,558332.6529292335,7604.274802011731,783.2167804651556,1351619.1055424989,41608.97484933511,31661.414421330315,2952.60217408748,969.8701039167311,89747.08117235429,712.1073744772849,167652.05009550115,10482.40435832299,2165.1844738736772,9681170.72979565,142131.75812615835,107760.0605801198,16.290589501642042,0.929885384106428,320072.82232085615,1.1584423305967848,569983.0199443506,58.057143795706295,2.0883277147032127,18807937.191818
103,6425223.447099436,149396.27235801925,114088.75209425665,2307.4053382270727,379.52685101555215,346017.92340715165,98.95929189310895,611863.8393405634,8353.345184087713,861.9905454468314,1335288.8604285056,45499.71483382594,34636.07828865227,3234.0995426229424,1066.2701704693204,98758.2616701488,787.8707037752978,183982.29520949454,11536.726058028007,2388.75515538842,9624997.608717417,155766.31313028585,118061.12375145717,17.844541267733263,1.0212238614393114,352308.55807245075,1.280303260472219,626156.1410225834,63.87508370596387,2.3015271219115303,18807937.191818
104,6367318.674739679,162727.64101956208,124585.16436431702,2522.5423305615586,415.9790487055892,379833.1406848025,109.14425237177736,669768.6117003206,9171.840181844347,948.1292293408665,1317626.5743096478,49583.27665760219,37863.53774084492,3541.1555935553656,1171.5177382628324,108613.95578178845,871.1378162985525,201644.58132835227,12690.140019304952,2633.768239063293,9564038.022109076,170180.7776596964,129291.77291676892,19.543642774653918,1.1209490344719095,387621.09836497816,1.414097671724684,687115.7276309243,70.24457689858578,2.535046706196593,18807937.191818
105,6304859.8636435475,176710.50974119743,135871.37784695893,2756.575837081272,455.69795729172284,416737.95760526205,120.30380866046913,732227.422796452,10065.362760295437,1042.2925303824418,1298583.7869838208,53853.669657276216,41328.29505501156,3875.055663954475,1286.3909078935756,119381.36074739645,962.5966226470173,220687.36865417924,13950.498778767713,2902.156412685012,9498063.628641829,185379.3783077011,141415.95162137237,21.39668112177952,1.2298377171065007,426270.6037279263,1.5609223322216623,753090.1210981708,77.21188210834278,2.7907600493281626,18807937.191818
106,6237699.365228757,191310.66425474375,147909.0936801894,3010.0369029357707,498.9451626189469,456951.6562718965,132.5249388580325,799387.9212112424,11039.242500315739,1145.1668659638317,1278123.5939369914,58296.30699116167,45016.07799318459,4236.3938898659635,1411.6420449254058,131124.14847018916,1062.992311681842,241147.56170100858,15325.193981835993,3195.9227583095067,9426876.113747783,201339.06293711084,154404.00966105598,23.408994442368897,1.3486567893845935,468508.0837719031,1.7219709163749426,824277.6359922179,84.82154855755962,3.0706277057595357,18807937.191818
107,6165727.982712058,206468.8158242348,160657.75116893937,3283.1049602575918,545.9631418785235,500682.76753825723,145.90109437344321,871359.303727941,12098.544846205916,1257.4511498768209,1256222.4238198847,62888.58839817061,48911.487827682606,4625.223492117586,1547.9597888435005,143902.3483885773,1173.1239227238495,263048.7318181154,16821.1554489179,3517.0970063918107,9350313.243568936,218010.98303030114,168224.57230698178,25.583322275594664,1.4781296829497677,514575.9908513112,1.8985305102845311,900840.5061710628,93.11652614028063,3.3766601932342986,18807937.191818
108,6088881.142957171,222101.31862791843,174068.9781680135,3575.65415240579,596.9667257221381,548127.6941617699,160.53164699872866,948206.1434828286,13248.0388104009,1379.8455515437704,1232871.9477711162,67600.18889862,52996.332332739665,5041.119944446729,1695.942598733239,157771.78510674584,1293.8389855983758,286399.2078668838,18444.791869348643,3867.700083590711,9268255.631637882,235320.8503096916,182838.6386160828,27.92016595740977,1.6189137878587745,564706.998121219,2.0919753797440017,982898.1181021183,102.13794930946528,3.710889167602776,18807937.191818
109,6010864.781714915,234848.3183776106,187657.4434127484,3886.317664155497,652.1273473136368,599426.7770711988,176.52085205742065,1026222.5047250844,14491.115687939833,1513.0306792920853,1209207.4046011835,71408.48613930235,57119.59758552626,5481.863845951659,1856.0516046825828,172771.72785915143,1426.0240022022983,310063.7510368165,20200.456782575533,4249.680986538435,9184629.224952871,249674.88898887392,197739.0767551346,30.410311967819755,1.7715574014979232,619076.0734194594,2.303754292780283,1066524.52478713,111.91654585338387,4.075311694278206,18807937.191818
110,5928895.150616186,247862.88152111787,201076.3940648848,4210.598344889871,711.4917443875233,654561.794037853,193.97611068089455,1108192.135823814,15827.27146508459,1657.5777956267627,1184393.0566021076,75269.26178154234,61172.9380494893,5940.797088451699,2028.375208775118,188896.1380450071,1570.5888626268782,334878.09903589234,22086.90951972587,4664.65522507436,9096422.39392464,264443.34521232196,212562.5941684767,33.01964271320983,1.9362731682952734,677687.9251503118,2.5353683668721474,1154731.355815359,122.45247341655823,4.471641535167421,18807937.191818
111,5843142.778478694,260929.5004898324,214405.78449286477,4544.7843735727765,774.9560832872137,713501.4785728889,213.00394885944868,1193944.5079613056,17255.704104717282,1813.9033075849397,1158492.5275313738,79113.91403484705,65177.64882470482,6412.355836682227,2212.5545338810625,206133.7226983062,1728.4321782050808,360778.62810662633,24102.395372177572,5113.772084115396,9003771.886492547,279403.5497750905,227401.7021986526,35.72022396261342,2.112864097732544,740535.9898679295,2.788317721653178,1247381.8632474546,133.74386035032782,4.90118181938572,18807937.191818
112,5753813.420722077,273855.4798746448,227655.3728273639,4886.236049489245,842.3245181352839,776225.7454992243,233.70694906517167,1283273.8657179228,18775.90525403787,1982.3123433260196,1131580.616633721,82881.13980631487,69133.71358237343,6892.476802230432,2407.952362009114,224474.84189694977,1900.4145544015382,387690.53900427907,26245.478494830244,5597.83870203943,8906852.511804212,294354.9371339285,242273.7433188986,38.49260598192569,2.300884830673079,807628.6999312949,3.0640608539209206,1344301.2379357885,145.79151967380568,5.364945684593999,18807937.191818
113,5661152.734687227,286461.22618736187,240786.48805085287,5232.794319372869,913.3450986974369,842709.5161863253,256.18191016206583,1375934.5517527726,20387.25711632001,2163.025674637011,1103744.6038532413,86513.99382907545,73026.50589304607,7377.767190485464,2613.7570844344364,243907.18559150214,2087.3421962151756,415526.55178475863,28514.475202862992,6117.3965036418185,8805883.067738954,309108.41833091015,257143.59735556485,41.3211108319419,2.499740120077943,878971.4814731184,3.3639905003033683,1445270.6820010457,158.59572323956812,5.86373062038131,18807937.191818
114,5565448.419552543,298575.2038701285,253726.5030196736,5582.430367050119,987.7257958420822,912911.4851778332,280.51865692852436,1471638.866887456,22088.75344417029,2356.1899294223413,1075084.7131751012,89958.4267621372,76831.26268218174,7865.015850112313,2829.029535972725,264412.75162800046,2289.95600449435,444186.44246289873,30907.06462988009,6672.749733706003,8701129.743426545,323480.64341893443,271938.6534699061,44.191020268411236,2.7087279306891134,954554.1202582668,3.689418148732442,1550024.0063134553,172.15394185684232,6.398146079421554,18807937.191818
115,5467030.168512079,310031.9945033256,266379.0468919861,5933.041297597528,1065.1399659434132,986766.0961803395,306.79908872852,1570057.1179279208,23878.800899810638,2561.8784117111813,1045713.8507328831,93162.80033581861,80516.2664023981,8350.91151677372,3052.7196171072183,285965.6842978717,2508.922735147594,473557.3049051169,33420.015205365075,7263.967241260215,8592907.307379017,337291.56263885944,286559.259770636,47.08691317486919,2.9270529539618946,1034341.5644237557,4.041561604659853,1658246.4423609849,186.4592043473041,6.968614558621746,18807937.191818
116,5366267.689392064,320672.54408769193,278631.3919797116,6282.346924402769,1145.2258282193543,1064177.9919277465,335.0963001635092,1670819.5970479357,25755.082093563124,2780.0862870027795,1015756.7084497362,96078.08216723437,84045.17827923244,8831.904407667755,3283.665946979212,308530.78954992077,2744.826837229361,503514.4471882638,36049.000641795625,7890.868434572908,8481578.286371313,350364.37014184694,300886.1838067499,49.99179831812658,3.1538231681656654,1118267.342265296,4.421533308116607,1769575.4633686873,201.498927843772,7.575356476282272,18807937.191818
117,5263567.103018916,330345.7434494601,290360.2744555969,6627.847278774707,1227.5838684583207,1145018.2607169757,365.47365181796937,1773520.183421084,27714.463152295797,3010.723451211401,985348.3371283105,98658.45086535189,87378.90178980521,9304.15448877673,3520.589810937459,332062.5595798691,2998.161974949278,533922.8185096895,38788.48165427269,8553.003000648398,8367550.39415773,362526.9606216656,314786.4417675904,52.88672480490451,3.388040293473528,1206228.848100213,4.830327702904693,1883603.3555822705,217.2540847324689,8.21836799637822,18807937.191818
118,5159365.872159526,338910.8993085687,301436.82003862987,6966.821797988015,1311.773737227096,1229122.1156394237,397.9837586360948,1877721.4142804735,29752.936643852707,3253.6064926146423,954632.2387508865,100862.16728194922,90477.18428995578,9763.53961927608,3762.087983737392,356504.61574541504,3269.321966780041,564638.9168871135,41631.640771916165,9249.628522494935,8251272.332507259,373614.4576084884,328118.2196895876,55.75072033285927,3.62858847854226,1298084.0918186703,5.2688071839143324,1999881.4172327416,233.69863358199112,8.897395662456592,18807937.191818
119,5054126.465373603,346240.6704350274,311730.89042655664,7296.357615623556,1397.312032719581,1316287.9231419878,432.6674144815571,1982960.8210663968,31865.59764629081,3508.4512274477365,923758.0620300743,102652.56694456162,93300.04348360116,10205.705777558485,4006.628510613536,381789.5575409506,3558.591350640426,595513.0936079257,44570.3675043339,9979.690427120919,8133228.089463831,383472.3963134558,340735.25329736515,58.560960962065714,3.874225127149736,1393649.83779244,5.737686818815726,2117925.660276169,250.79919988137493,9.611911945965462,18807937.191818
120,4948329.114144614,352224.08987157553,321115.09508745134,7613.395446980907,1483.6716893126127,1406277.3677148442,469.55248522061464,2088758.1722953853,34046.647605806684,3774.8666874887426,892879.023628254,103999.05812516442,95809.08581923152,10626.142589749905,4252.551512198401,407839.15811144275,3866.135851959184,626392.132009746,47595.285677530206,10741.806794823277,8013930.0610561,391960.15713463654,352490.9549871973,61.29308442775781,4.123575951510389,1492700.9223834372,6.237518250588386,2237223.688683901,268.5149684697333,10.361094202098775,18807937.191818
121,4842463.620164549,356769.5817471832,329468.6363195273,7914.790787263865,1570.283151307641,1498816.7214914416,508.65277872701665,2194623.666275451,36289.425243374564,4052.3507802877753,862149.0490458796,104878.08015112297,97968.76867305416,11020.281362209314,4498.075672925565,434564.9078627459,4191.992870062579,657122.1065921205,50695.82298388965,11534.258883163311,7893910.92833151,398954.57260483986,363242.4648943361,63.92162991105629,4.375134728743905,1594970.7184718181,6.768672856529658,2357242.8214084907,286.7977816165275,11.143807585273564,18807937.191818
122,4737021.002202975,359807.4710053138,336680.739284482,8197.382741853433,1656.5376704702019,1593599.1865129482,549.9670219566924,2300066.2842370244,38586.46364237344,4340.288595256028,831719.9263568721,105273.85668919476,99747.51337059274,11383.603118015213,4741.31116740151,461868.88182134536,4536.063114578464,687551.2292811279,53860.31901661105,12354.990019376313,7773715.0082679475,404353.1673429198,372854.4026472656,66.42055029087356,4.627269023118334,1700152.7923366139,7.331325939692282,2477438.741472053,305.59244954708583,11.958594962810615,18807937.191818
123,4632484.795259023,361292.09920955444,342653.93226092757,8458.06813407889,1741.7925995715404,1690288.1210698383,593.4779070057,2404602.4911809764,40929.56895380238,4637.953042131441,801738.3899611232,105178.99255485444,101118.74831033511,11711.753960208482,4980.278872780896,489644.8889045018,4898.103074196102,717532.7656768768,57076.16677867622,13201.612176171951,7653888.950082494,408077.1117406979,381202.58897005435,68.76377682989326,4.87823143853987,1807903.5314970778,7.925441408524809,2597264.799657507,324.8372337711868,12.803672847064677,18807937.191818
124,4529322.51139626,361203.24884682597,347306.93291009363,8693.878765958387,1825.3786279290334,1788521.184588475,639.1513044579668,2507764.77504374,43309.921574942746,4944.508247151795,772343.3437534595,104594.78944623661,102061.80408068151,12000.663535686004,5212.935530318647,517779.90009013406,5277.719201483673,746927.8118845405,60329.98705740423,14071.421377068338,7534972.23622827,410073.5851365697,388177.4819853745,70.92582402727618,5.126176494488873,1917845.8436309574,8.5507583063616,2716181.51351173,344.46452004428556,13.676934800850471,18807937.191818
125,4427977.671995845,359546.74225119647,350577.02367485344,8902.057875168819,1906.6087210023395,1887915.2462231857,686.935698747911,2609109.614444155,45718.19602947215,5259.015736582615,743663.366716381,103531.24925932444,102562.61101241673,12246.659800117533,5437.204039180903,546155.7005021863,5674.364308393096,775607.788921619,63607.82875488887,14961.421944462023,7417487.941089243,410317.34559378726,393687.20167994563,72.88240578295837,5.369182644237537,2029573.8030086232,9.206779974670074,2833665.808650758,364.40165816111056,14.57596261890761,18807937.191818
126,4328862.642853037,356354.2050843836,352421.8825308057,9080.131920398213,1984.7885521838164,1988071.8736288114,736.7618703793075,2708224.643586962,48144.69504246178,5580.443316309678,715814.565398185,102006.78361036355,102614.17991807892,12446.57487275744,5651.008073271715,574650.7074240425,6087.336341300898,803456.590239815,66895.38807437652,15868.359064458718,7301934.032547888,408811.4428740172,397660.09858563036,74.61103179940847,5.605278990972184,2142658.066655434,9.892766239991447,2949219.7171921125,384.57193641868105,15.49804523096363,18807937.191818
127,4232352.397416969,351682.0443037925,352820.82077379705,9225.976812484747,2059.2280056131394,2088583.276278402,788.542848941383,2804734.8890230306,50579.49478466426,5907.676343898493,688898.8196172983,100047.6348662658,102216.86727159278,12597.839263121736,5852.309713156018,603141.9051234052,6515.779783160338,830372.3360207017,70178.24062511272,16788.75877592391,7188775.402035967,405587.09317968885,400046.76697874337,76.09157842305929,5.832475633172234,2256651.9557625195,10.607729025514454,3062378.347704034,404.895671596793,16.44020465868669,18807937.191818
128,4138779.5501958095,345609.57656392327,351775.33594566054,9337.874960855563,2129.253413508137,2189038.521179762,842.1741804803278,2898307.73624419,53012.59678751708,6239.5312687729265,663002.5329310992,97687.00393187217,101378.39036158132,12698.558908457997,6039.148838551537,631506.8306734577,6958.68999298019,856268.6227069008,73442.07832865352,17718.974649780394,7078437.018749263,400702.60261264065,400821.39224277216,77.30680469882071,6.048796866678334,2371098.03010169,11.350432069375715,3172716.7309907377,425.29138341990165,17.399228936054048,18807937.191818
129,4048430.739627976,338236.4638073168,349308.9746723644,9414.56090981741,2194.2200659635837,2289029.7928493544,897.5345072069593,2988656.5468120235,55434.08097763124,6574.770969270205,638195.89483991,94963.95532023424,100113.58808990532,12747.572552974421,6209.6826584492255,659625.5417205712,7414.920455955736,881075.26079809,76672.94290407414,18655.239490685584,6971298.38604855,394241.4407588415,399982.39077609393,78.24279203911586,6.252316080866229,2485534.917653545,12.11939485028793,3279855.3636914506,445.677010662199,18.37171093115416,18807937.191818
130,3961544.3885963405,329679.5682942225,345466.5088247556,9455.254542725734,2253.5245980980076,2388158.555116955,954.4864669015636,3075542.897843659,57834.256303976144,6912.121527522766,614532.643999647,91922.15345628605,98443.94501590707,12744.486771346397,6362.224124672446,687382.5093167861,7883.192953354982,904738.5116383529,79857.44901379755,19593.720822107633,6867689.397530801,386309.5524025929,397552.3060340362,78.88929934051565,6.4411912546877,2599504.2503810655,12.912900909808535,3383464.3522091997,465.97114263044034,19.354092164496233,18807937.191818
131,3878309.8883406036,320069.361337717,340312.47688727034,9459.67964199147,2306.6167873762934,2486041.385537688,1012.8779073529789,3158777.3980993964,60203.80331364479,7250.289952152717,592050.3265330539,88608.48592551582,96396.9073800687,12689.686049866552,6495.277583014319,714668.3616445357,8362.110521945218,927220.8291049461,82982.98818473365,20530.578290258985,6767887.719329375,377032.02083115064,393576.97466426477,79.2400116223919,6.6136998122699255,2712557.452193122,13.729010653970661,3483266.030410626,486.0942209472036,20.342710466240586,18807937.191818
132,3798868.0850743004,309546.0942671293,333929.15647056315,9428.067804405155,2353.010356934985,2582315.329077781,1072.5433888854868,3238219.2013656995,62533.904926945,7587.982313471312,570770.9826229382,85071.65742088886,94005.01887513614,12584.319088284006,6607.570280304957,741381.4344342935,8850.172916154257,948500.1730150616,86037.90840559147,21462.02112383487,6672117.646769917,366549.27718877885,388124.0071028657,79.29267716750242,6.768271693893891,2824262.192151202,14.56557837645976,3579036.102970084,505.96967857457537,21.333850070353648,18807937.191818
133,3723312.94307044,298255.89478252595,326414.07754394575,9361.148002407459,2392.2923743311344,2676642.6247213576,1133.3059449916036,3313774.3433695594,64816.36180780685,7923.921734573969,550702.1971196776,81360.81668001635,91304.9240245016,12430.262091325043,6698.07852964282,767429.0829800961,9345.794212740555,968568.9585183223,89011.66413877146,22384.36384716037,6580550.363561274,355013.02970382466,381280.66540196066,79.04913140774012,6.903519395380226,2934208.3181489133,15.42027322475252,3670603.386178727,525.524983810395,22.323792620132743,18807937.191818
134,3651694.2266930914,286346.95651762176,317877.1934847377,9260.12175959248,2424.1309817736465,2768714.6779389447,1194.9790642379048,3385393.059746908,67043.6891983282,8256.865794528798,531838.4375526402,77524.27779094037,88336.29184811568,12230.059713422592,6766.047723986981,792728.71885933,9847.32214956419,987432.7180853598,91894.93246487576,23294.07875145405,6493305.488453271,342582.0921286259,373151.23834444775,78.51520376775396,7.018264130778551,3042013.1067420505,16.290603707603047,3757848.2612867304,544.6925605353858,23.308867838381595,18807937.191818
135,3584020.973108542,273965.9913792299,308437.8382969638,9126.626030872001,2448.2811500944094,2858255.207630297,1257.3688440003027,3453066.313331458,69209.19347336756,8585.622794857505,514162.58666227147,73608.3916673151,85140.7057447168,11986.848495599443,6811.005267770368,817208.559114311,10353.058686015938,1005108.5689757285,94679.694264245,24187.84333382818,6410453.703676875,329418.31223666505,363854.04294227686,77.70051757796018,7.111557123466829,3147325.7048643185,17.173945163868495,3840700.0460631256,563.4105633246667,24.285502287335323,18807937.191818
136,3520265.5532378727,261255.05396152587,298221.60404559976,8962.685389750282,2464.5883240998287,2945022.525215493,1320.2762656580442,3516821.7332021273,71307.0273794694,8909.066511033721,497647.59046047746,69656.5979808083,81760.57217390565,11704.265816819758,6832.766209670729,840808.0817227847,10861.281273533517,1021623.5651775225,97359.2799419087,25062.581628590342,6332020.267230148,315682.7451324686,353518.1861383432,76.61819321410341,7.182695460979745,3249830.6827808,18.067569565290874,3919133.482509852,581.6234937395158,25.25026502627062,18807937.191818
