time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Population
87,7024882.37238531,2766.1318811008723,2127.8636991083536,43.17927873784024,7.209972636687496,7682.846931835742,2.6822912708643445,12204.914054690362,185.52883524512637,20.283509666988852,1515442.1275036032,869.7346929356869,668.8660940994395,63.07976368441547,21.48839626339776,2185.3531307825456,20.506056631386166,3829.0281343968713,255.32265596853253,55.90602332041268,10238850.56271297,2807.194351423865,2158.5323249540047,0.3286374845580451,0.019195451489849278,7337.081989397476,0.03052831910217948,12303.187027030497,1.3231128963986205,0.04972377059202876,18807937.191818
88,7023841.146472776,2986.0823271741883,2314.7103539855916,47.12301548790687,7.875753776655758,8312.472940682615,2.87557611667382,13246.139967223635,200.75422304178696,21.891552511761596,1515114.6195032967,939.0001326570534,727.6739000125482,68.8478430801386,23.484002125337497,2375.350563272561,22.179693555774147,4156.536134703413,277.5726993575106,60.710625087974186,10237793.247155484,3030.9661548938043,2348.451025098089,0.35869504530826873,0.02097958588219823,7980.672692220955,0.03303767078304412,13360.502584514823,1.439040178613116,0.054017256665242354,18807937.191818
89,7022714.272757206,3225.997680292021,2512.3730046212963,51.36112043710996,8.600452730905491,8996.594744748827,3.086679964151646,14373.013682794315,217.2966816699399,23.64538477037555,1514760.1229494251,1014.5676487550867,789.8978140599925,75.04719243389349,25.6554866358734,2581.856100780034,24.008445910174956,4511.032688575055,301.74989648555527,65.95144745140827,10236648.708147574,3275.126811196956,2549.426553226472,0.39100074486173014,0.022920738710648456,8680.038526754812,0.035779762443441526,14505.041592424257,1.56501076794353,0.058700501154089986,18807937.191818
90,7021495.276074501,3486.560021489897,2723.20602817078,55.90185314851516,9.387113378393126,9738.638196611011,3.31715270107211,15592.010365499671,235.23881295855338,25.55560699873381,1514376.5898477393,1096.6560943979748,856.280987639025,81.69011389807487,28.012077161711378,2805.920757933174,26.005759230836713,4894.565790260797,327.9754916278594,71.66028441742671,10235410.312858183,3540.3905406055787,2763.862795928395,0.4256189671725411,0.025027159033472027,9438.694124414027,0.03877474150853352,15743.436881815718,1.7016569780126523,0.06380190054200555,18807937.191818
91,7020177.08998418,3768.7967692012708,2949.195138126783,60.764667932493445,10.238905142313614,10542.632352516732,3.5686229003931937,16910.196455819987,254.67798186911833,27.633329056094148,1513961.7843630686,1185.5935010051614,927.4511101310031,88.80530509740332,30.56338179200949,3048.7722046111385,28.185772294812832,5309.371274931529,356.3924016646569,77.87047422564213,10234070.818488354,3827.8252103737864,2993.7917661093584,0.4626995411768229,0.027307434337494774,10260.782224390368,0.04204379544847401,17082.931251644477,1.8497241368961987,0.06935122978596878,18807937.191818
92,7018752.052361103,4073.9986910770563,3192.1232174439874,65.97607670289581,11.159405718897197,11413.133882827111,3.8428051271427455,18335.234078897094,275.7244121428974,29.890488480665713,1513513.2811616259,1281.7913888027413,1003.9725847769847,96.43181933749523,33.320236835023486,3311.79506553995,30.563381082136313,5757.874476374332,387.1624483841865,84.61785419709707,10232622.366327798,4138.769627990565,3241.0421707050546,0.5024462715800373,0.029771247574001847,11150.993786738803,0.04560924748769387,18531.383412201067,2.0100561728139517,0.07538049506169572,18807937.191818
93,7017211.890280165,4403.667199266756,3453.6795967075427,71.56720465192852,12.152746834695387,12355.187899871655,4.141512502301205,19875.396159834883,298.5001934765089,32.34005752727371,1513028.4603896353,1385.728247757735,1086.3809684131988,104.61549535521115,36.2951455629552,3596.5210426526533,33.1543486229453,6242.695248364699,420.4649216722317,91.94138384291959,10231056.46480398,4474.780522888443,3507.350692168512,0.5450983580202043,0.03242976859965935,12114.526698113827,0.04949472105130788,20097.284936018452,2.183588151039549,0.08192448965096723,18807937.191818
94,7015547.68089916,4759.488853604904,3735.532534061928,77.57250559149294,13.22368427870785,13374.321288819614,4.466674483420926,21539.60554084007,323.1390955589746,34.99619992013571,1512504.495048463,1497.941631057962,1175.2057954319134,113.40708944850684,39.50248953547993,3904.6281238460183,35.97546021719495,6766.660589537076,456.4963267058696,99.88361670467062,10229363.947861169,4837.607282633053,3794.435913242035,0.5909206609195282,0.03529584338553374,13157.078741077816,0.053725372477637805,21789.801878829687,2.371344978182959,0.089021215863171535,18807937.191818
95,7013599.536065597,5274.955504812645,4056.3995806379226,84.06622138477464,14.377925102432428,14478.130798087848,4.820344377813833,23487.750374403444,349.8255788378664,37.874634708862786,1511891.01301408,1660.4786326123542,1276.3462112588463,122.91564974223631,42.95951217031886,4238.398027706985,39.0445904294509,7380.142623920193,495.5275095906222,108.49179636253496,10227382.02902653,5363.116460816184,4121.3658111262275,0.6404819111365917,0.03838487176596094,14286.501246753733,0.05832799000695725,23771.720713469058,2.5747391465949554,0.09671286177291818,18807937.191818
96,7011460.232134817,5828.9986203025865,4430.473081332487,91.24156635244972,15.625234020572478,15680.511030239753,5.204772935078949,25627.054305182934,378.8982831190427,40.99610152650293,1511217.1913365445,1835.2351541127314,1394.2795669874488,133.4244660522117,46.69562609046425,4601.948144867661,42.38134334529721,8053.964301455816,538.055194858174,117.82823837647786,10225204.867295163,5928.269474050803,4502.625502018354,0.6952591920408437,0.041723123129358324,15517.187154496585,0.06333195528986528,25948.882444836203,2.796360760425316,0.1050550784192236,18807937.191818
97,7009109.62646229,6429.574199990476,4855.177609667886,99.26116987420247,16.980464197596742,16996.04400597622,5.622528004073653,27977.65997771046,410.711789982082,44.387974824219924,1510476.6522606073,2024.7291141478865,1528.2047962618294,145.17220726012062,50.75550880875775,4999.633654899296,46.0080960149494,8794.50337739284,584.5997259019169,127.97517725396952,10222811.761539286,6541.244068176465,4935.654602302864,0.7564973968940585,0.04535050294899892,16864.21891152659,0.0687708065180839,28341.988200712283,3.038923586235715,0.11412130946708282,18807937.191818
98,7006526.318517926,7083.762328642695,5330.4277494202615,108.24449973512843,18.46135535773286,18438.995389672207,6.076599246084028,30560.967922074113,445.61217966093966,48.08257260276294,1509662.6160404228,2231.20461346318,1678.1058553852579,158.3345041010195,55.19251841256872,5435.751194511008,49.95091170442707,9608.539597577463,635.6693150436816,139.0297149099384,10220180.687235978,7209.344207095924,5420.434126042278,0.8251133207718038,0.04931467151946843,18342.335059282257,0.07468360799132592,30973.062504020745,3.305078910987691,0.12399827951079435,18807937.191818
99,7003687.3546491675,7798.239523680979,5857.8598758320795,118.28983298390257,20.087162029488223,20023.884944032947,6.570452273071954,33399.931790832474,483.9512285555731,52.11604870928432,1508767.807056006,2456.7809794887157,1844.5100991971242,173.0561105150494,60.064592654684084,5914.696786099274,54.24001403920512,10503.348581994054,691.780860194717,151.10051554423868,10217287.988981586,7939.482536827307,5958.707431285595,0.9018633439290061,0.053667382904891536,19966.534143912995,0.08111566112420275,33865.76075841386,3.5975242245108916,0.13478304402909427,18807937.191818
100,7000567.981225785,8579.593761363474,6440.344992369941,129.4878274060338,21.878009638417723,21765.892565103983,7.108058333658336,36519.305214215514,526.0964763915669,56.52789378594518,1507784.3751980439,2703.55214707513,2028.3352150209298,189.47076909904308,65.4323289544369,6441.079930907797,58.91004889889009,11486.780439956228,753.4747187017673,164.3063251959365,10214108.120997025,8738.503374071825,6553.487084590467,0.9874470951725046,0.058462771442552366,21752.504255547778,0.08811889769109593,37045.628742974375,3.919080477845471,0.14658166913364828,18807937.191818
101,6997141.411930543,9434.538468159777,7081.6939309471545,141.9296753195926,23.85470383888856,23681.163815711687,7.693915479917269,39945.874509457026,572.4387634201238,61.36084793884533,1506703.8216828378,2973.654244881796,2230.7965993111284,207.71316604439954,71.3584192322591,7019.811252757909,64.00027293481715,12567.33395516231,821.3257927087204,178.77572297508542,10210613.40058051,9613.40355719439,7208.7574533237685,1.0825698529496934,0.06375685136500117,23716.946070103528,0.09575216325167743,40540.349159489255,4.272750145283266,0.1595090146166786,18807937.191818
102,6993084.152117224,10628.135685875579,7819.684012828395,155.7845647005927,26.039363517902558,25790.15763597618,8.333059877054248,44003.1343227757,623.4745134847424,66.66158905842946,1505424.0433146835,3350.722315149893,2463.825341285761,228.0324964718854,77.90955894371626,7657.067954246637,69.55465721883506,13847.112323316727,896.0642120253683,194.64920405423982,10206473.223180417,10834.909336446599,7963.18276955312,1.1885349646657029,0.06960922474326509,25881.072228019508,0.10408137319959564,44680.52655958185,4.662346923522917,0.1736905979428607,18807937.191818
103,6988557.035215793,11934.908503708117,8685.188529320285,171.46163593039648,28.461640173881314,28126.19973460001,9.031180474414208,48530.251224207095,680.015222454226,72.48751149780973,1503995.666583602,3763.6895109060606,2737.1826775812633,251.0300004803882,85.17511933762455,8362.78885475365,75.62289133918487,15275.489054398171,978.8825940045153,212.09953716383885,10201850.843067877,12173.43224435792,8848.457816555547,1.3084834330574475,0.07609977123128714,28279.51884698205,0.11318102133682083,49302.90667212116,5.094099284419607,0.18928079256810795,18807937.191818
104,6983504.1061924845,13375.486598965841,9677.366558179403,189.3267860331406,31.16122955436485,30725.044215238468,9.794859544325284,53583.180247515535,742.9300916422845,78.91041086233828,1502400.9474697965,4219.095430183648,3050.6307371210323,277.2438956756871,93.27470761326717,9147.700909841684,82.26248776839284,16870.20816820371,1071.0589341408288,231.3428566537216,10196688.294654505,13650.401732589717,9863.970691579598,1.4452303645113103,0.0833354151719285,30949.43095820773,0.12313733748021524,54465.45508549421,5.574685417554185,0.2064727526521437,18807937.191818
105,6977864.885542408,14969.325439463422,10800.534747786156,209.67732190353865,34.184108405792465,33623.047495941944,10.63178409198021,59222.40089759282,813.101508452817,86.01375192492048,1500620.7018791244,4723.112513847144,3405.5601464717956,307.1121945932712,102.3468971393459,10022.781373588723,89.54063323547444,18650.453758875752,1173.8914026986954,252.63049999087357,10190922.788568202,15286.135742470375,11014.41629300345,1.6010716532381946,0.09144007676437016,33928.58257352442,0.1340510689669293,60230.96117179723,6.110894567864184,0.22549114573129947,18807937.191818
106,6971573.630945676,16735.63649567767,12062.726736639504,232.78345639202107,37.58027566030216,36858.377656137985,11.550873816589517,65513.65549432407,891.455066212073,93.89103415925753,1498634.072233172,5281.839073516029,3804.5360083472847,341.033507424509,112.54246948904304,10999.597031457126,97.53531459442216,20637.083404828416,1288.7424083238427,276.2441394059767,10184485.919339519,17100.802322519925,12308.338535588213,1.7781018542499993,0.10054865745372768,37256.66485268356,0.14603917667346974,66667.83040048009,6.7098585367939485,0.24658783412719743,18807937.191818
107,6964558.7040532855,18693.99747990134,13474.790601312032,258.91392565877044,41.40283965732901,40471.91516951752,12.562370668018595,72528.582386715,978.9818306074025,102.6453161225158,1496418.328081989,5901.490758343757,4251.013270974626,379.40458210130106,124.0216913168977,12090.561141766946,106.33611150788288,22852.82755601141,1417.071301802347,302.494389170119,10177302.97322738,19115.05785636692,13757.221995089585,1.9784109464973016,0.11080463751034432,40976.248209544894,0.1592360345588661,73850.77651261997,7.37922438788151,0.2700406720692104,18807937.191818
108,6956741.994334222,20864.73775631405,15049.844604857952,288.351611818385,45.707920037944156,44507.97229273866,13.677920011410023,80345.2921057784,1076.7560364449016,112.3895136549095,1493948.6860311192,6588.520345699404,4749.164763198043,422.64317895946516,136.95403447766918,13309.142368569592,116.04491597691319,25322.469606881088,1560.460355945006,331.72173333183036,10169292.28686872,21350.458594163265,15374.950330886626,2.204204927614013,0.12235986384408576,45133.553586912494,0.1737945252234089,81861.46287127907,8.127292708963907,0.29615438906749464,18807937.191818
109,6948877.281659855,22534.382421758266,16708.14281393684,321.19498938866514,50.553003807052534,49005.82092915341,14.910622102070521,88210.0047801463,1185.726753435396,123.24500764878644,1491463.2569230935,7117.474666459683,5273.816925699738,470.89643271236054,151.51324731637973,14667.421043661547,126.77639905719654,27807.898714906903,1720.3088554082626,364.29238030508975,10161225.484133739,23075.67671951856,17080.22544251912,2.45628290752255,0.13537018393904404,49769.58190437561,0.1898867555466978,89928.2656062603,8.961421697237387,0.32525693948574186,18807937.191818
110,6940312.77768739,24398.65912337147,18394.867215908333,356.91650989721285,55.98049145431193,53976.810494016056,16.27491796262159,96774.50875261,1306.1570093909752,135.32463415357753,1488756.0217495172,7708.184601481356,5807.662141566159,523.3920326976507,167.8278595860867,16169.410232465149,138.65702068665775,30515.13388848306,1897.0090970702358,400.5471058897227,10152433.28322882,25004.045557400816,18817.166064015124,2.7306442186001765,0.14995122208468176,54896.16659172142,0.20770260153113412,98720.46651117958,9.883720690916494,0.3576538236158159,18807937.191818
111,6931003.18518753,26448.716614994195,20150.000773314823,395.18734728958464,62.01189227195071,59435.39858595578,17.78603864436389,106084.10125247069,1438.3890131744795,148.72419452666855,1485812.564934062,8357.879119823981,6363.348733627194,579.6493032996146,185.963698697783,17819.92961575977,151.8202327299201,33458.590703938266,2091.070046059895,440.77571843648076,10142867.474507686,27127.138005431407,20627.11697123444,3.024813645482818,0.16616274195579017,60528.60183672953,0.22744253099595418,108286.27523231381,10.896919104517705,0.39360527295174436,18807937.191818
112,6920897.955384594,28682.45091060193,22002.330562303985,435.9564246641329,68.66034330720527,65405.47317934322,19.459635186033157,116189.3310554065,1582.998297611328,163.5331702912677,1482616.8086441231,9065.915121501728,6949.989760127205,639.5953494130789,205.96151763004949,19626.481991620676,166.40325358436672,36654.3469938771,2303.343748815437,485.2492733361075,10132474.210154787,29443.50525691556,22540.025387857175,3.3384500398973556,0.1840422993948278,66692.23713531102,0.24931279028713887,118679.53958521334,12.005551833536689,0.4333550896819667,18807937.191818
113,6909942.122554496,31102.109946706907,23973.569439698174,479.3351638874867,75.9387628445301,71917.89889295642,21.31167941104583,127145.16388550456,1740.7322350868185,179.84239336946382,1479151.2830632091,9833.015893249856,7574.463097846766,703.395856508618,227.8615044821038,21598.59001301502,182.546209688845,40119.8725747912,2534.9350706187483,534.2431416850815,10121194.826240342,31956.23518683491,24578.663508606136,3.672464081687921,0.2036271793594767,73419.87518881127,0.273524143689788,129958.92349965706,13.215490542673216,0.4771513230492647,18807937.191818
114,6898076.879595915,33712.713352950486,26080.98278059627,525.5273376833836,83.86404098554544,79008.96081391221,23.358517957741284,139010.40684408564,1912.4711080011555,197.7485007221361,1475397.314972378,10660.768114196017,8242.238744536073,771.35204097593,251.7158792650853,23747.3732711837,200.3926154653288,43873.840665622134,2787.1444738578825,588.050412574029,10108966.399447847,34671.342617770904,26761.32231302881,4.028481594728289,0.22496569429287025,80750.13162143882,0.3002926247926036,142187.35029215235,14.533647976437766,0.5252583190854738,18807937.191818
115,6885239.987941572,36521.01204484329,28339.031798410597,574.7874572913286,92.45887976952473,86719.39131627833,25.617001834639673,151847.2984984277,2099.203816930435,217.35640690175524,1471335.1648114133,11551.28959497342,8957.895206936579,843.839429278053,277.59442148227663,26085.28166128567,220.0905126309316,47935.99082658693,3061.4322016445176,646.9893328284132,10095722.133865206,37596.710586817986,29103.499074903357,4.408525588442659,0.2481221727543413,88726.41972402901,0.32984128295628823,155431.61587479452,15.96779470265525,0.5779634557106296,18807937.191818
116,6871366.103804918,39534.77323906029,30760.408208659384,627.3958846315043,101.75236951335754,95093.74828941867,28.10464379921925,165721.18263508243,2302.0124032867466,238.78064856436447,1466944.1386009925,12506.999621943225,9725.443304476059,921.2711499684691,305.5861865516953,28625.922921774323,241.7938522940175,52327.01703700778,3359.3953156351026,711.4073430703207,10081391.661764026,40741.3634502558,31618.96197042138,4.81482647907319,0.2731785584562346,97396.31214795896,0.3624023004423613,169762.0879759741,17.52644365704511,0.635580858898596,18807937.191818
117,6856387.066065041,42762.27902473833,33356.6546912672,683.64464006851,111.77982964231572,104180.02240754961,30.839781692791718,180700.22037495874,2522.062314138808,262.14602257156577,1462202.6893557827,13530.456266115754,10548.51896412651,1004.0768629541569,335.7990036447598,31383.95125809543,265.66392728096207,57068.46628221757,3682.753057172123,781.6829794997595,10065901.304915594,44114.95751729832,34320.390415810354,5.249714277952812,0.30023403857461956,106811.14872378568,0.39821919436497494,185252.44482440525,19.2187789367447,0.6984532329395945,18807937.191818
118,6840232.183953067,46211.94748629067,36138.528935947805,743.8290683380336,122.58232176215509,114029.37294276072,33.84173183416556,196855.10248693355,2760.5958876344,287.5878479224537,1457088.5202506732,14624.231909857583,11430.49460157964,1092.6902584800137,368.35797085468863,34374.98993046643,291.8707160888635,62182.63538732722,4033.336835571558,858.2266246780401,10049174.335797844,47727.3960158909,37219.7524327169,5.715555687623607,0.3294037958597002,117025.78298516721,0.43754889610712094,201979.4139421546,21.05460952696003,0.7669526919668211,18807937.191818
119,6822828.543775619,49892.03157287249,39116.190891132894,808.2430847073522,134.20599754240573,124695.94019039479,37.13092773132046,214258.74266438122,3018.9277589220355,315.2519909043384,1451578.6957872948,15790.81278154834,12374.534341376666,1187.5417546875601,403.40344247831683,37615.57343669976,320.59409391495643,67692.45985070559,4413.082909725195,941.4805273290867,10031131.259273415,51588.52230611366,40328.500399360404,6.21471860017106,0.36081732103894787,128098.4115615428,0.48066364537702816,220022.49046658346,23.044337928490577,0.841480966415976,18807937.191818
120,6804101.354967278,53810.358249859455,42299.27537214758,877.1761820448895,146.70140161485722,136236.69122598995,40.729041065267914,232985.931472722,3298.4411061847077,345.29475887342505,1445649.7674715044,17032.510657314808,13383.61260986507,1289.053740159091,441.08886198184564,41123.0974115281,352.02488564697535,73621.38816649588,4824.026178541642,1031.9184025738236,10011690.135758532,55707.85279065398,43657.64858750453,6.749550058997227,0.3946166076801856,140090.44058398117,0.5278526609691784,239463.61398146735,25.198935431984506,0.922469268649364,18807937.191818
121,6783974.349270861,57974.084953167054,45696.88771392859,950.9111857869718,160.12277258120932,148711.27145802396,44.65908565194058,253112.9371691397,3600.584050481211,377.882709147565,1439277.918592682,18351.37957399984,14460.5079998706,1397.6368556206692,481.5785704143641,44915.76828188943,386.36576352322317,79993.23704531812,5268.294034889902,1130.0447469099765,9990766.960592829,60094.32575882963,47217.770979597844,7.322359904405354,0.43095434521095,153066.35967089617,0.5794235975302091,260386.78914717078,27.529918759228536,1.010377942741159,18807937.191818
122,6762370.2400833685,62389.4666802359,49317.536007145376,1029.7224134379944,174.52734754556872,162181.84840475587,48.94550351120053,274717.0463566319,3926.865874756611,413.1923741741366,1432439.1301231273,19749.135729447014,15607.77650964179,1513.6868329202205,525.0456043365544,49012.54885755971,423.83198096769485,86832.02551487298,5748.099803362241,1236.393867746731,9968276.107945353,64756.059035603575,51018.932756797316,7.93540745411993,0.46999212311244015,167093.60889889082,0.6357037769668482,282877.6417946459,30.049325455705695,1.1056959000792883,18807937.191818
123,6739211.244824696,67061.62351382483,53169.02518609645,1113.8736531159373,189.9746950602299,176712.9303347819,53.614232425065055,297876.0416153044,4278.852629621582,451.40992482562723,1425109.3682033685,21227.077448760498,16827.7125723296,1637.5810118142517,571.6695611249987,53433.09490403215,464.6519365703249,94161.78743463183,6265.735115950021,1351.5286952361714,9944130.843369555,69700.10566594356,55070.58127591342,8.590886671363481,0.5118987115734057,182242.41960201855,0.6970411856291444,307022.9063704441,32.769684615414484,1.2089398972025502,18807937.191818
124,6714419.682502348,71994.30071780347,57258.31923928415,1203.6157915087342,206.52605315035262,192371.1493786879,58.6927572176308,322667.60393765225,4658.1618702067135,492.73075935544233,1417264.7972946907,22786.002926053763,18122.29979432163,1769.6742903067402,621.634454821014,58197.6792942912,509.0675835151333,102006.35834330948,6823.5608098512275,1476.0393252568156,9918243.917635871,74932.19954531606,59381.40282104079,9.290908541285873,0.5568483558948332,198585.61817560685,0.7638052674247008,332909.8321041283,35.70398100767655,1.320653623319534,18807937.191818
125,6687918.646668299,77189.62417156962,61591.37676466945,1299.184066948285,224.243653560143,209225.00097136752,64.2101435861263,349168.6397717011,5066.456327499893,537.35899345495,1408882.0185022461,24426.126914362285,19493.153025625692,1910.2944914236693,675.126505869672,63327.101522032375,557.3346764403622,110389.13713575406,7423.996090591805,1610.5412234367063,9890528.24416239,80456.4930627384,63959.14978982546,10.037480406561691,0.6050190314143122,216198.38383810877,0.8363874978221826,360625.5055776084,38.86561099129158,1.4414065292364948,18807937.191818
126,6659632.758014897,82647.84812216324,66172.96466363597,1400.7948395824285,243.19002521439572,227344.5337197398,70.19705476807296,377454.52842510387,5505.436367147483,585.5068457224003,1399938.333897306,26146.995866920155,20941.453645713955,2059.7369849826378,732.3318436572829,68842.58054780039,609.7228516199933,119332.82174069442,8069.50570960871,1755.6730622338437,9860897.664402874,86275.28399346856,68810.4434091077,10.832481426498534,0.6565906399088853,235157.95366074194,0.9152017412492524,390256.08533712587,42.26832904966129,1.5717923811581378,18807937.191818
127,6629488.980199795,88367.10318291794,71006.4588250926,1508.6419383288371,263.4272733170843,246800.98927077922,76.68574976919173,407598.3062402049,5976.831226708576,637.3939087566492,1390412.030487992,27947.40432270019,22467.881180498014,2218.2586775230916,793.4341177115352,74765.63131948785,666.5155320874687,128859.12515000814,8762.585206449336,1912.0941728719158,9829267.786148839,92388.7395093122,73940.5607280389,11.67763455903927,0.7117431337284154,255543.27329174482,1.0006843727060823,421885.9635911614,45.92618468772922,1.7124275064344976,18807937.191818
128,6597417.53141929,94343.13676260035,76093.62603154674,1622.8924514338248,285.0162922299028,267666.37342072703,83.7100621723084,439669.7550207101,6482.3885728841715,693.2462592226829,1380282.6952711444,29825.309990943286,24072.53921325761,2386.071154980776,858.6118777210612,81117.91848628598,728.0096436672944,138988.46036685602,9505.743445973929,2080.481448735339,9795556.930231374,98794.60793614945,79353.19914233,12.574473999202667,0.7706544555919034,277434.5740075358,1.0932941558718599,455596.81950862595,49.85344622847793,1.8639486114637633,18807937.191818
129,6563352.858039095,100569.05890418841,81434.39775408582,1743.682120228002,308.0159309163102,290012.9683332634,91.30535822367429,473734.4284009056,7023.862623351483,753.295419274544,1369531.547643821,31777.75273709002,25754.879700076028,2563.3332785722264,928.0357963694665,87921.09135066475,794.5151314069416,149739.60799417945,10301.482945433656,2261.5257565839324,9759687.150213286,105487.93300532408,85050.22995062782,13.524309295407269,0.8334983415267294,300912.8852512711,1.1935118539321214,491466.59952671384,54.06451320458428,2.0270101954588506,18807937.191818
130,6527234.662718923,107035.09780885858,87026.63953499554,1871.1103793552154,332.4821041761402,313912.78541977407,99.5084739182736,509852.6237210778,7603.000820689602,817.7771611381802,1358141.7858193468,33800.77924915936,27513.62733962934,2750.1433187675016,1001.8657170454,95196.59992390315,866.354270148724,161129.36981865347,11152.277983246067,2455.927827151594,9721585.31827738,112460.77490506585,91031.4446348088,14.52818646463787,0.9004419662884976,326059.48145474785,1.3018395673392984,529568.4314626207,58.573817137193785,2.202281533627796,18807937.191818
131,6489008.984747706,113728.37235981836,92865.91991719995,2005.2350942459934,358.4668298299915,339436.94986398524,108.35762721504283,548078.3016922945,8221.528838925733,886.9301162038096,1346098.947428951,35889.37508432293,29346.70493507908,2946.5306953356,1080.2474639619004,102965.48929188623,943.8607384634441,173172.2082090492,12060.550168243566,2664.393510994796,9681184.28007744,119701.94352283624,97294.29691277233,15.586846307212165,0.9716433720551662,352955.25193752185,1.4187997494585705,569969.4696625591,63.39570873748689,2.3904431215137367,18807937.191818
132,6448629.331965642,120632.68189122913,98945.27971577585,2146.066998239142,386.0171923712872,366655.01637167134,117.89230507166039,588457.9544743585,8881.133916165194,960.9941875741262,1333391.2823109499,38037.404977162485,31251.160529812096,3152.4473696239406,1163.309423522208,111248.17257771356,1027.3784492160405,185879.87332705033,13028.641510669426,2887.628397142919,9638424.075150184,127196.74588008509,103833.64162918745,16.700680039830647,1.0472486840872686,381679.99421792413,1.5449338940540984,612729.6745898146,68.54433160265799,2.592182578141367,18807937.191818
133,6406057.842675055,127728.32348417354,105255.00924208133,2293.5639480966133,415.17423759734106,395634.2197295943,128.1531234018799,631029.443764945,9583.446599857878,1040.2087613060078,1320010.1288589544,40237.565274353234,33223.099258759445,3367.759105805833,1251.1589228969906,120064.18409802926,1117.260119201161,199261.02677904593,14058.785199347614,3126.331791040083,9593253.203107134,134926.75799271563,110641.47794967458,17.86968309356008,1.1273891196559431,412311.6328173963,1.680800866560945,657900.5466328664,74.03348281789785,2.808189986216888,18807937.191818
134,6361266.44504237,134991.95210671658,111782.44353515455,2447.6251989371817,445.97180866629265,426438.6670911476,139.18165700781842,675820.84139763,10330.02107721092,1124.8107123515354,1305950.2819627624,42481.35347239292,35257.62355612402,3592.236956793467,1343.8784501317846,129431.91568661298,1213.8655531827508,213320.87367523793,15153.07445627131,3381.190054702371,9545629.902803669,142869.6372527202,117706.70808971292,19.093408503212476,1.2121778138880694,444925.36903274624,1.8269748341744318,705523.8469363307,79.8764614644625,3.039152648062501,18807937.191818
135,6314238.004287278,142396.48542183958,118511.77940167568,2608.085751155922,478.4353285688436,459128.4760096606,151.02023982143513,722849.282152722,11122.31418915492,1215.0322119511404,1291210.3504527824,44759.0544047692,37348.7826120756,3825.549032025967,1441.5217367812738,139368.33774527741,1317.559654288488,228060.80518521793,16313.42965795914,3652.869350138435,9495523.435865007,150998.97699107727,125014.91427114683,20.370920315411997,1.3017064743929037,479592.76594317786,1.9840428002840884,755630.3138749921,86.08590580895184,3.285749274676992,18807937.191818
136,6264967.442895915,149911.06022047225,125423.91923297408,2774.7108693631767,512.5805343135852,493758.86095365905,163.7117333032655,772119.8435440854,11961.66319273487,1311.098331150137,1275793.0979573727,47059.74635296049,39489.53281252184,4067.2527388211774,1544.1097241025152,149888.70591964465,1428.7101325768458,243478.0576806275,17541.56383850853,3942.007759775461,9442915.35987376,159284.21101054363,132548.15953139696,21.70074774253844,1.39604187376777,516380.76993297064,2.152601710406175,808238.389866238,92.67361942601732,3.548643584173945,18807937.191818
137,6213462.800992817,157501.05222802793,132496.35042757748,2947.1909744838667,548.4121812862177,530379.1803736971,177.29926211136856,823624.4854471838,12849.262570343379,1413.2244545761644,1259705.7548601544,49371.3306196302,41671.712506159856,4316.787859686192,1651.6264898330817,161006.25839178645,1547.6849107502164,259565.400777846,18838.947186777343,4249.20685919229,9387800.756700313,167690.58093637528,140284.82231299274,23.08084154473557,1.495222228561687,555350.6804714329,2.3332551120543483,863352.9930396862,99.65038835705627,3.8284773406160353,18807937.191818
138,6159746.209957733,165128.16706665338,139703.069381174,3125.137055337469,585.9227369095242,569031.9543260804,191.82591611286048,877341.0764822677,13786.140133079145,1521.6135191990074,1242960.2928203037,51680.586193357696,43886.0339734254,4573.47066003217,1764.0152098179456,172731.90755269144,1674.8492283719218,276310.8628176966,20206.770990109584,4575.022818698118,9330189.388739204,176179.17478203023,148199.47353689873,24.508533807560994,1.5992535110465174,596557.0782851941,2.526609354165472,920964.3610007958,107.02579111180079,4.12586286521199,18807937.191818
139,6103854.749165016,172750.60926979888,147014.55792441746,3308.076791634713,625.091086246911,609751.8677838806,207.33441900552378,933232.5372749841,14773.132780568665,1636.4531018910407,1225573.6524578,53973.25168235054,46122.09459001285,4836.489354079789,1881.1742259049151,185073.93088266603,1810.5624451860738,293697.50318020023,21645.911606245652,4919.95710618622,9270106.752703182,184707.045090406,156262.8046431827,25.98050249535765,1.7081057494132494,640046.7254256603,2.733269322475129,981046.9970368162,114.80800393312522,4.441375071888379,18807937.191818
