"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,4471.555945,0,1,0,0,0,0,0,0,0,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"2",2,4470.81870706011,0.607544877895921,0.794482331356442,0.00889877294341077,8.63547108860165e-05,0.326224508152949,1.09482527651428e-06,0.737237939884885,0.00948924693159681,8.82222916621834e-05,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"3",3,4470.15430228703,0.965273032424717,0.799016978383011,0.0158939812657101,0.000307422462733871,0.621143344946542,7.95348355297434e-06,1.40164271296627,0.0180423734105727,0.000320989717076396,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"4",4,4469.44028288554,1.25213348209537,0.901421348715693,0.0226792658908227,0.000638195590270097,0.938764868466337,2.49537002022648e-05,2.1156621144587,0.0272356245040041,0.000680762246148154,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"5",5,4468.61374896928,1.54209802814699,1.06199681689304,0.0300369125423964,0.00107616840463412,1.30693208020364,5.60245277900856e-05,2.94219603071849,0.0378793738088451,0.0011717364677206,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"6",6,4467.63151290459,1.86978517914713,1.2696317969507,0.0384222266368775,0.00162963609890718,1.74485803511058,0.000105221466689273,3.92443209541089,0.0505307488570951,0.00180912555046115,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"7",7,4466.45413884011,2.25590630363783,1.52505420973839,0.0481934413954259,0.00231353677182131,2.27016163602265,0.000177032320220822,5.10180615988634,0.0656992017776395,0.00261552300204177,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"8",8,4465.03903987762,2.71729780236142,1.83455407622298,0.0597062367383137,0.00314827526077527,2.9019221383015,0.000276593497731564,6.51690512238272,0.0839356256365757,0.00362009547744114,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"9",9,4463.33691113997,3.27107038729663,2.20776505803638,0.0733573418294282,0.00415978871747789,3.66227139494901,0.000409889199663966,8.21903386002859,0.105878670003322,0.00485898812954122,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"10",10,4461.28927968054,3.9365421167762,2.65704673071299,0.0896098527896777,0.0053801999940964,4.57750245467955,0.000583964511100663,10.2666653194636,0.132286864710823,0.00637634149565871,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"11",11,4458.82627521468,4.73638469747495,3.1975237963013,0.109013210055946,0.0068488304561535,5.67909208119691,0.000807169837973491,12.7296697853232,0.164068166756783,0.00822572127593847,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"12",12,4455.86425778351,5.69752869111625,3.84743103723814,0.132222952462486,0.00861350574730132,7.00480158231918,0.00108944760704417,15.6916872164904,0.202311727192583,0.0104719131582396,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"13",13,4452.30311435693,6.85205750026907,4.62863063210185,0.160022680603265,0.01073215881605,8.59994499877334,0.00144267250623796,19.2528306430698,0.248324468152045,0.0131931062354709,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"14",14,4448.02313193598,8.23817487222554,5.56725940265998,0.193349354967251,0.013274757300431,10.5188736217633,0.00188105510075858,23.5328130640172,0.303673889158514,0.0164835088888783,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"15",15,4442.88134122692,9.90129552246679,6.69450169999429,0.233323025397655,0.016325620199776,12.8267362800001,0.0024216250181374,28.6746037730767,0.370238818713213,0.020456489689159,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"16",16,4436.70723713469,11.8952826711416,8.04749655911224,0.281281962453109,0.0199862061674592,15.6015756539432,0.00308481248907759,34.8487078653067,0.450269847297452,0.0252483576963527,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"17",17,4430.44938294635,13.3195017806482,9.5052648368547,0.33821902945814,0.0243753986624565,18.9153059203176,0.00389508770600334,41.106562053647,0.545834907590387,0.0310197382454593,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"18",18,4423.14906124912,15.155483121525,11.0253369233462,0.403598104392031,0.0296072313514138,22.78797707337,0.00488129689397941,48.4068837508785,0.65749044888696,0.0379338716268223,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"19",19,4414.7287575072,17.3378956063582,12.7057555769371,0.47762978372851,0.035783865007332,27.2640464688776,0.00607619188737109,56.827187492796,0.786504764260852,0.0461487875247263,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"20",20,4405.05945495889,19.8642601091041,14.6044683600794,0.561260644069643,0.0430126011359217,32.4159720054479,0.00751632127307504,66.4964900411099,0.934959881989852,0.0558341329531094,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"21",21,4393.97925043538,22.7599124674961,16.765409049573,0.655832444320149,0.0514152909865195,38.3348829001159,0.00924241212581885,77.5766945646174,1.10547810079603,0.0671812324402524,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"22",22,4381.2998275671,26.0639371023373,19.2291361118732,0.76295573538506,0.0611332610237057,45.1276552201814,0.0113000021019316,90.2561174329025,1.30113578254513,0.0804090917420126,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"23",23,4366.80810896533,29.8234893936171,22.0371942637969,0.884469866632837,0.0723305469955321,52.9166117505355,0.0137402130919629,104.74783603467,1.52545383730253,0.0957689516263479,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"24",24,4350.26613005787,34.0913379835873,25.2339243352749,1.02243682255339,0.0851965817861695,61.8402985844646,0.0166206344602937,121.289814942127,1.78241963391881,0.113548482378535,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"25",25,4331.41040704156,38.9246063988382,28.8671210833198,1.1791479509478,0.0999487357799622,72.0547074888345,0.0200063007187002,140.145537958439,2.07652189316713,0.13407599190563,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"26",26,4309.95148538042,44.3837447133163,32.9881509084202,1.35713326149995,0.116834863297681,83.7346251114252,0.023970761623661,161.604459619583,2.41278924711793,0.157724797571905,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"27",27,4285.57404442019,50.5313617967111,37.6516811159793,1.55916882769333,0.136135851658678,97.0749557409481,0.0285972468211175,185.981900579812,2.79682799889474,0.184917761941622,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"28",28,4257.93789877159,57.4306775613558,42.915068221459,1.78827873440914,0.158168093581881,112.291873700359,0.0339799172472385,213.618046228412,3.23485490552101,0.216131899851253,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"29",29,4226.68023293611,65.1434332095581,48.8373529036285,2.04772860960897,0.183285791630366,129.623686335951,0.0402252135115132,244.875712063888,3.73372152797502,0.251902982960193,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"30",30,4191.41943316768,73.7271437243693,55.4777960546074,2.34100723922373,0.211882887996706,149.331228650007,0.0474532761108978,280.136511832315,4.30092497695223,0.292829892173492,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"31",31,4151.76084098421,83.231578295968,62.8939179598613,2.67179299214108,0.244394410171797,171.697620937507,0.055799420135788,319.795104015785,4.94460018135998,0.339578478901598,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"32",32,4107.30502317818,93.6943537090768,71.1388059963686,3.04389945930665,0.281296989159141,197.027149978771,0.0654156891394889,364.250921821822,5.67348673657231,0.392884733904661,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"33",33,4057.65838161868,105.135913569306,80.2578073473754,3.46119937740753,0.323108078066826,225.643062690081,0.0764723190805745,413.897563381318,6.49686431215319,0.453556503114601,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"34",34,4002.4470870091,117.553332436095,90.2845709824944,3.92751621776086,0.370383625923826,257.883895503189,0.0891592254382883,469.108857990902,7.42444565013225,0.522473698210631,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"35",35,3941.33372285313,130.913901101616,101.236196451062,4.44648630168476,0.423713661275356,294.098237296632,0.103687334597376,530.222222146867,8.46622432186607,0.600586151324701,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"36",36,3874.03687879974,145.148411113751,113.107746500574,5.02138409005637,0.483715204978824,334.637519574267,0.120289716632455,597.51906620026,9.63226551591194,0.68890846016981,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
"37",37,3800.35271120526,160.14447942129,125.866784475417,5.65491168600018,0.551022500423808,379.846813324985,0.13922238662173,671.203233794737,10.9324393000403,0.788511585161274,"Malawi","Chikwawa","Chikwawa Boma","6",4472.555945
