"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,129614.9415,0,1,0,0,0,0,0,0,0,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"2",2,129614.581595843,0.29586489626558,0.736850684941243,0.00926808233644004,0.000111553743168577,0.317807508710089,1.43127754810392e-06,0.359904157274069,0.00989087728127808,0.000113978358657887,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"3",3,129614.297454309,0.436015276156813,0.622528360257803,0.0155066620203659,0.000384082571504507,0.569601120394887,1.01897450052658e-05,0.644045691146379,0.0176996673933316,0.000401344222541104,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"4",4,129614.045483006,0.505461183582475,0.575985806719791,0.0201887486220155,0.000759212095082758,0.793591018594671,3.1023978621495e-05,0.896016993592656,0.0246243681133282,0.000811767393812447,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"5",5,129613.805815668,0.542861874445915,0.560369667045503,0.0240063075425764,0.00120490300006381,1.00717450550397,6.70740071769216e-05,1.13568433154521,0.0312109425331415,0.00131852783610396,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"6",6,129613.5693738,0.565799931653486,0.55892260913541,0.0272935550691813,0.00170188683185199,1.21828765588253,0.000120561450933984,1.37212620002339,0.0377088853834855,0.00190612056816363,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"7",7,129613.159399519,0.726084128712922,0.589370508921064,0.0303201915294129,0.00223797970120677,1.43389454071655,0.000193131862360575,1.78210048144353,0.0443365542604862,0.00256514930264367,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"8",8,129612.712871549,0.866235998482661,0.656956061420331,0.0335508733283351,0.0028102561232627,1.66878912068316,0.000286140830867325,2.22862845086863,0.0515551681443791,0.00329498495280666,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"9",9,129612.208891248,1.00977489976191,0.747882041600665,0.0372776825301955,0.00342467947109764,1.93384843476637,0.000401014174581476,2.73260875230482,0.0597025917996993,0.00410400625884134,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"10",10,129611.632562301,1.1679063539122,0.857872675554926,0.0416682321507489,0.00409170448619913,2.23685924260756,0.000539490061651305,3.30893769877328,0.0690196536909409,0.00500561245711742,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"11",11,129610.970419045,1.34714557400709,0.986676732663098,0.0468491546510025,0.0048243160672473,2.58488143504151,0.000703742363938784,3.97108095479389,0.0797240599323974,0.00601647103282336,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"12",12,129610.208436539,1.55242660222,1.13588410840091,0.0529409155514093,0.0056374110150701,2.98527796372856,0.00089646010659371,4.73306346102254,0.0920425650798608,0.00715603405423887,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"13",13,129609.33105939,1.78839737375521,1.30808250302474,0.0600732048540353,0.00654773924021464,3.44621887367342,0.00112091577208433,5.61044061031971,0.106226674550912,0.00844659508882899,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"14",14,129608.320612072,2.05999504850925,1.50655632102309,0.0683927829916465,0.00757409215695781,3.97698864682097,0.00138103667121805,6.62088792817313,0.122562180625382,0.00991359850132566,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"15",15,129607.156833769,2.37273863311965,1.73521031285884,0.0780685406548416,0.00873761677441907,4.58822964154244,0.00168148574982456,7.78466623070002,0.141376686491969,0.0115860904331302,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"16",16,129605.816427055,2.7329166995783,1.998591634188,0.0892957487724624,0.0100622141308486,5.29217889205762,0.00202775608721498,9.12507294481444,0.163046908048395,0.0134972773190591,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"17",17,129604.272579604,3.14774347778969,2.30195601877454,0.102300281763391,0.0115749988108383,6.10291933904873,0.00242627951257001,10.6689203956998,0.188006413420335,0.0156851694030941,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"18",18,129602.494416636,3.62551671645337,2.65136432104201,0.117343326333996,0.0133068396434034,7.0366676042722,0.00288455611010676,12.4470833638551,0.216754484965217,0.0181933408210498,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"19",19,129600.446380783,4.17578776395477,3.0538004932069,0.134726672647331,0.0152929745896081,8.11210000890874,0.00341130412248901,14.4951192174298,0.249866157844749,0.0210717984278574,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"20",20,129598.087539857,4.80954958494158,3.51730504132518,0.154798623634689,0.0175736938868128,9.35071657022162,0.00401662911721274,16.8539601431271,0.288003428009925,0.0243779515133709,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"21",21,129595.370731664,5.53946657760909,4.05114225330512,0.177961293462064,0.0201951818398516,10.7772907951052,0.00471223481663307,19.570768336138,0.331929101866644,0.0281778107442245,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"22",22,129592.241655723,6.38011713530932,4.66597917872708,0.204678365253505,0.0232104074112312,12.4203475412987,0.00551164887884911,22.6998442768787,0.382521510234431,0.0325472612317909,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"23",23,129588.637789124,7.34828500999813,5.37409725535181,0.235484373790055,0.02668018303414,14.3127335609895,0.00643049298672399,26.3037108761503,0.440792076608978,0.037573578881902,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"24",24,129584.487131228,8.46329650041852,6.18963728189933,0.27099546588766,0.0306743875200639,16.4922783394665,0.00748679682559932,30.4543687720177,0.507905665992257,0.043357185187583,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"25",25,129579.706778404,9.74739886338278,7.12888164857917,0.311921600511876,0.0352733564462205,19.0025447710502,0.00870135644413499,35.2347215964144,0.585203699422006,0.0500136446875931,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"26",26,129574.201276957,11.2262007936096,8.21057688905175,0.359080682241986,0.0405694839897297,21.8936970455966,0.0100981489088151,40.7402230433985,0.674230878303657,0.0576759692344029,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"27",27,129567.860725985,12.9291828507328,9.45630157022482,0.413414876180454,0.0466690635400803,25.223500843837,0.0117048105471678,47.0807740150624,0.776765983510247,0.0664972687611414,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"28",28,129560.558602474,14.8902735569043,10.8908963318713,0.476009264506321,0.0536944062392472,29.0584707783101,0.0135531878242363,54.3828975256555,0.894857207086662,0.0766538030185117,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"29",29,129552.149259434,17.14851341438,12.5429562589792,0.548113335243395,0.0617862766517858,33.4751913084259,0.0156799721379011,62.7922405658182,1.0308628258004,0.088348492602052,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"30",30,129542.465042982,19.7488304296279,14.4453865583926,0.631165837968956,0.0711066896764305,38.5618400706867,0.018127431173704,72.4764570175263,1.18749810930348,0.101814954794813,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"31",31,129531.3129896,22.7429138668251,16.6360520597675,0.726823184818631,0.0818421312862563,44.4199349062387,0.0209442509421461,83.6285103998783,1.36788911397389,0.117322150737128,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"32",32,129518.471037462,26.1902088223452,19.1585276364458,0.836992011165107,0.0942072637683033,51.1663402986783,0.024186505202276,96.470462537605,1.57563446294649,0.135179732891012,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"33",33,129503.683659915,30.1590863165128,22.0629362095892,0.963866911558235,0.108449176330973,58.935582699115,0.0279187717861472,111.257840084892,1.81487664114884,0.155744186725622,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"34",34,129486.656865721,34.7281659819472,25.4069211653117,1.10997358763337,0.124852275582535,67.8825058516143,0.0322154172276007,128.284634279317,2.0903837565483,0.179425897385029,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"35",35,129467.052486328,39.9877946727025,29.2567845102506,1.27821799844375,0.143743915098204,78.1853105006725,0.03716207461435,147.889013671782,2.40764313086498,0.206697282769073,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"36",36,129444.481598946,46.0417903842518,33.6887484624266,1.47194333140812,0.165500846250758,90.0490606852132,0.0428573444995732,170.45990105405,2.7729692631339,0.238102125745442,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"37",37,129418.496995994,53.0094343599524,38.7903949167639,1.69499533146676,0.19055662511052,103.70970802123,0.0494147513908705,196.444504005915,3.19362774130685,0.274266295384763,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"38",38,129388.584624825,61.02764989568,44.6623740518542,1.95179614565073,0.219410140727634,119.438679948789,0.0569649925698134,226.356875175271,3.67797650259567,0.315910084792409,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"39",39,129354.153766201,70.253552426267,51.4202976838569,2.24742961867184,0.252635377682924,137.548160168588,0.0656585243264059,260.787733799393,4.23562841231047,0.363862354797135,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"40",40,129314.525786913,80.8674151564851,59.1968398170121,2.58773958196859,0.290892588310774,158.397157408199,0.0756685351816079,300.415713087157,4.87763812092722,0.419076742877979,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"41",41,129268.921432415,93.0758428817644,68.144254766949,2.97944009111444,0.334941147203216,182.398394338569,0.0871943596518248,346.020067585252,5.61671413958464,0.482650300660103,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"42",42,129216.446351032,107.115395638842,78.4371975941534,3.43024158529815,0.38565425495018,210.026194495954,0.100465399293688,398.495148968492,6.46746163774336,0.555844839990713,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
"43",43,129156.074527733,123.256901862437,90.275734416396,3.9489970925407,0.444035685952242,241.825557583312,0.115745626602901,458.866972267241,7.44666185082729,0.64011131045502,"Malawi","Dowa","TA Kayembe","65",129615.9415,62
