"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,104594.7659,0,1,0,0,0,0,0,0,0,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"2",2,104594.143583455,0.512469495097837,0.777053281681667,0.0106007633859286,0.000141719274924185,0.322049470094012,1.8149473112579e-06,0.62231654448168,0.011306823672371,0.000144788788539068,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"3",3,104593.603721163,0.796428108101143,0.744255324912843,0.0185716683440765,0.000499508323253836,0.602411121536901,1.31053159241124e-05,1.16217883653414,0.0211155965729507,0.000521672573095625,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"4",4,104593.053080034,1.00026960871767,0.79658759463192,0.0258008623526346,0.00102191153036246,0.889099240792209,4.07483722440899e-05,1.71281996639705,0.0311202626291475,0.00109082685512792,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"5",5,104592.447484275,1.18548076514199,0.893114860507818,0.0331248511940448,0.0016923312295443,1.20491246488833,9.0452342980567e-05,2.31841572530471,0.0421234668817619,0.00184530795595101,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"6",6,104591.761478911,1.37886208243852,1.01887827660127,0.0409653951855267,0.00250995593137017,1.56303773952833,0.000167639077477046,3.0044210887625,0.0545877281122298,0.00279347404096507,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"7",7,104590.975974438,1.59357309806484,1.1695982063676,0.0495873366789701,0.003482208368526,1.97340684607836,0.000277866372335936,3.78992556193064,0.0688599223927394,0.00395214741728665,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"8",8,104590.073100283,1.83764496289764,1.34555589709701,0.0592041666663128,0.00462186341695112,2.44534575658569,0.000427070216023275,4.69279971687962,0.0852647931453332,0.00534414214893581,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"9",9,104589.033929465,2.11746183587048,1.54917051438505,0.0700226206482764,0.00594608323039727,2.9887477392379,0.000621741145004201,5.73197053451711,0.104146296323219,0.00699759745215201,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"10",10,104587.837329127,2.43922349128954,1.78407111974857,0.082262991868728,0.00747626871806505,3.61466791906451,0.000869082110858161,6.92857087280028,0.125888491357384,0.00894609616439532,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"11",11,104586.459230197,2.80960469768022,2.05477682132784,0.0961699862169919,0.0092382865332623,4.33570284345684,0.00117716805237457,8.30666980326753,0.150928819006344,0.0112291616079026,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"12",12,104584.872019867,3.23610677026979,2.36662753080156,0.112020226994171,0.0112629033327079,5.16630758298087,0.0015551189014086,9.89388013328051,0.17976915061441,0.0138929844436173,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"13",13,104583.043941506,3.72729201368868,2.72582826344944,0.130128769984935,0.0135863650069053,6.12310979073192,0.00201329093822596,11.7219584938001,0.212986705958538,0.0169913255296004,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"14",14,104580.938439456,4.29299027695039,3.13954682232098,0.150855801143604,0.0162511039462284,7.22525304681237,0.00256349232116019,13.8274605434947,0.251245977446737,0.0205865876997458,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"15",15,104578.513432065,4.94450585520503,3.61604434351676,0.174613864017063,0.0193065642584099,8.49477808494728,0.00321922347143445,16.252467935416,0.295311964229768,0.0247510475299764,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"16",16,104575.720448528,5.69485377880714,4.16483952543433,0.201876339041231,0.0228102055359816,9.95707566138181,0.0039959613024888,19.045451471503,0.346065890481774,0.0295683398060244,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"17",17,104572.503685592,6.5590130461762,4.79689291237025,0.233186644484872,0.0268286177186381,11.6413817191164,0.00491146803087262,22.2622144078973,0.40452238981274,0.03513509465949,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
"18",18,104568.798885636,7.55422950303317,5.52482414370199,0.269169174973524,0.0314388533172573,13.5813665328232,0.00598615622697758,25.9670143640761,0.471849951049314,0.041562887180691,"Malawi","Chiradzulu","TA Kadewere","137",104595.7659,145
