"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,68485.76494,0,1,0,0,0,0,0,0,0,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"2",2,68485.1426277191,0.512465919553097,0.777052674157706,0.0088614055825594,0.000106105462322428,0.323824819999367,1.35617311268701e-06,0.622312280928164,0.00945161660293976,0.00010840361250394,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"3",3,68484.6027715348,0.796420539697829,0.744253114957421,0.0155244441471406,0.000373982592175467,0.605586591210181,9.79261112839753e-06,1.16216846521587,0.0176509678391197,0.000390577000980409,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"4",4,68484.0521396204,1.0002567042899,0.796582815304336,0.0215674506570459,0.000765106138061716,0.89359785499776,3.04481647914241e-05,1.71280037955189,0.0260140477543504,0.000816703131681112,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"5",5,68483.446557788,1.18546026984982,0.893106270182434,0.0276896695901208,0.00126704889091538,1.21079136535914,6.75881340647094e-05,2.3183822120065,0.0352117928912604,0.00138158270751722,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"6",6,68482.7605731348,1.37883072511339,1.01886414260905,0.0342436477464677,0.00187920258557929,1.57042388329553,0.000125263808603076,3.00436686515863,0.0456308166582734,0.00209147271671884,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"7",7,68481.9750989344,1.59352632307584,1.16957609586782,0.041450756065379,0.00260712366383754,1.98247313892597,0.000207628030621481,3.78984106562947,0.0575610577322151,0.00295896694387002,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"8",8,68481.0722683837,1.8375765095701,1.34552242309383,0.0494894332488057,0.00346037534813476,2.45630375889748,0.000319116194161493,4.69267161635251,0.0712739446525105,0.00400114476221235,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"9",9,68480.0331596216,2.11736315079901,1.54912100103533,0.0585324621751088,0.00445180509882428,3.00184738131933,0.000464578006195044,5.73178037843379,0.0870569539659963,0.00523907187124102,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"10",10,68478.836646732,2.43908293376254,1.78399915289634,0.0687639471942199,0.00559743322000063,3.63020040554072,0.000649395426032288,6.92829326803984,0.105231069171289,0.00669788876085116,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"11",11,68477.4586700314,2.80940647492319,2.05467364568604,0.0803883839743873,0.00691662254640008,4.35400523955975,0.000879601870352113,8.30626996856012,0.126161874257189,0.00840718240125706,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"12",12,68475.8716293804,3.23582951526658,2.36648124073909,0.0936369275347371,0.00843240322537778,5.18776852140076,0.00116201144528638,9.89331061961183,0.150268782365302,0.0104015300196795,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"13",13,68474.0437852077,3.72690688551027,2.7256227208233,0.108772831124572,0.0101719059206614,6.14817608702675,0.00150436187435866,11.7211547922799,0.178034151971155,0.0127211745075947,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"14",14,68471.9386048004,4.29245842350186,3.13926020743775,0.126097035259186,0.0121668907095341,7.25443716721659,0.00191547546786861,13.8263351995928,0.210013240686886,0.0154128260941706,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"15",15,68469.5140372344,4.94377505783392,3.61564723770083,0.145954197028105,0.0144543641413954,8.5286664701685,0.00240543865315482,16.2509027655259,0.246845250585058,0.0185305836340603,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"16",16,68466.7216529866,5.69385392416775,4.16429232429641,0.168739759961438,0.0170773295517298,9.99633786117451,0.00298581419465934,19.0432870133465,0.289266441204352,0.0221370445462418,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"17",17,68463.5057039839,6.55765016897973,4.79614239929624,0.194907623647279,0.0200856203555757,11.6867803320434,0.00366987177857683,22.2592360161008,0.338124463530843,0.0263045288527,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"18",18,68459.8020063971,7.55237781464606,5.52379892898138,0.224979256692628,0.0235368954716939,13.6337678465352,0.00447286052866483,25.9629336028556,0.394395406923517,0.0311165364037139,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"19",19,68455.5366687919,8.69784745078556,6.36176824119168,0.259554026071596,0.0274977846227371,15.8761913868499,0.00541231859400476,30.2282712081155,0.45920322047375,0.0366694168007019,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"20",20,68450.6246408373,10.0168524580726,7.3267456728487,0.299320982706975,0.032045200172607,18.4588264233977,0.0065084254891678,35.1402991626877,0.533841891767323,0.0430742783038278,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"21",21,68444.9680248475,11.5356203181564,8.437943276686,0.345072581687338,0.0372678680693228,21.4332266968168,0.00778441107456749,40.7969151524904,0.619801275795645,0.0504592118267088,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"22",22,68438.4541540625,13.2843196969356,9.71746824359743,0.397720257584497,0.0432680820445442,24.8587426353758,0.00926702195638259,47.3107859374943,0.718796524273039,0.0589718354901032,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"23",23,68430.953381032,15.2976450878156,11.190755818321,0.458312364150143,0.0501637275505181,28.8036949118603,0.0109870583285211,54.8115589680261,0.832801997855695,0.0687822282830253,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"24",24,68422.3165352272,17.6154939238878,12.8870599400938,0.528054845087564,0.0580906099378179,33.3467254625932,0.0129799911310974,63.4484047727313,0.964090306918893,0.0800863040677865,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"25",25,68412.372014479,20.2837295908541,14.8400234423994,0.608334831561179,0.0672051360524475,38.5783458488604,0.0152866712836706,73.3929255210111,1.11527705279631,0.0931096950328792,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"26",26,68400.9224542157,23.3550509401235,17.0883317179546,0.700747674060817,0.0776873971960201,44.6027139102546,0.0179541447051362,84.8424857842947,1.28937216464104,0.10811221577338,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"27",27,68387.7409004548,26.8900038521414,19.6764466022141,0.807128134620737,0.0897447091919352,51.539679656929,0.0210365900409514,98.0240395451381,1.48983901751958,0.125392992415314,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"28",28,68372.5664418516,30.9581192082762,22.6554542087426,0.929585952770694,0.103615680566543,59.5271267020814,0.0245963959565099,113.198498148394,1.72066208727366,0.145296356361678,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"29",29,68355.099227576,35.6391898293665,26.08404455367,1.07054637466209,0.119574887906342,68.7236513790247,0.0287053993085579,130.665712423938,1.9864243586759,0.168218617835938,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"30",30,68334.9947599302,41.0247563562635,30.0295998645621,1.23279686249235,0.137938228918107,79.3116424492094,0.0334463083362407,150.770180069782,2.29239631072832,0.194615830659918,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"31",31,68311.8573934215,47.2197834794289,34.5694356120501,1.41954037142029,0.159069060340982,91.5008037176417,0.0389143375397168,173.907546578422,2.64463769572266,0.225012700606135,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"32",32,68285.2329688173,54.3444995558426,39.7922461835606,1.63445557042212,0.18338524274562,105.53216554544,0.0452190846257424,200.531971182636,3.05011343322971,0.260012810840184,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"33",33,68254.6004171929,62.536521158528,45.7996994225885,1.88176597645765,0.211367186609029,121.682682377068,0.0524866857846225,231.164522807036,3.51682643687865,0.300310320294878,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"34",34,68219.36222977,71.9532659213256,52.7082107891724,2.1663188569727,0.243567040875346,140.270485332611,0.060862289038828,266.402710229995,4.05396936443632,0.346703343529709,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"35",35,68178.833757526,82.7745278177663,60.6510210824694,2.49367353220451,0.280619215644461,161.660827936578,0.0705128892997955,306.931182473963,4.67209636866408,0.400109277663287,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"36",36,68132.2311309816,95.2053817610686,69.7804837006634,2.87020178900935,0.323252364641877,186.272858825008,0.0816305779660084,353.533809018357,5.38331873225336,0.461582291562334,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"37",37,68078.6576565995,109.479511987584,80.2705047149152,3.30320228801594,0.372302951171669,214.587325202897,0.0944362558630639,407.107283400447,6.20152739239581,0.532333183685996,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"38",38,68017.0886324306,125.862631236586,92.3194382982381,3.80102781537854,0.428730876964805,247.155295420795,0.109183921428775,468.67630756939,7.14264484890503,0.61375227762695,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"39",39,67946.354637705,144.656235715465,106.153146586876,4.37322688268469,0.493636910821297,284.607890699616,0.126165499457823,539.41030229492,8.22490620695193,0.707435033470274,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"40",40,67865.1227835195,166.201786896406,122.028261335184,5.0307048645022,0.568282600895933,327.667404355623,0.145716427799903,620.642156480411,9.46918027290424,0.815211427212269,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"41",41,67771.8766437246,190.884676137811,140.235908633325,5.78589640072692,0.654112540555438,377.159480622913,0.168221940004515,713.888296275336,10.8993211501521,0.93917886309124,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"42",42,67664.8937290472,219.138814370207,161.105405545792,6.65296390666488,0.752779792479612,434.027122958181,0.194124379396246,820.87121095272,12.5425726542185,1.08173999200856,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"43",43,67542.2223100055,251.450609075472,185.008282080904,7.64800309572839,0.866173636353541,499.345630834872,0.223931271091495,943.542629994421,14.42999938442,1.24564413793679,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"44",44,67401.6561476316,288.363070848352,212.362255877274,8.78927303120487,0.99645109827435,574.339516822509,0.258224690716689,1084.10879236833,16.5969748781458,1.43403470341275,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"45",45,67240.7086481509,330.479185503667,243.635162962765,10.0974368637653,1.14607162860748,660.400763103986,0.297671786256858,1245.05629184905,19.0837082319373,1.65050167755727,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"46",46,67056.5873537532,378.464307347318,279.348483129283,11.5958084687256,1.3178343250949,759.108116591465,0.343036384866007,1429.17758624675,21.935800490288,1.8991385279064,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"47",47,66846.1681448273,433.047213964925,320.080466360557,13.3106129089687,1.51491996864051,872.248389471963,0.395192497569777,1639.59679517262,25.204858573555,2.1846071210591,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"48",48,66605.9718825131,495.019029056393,366.468065557379,15.2712414030064,1.74093603751324,1001.83864604538,0.455139387222322,1879.7930574869,28.94913435024,2.51220827080922,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"49",49,66332.1460493959,565.229253794407,419.207450400802,17.5104769249957,1.99996207471513,1150.14772991524,0.524017493903454,2153.61889060407,33.2341441750441,2.88795409244763,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"50",50,66020.4507940461,644.57752454088,479.052719336101,20.0647069480609,2.29660091208119,1319.71946677323,0.603127443498984,2465.31414595385,38.133335903938,3.3186514385111,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"51",51,65666.2548420097,734.000545973967,546.81126907114,22.9740756126691,2.63602966036991,1513.39422714341,0.693950528738988,2819.5100979903,43.72870764552,3.81198759572655,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"52",52,65264.5452083906,834.453388422386,623.334965436949,26.2825415470168,3.02404647259656,1734.32662003185,0.798169698588285,3221.21973160939,50.1113138417137,4.37661261664391,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"53",53,64809.9528755379,946.880472861477,709.5078819173,30.0378280792551,3.46711943450041,1986.00106804903,0.917694120540959,3675.8120644621,57.3817082862617,5.02222983299133,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"54",54,64296.8010868183,1072.17808787695,806.227067662319,34.2912048291792,3.97242764275344,2272.24038063554,1.05468453488115,4188.96385318162,65.6501832952031,5.75967989882587,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"55",55,63719.1791538974,1211.14855382564,914.373892457908,39.0970896848309,4.54789245302426,2597.20677762203,1.21158005914968,4766.58578610258,75.0367891213693,6.60101746103593,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"56",56,63071.0530247775,1364.43735952362,1034.77948375038,44.5123238186202,5.20219497282562,2965.38942716722,1.39112598982577,5414.71191522249,85.6709607177519,7.55957576449266,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
"57",57,62346.4118312487,1532.45920559833,1168.18004640314,50.5951318606516,5.94477404954682,3381.57754906304,1.5964017765297,6139.35310875123,97.6907250544807,8.65001204473774,"Malawi","Machinga","TA Mlomba","83",68486.76494,145
