"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,87243.82939,0,1,0,0,0,0,0,0,0,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"2",2,87243.46948747,0.295863542697414,0.736850444030617,0.00972958188132399,0.000126471859100206,0.317330864827114,1.62475927063928e-06,0.35990253005484,0.0103833886251682,0.000129220719211462,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"3",3,87243.1853477446,0.436012846471779,0.622527577337154,0.0162788035865991,0.000435445986033871,0.568776014872934,1.15672052915664e-05,0.644042255459792,0.018581008359777,0.00045501604161028,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"4",4,87242.9333785878,0.50545773766484,0.575984325776991,0.0211940206922407,0.000860741429232622,0.792479368809937,3.52178273317438e-05,0.896011412200573,0.0258505081636188,0.000920324951854555,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"5",5,87242.6937138539,0.542857353567992,0.560367378658885,0.0252016540596856,0.0013660340919221,1.00580758466483,7.61411164626867e-05,1.13567614615978,0.0327650355922208,0.00149485396182715,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"6",6,87242.4572749039,0.565794455742046,0.558919409256363,0.0286525617954307,0.00192947858615213,1.21668233172164,0.000136858997956742,1.37211509609959,0.0395865075908225,0.00216102442014004,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"7",7,87242.0473069584,0.726075015267952,0.589366069646954,0.0318298723145543,0.0025372615282796,1.43205558343616,0.000219239449548449,1.78208304164345,0.0465441523589004,0.002908183294087,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"8",8,87241.6007878807,0.866222411509775,0.656949270029729,0.0352213749748394,0.00318606587085865,1.66669817564207,0.000324821285104589,2.22860211931238,0.0541221487419227,0.00373561698901267,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"9",9,87241.0968200716,1.00975520533054,0.747872031049024,0.0391336822569647,0.00388265216759403,1.93147113456423,0.000455223020121932,2.73256992838847,0.0626751697203581,0.00465282435516143,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"10",10,87240.5205085585,1.16787828703619,0.85785828384875,0.0437427440798481,0.00463887262234949,2.23415083616412,0.000612417729515642,3.30888144148078,0.072456022567015,0.00567499575671951,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"11",11,87239.8583892987,1.3471063559424,0.986656172527301,0.0491814889978022,0.0054694476165411,2.5817883631688,0.000798873060781031,3.97100070131363,0.0836932386670259,0.00682102648143592,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"12",12,87239.0964399724,1.55237216391869,1.13585516121132,0.0555763604142751,0.0063912648303843,2.98173743590499,0.0010176413770133,4.73295002765667,0.0966248351936609,0.00811296837095548,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"13",13,87238.2191081254,1.78832248356153,1.30804208260494,0.0630634863039806,0.00742331264644865,3.4421580721721,0.00127243738038997,5.6102818746694,0.111514812346125,0.0095760945521945,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"14",14,87237.2087220384,2.05989282934943,1.50650033774133,0.0717969083927886,0.00858689373381587,3.97232327332865,0.00156771911666741,6.62066796166269,0.128663156592302,0.0112392500695116,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"15",15,87236.0450268911,2.3725993803785,1.73513355124631,0.0819538807453561,0.00990598014003003,4.58286153697629,0.00190877947998255,7.78436310896646,0.14841371917789,0.0131353617896842,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"16",16,87234.7047344817,2.73272730928945,1.99848644329598,0.0937393297855346,0.0114076630480593,5.28599291982908,0.00230185311385555,9.12465551836196,0.171161866830203,0.0153020690200642,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"17",17,87233.1610408467,3.14748704265505,2.30181261171332,0.107390318897784,0.0131226798150129,6.09578225916358,0.00275424108010178,10.6683491533248,0.197362680154492,0.0177824614692486,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"18",18,87231.3830788261,3.62517198864407,2.65117098211303,0.123180992759678,0.0150860270757217,7.02842672527442,0.00327445807246215,12.4463111739394,0.227540260202139,0.0206259414150502,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"19",19,87229.3353268326,4.17532129578787,3.05353747420238,0.141427879772456,0.0173376253294817,8.10256649765717,0.00387239466833125,14.4940631674177,0.262297782349969,0.0238891627979388,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"20",20,87226.9768493455,4.80892552117894,3.51695174675962,0.162496696628203,0.0199231706260896,9.3396839911373,0.00455952823794892,16.8525406545681,0.302330415480752,0.0276372397352393,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"21",21,87224.2605282373,5.53863159567692,4.05066872212848,0.186809232772957,0.0228949933844403,10.7645080796159,0.00534913917442477,19.5688617627531,0.348438402694723,0.0319449711699788,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"22",22,87221.132108448,6.37899909015732,4.66534473038571,0.214851920349197,0.0263131203238867,12.4055161108947,0.0062565799122416,22.697281552023,0.401543307049061,0.0368983579430446,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"23",23,87217.529115918,7.34679174333354,5.37324733536382,0.247185576180044,0.0302464726029715,14.2955033730346,0.00729958157368104,26.3002740820886,0.462706440595862,0.0425963197337751,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"24",24,87213.3796236195,8.46130377873724,6.18850036774113,0.284456481642122,0.0347742362131893,16.4722329100707,0.00849860615646923,30.4497663805609,0.533149892691659,0.0491526613048037,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"25",25,87208.6008253955,9.74473957324859,7.12736412703367,0.327409221778345,0.039987440632334,18.9791869874391,0.00987725445969929,35.2285646045917,0.614280848387067,0.0566983413076752,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"26",26,87203.0973930188,11.2226571721549,8.20855140554672,0.376901537582506,0.0459907686496615,21.8664333609346,0.0114627363572047,40.7319969812256,0.7077196233309,0.0653840777432395,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"27",27,87196.7595951473,12.9244651458081,9.45359937718743,0.433921269827744,0.0529046401089195,25.1916180071197,0.0132864127002326,47.0697948527521,0.815331789293205,0.0753833485264344,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"28",28,87189.461136825,14.883991185692,10.8872976791877,0.499605826735832,0.0608676075203593,29.0211064561077,0.0153844197840404,54.3682531750276,0.939265108223979,0.0868958436063901,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"29",29,87181.0566666621,17.1401541888407,12.5381648558649,0.575264788727347,0.0700391027115665,33.4313020129242,0.0177983889186132,62.7727233379873,1.08199219361768,0.100151429027911,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"30",30,87171.3789243609,19.7377184756312,14.4390063440667,0.662405699118691,0.0806025988619525,38.5101562466285,0.0205762748491121,72.4504656391562,1.24635939127382,0.115414710534785,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"31",31,87160.2354781811,22.7281394586032,16.627566953894,0.762763480004226,0.0927692501473266,44.3588993670052,0.0237733092487699,83.5939118189028,1.43564277240207,0.132990286387843,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"32",32,87147.4049607462,26.1705709069717,19.1472487388084,0.878334652079748,0.106782060271051,51.0940397969967,0.0274530987068382,96.4244292538344,1.65361284352777,0.153228773534555,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"33",33,87132.6327606022,30.1330073968832,22.047938415881,1.01141649421946,0.122920673547566,58.8496575292215,0.0316888880681731,111.196629397821,1.90460876145755,0.176533736082291,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"34",34,87115.6261215558,34.6935319754736,25.3869939100691,1.16465129941026,0.141506895074175,67.7800193511399,0.0365650130428094,128.20326844421,2.19362295368393,0.203369663077577,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"35",35,87096.0485012811,39.9417990502674,29.2303254671819,1.34107777220932,0.162911006604323,78.0625968509854,0.0421785717013285,147.78088871895,2.52639877994723,0.234271112310268,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"36",36,87073.5131228911,45.980748407152,33.6536019538426,1.54419006549939,0.187558983773463,89.901526356936,0.0486413417465022,170.31626710895,2.90954249746905,0.269853171288591,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"37",37,87047.5756265837,52.9284306032014,38.7437368775164,1.77800435119797,0.215940897675201,103.531568682737,0.0560820040343967,196.253763416362,3.35065137403132,0.310823620694713,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"38",38,87017.7257404525,60.9201701832409,44.6004616385835,2.04713519617437,0.248620363521513,119.222613503823,0.0646486622002729,226.103649547543,3.85845943880094,0.357996645891314,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"39",39,86983.3777064034,70.1110302791233,51.3381292692019,2.3568835685527,0.286245476337251,137.284883235286,0.0745117680931359,260.451683596595,4.44300586113626,0.41230872203259,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"40",40,86943.8595420257,80.6784256863176,59.0878531236919,2.71333492187271,0.329561318837592,158.074805459735,0.085867463909085,299.969847974364,5.11582492888752,0.474836776352924,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"41",41,86898.4006746645,92.8253078364456,67.9997508683837,3.12347402567164,0.379424248332685,182.001816915994,0.0989414406644214,345.428715335492,5.8901661942469,0.546819003055714,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"42",42,86846.1182255638,106.783445485527,78.2456215950002,3.59531135841355,0.436818155971159,209.535974517106,0.113993324215441,397.711164436233,6.78124067708924,0.629678543074539,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"43",43,86786.001570373,122.817169073035,90.0218297501618,4.13802684339762,0.502872860805332,241.216599421862,0.131321677797544,457.827819627059,7.80650049015362,0.725050341718458,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"44",44,86716.8945456362,141.227625299116,103.552581500293,4.76213650485105,0.578885591812996,277.662345585246,0.151269882504135,526.934844363822,8.98596452355999,0.834812579622328,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"45",45,86637.4762040297,162.357157845252,119.093538303456,5.47967312433275,0.666344773368079,319.582239240681,0.174232683216294,606.353185970307,10.3425754805465,0.961121532993478,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"46",46,86546.2392615557,186.594196079953,136.935695827197,6.30439098261358,0.766957040127109,367.788224812675,0.200663701726233,697.590128444292,11.9026056175897,1.10645129962758,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"47",47,86441.4660497172,214.378418451697,157.409740691492,7.25199563894605,0.882678237808504,423.209423133789,0.231084129083709,802.363340282817,13.6961177832994,1.27363950589384,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"48",48,86321.2022754723,246.206162948506,180.890664691622,8.34039785212802,1.01574822668347,486.908048202015,0.266092606777704,922.627114527732,15.7574800159509,1.46593882777083,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"49",49,86183.2293682345,282.635788003128,207.802502686462,9.58998484542842,1.16872887510242,560.096641195573,0.306376159797003,1060.60002176549,18.1259226294522,1.68707348154643,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"50",50,86025.0334741601,324.293117822758,238.623583973812,11.02392870117,1.34454851532222,644.158013641462,0.352723185467696,1218.79591583999,20.8461827234434,1.94130565489884,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"51",51,85843.7730778371,371.876582381007,273.891651027833,12.6685156848285,1.54655092131423,740.666974111084,0.40603803687753,1400.05631216294,23.969206152268,2.23350915777111,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"52",52,85636.2475049119,426.161312018861,314.208424310226,14.5534772524091,1.77854661659485,851.412768194281,0.467356695729848,1607.5818850881,27.5528722919027,2.56924724642705,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"53",53,85398.8628336461,488.002043415528,360.24455987014,16.7123567911505,2.04487307241504,978.42485763235,0.537865572378928,1844.96655635396,31.6628262910937,2.95486462860944,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"54",54,85127.6002114426,558.334146550942,412.743345069667,19.1828699907574,2.35045799014905,1123.99943700073,0.618921955251747,2116.2291785575,36.3733346768525,3.39758534342317,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"55",55,84817.9860271695,638.172450816616,472.522769150244,22.0072727618748,2.70088854673531,1290.72790419685,0.712077358249538,2425.84336283057,41.7682034850382,3.90562150723754,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"56",56,84465.0690145778,728.605139025365,540.476364371203,25.2326782790263,3.10248279712862,1481.524608266,0.819102683493821,2778.76037542222,47.9416719686465,4.48828728790281,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"57",57,84063.4039670904,830.783128781031,617.570935687965,28.9113484126662,3.56236637448455,1699.65562665433,0.942016999148766,3180.42542290963,54.9993384452434,5.15612429289068,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"58",58,83607.0479091792,945.903003399056,704.840265844991,33.1009000040569,4.08854942156132,1948.76564336871,1.08311878242814,3636.7814808208,63.0590232594193,5.92103135939166,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"59",59,83089.5732636319,1075.18097001513,803.374389532916,37.8643818944464,4.69000211539537,2232.90136303484,1.24501977540114,4154.25612636813,72.2515177479764,6.79639735816787,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"60",60,82504.1030142051,1219.81671714655,914.301898046691,43.2701884269732,5.37672628397508,2556.53016389658,1.43068199421093,4739.72637579498,82.7211768985243,7.79723542452684,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"61",61,81843.3750716128,1380.94448420189,1038.76434937615,49.391729717554,6.15981760526329,2924.55048035625,1.64345713009929,5400.4543183872,94.6262416015881,8.94031181823781,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"62",62,81099.8406995205,1559.57094568261,1177.88140824196,56.306802530838,7.05151184772304,3342.29089484012,1.88712733630616,6143.98869047956,108.138792627258,10.2442611696529,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"63",63,80265.8065164961,1756.49667279015,1332.70409130332,64.0965656017331,8.06520999029253,3815.49438567922,2.16594813920942,6978.02287350393,123.444220369409,11.7296841991883,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"64",64,79333.6312567364,1972.21826559553,1504.15437817631,72.8439779864199,9.21547059578797,4350.28134827718,2.48469263244282,7910.19813326366,140.740002916913,13.4192148608485,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"65",65,78295.9656040274,2206.82394051172,1692.9517943395,82.6317457542145,10.5179587603533,4953.08965495715,2.84869164972434,8947.86378597266,160.23373833454,15.3375372583509,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"66",66,77146.0607525026,2459.86760711791,1899.5259483807,93.5395005946988,11.989339009466,5630.58236857128,3.26387382341358,10097.7686374975,182.140124272249,17.5113463144769,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"67",67,75878.1195465497,2730.23990433654,2123.92176601109,105.64032756606,13.6471064225348,6389.52394043286,3.73679868126335,11365.7098434503,206.676914582279,19.9692348906354,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"68",68,74487.7213377827,3016.04043073542,2365.67900166502,118.99629731301,15.5093148903225,7236.60832312921,4.27468448433137,12756.1080522173,234.059314921395,22.7414691420474,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"69",69,72972.2413560515,3314.46730899581,2623.73016557515,133.653531011288,17.5942336324653,8178.25737387592,4.88542085790937,14271.5880339485,264.493417929711,25.8596664049899,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"70",70,71331.3059934677,3621.73226380069,2896.28873153958,149.63635911052,19.9198788884729,9220.36859382184,5.57756937126894,15912.5233965324,298.167997474273,29.356327868642,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"71",71,69567.2164817093,3933.02887101976,3180.75448362111,166.941035670583,22.5034256934203,10368.0247488611,6.36034342481935,17676.6129082908,335.245074629717,33.2642163227275,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
"72",72,67685.2986267348,4242.5617857285,3473.6552224126,185.529395909134,25.3605225948261,11625.1802712163,7.24356540381307,19558.5307632652,375.849741188595,37.615598384596,"Malawi","Dedza","TA Chilikumwendo","47",87244.82939,62
