"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,79782.48698,0,1,0,0,0,0,0,0,0,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"2",2,79782.1270779355,0.295863155464556,0.736850375110157,0.0100809604751446,0.000132599689172115,0.316973270669436,1.7031265681895e-06,0.359902064535033,0.0107583791066929,0.000135481737408561,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"3",3,79781.8429387275,0.436012151380986,0.622527353356963,0.0168667023179696,0.000456544249209041,0.568166396135999,1.21251280232061e-05,0.64404127256915,0.0192520499105598,0.000477062515137513,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"4",4,79781.5909701846,0.505456751848906,0.575983902105018,0.0219594263759973,0.000902446079916621,0.79167037255999,3.69164925730374e-05,0.896009815462401,0.0267840799372021,0.000964916547058109,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"5",5,79781.3513061956,0.542856060227085,0.560366723992037,0.0261117876261691,0.00143222105819365,1.00482719792937,7.98136349022569e-05,1.13567380446775,0.033948315212885,0.00156728250929819,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"6",6,79781.1148684672,0.56579277241342,0.558918278397062,0.029687329748554,0.00202296352782415,1.21554672951872,0.000143459220405422,1.37211153282599,0.0410161295108888,0.00226572669111085,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"7",7,79780.8774839485,0.582264507591046,0.564020216491147,0.0328701608289506,0.00265949354391518,1.42745186538782,0.000229807721330992,1.60949605156421,0.0481122672109531,0.00304837652557616,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"8",8,79780.6372091124,0.595910674515257,0.572209743017659,0.0357606166077522,0.00333086075234764,1.64221865446777,0.0003403382722322,1.84977088763302,0.055294826696095,0.00390678466522773,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"9",9,79780.3931138064,0.608388124655221,0.581914509300428,0.0384189974845559,0.00402866219925769,1.86063972385389,0.000476176134945725,2.0938661936283,0.0625916140176475,0.00483445233581617,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"10",10,79780.1447275814,0.620452674942087,0.592421416700685,0.0408857065990842,0.0047461949476518,2.08310825593045,0.000638169462689101,2.34225241858265,0.0700166935115549,0.00582611185391657,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"11",11,79779.8917881598,0.632450411742195,0.603408175093748,0.0431905989193817,0.00547799935061405,2.30983771217203,0.000826942901923282,2.59519184017989,0.0775779067538463,0.00687736060575713,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"12",12,79779.6341273565,0.644540483080774,0.614730879244019,0.0453573964353299,0.00621958967313929,2.54096135705049,0.00104293799325298,2.85285264347701,0.0852802826826498,0.00798446003586996,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"13",13,79779.3716182775,0.656798177831992,0.626325728553077,0.0474058805531343,0.00696727659225037,2.7765782135345,0.00128644549660455,3.11536172256156,0.0931276159892389,0.00914421284820569,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
"14",14,79779.1041507563,0.669261034002527,0.638166200080345,0.0493530005627515,0.00771803511339932,3.01677333881722,0.00155763514303238,3.38282924371928,0.101123166893025,0.0103538812688464,"Malawi","Zomba","TA Chikowi","116",79783.48698,54
