"","X1","Susceptible","Exposed","Infected","Recovered","Hospitalized","Critical","Deaths"
"25",25,18308315.3378979,9489.31110277554,6961.82613437019,17052.3128908136,295.568055427993,30.1514554067401,6.04410682684795
"26",26,18302983.8049772,10905.0597741554,8004.13816340286,19873.4934694641,341.485656072853,35.320744208421,7.24885895691805
"27",27,18296861.2532883,12528.2883563157,9200.1932498895,23116.8272152879,394.072793913909,41.2586867871559,8.65805302059814
"28",28,18289832.9774573,14388.3748608786,10572.0399383357,26844.4584642833,454.32274583682,48.076153621585,10.3020232624371
"29",29,18281768.3247652,16518.6048454939,12144.7199756679,31127.4196979862,523.366222891078,55.9006436473576,12.2154925979979
"30",30,18272518.6563385,18956.6228985695,13946.6352150499,36046.8309244721,602.489540739277,64.8785002879574,14.4382258877929
"31",31,18261915.1056873,21744.9170988677,16009.9459428405,41695.2350833493,693.154666896939,75.1773994735604,17.0157648194023
"32",32,18249766.0545287,24931.3506924967,18371.0128733467,48178.1221659964,797.021895944468,86.9892100622248,20.0002769355928
"33",33,18235854.440602,28569.7068603281,21070.8583691914,55615.5869733172,915.974207825961,100.533134971782,23.4514958760935
"34",34,18219934.8046412,32720.2600348181,24155.6635067998,64144.182247377,1052.14417173717,116.059250454163,27.4377911606126
"35",35,18201730.0866454,37450.3557071801,27677.2972209992,73918.9787968593,1207.94340898019,133.852480183525,32.0373838657016
"36",36,18180928.235259,42834.978981869,31693.8534767162,85115.8130592104,1386.09418288706,154.236975842346,37.3397079871932
"37",37,18157178.6212264,48957.2927346531,36270.192921933,97933.7534708466,1589.66336229673,177.580978673498,43.4469486683487
"38",38,18130088.3513394,55909.0943736921,41478.4757156219,112597.754366223,1822.09795398148,204.30213478795,50.4757597985673
"39",39,18099218.5184635,63791.1676960167,47398.6533833365,129361.517368814,2087.2622248767,234.873313754743,58.5591931933389
"40",40,18064080.5065801,72713.4784010811,54118.8829462362,148510.530397913,2389.4755607066,269.828906140093,67.8488513655221
"41",41,18024132.5229213,82795.1166492879,61735.8403030442,170365.233372892,2733.54955932138,309.771562635886,78.5172749901372
"42",42,17978776.4949626,94163.9430798179,70354.8649741848,195284.285158776,3124.82352365562,355.379351331012,90.7605931275998
"43",43,17927355.5645257,106955.85053161,80089.8721585938,223667.853355782,3569.19639548971,407.41323362371,104.801442704846
"44",44,17869152.484238,121313.509681979,91062.9869723207,255960.801738185,4073.15214574737,466.724709825024,120.892157455101
"45",45,17803389.1658279,137384.529325217,103403.79458568,292655.7034186,4643.77668805128,534.263536899962,139.318261149541
"46",46,17729227.7823264,155318.867020292,117248.144845108,334295.507160345,5288.76282808127,611.085230578092,160.402232723994
"47",47,17680754.2217473,146069.989897605,127637.464518252,380809.56714069,5996.55930430537,698.24245075479,184.506584621462
"48",48,17629560.8215941,141976.709051888,132739.395361442,430165.121429174,6700.71140973797,795.774817755899,212.017979414932
"49",49,17577127.5082537,140193.800048815,135346.923894146,480974.64843693,7361.90030620092,902.471593620571,243.299110092176
"50",50,17524151.6729918,139418.1618448,136746.206872896,532572.974967715,7966.22791365857,1016.64957603769,278.657476632141
"51",51,17470971.731574,139053.453127721,137531.143139231,584628.306447905,8511.01755092419,1136.56321849182,318.336585251739
"52",52,17417760.9969122,138827.454938961,137977.255544118,636963.41049548,8998.3423210405,1260.57417681736,362.517254841744
"53",53,17364616.3989969,138616.745982543,138213.474783699,689473.300411674,9432.096020352,1387.21253671484,411.32291162654
"54",54,17311599.1177474,138366.287600554,138301.164441956,742087.278576669,9816.6869266685,1515.19021121672,464.826139070322
"55",55,17258753.2111439,138052.499645018,138270.516925799,794751.400937987,10156.4736179611,1643.39407623976,523.055296606243
"56",56,17206114.1428207,137666.332704638,138137.287779053,847420.377344172,10455.5389171644,1770.87137329205,586.000704461742
"57",57,17153712.749614,137205.384544595,137910.606997597,900053.763596356,10717.6137061651,1896.8129372866,653.62024748685
"58",58,17101577.0305487,136670.349505546,137596.500722715,952614.220513687,10946.0694057219,2020.53658885997,725.844358282252
"59",59,17049732.9997929,136063.33192623,137199.563212915,1005066.66803081,11143.9364586915,2141.47183681916,802.580385138245
"60",60,16998205.0830057,135387.072808668,136723.714606895,1057377.88420032,11313.9349092163,2259.14558718141,883.716525522115
"61",61,16947016.3239112,134644.586390584,136172.547837059,1109516.29175026,11458.507123112,2373.16937083982,969.125260419965
"62",62,16896188.4833107,133838.990425783,135549.49053902,1161451.84677975,11579.8452904676,2483.22918502757,1058.66611279347
"63",63,16845742.0960903,132973.427885536,134857.877789079,1213155.96812119,11679.9172586554,2589.07642884621,1152.18806993388
"64",64,16795696.499811,132051.017693097,134100.984738361,1264601.50394498,11760.4948892047,2690.51855267671,1249.53201420077
"65",65,16746069.8867179,131074.832130694,133282.033224955,1315762.67741353,11823.1783901583,2787.41099782689,1350.53276839936
"66",66,16696879.3281457,130047.90115273,132404.181903236,1366615.05454022,11869.413939235,2879.65136224423,1455.02060011238
"67",67,16648140.8021313,128973.194942568,131470.536651751,1417135.51068799,11900.5108328025,2967.17374117285,1562.82265589512
"68",68,16599869.2251536,127853.609659922,130484.155784394,1467302.19560094,11917.6577367549,3049.94343279285,1673.76427508609
"69",69,16552078.4747833,126691.981116048,129448.030113989,1517094.50684925,11921.9360797897,3127.95267721072,1787.67002391673
"70",70,16504781.422315,125491.077192147,128365.085491783,1566493.05345553,11914.3317299532,3201.21685666104,1904.36460239977
"71",71,16457989.9681913,124253.581900696,127238.194388845,1615479.61691727,11895.7455429999,3269.77105027144,2023.6736520763
"72",72,16411715.0607101,122982.11387922,126070.153352057,1664037.12920478,11867.002988143,3333.66708600102,2145.4244232175
"73",73,16365966.7266065,121679.22359646,124863.68261107,1712149.6392402,11828.8622878117,3392.97095463761,2269.44634681627
"74",74,16320754.1098262,120347.374652983,123621.443085207,1759802.2707997,11782.0211863793,3447.76058274731,2395.5715102778
"75",75,16276085.4913897,118988.960555153,122346.017749884,1806981.19940802,11727.1236330119,3498.12384428118,2523.63506342156
"76",76,16231968.3163076,117606.298758448,121039.91666381,1853673.62228868,11664.7651959978,3544.15687025479,2653.47555868337
"77",77,16188409.2368321,116201.630908962,119705.574010829,1899867.71404589,11595.4981696095,3585.96246051383,2784.93521558426
"78",78,16145414.1354586,114777.123838886,118345.350666531,1945552.5970346,11519.8356677515,3623.64883446128,2917.86014265029
"79",79,16102988.1519577,113334.870606518,116961.533837438,1990718.31060969,11438.2556468471,3657.32847882133,3052.10050644659
"80",80,16061135.7018787,111876.887989208,115556.334508281,2035355.79527819,11351.2040677153,3687.11722368478,3187.51069772391
"81",81,16019860.5100661,110405.121706209,114131.891852449,2079456.84725766,11259.0980255175,3713.13333132317,3323.94940422098
"82",82,15979165.6499214,108921.443275383,112690.266864481,2123014.08704624,11162.3280989974,3735.49670906116,3461.2797279892
"83",83,15939053.5520142,107427.653073178,111233.449429525,2166020.93876044,11061.2608228365,3754.3283248971,3599.36921838649
"84",84,15899526.0329569,105925.48203794,109763.359077537,2208471.59722321,10956.2408356746,3769.74961672541,3738.08989555583
"85",85,15860584.3341293,104416.592171432,108281.841446679,2250360.99090974,10847.5927680516,3781.88197560736,3877.31824272282
"86",86,15822229.1397635,102902.576839391,106790.67155738,2291684.75920838,10735.6226974538,3790.84636594785,4016.9352114001
"87",87,15784460.5958669,101384.962909441,105291.557028223,2332439.22702277,10620.6196479797,3796.7629702823,4156.82619787494
"88",88,15747278.336246,99865.2107932542,103786.134125345,2372621.38187746,10502.8566817848,3799.75086981631,4296.88104988242
"89",89,15710681.5150238,98344.7186693381,102275.973118631,2412228.83074791,10382.5923772194,3799.92776764184,4436.99393891982
"90",90,15674668.8271115,96824.8213672641,100762.578881031,2451259.77954854,10260.071616971,3797.409772564,4577.06334560527
"91",91,15639238.5272745,95306.7927272548,99247.3921811674,2489713.00967258,10135.5265757185,3792.3112193766,4716.99199288836
"92",92,15604388.4518254,93791.8482827512,97731.7914407858,2527587.85119686,10009.177626258,3784.74451161866,4856.68675980508
"93",93,15570116.0361322,92281.1447610726,96217.0925174126,2564884.1656585,9881.23393267749,3774.81999652437,4996.05864513422
"94",94,15536418.3316021,90775.778893242,94704.5476118823,2601602.33107096,9751.89387203989,3762.64584487281,5135.02274835218
"95",95,15503292.0395418,89276.7936362049,93195.3514776917,2637743.19491241,9621.34605335536,3748.32795509575,5273.4980669255
"96",96,15470733.5242097,87785.1785256742,91690.641774455,2673308.06005369,9489.76973834762,3731.96988523175,5411.40745645326
"97",97,15438738.8297279,86301.8697005736,90191.4993728155,2708298.6672124,9357.33526524048,3713.67280691392,5548.67755762172
"98",98,15407303.7039204,84827.7523997314,88698.9503950397,2742717.16624263,9224.20454818686,3693.53545238712,5685.23868515599
"99",99,15376423.6165287,83363.6624865102,87213.9678289133,2776566.09449242,9090.53148929946,3671.6540820809,5821.02473554535
"100",100,15346093.7704463,81910.3871310846,85737.4726700013,2809848.36347472,8956.46233086061,3648.12247191817,5955.97311861137
"101",101,15316309.1223829,80468.6666506308,84270.3352766027,2842567.23476813,8822.13601456289,3623.03189821657,6090.02465246871
"102",102,15287064.400744,79039.1956323372,82813.3764677469,2874726.2997236,8687.68447154231,3596.47113025898,6223.12347398437
"103",103,15258354.1183428,77622.6236193038,81367.3685318623,2906329.46487167,8553.23288163867,3568.52643108951,6355.21696514849
"104",104,15230172.587673,76219.5572016642,79933.0374868775,2937380.93202205,8418.9000422327,3539.28158014879,6486.25563757368
"105",105,15202513.9387699,74830.5616708573,78511.0643649099,2967885.17730462,8284.79861506568,3508.81788272363,6616.19303546193
"106",106,15175372.1328195,73456.162010474,77102.0861710189,2997846.93548828,8151.03531704223,3477.21417169569,6744.98566549107
"107",107,15148740.975334,72096.8441418215,75706.6976742413,3027271.1835473,8017.71120627045,3444.54685535194,6872.59288456238
"108",108,15122614.1321555,70753.0562544248,74325.4526662814,3056163.12197797,7884.92184824952,3410.88991668582,6998.97682438961
"109",109,15096985.1373782,69425.209720734,72958.8646372272,3084528.16509369,7752.75754178821,3376.31496641537,7124.10230545739
"110",110,15071847.4068352,68113.6804605799,71607.4082727473,3112371.92454293,7621.30351141982,3340.89127496888,7247.93674565764
"111",111,15047194.2573253,66818.8106485278,70271.5212287552,3139700.18653681,7490.64006432862,3304.68577030196,7370.45006944931
"112",112,15023018.9130795,65540.9093246112,68951.6047854191,3166518.90395834,7360.84276673459,3267.76309609717,7491.61463280436
"113",113,14999314.5154708,64280.2536121524,67648.0254916971,3192834.1836281,7231.98265420144,3230.18565449805,7611.40513204096
"114",114,14976074.1361727,63037.090034156,66361.116030934,3218652.27088266,7104.12636173576,3192.01364028517,7729.79852098641
"115",115,14953290.7881796,61811.6360032792,65091.1765939863,3243979.53558177,6977.33628389284,3153.30506355734,7846.77393737759
"116",116,14930957.4346548,60604.0805169895,63838.4762578257,3268822.46105383,6851.67073876861,3114.1158103972,7962.31261089489
"117",117,14909066.9989496,59414.5853633605,62603.2540698622,3293187.63169525,6727.18410184646,3074.49966881793,8076.39779474811
"118",118,14887612.371037,58243.2857850329,61385.7192935829,3317081.72553843,6603.92690976681,3034.5083776978,8189.01470195487
"119",119,14866586.4191656,57090.2921339188,60186.0534875947,3340511.49872873,6481.94604863341,2994.19167024895,8300.15040876134
"120",120,14845981.999712,55955.6907566063,59004.4115380021,3363483.77368802,6361.2848583773,2953.59730333777,8409.79378718369
"121",121,14825791.9618811,54839.5449140356,57840.9224251087,3386005.43259395,6241.98327637739,2912.77112121544,8517.93543169304
"122",122,14806009.1572828,53741.8958155406,56695.6903091842,3408083.4056214,6124.07794212818,2871.75707673254,8624.56759566788
"123",123,14786626.4476718,52662.763619196,55568.7956539533,3429724.6609829,6007.60231850738,2830.59727665099,8729.68412045272
"124",124,14767636.7103103,51602.1483481915,54460.296245787,3450936.1975133,5892.58682516717,2789.33203538654,8833.28036539113
"125",125,14749032.8457947,50560.0310465311,53370.2283154083,3471725.03448349,5779.05895525175,2747.99990574861,8935.35314232735
"126",126,14730807.7840438,49536.3746593012,52298.6074477119,3492098.2037341,5667.04338306875,2706.63772100345,9035.90065450742
"127",127,14712954.4891122,48531.1244052247,51245.4290643632,3512062.74394073,5556.5620373951,2665.28064285819,9134.92244071517
"128",128,14695465.9655684,47544.2090924192,50210.6697928842,3531625.69143352,5447.6342459108,2623.96220555634,9232.41930477121
"129",129,14678335.2641878,46575.5421926759,49194.2885384367,3550794.07226375,5340.27685289176,2582.71435682974,9328.39325115776
"130",130,14661555.485941,45625.0224238909,48196.2271721092,3569574.89686528,5234.50430650755,2541.56750258933,9422.84743214949
"131",131,14645119.7890334,44692.5345621565,47216.4113399972,3587975.15135093,5130.32873019756,2500.55052754994,9515.78609926452
"132",132,14629021.3909197,43777.9501238617,46254.7512355657,3606001.79393334,5027.76003204174,2459.69085415441,9607.21454481734
"133",133,14613253.5725893,42881.1282609429,45311.1426408419,3623661.74860765,4926.80601648043,2419.01448261444,9697.13904566243
"134",134,14597809.6837293,42001.9167308253,44385.4677947641,3640961.89807656,4827.47247866571,2378.54602411395,9785.56680930521
"135",135,14582683.1447579,41140.1524721552,43477.5960214826,3657909.08042782,4729.76329025996,2338.30874740212,9872.50592645471
"136",136,14567867.4519309,40295.6622750163,42587.3845793387,3674510.08245117,4633.6804757494,2298.32460876843,9957.96532255826
"137",137,14553356.1796164,39468.2634859129,41714.6794018572,3690771.6358244,4539.22430872762,2258.61429685368,10041.9547092963
"138",138,14539142.9814982,38657.7646731153,40859.315715289,3706700.41454744,4446.39339355892,2219.19727541822,10124.4845404305
"139",139,14525221.5945456,37863.9663390995,40021.1188310022,3722303.0294003,4355.18474714101,2180.09181398555,10205.5659663589
"140",140,14511585.8429372,37086.661640058,39199.9049543133,3737586.02242281,4265.59387979364,2141.31502045994,10285.2107889113
"141",141,14498229.6376563,36325.636779524,38395.4816574252,3752555.86636906,4177.61486959317,2102.88288962886,10363.4314219298
"142",142,14485146.979036,35580.6717439065,37607.6486542299,3767218.9605762,4091.24044850192,2064.81033632693,10440.2408483715
"143",143,14472331.9588376,34851.5409201357,36836.1984026917,3781581.62760004,4006.46207245298,2027.11122872129,10515.6525818171
"144",144,14459778.7608709,34138.0135821974,36080.9166739034,3795650.11146463,3923.26999494224,1989.79842789671,10589.6806290724
"145",145,14447481.6650194,33439.8544909772,35341.583237306,3809430.57230823,3841.65332624176,1952.88380631854,10662.3394550425
"146",146,14435435.0465097,32756.824332892,34617.9723723031,3822929.08607592,3761.60011151654,1916.37829692439,10733.6439442729
"147",147,14423633.3754519,32088.680129439,33909.8533036367,3836151.64406991,3683.09739007884,1880.29192712548,10803.6093713938
"148",148,14412071.2191101,31435.1759184574,33216.9908681926,3849104.14926271,3606.13127200041,1844.6338496444,10872.2513623971
"149",149,14400743.2437666,30796.0632398095,32539.1460928876,3861792.41331287,3530.6869989956,1809.41236883666,10939.585863558
"150",150,14389644.2131096,30171.0914042369,31876.0765718727,3874222.15746376,3456.74899951114,1774.63498185132,11005.6291126516
"151",151,14378768.9891296,29560.0079092687,31227.5368894808,3886399.01075893,3384.30094007698,1740.30840348837,11070.397612675
"152",152,14368112.5328127,28962.558951259,30593.2791391055,3898328.50825346,3313.32579063482,1706.43859579423,11133.9081005341
"153",153,14357669.9028651,28378.4896827016,29973.0532692073,3910016.09162565,3243.80587462187,1673.03080363962,11196.1775225572
"154",154,14347436.2581573,27807.5448035139,29366.6077359708,3921467.10543319,3175.72293494981,1640.08957641294,11257.2230021515
"155",155,14337406.8562299,27249.4687838273,28773.6897549382,3932686.79807764,3109.05817799858,1607.61880163538,11317.0618175772
"156",156,14327577.0520423,26704.0060645265,28194.0455532962,3943680.32255851,3043.79230986411,1575.62173131344,11375.7113836699
"157",157,14317942.2979686,26170.9015166027,27627.4208650142,3954452.73545662,2979.90560009552,1544.10101323131,11433.1892233056
"158",158,14308498.1444702,25649.9008215578,27073.5613482619,3965008.99541476,2917.37793146144,1513.05871369755,11489.5129435988
"159",159,14299240.2385989,25140.7506381629,26532.2128005817,3975353.96421238,2856.18883057551,1482.49634286298,11544.70022001
"160",160,14290164.3227985,24643.1988598694,26003.1214921823,3985492.40731721,2796.31751615606,1452.4148851008,11598.7687744367
"161",161,14281266.2350387,24156.9948968193,25486.0344477338,3995428.99314843,2737.74293709636,1422.81481798193,11651.7363566846
"162",162,14272541.9071964,23681.8899061933,24980.6997225133,4005168.29413713,2680.44381419698,1393.69614121716,11703.6207258425
"163",163,14263987.364465,23217.637076557,24486.8667504458,4014714.78663549,2624.3986840907,1365.05840117726,11754.4396306891
"164",164,14255598.7253537,22763.9918208693,24004.286542147,4024072.85050044,2569.5859242159,1336.90070587412,11804.2107962711
"165",165,14247372.1989948,22320.7118930129,23532.7118767791,4033246.77142709,2515.98378902145,1309.22175376308,11852.9519089911
"166",166,14239304.0843175,21887.5576119341,23071.8975559361,4042240.7412548,2463.57044656542,1282.01985666798,11900.6806000632
"167",167,14231390.7695131,21464.2920886413,22621.6006325914,4051058.85800816,2412.32401115278,1255.29295876998,11947.4144310621
"168",168,14223628.730424,21050.681350059,22181.5805810709,4059705.12718054,2362.22256953709,1229.0386564679,11993.1708818231
"169",169,14216014.5288977,20646.4944247474,21751.5994533847,4068183.46310086,2313.24420749513,1203.25422063901,12037.9673386599
"170",170,14208544.812323,20251.5035457552,21331.4220813265,4076497.68896078,2265.36703876864,1177.9366126175,12081.8210812834
"171",171,14201216.3110752,19865.4842121938,20920.8161680168,4084651.53917966,2218.56922791216,1153.08250620859,12124.7492742549
"172",172,14194025.8380934,19488.2153731391,20519.5525212342,4092648.65937547,2172.82902169268,1128.68830613236,12166.7689524615
"173",173,14186970.2877184,19119.4795558152,20127.4051916352,4100492.60723541,2128.12476760782,1104.75016097781,12207.8970136485
"174",174,14180046.6331926,18759.0628626519,19744.1515234816,4108186.85493699,2084.43493348609,1081.26398389607,12248.1502104115
"175",175,14173251.9254182,18406.7550469334,19369.5722476155,4115734.79019286,2041.73812683674,1058.22546957122,12287.5451414935
"176",176,14166583.2919245,18062.3496815345,19003.4516609348,4123139.71690355,2000.01312134562,1035.63011056872,12326.0982410992
"177",177,14160037.9350064,17725.6441539933,18645.5776549324,4130404.85697617,1959.23886701555,1013.47320982853,12363.8257751248
"178",178,14153613.1301607,17396.4396935192,18295.7417835979,4137533.3517689,1919.39450586631,991.749896474719,12400.7438344153
"179",179,14147306.2250582,17074.5414685822,17953.7393716146,4144528.26288825,1880.45939092614,970.455139108705,12436.8683268187
"180",180,14141114.6371709,16759.7585742294,17619.3695270196,4151392.57453695,1842.4130991033,949.583762731549,12472.2149725475
"181",181,14135035.8526327,16451.904093927,17292.4352238093,4158129.1944882,1805.23544549867,929.13046077922,12506.7992985905
"182",182,14129067.425186,16150.7952033401,16972.7434230331,4164740.95489241,1768.90650052234,909.089805691833,12540.6366324841
"183",183,14123206.9737055,15856.2530563249,16660.104994999,4171230.61492933,1733.4065935823,889.456262637021,12573.7421011481
"184",184,14117452.1810769,15568.102815074,16354.3347570955,4177600.8618427,1698.7163242804,870.224201537482,12606.130625906
"185",185,14111800.7925408,15286.1736770038,16055.251512066,4183854.31251286,1664.81657330949,851.387908088173,12637.816919321
"186",186,14106250.6142028,15010.2988764493,15762.6780747088,4189993.51490203,1631.68851169701,832.941593991394,12668.8154818566
"187",187,14100799.5117173,14740.315667114,15476.4412761713,4196020.94936841,1599.3136080427,814.879407497466,12699.1405989403
"188",188,14095445.4087729,14476.0653028481,15196.3719569913,4201939.03019453,1567.67363458554,797.19544253014,12728.8063390813
"189",189,14090186.2849318,14217.3929837892,14922.3049291816,4207750.1078245,1536.75067101201,779.883749280875,12757.8265538878
"190",190,14085020.1746769,13964.1478780939,14654.0790065343,4213456.46975185,1506.52711287578,762.938342524086,12786.2148747667
"191",191,14079945.166025,13716.1830967359,14391.5369954762,4219060.3419279,1476.98567756299,746.353209881201,12813.9847109213
"192",192,14074959.3986248,13473.3556246074,14134.5256465923,4224563.8907716,1448.10940532315,730.122320393014,12841.149250161
"193",193,14070061.0627405,13235.526294892,13882.8956305544,4229969.22422501,1419.88166301777,714.239632385887,12867.7214570966
"194",194,14065248.3974931,13002.5597108313,13636.5014753226,4235278.39364598,1392.28614335358,698.699100056255,12893.7140748273
"195",195,14060519.6895388,12774.3242587691,13395.201593818,4240493.39507558,1365.30687232228,683.494681279613,12919.1396229009
"196",196,14055873.2717194,12550.6920688089,13158.8582466138,4245616.17065694,1338.92821015744,668.620343515492,12944.0103980945
"197",197,14051307.5220371,12331.53890256,12927.3374419786,4250648.60986937,1313.13484818601,654.070069550241,12968.3384747244
"198",198,14046820.861745,12116.7441021618,12700.5089011004,4255592.55151528,1287.91180935112,639.837864029043,12992.1357065939
"199",199,14042411.7542005,11906.1905618918,12478.2460281602,4260449.7849175,1263.24444940468,625.917758579907,13015.4137274416
"200",200,14038078.7038211,11699.7646775001,12260.4258664067,4265222.05105171,1239.11845882376,612.303818172878,13038.1839497499
"201",201,14033820.2545048,11497.3562579243,12046.9290234766,4269911.0442854,1215.51985868,598.990144995858,13060.4575682131
"202",202,14029634.9885642,11298.8584570089,11837.6396012177,4274518.41357973,1192.43499731806,585.970882537337,13082.2455614726
"203",203,14025521.5255546,11104.1677021416,11632.4451348444,4279045.76378984,1169.85054869298,573.240220007323,13103.5586933783
"204",204,14021478.5208362,10913.1836575214,11431.2365653138,4283494.65716006,1147.75351312327,560.792396898403,13124.4075143397
"205",205,14017504.6645208,10725.8091786455,11233.9081905264,4287866.61446819,1126.13121582206,548.62170677948,13144.802362721
"206",206,14013598.6808115,10541.9501932215,11040.3575461771,4292163.11592608,1104.97129976755,536.722500122555,13164.7533666746
"207",207,14009759.3263381,10361.5156284354,10850.4853511788,4296385.60296812,1084.26172236634,525.089187402193,13184.2704479274
"208",208,14005985.3891323,10184.4173627832,10664.1954588201,4300535.47937055,1063.99075330013,513.716242118089,13203.3633235978
"209",209,14002275.6877718,10010.5701526034,10481.3947729526,4304614.11226401,1044.14697104104,502.598203497607,13222.0415075661
"210",210,13998629.0701093,9839.89154434478,10301.9931697222,4308622.83356956,1024.71925739342,491.72967916281,13240.3143140104
"211",211,13995044.4126406,9672.30181904267,10125.9034460762,4312562.94073769,1005.69679393091,481.105347110215,13258.1908590141
"212",212,13991520.619482,9507.72390194142,9953.04123151687,4316435.69795065,987.069056206435,470.71995750039,13275.6800636802
"213",213,13988056.6209691,9346.08329683046,9783.32492238103,4320242.33765328,968.825809685109,460.568334346848,13292.7906579014
"214",214,13984651.3730433,9187.30805739016,9616.67565036679,4323984.06122428,950.957109164578,450.645378398505,13309.5311806318
"215",215,13981303.8568267,9031.32866859924,9453.01715735677,4327662.03965177,933.453288340087,440.94606709082,13325.9099836628
"216",216,13978013.0771887,8878.07796513864,9292.27573018794,4331277.41511294,916.304954762453,431.465456049027,13341.9352357311
"217",217,13974778.0620054,8727.49108662917,9134.38015364648,4334831.30180623,899.502986729014,422.198680233063,13357.6149246684
"218",218,13971597.8614125,8579.50539256382,8979.26160771683,4338324.78688908,883.03852642206,413.140954853207,13372.9568603953
"219",219,13968471.5470844,8434.06039845171,8826.85361138512,4341758.93132009,866.902975411055,404.287576408323,13387.9686773621
"220",220,13965398.2115952,8291.09771190909,8677.0919628321,4345134.7706238,851.087988981405,395.633923161239,13402.6578375994
"221",221,13962376.9677026,8150.56095041188,8529.91465310538,4348453.3157789,835.5854692315,387.175455009028,13417.0316342651
"222",222,13959406.9472898,8012.39568156473,8385.26180384643,4351715.55439822,820.387560953752,378.907714372811,13431.0971947164
"223",223,13956487.3006469,7876.54936893,8243.07560818399,4354922.45156269,805.486646779366,370.826326539868,13444.8614834266
"224",224,13953617.1964987,7742.97129587223,8103.30024500563,4358074.9499611,790.875339208349,362.926999199094,13458.3313043928
"225",225,13950795.8209659,7611.61249486189,7965.88182192488,4361173.97105776,776.546475743949,355.205522674148,13471.5133046865
"226",226,13948022.3768813,7482.42569452624,7830.7683212103,4364220.41588497,762.493114157314,347.657769881302,13484.4139774415
"227",227,13945296.0833074,7355.36524653026,7697.90950526321,4367215.16569851,748.708524916056,340.279695668885,13497.0396652223
"228",228,13942616.1749545,7230.38706566099,7567.25686002839,4370159.0826778,735.186185920464,333.067336739277,13509.3965628773
"229",229,13939981.9018065,7107.44858487553,7438.76355636374,4373053.01038631,721.919778111958,326.016811334272,13521.4907199874
"230",230,13937392.528644,6986.50868797628,7312.38437516151,4375897.77439505,708.903178740028,319.124318436497,13533.3280441679
"231",231,13934847.3341639,6867.52764731957,7188.07563914109,4378694.18329512,696.130456036346,312.386137441601,13544.9143045332
"232",232,13932345.6104659,6750.46707847599,7065.79516444359,4381443.02930793,683.595864637279,305.798627664374,13556.2551344393
"233",233,13929886.6632815,6635.28989457862,6945.50220468806,4384145.08816275,671.293839237201,299.358227283017,13567.3560334826
"234",234,13927469.8111041,6521.96023582249,6827.15738940885,4386801.12010157,659.218988797333,293.061452455756,13578.2223713842
