"","X1","Susceptible","Exposed","Infected","Recovered","Hospitalized","Critical","Deaths"
"39",39,19229511.3893747,41713.2741566233,32719.4856979367,100921.960136787,1550.9921634501,185.140272016948,49.7581984667487
"40",40,19208082.3726195,46242.5592831669,36348.0979476749,113971.788704212,1740.54804203224,209.607860763388,57.0255426937656
"41",41,19184343.0447162,51249.2589396666,40344.5873974356,128464.07069928,1948.88396273585,236.908002815517,65.2462818705881
"42",42,19158069.3658886,56767.499236225,44749.4994296933,144545.825466393,2177.98229714035,267.298189801585,74.5294921621916
"43",43,19129016.3291112,62837.885023758,49602.5260661803,162379.177050981,2430.02281554377,301.06564977879,84.9942825622166
"44",44,19096918.548056,69504.9738778933,54944.3679698898,182141.447438009,2707.36215053043,338.52957664909,96.7709310349375
"45",45,19061490.1737029,76816.0935326945,60817.4465926192,204025.712257042,3012.5288295778,380.042987563741,110.002097647048
"46",46,19022424.6652831,84820.6421206779,67266.1192071972,228241.511484295,3348.22336575525,425.994437186152,124.844101741804
"47",47,18979394.6507538,93569.5424884175,74336.6264326723,255015.583318155,3717.31909732472,476.809647253202,141.468262351684
"48",48,18932051.9997964,103114.666782411,82076.8795320079,284592.5769128,4122.86153430385,532.95310996769,160.062332067198
"49",49,18880028.2327681,113508.214683041,90536.126425058,317235.600052962,4568.06475580882,594.929409690191,180.831905356012
"50",50,18822935.308223,124801.938084272,99764.5037686114,353226.659385372,5056.30415938327,663.284454450049,204.001924907928
"51",51,18760366.8837621,137046.213195745,109812.462470192,392866.911431319,5591.10445667401,738.606445085614,229.818238844186
"52",52,18691900.0976147,150288.983722592,120730.045477748,436476.675009542,6176.12253781348,821.526465456555,258.549172117131
"53",53,18617098.0137776,164574.503998166,132566.029970342,484395.123223747,6815.1233486208,912.71857297833,290.487108515523
"54",54,18535512.6905636,179941.930292254,145366.931073811,536979.649602417,7511.94906367794,1012.89933810495,325.950066151657
"55",55,18446689.0452978,196423.742199453,159175.818168246,594604.804655355,8270.47981360959,1122.82661654295,365.283248992487
"56",56,18350169.4577668,214044.017978006,174030.999134451,657660.781211993,9094.58587632389,1243.29749964951,408.860532808538
"57",57,18245499.2191841,232816.580453607,189964.547307557,726551.352007388,9988.06997759414,1375.14521352631,457.085856191407
"58",58,18132232.7861242,252743.057738871,207000.688916165,801691.237901502,10954.5999764835,1519.23486579981,510.394476943124
"59",59,18009940.832928,273810.889503896,225154.084846968,883502.849594931,11997.6311782068,1676.45789301284,569.254054944901
"60",60,17878218.0606259,295991.369572648,244428.002554096,972412.358029364,13120.3187100383,1847.72501074239,634.165497240867
"61",61,17736691.6869562,319237.719739711,264812.490704645,1068845.06176988,14325.4197498916,2033.95757126629,705.663508368638
"62",62,17585030.5138001,343483.329359602,286282.519039091,1173220.0568766,15615.1869263811,2236.07719235206,784.316805881575
"63",63,17422954.3900802,368640.240131662,308796.184103664,1285944.20995835,16991.254265703,2454.99355212658,870.727908298992
"64",64,17250243.8463378,394597.93167193,332293.066662314,1407405.5145017,18454.5179676729,2691.5904122635,965.532446317739
"65",65,17066749.8427205,421222.453885736,356692.80041514,1537965.78316082,20005.0122066474,2946.70969301625,1069.39791817217
"66",66,16872403.1192431,448356.146063578,381893.880371845,1677952.91197479,21641.7867482103,3221.1337734718,1183.02182503905
"67",67,16667223.107369,475817.836075384,407772.860626906,1827652.71456814,23362.7861143886,3515.56612210565,1307.12912403873
"68",68,16451325.9778478,503403.673219546,434183.983458374,1987300.55008781,25164.7359143207,3830.61051381726,1442.46895833803
"69",69,16224931.5264753,530888.730817455,460959.299812753,2157072.84295959,27043.0405345033,4166.74884431666,1589.81055608357
"70",70,15988368.5129296,558029.336005311,487909.412875262,2337078.78449649,28991.6971956117,4524.31819812214,1749.93829964294
"71",71,15742078.2264465,584566.106338334,514824.851928366,2527352.45095964,31003.2306635145,4903.48766847542,1923.64599518498
"72",72,15486615.8976526,610227.893708424,541478.094593126,2727845.49507333,33068.6536373539,5304.23510109559,2111.73023411035
"73",73,15222649.6418759,634736.485942477,567626.328907895,2938420.77696253,35177.4587531868,5726.32465181066,2314.98290624603
"74",74,14950956.9005404,657811.868655067,593015.026240649,3158847.09269509,37317.6431516633,6169.28578398611,2534.18293312396
"75",75,14672417.9543149,679178.231446336,617382.068847509,3388795.48825904,39475.7752233076,6632.39461585588,2770.08729302668
"76",76,14388006.6296008,698570.506205763,640462.552679311,3627837.13044684,41637.1019116437,7114.65782507347,3023.42133056543
"77",77,14098778.3091926,715740.901967597,661994.313441804,3875443.10827494,43785.6979414863,7614.80059576334,3294.86858582252
"78",78,13805855.2064966,730465.644701067,681723.727232549,4130986.43983921,45904.6624247886,8131.25904494199,3585.06026088349
"79",79,13510409.4425544,742551.495981472,699411.651906467,4393746.30897085,47976.3582796946,8662.17780414216,3894.56450299807
"80",80,13213644.3861333,751841.503835874,714839.630665883,4662914.50280639,49982.6872274696,9205.41361967231,4223.87571137641
"81",81,12916774.5473333,758220.100228537,727815.778952728,4937604.22054025,51905.403761626,9758.54515683953,4573.40402667558
"82",82,12621005.1734048,761616.878812379,738180.142604041,5216860.99732047,53726.4528627098,10318.8895942454,4943.46540136007
"83",83,12327511.8435141,762009.033259486,745809.424097972,5499675.57501924,55428.3256571051,10883.5261122835,5334.27233981535
"84",84,12037421.1841186,759422.173595608,750620.644946787,5784998.32587912,56994.4199509027,11449.3258736388,5745.92563532732
"85",85,11751793.4172676,753929.335371903,752573.57810112,6071754.88097286,58409.3924210603,12012.9884667288,6178.40739873636
"86",86,11471607.0574436,745648.385634443,751671.906474403,6358862.49907153,59659.4918476207,12571.0840823175,6631.57544604856
"87",87,11197746.6360451,734737.860377845,747962.783207629,6645246.60112593,60732.8596756137,13120.1002103268,7105.15935751143
"88",88,10930993.8891383,721391.195770543,741535.013604403,6929856.86978532,61619.7811966065,13656.4921259751,7598.75837886573
"89",89,10672022.3862033,705829.966725275,732515.826986933,7211682.36373196,62312.8795846905,14176.7355597466,8111.84120807234
"90",90,10421395.4479305,688296.576263198,721066.215024316,7489765.38115315,62807.2518740683,14677.3800472772,8643.74770749477
"91",91,10179567.5062698,669046.304381128,707375.620507384,7763213.24723594,63100.5272679006,15155.1017473467,9193.69259051134
"92",92,9946888.34595075,648339.62267232,691655.65663331,8031207.99230436,63192.8575429253,15606.753845488,9760.77105084049
"93",93,9723609.54543725,626435.205404311,674133.291396302,8293013.73724938,63086.8411968803,16029.4131215457,10343.966194337
"94",94,9509892.88757527,603583.440672057,655044.377924733,8547981.33805009,62787.3758818975,16420.4218323459,10942.1580636151
"95",95,9305819.67493717,580021.289165661,634627.322688632,8795550.69514799,62301.4611430599,16777.4228429136,11554.1340745736
"96",96,9111400.57906874,555968.464439521,613117.170366211,9035250.84160275,61637.9555789401,17098.3882324819,12178.6007113589
"97",97,8926585.38490627,531624.818352999,590740.735284881,9266697.92473683,60807.3002823627,17381.6403655024,12814.1960711546
"98",98,8751272.24731197,507169.018624782,567712.677843457,9489591.46596595,59821.2220334296,17625.8651203996,13459.5031000096
"99",99,8585315.94523689,482758.470048798,544232.559231412,9703709.4104649,58692.4345140544,17830.1174358884,14113.0630680625
"100",100,8428535.03645352,458530.242921058,520482.948991829,9908902.22022605,57434.342507515,17993.8196262312,14773.3892737975
"101",101,8280718.04436895,434602.429532402,496628.63518757,10105086.3956978,56060.7618171231,18116.7529572492,15438.9804388813
"102",102,8141628.34059558,411076.116625561,472816.591660873,10292237.9074814,54585.6666532465,18199.0433077194,16108.333675622
"103",103,8011008.12926378,388037.613402439,449176.537932246,10470385.6558978,53022.9650056229,18241.1415766492,16779.9569214694
"104",104,7888581.84402883,365560.380521901,425822.081782811,10639605.2068088,51386.3062313014,18243.800093296,17452.3805330698
"105",105,7774058.75868059,343706.901178127,402852.140176526,10800013.0605635,49688.9255031757,18208.0460120131,18124.1678861106
"106",106,7667135.35767802,322530.296956977,380352.34257319,10951761.4055031,47943.5198809101,18135.1523536107,18793.9250542362
"107",107,7567497.5152389,302075.489503239,358396.514906614,11095033.4075807,46162.1557141042,18026.6077374033,19460.3093190219
"108",108,7474822.65983033,282379.972785391,337048.015928554,11230039.0271576,44356.201780387,17884.0859928841,20122.0365248591
"109",109,7388781.96731179,263474.437149683,316360.75187549,11357011.2557765,42536.284826334,17709.4156419513,20777.8874182357
"110",110,7309042.55808366,245383.076304303,296380.081336747,11476202.75606,40712.2651856275,17504.5502936281,21426.7127360537
"111",111,7235269.87695023,228123.659392946,277143.563500941,11587882.6996121,38893.2229590498,17271.5402665159,22067.4373181672
"112",112,7167129.95643078,211707.770679707,258681.35863348,11692333.8867371,37087.4588510318,17012.5054931637,22699.0631747541
"113",113,7104291.73003395,196140.819458601,241016.632726307,11789850.0350312,35302.5004915813,16729.6106939364,23320.6715643958
"114",114,7046429.20333966,181422.201711896,224165.892596438,11880733.1210957,33545.1147563075,16425.0423209157,23931.4241791244
"115",115,6993223.43634063,167545.61178236,208139.171244986,11965290.903226,31821.326482047,16100.9873689838,24530.5635549973
"116",116,6944364.40557047,154499.316738577,192940.364530007,12043834.4487515,30136.4371880861,15759.6144966704,25117.4127246734
"117",117,6899552.49158143,142266.63946812,178567.536915614,12116675.8502343,28495.0505482147,15403.0570698771,25691.3741824364
"118",118,6858499.77050008,130826.479315371,165013.269465557,12184126.055461,26901.0985399354,15033.3984384619,26251.9282795507
"119",119,6820931.08433268,120153.889038286,152265.081254947,12246492.7865674,25357.8685503838,14652.6590983768,26798.6311579587
"120",120,6786584.70696907,110220.68885335,140305.981247475,12304078.6888213,23868.0362624094,14262.7856855386,27331.1121608654
"121",121,6755212.83716569,100996.131787583,129114.94253923,12357179.6762288,22433.6994838259,13865.6418675352,27849.0709273555
"122",122,6726581.85317423,92447.5348617039,118667.466531131,12406083.4567655,21056.4135068373,13463.0009768432,28352.2741837696
"123",123,6700472.36200135,84540.8228418495,108936.226313416,12451068.2679702,19737.2283543079,13056.5402522827,28840.5522665889
"124",124,6676679.0334432,77241.1313953395,99891.5790055944,12492401.8950528,18476.7290783178,12647.8365476096,29313.7954770879
"125",125,6655010.32083675,70513.2997398515,91502.1348102137,12530340.8551691,17275.0757187767,12238.3634124102,29771.9503128957
"126",126,6635288.07735856,64322.2770894377,83735.3298317428,12565129.7673449,16132.0433302145,11829.4894372885,30215.0156078552
"127",127,6617347.04085606,58633.5190622612,76557.8729181041,12597000.9872619,15047.0634934446,11422.4777660266,30643.0386422301
"128",128,6601034.2784493,53413.3005323448,69936.1977737554,12626174.3611145,14019.264304364,11018.486575529,31056.1112502181
"129",129,6586208.57661904,48628.9488189354,63836.8739105149,12652857.154571,13047.5096538704,10618.5704631343,31454.3659635006
"130",130,6572739.79489784,44249.0429969872,58226.9130017935,12677244.1568931,12130.437290836,10223.6826925902,31837.9722268808
"131",131,6560508.21042417,40243.5693616084,53074.059414345,12699517.8550305,11266.4950844544,9834.67798455304,32207.1327003755
"132",132,6549403.86411554,36584.015146583,48347.0420862961,12719848.7081111,10453.974968496,9452.31587870155,32562.0796932485
"133",133,6539325.90465632,33243.4185390536,44015.7262076804,12738395.5693197,9691.0448344456,9077.26471830712,32903.0717245154
"134",134,6530181.95679896,30196.4095167847,40051.2523217072,12755306.107605,8975.77766916689,8710.10585252516,33230.3902358235
"135",135,6521887.51182143,27419.2041137777,36426.1498608938,12770717.2815419,8306.17805312448,8351.33814390296,33544.3364650005
"136",136,6514365.33717106,24889.5851288262,33114.3951720335,12784755.8649238,7680.20643088919,8001.38268201901,33845.2284913542
"137",137,6507544.91480676,22586.8718101483,30091.4357276861,12797538.9909075,7095.80067015785,7660.58761654762,34133.3984611696
"138",138,6501361.91561282,20491.8605445814,27334.2096344064,12809174.6963657,6550.89478462374,7329.23306940659,34409.1899884177
"139",139,6495757.70461819,18586.7648307219,24821.1341508425,12819762.4693147,6043.43532484439,7007.53600418248,34672.9557565293
"140",140,6490678.86800874,16855.1560089968,22532.0649174933,12829393.8048289,5571.39586278528,6695.65510545313,34925.055267667
"141",141,6486076.7837076,15281.8844834355,20448.2632231388,12838152.7315712,5132.78867343483,6393.69554762244,35165.8527935252
"142",142,6481907.21601123,13853.0032436015,18552.3489024347,12846116.327919,4725.67480742574,6101.71362339897,35395.715492865
"143",143,6478129.93862671,12555.7025824832,16828.2278191985,12853355.2257118,4348.17232887922,5819.72122726161,35615.0117036591
"144",144,6474708.3907844,11378.2297637766,15261.0349042224,12859934.0823669,3998.4626019008,5547.69019224868,35824.1093865119
"145",145,6471609.35820422,10309.8133310125,13837.0716123548,12865912.0304744,3674.79524818591,5285.5563971813,36023.3747326246
"146",146,6468802.67503875,9340.59819813267,12543.7299108502,12871343.110295,3375.49196172279,5033.22368265437,36213.170912884
"147",147,6466260.95391844,8461.5760507477,11369.4253094049,12876276.6712879,3098.94890651125,4790.56755924424,36393.8569677945
"148",148,6463959.33860628,7664.51938154736,10303.5312871271,12880757.7470996,2843.63811835449,4557.43867005625,36565.7868370414
"149",149,6461875.27600166,6941.92163477398,9336.31085479342,12884827.4088984,2608.10805213265,4333.66605091547,36729.3085072902
"150",150,6459988.30799472,6286.93905578321,8458.85315520946,12888523.0929748,2390.98338620819,4119.06015742114,36884.7632758579
"151",151,6458279.88188388,5693.33675796065,7663.01235484241,12891878.9040587,2190.96415171079,3913.41566766814,37032.4851252773
"152",152,6456733.17472879,5155.43797524064,6941.34857972273,12894925.9000136,2006.82442777886,3716.51408709294,37172.8001877999
"153",153,6455332.93714463,4668.07754265273,6287.07343582808,12897692.3489572,1837.4104977533,3528.12610556378,37306.0263163571
"154",154,6454065.34641174,4226.55792066871,5693.99711314966,12900203.9732783,1681.6387560613,3348.01379689406,37432.4727232111
"155",155,6452917.87635789,3826.60924141983,5156.48005635075,12902484.1687802,1538.49326594504,3175.93259126859,37552.4397069731
"156",156,6451879.17545826,3464.35144768368,4669.3869185689,12904554.211459,1407.02318890557,3011.63308912029,37666.2184384239
"157",157,6450938.96009157,3136.26072840165,4228.04480938163,12906433.4408899,1286.33999092083,2854.86266694869,37774.090822857
"158",158,6450087.91313936,2839.1374429701,3828.20322546748,12908139.4352081,1175.61462818439,2705.36695130838,37876.3294046248
"159",159,6449317.5952685,2570.07745350024,3465.99820769694,12909688.1660043,1074.07461908679,2562.89111304595,37973.1973338875
"160",160,6448620.36328516,2326.44572741583,3137.91880658512,12911094.1416514,981.001134513959,2427.18102088976,38064.9483740454
"161",161,6447989.29475021,2105.85173582348,2840.77584008545,12912370.5403403,895.726116297687,2297.98427130914,38151.8269460075
"162",162,6447418.12072874,1906.12738490569,2571.67347024442,12913529.3297194,817.629399350656,2175.05108635038,38234.0682110326
"163",163,6446901.16449753,1725.30680451668,2327.98301208018,12914581.3764956,746.135915385371,2058.13509018851,38311.8981847055
"164",164,6446433.28604243,1561.60771169659,2107.31918810393,12915536.5462292,680.71296804082,1946.9939849491,38385.5338755874
"165",165,6446009.8315808,1413.4146560109,1907.51804356857,12916403.7945518,620.867592892484,1841.39012698221,38455.1834479565
"166",166,6445626.5875733,1279.263608126,1726.61675999773,12917191.2506245,566.144015379719,1741.09101522239,38521.0464034719
"167",167,6445279.73920501,1157.82781935279,1562.83544827263,12917906.2928412,516.121210125538,1645.86969712821,38583.3137788829
"168",168,6444965.83305732,1047.90524213366,1414.56046278162,12918555.6172032,470.410579280083,1555.50509688952,38642.1683583648
"169",169,6444681.74272852,948.406902607107,1280.32897243002,12919145.3004846,428.653734123322,1469.78228264261,38697.7848950309
"170",170,6444424.6382082,858.346358802412,1158.81526982667,12919680.8567578,390.520395261302,1388.49266711632,38750.3303430025
"171",171,6444191.9577809,776.830136068572,1048.81803024298,12920167.2893949,355.706405002279,1311.43415894578,38799.9640939841
"172",172,6443981.38247134,703.049009391301,949.248669005531,12920609.1385199,323.931845249332,1238.4112666259,38846.8382184602
"173",173,6443790.8132942,636.27015327071,859.120990991892,12921010.5234227,294.939273605508,1169.23515356396,38891.0977116458
"174",174,6443618.35039201,575.829938649914,777.541668064192,12921375.1815391,268.492063533268,1103.72365982911,38932.88073879
"175",175,6443462.27421737,521.127501624005,703.701535061167,12921706.503726,244.372849978255,1041.70128844806,38972.3188815622
"176",176,6443321.02835211,471.618780764467,636.86770768886,12922007.5665446,222.382067397794,982.999164399939,39009.5373830179
"177",177,6443193.20411988,426.811169175194,576.376499553015,12922281.1612641,202.336590977101,927.454965848129,39044.6553905088
"178",178,6443077.52656073,386.258709895239,521.626874143054,12922529.8203569,184.068468032942,874.912834929204,39077.7861953237
"179",179,6442972.84174092,349.557670819234,472.074579955454,12922755.8415379,167.423732139517,825.223268534315,39109.0374697523
"180",180,6442878.10530284,316.342543647202,427.226852562112,12922961.309504,152.26130445379,778.242994089451,39138.5114983894
"181",181,6442792.37205144,286.282471208981,386.637517258384,12923148.1157513,138.451972120209,733.834831058283,39166.3054056134
"182",182,6442714.78654939,259.077958566675,349.902618612865,12923317.9765144,125.877439463648,691.867542656829,39192.5113769199
"183",183,6442644.57461353,234.457889771304,316.656470131458,12923472.4490251,114.429448868893,652.215677276702,39217.2168753361
"184",184,6442581.03558972,212.176869653816,286.56800663784,12923612.9463112,104.008967534289,614.759403717888,39240.5048515287
"185",185,6442523.53538763,192.012787180281,259.337530073899,12923740.7505701,94.5254362092996,579.384341896106,39262.4539468976
"186",186,6442471.50014877,173.764591684506,234.693755031603,12923857.0253539,85.8960706733897,545.98138773837,39283.1386921955
"187",187,6442424.41053441,157.250315696284,212.39111109665,12923962.8265817,78.0452216434736,514.446537602581,39302.6296978073
"188",188,6442381.79654538,142.305266320497,192.207308704925,12924059.1125488,70.903782009953,484.680710278542,39320.993838463
"189",189,6442343.23283996,128.780376505216,173.941150761651,12924146.7529923,64.40864029319,456.589568922362,39338.2944312551
"190",190,6442308.33449943,116.540734574733,157.410530629304,12924226.5373059,58.5021788389613,430.083343652673,39354.5914069434
"191",191,6442276.75316464,105.464239255682,142.45060736291,12924299.1820491,53.1318089496359,405.076655888553,39369.9414748415
"192",192,6442248.17357799,95.44037615002,128.912190549528,12924365.3376851,48.2495449610374,381.488343183029,39384.3982820637
"193",193,6442222.31044568,86.3691325640713,116.660248762719,12924425.5947043,43.8116149949728,359.241289214999,39398.0125645212
"194",194,6442198.90559644,78.1599963257434,105.572576469128,12924480.4891806,39.7781014045223,338.262256593651,39410.8322921978
"195",195,6442177.7253839,70.7310471238669,95.5385678622408,12924530.5078628,36.1126079157378,318.481719721889,39422.9028106714
"196",196,6442158.55836942,64.0081508300122,86.4581176196339,12924576.0927242,32.7819586162789,299.833705681248,39434.26697364
"197",197,6442141.21320328,57.9242130798915,78.2406248701421,12924617.6451312,29.7559188643554,282.255638041375,39444.9652706652
"198",198,6442125.51672709,52.4185146243851,70.8040969719428,12924655.5295862,27.0069414107258,265.688184116599,39455.0359496186
"199",199,6442111.31223593,47.4361033845077,64.0743276293255,12924690.0771601,24.5099321145574,250.075107558097,39464.5151332453
"200",200,6442098.45792762,42.9272529308784,57.9841621844214,12924721.5885637,22.2420375864365,235.363125936063,39473.4369300018
"201",201,6442086.82546106,38.8469552728673,52.4728182997203,12924750.3370069,20.1824462201159,221.501770752894,39481.8335415241
"202",202,6442076.29870271,35.154481679302,47.4852930912039,12924776.5706927,18.3122119891048,208.443254982608,39489.7353628872
"203",203,6442066.77254842,31.8129721390488,42.9718036245718,12924800.5151633,16.6140887667982,196.142345025482,39497.1710786815
"204",204,6442058.15188631,28.7890692809096,38.8872989505617,12924822.3753725,15.0723815569644,184.556236894037,39504.167754543
"205",205,6442050.35065081,26.0525869434802,35.1910123480763,12924842.3375792,13.6728096109784,173.644436053904,39510.7509249976
"206",206,6442043.29095331,23.5762078670112,31.8460476418474,12924860.5710909,12.4023804846878,163.368643984211,39516.9446758459
"207",207,6442036.90230875,21.3352108162881,28.8190148894606,12924877.2298184,11.2492759114811,153.692648133041,39522.7717230764
"208",208,6442031.12093317,19.3072234848873,26.0796987864943,12924892.4536921,10.2027474892632,144.582217977306,39528.2534869523
"209",209,6442025.88910267,17.4719996211955,23.6007533137875,12924906.3699573,9.25302068036078,136.00500179248,39533.4101646074
"210",210,6442021.15458033,15.8112175771903,21.3574310148972,12924919.0943343,8.39120833342601,127.930432086289,39538.260796324
"211",211,6442016.87009653,14.3082968760027,19.3273381153156,12924930.7320738,7.60923141479668,120.329634108452,39542.8233291137
"212",212,6442012.99287198,12.9482322950085,17.4902074223796,12924941.3789281,6.89974580240062,113.175335511269,39547.1146788384
"213",213,6442009.48419539,11.7174458041526,15.8276982443537,12924951.1220122,6.2560770598436,106.441785665443,39551.1507856661
"214",214,6442006.30903523,10.6036495623332,14.323213464971,12924960.0405982,5.67215981484827,100.104674536378,39554.9466691971
"215",215,6442003.4356884,9.59572303772241,12.9617328018835,12924968.2068376,5.14248253821748,94.1410543050693,39558.5164813017
"216",216,6442000.83546656,8.68360316073442,11.729664083335,12924975.686406,4.66203796746393,88.5292682306063,39561.8735540127
"217",217,6441998.48240899,7.85818377047163,10.614707135716,12924982.5390945,4.22627760307461,83.2488834559781,39565.030444546
"218",218,6441996.35302233,7.11122419010181,9.60573064666215,12924988.8193497,3.83106982249222,78.2806227699744,39567.9989805439
"219",219,6441994.42604532,6.43526644702727,8.69266100378633,12924994.5767618,3.47266194020656,73.6063020638446,39570.790301449
"220",220,6441992.68223807,5.82356161556967,7.86638222383771,12924999.856503,3.14764609064988,69.2087722831043,39573.4148967635
"221",221,6441991.10418884,5.27000204815728,7.11864441187225,12925004.6997318,2.85292759421963,65.0718611624743,39575.8826441578
"222",222,6441989.67614244,4.76906117903293,6.44198252109174,12925009.1439523,2.58569684601542,61.1803214167859,39578.2028433198
"223",223,6441988.38383999,4.3157373191352,5.82964038358403,12925013.2233507,2.34340289695787,57.5197793050131,39580.3842493741
"224",224,6441987.21437812,3.90550416469409,5.27550418294505,12925016.9690933,2.12372998671981,54.0766859141762,39582.4351043744
"225",225,6441986.15607975,3.53426561981958,4.77404103739294,12925020.4095993,1.92457603044729,50.8382715928729,39584.363166675
"226",226,6441985.19837776,3.19831497771648,4.32024393795306,12925023.5707889,1.74403309198173,47.7925026062783,39586.1757387686
"227",227,6441984.33171065,2.89429813919043,3.90958246195185,12925026.4763051,1.58036976904668,44.9280406553639,39587.8796932041
"228",228,6441983.54742505,2.61917964828968,3.53795639974193,12925029.1477232,1.43201471551744,42.234202999748,39589.4814980068
"229",229,6441982.83769007,2.37021263102181,3.20165515122888,12925031.6047343,1.29754203996823,39.7009259522133,39590.9872399006
"230",230,6441982.19541951,2.14491132452849,2.89732110130124,12925033.8653135,1.17565800842695,37.3187303660586,39592.4026461811
"231",231,6441981.61420048,1.94102611164298,2.62191565378357,12925035.9458752,1.06518875931022,35.0786876521206,39593.7331061756
"232",232,6441981.08822951,1.75652126557536,2.37268889671844,12925037.8614114,0.965069314156247,32.9723888446008,39594.9836907445
"233",233,6441980.61225469,1.58955450578427,2.14715227417984,12925039.6256188,0.874333561083432,30.9919156762199,39596.159170474
"234",234,6441980.18152348,1.4384586731412,1.9430538869692,12925041.2510131,0.79210515569148,29.1298123791254,39597.2640333515
"235",235,6441979.79173523,1.30172516806134,1.75835592546128,12925042.7490339,0.717589237810195,27.3790591552572,39598.3025013525
