"","X1","Susceptible","Exposed","Infected","Recovered","Hospitalized","Critical","Deaths"
"18",18,19395305.9119505,3495.96337643185,2532.87042355887,5210.32107393104,97.028831057603,8.49755729434013,1.40678723604769
"19",19,19393348.8146396,4011.90350260385,2925.80171592422,6238.44942486796,114.999218101086,10.2795208033258,1.75197807318226
"20",20,19391091.6195861,4613.25374451143,3372.36860944085,7424.85053821142,135.370173033347,12.368931749947,2.16841700516794
"21",21,19388491.9327024,5308.15105616502,3883.96810903108,8791.97652127963,158.500507823843,14.8029977572625,2.6681055457353
"22",22,19385499.4930442,6108.65823725354,4471.66947499311,10366.4630974991,184.826290967444,17.6253243973013,3.26453073191948
"23",23,19382055.9833596,7029.6896052482,5147.35748425852,12179.2542327127,214.855277840979,20.887116831967,3.97292349177217
"24",24,19378094.2586528,8088.75133594473,5924.32562931653,14266.0347076662,249.170808366495,24.6483063312194,4.81055955314574
"25",25,19373537.2484369,9306.03211102809,6817.66298417128,16667.8402872754,288.440328940461,28.9787487684748,5.79710294052735
"26",26,19368296.6235966,10704.6562080973,7844.57795724471,19431.8009834391,333.426685200739,33.9595720262056,6.95499741199165
"27",27,19362271.2747931,12311.0209266278,9024.71279350124,22611.9955154979,385.001369471621,39.684695267021,8.30990653433762
"28",28,19355345.577995,14155.1957852834,10380.4786388336,26270.4339982832,444.159789042921,46.2625765648583,9.89121701641889
"29",29,19347387.441692,16271.372511338,11937.4201537879,30478.1762435693,512.038571597026,53.8182148017732,11.7326129446245
"30",30,19338246.1371641,18698.3560755824,13724.6131060854,35316.5906228523,589.934885764686,62.495419514698,13.8727261028952
"31",31,19327749.917174,21480.0882835681,15775.0949351176,40878.7565945339,679.327775854215,72.459366982018,16.3558699313652
"32",32,19315703.3065784,24666.2267778926,18126.3471634422,47271.0844356799,781.90257335822,83.8995741396746,19.2328970992996
"33",33,19301884.2632416,28312.7257315171,20820.7872294653,54615.0518259716,899.576715581887,97.0331190980509,22.5621367489457
"34",34,19286041.0024568,32482.4547662362,23906.3112905412,63049.1838167617,1034.52883967968,112.108347156141,26.410482856046
"35",35,19267888.5890975,37245.8172946875,27436.8630956791,72731.2365570429,1189.23032407773,129.409005712535,30.8546253051622
"36",36,19247105.3162434,42681.3639270495,31473.0096140558,83840.5896927887,1366.47926645755,149.258821188488,35.9824350179713
"37",37,19223328.879555,48876.3712171737,36082.5235511103,96580.8676699299,1569.43689492589,172.026580161308,41.8945316581209
"38",38,19196152.4255372,55927.3389739468,41340.962227186,111182.769755669,1801.66575194339,198.131710400305,48.7060436946319
"39",39,19165120.5054364,63940.4011472789,47332.1993817188,127907.125318235,2067.16973873877,228.050389821392,56.5485877652089
"40",40,19129725.0654016,73031.5829014581,54148.8841480542,147048.137975101,2370.43492555277,262.322165369071,65.5724828876974
"41",41,19089401.6201296,83326.8126152773,61892.8194455715,168936.771785103,2716.46976731482,301.557049356072,75.9492078037964
"42",42,19043525.7149138,94961.6702687371,70675.1677471469,193944.285357266,3110.84445215403,346.443111925176,87.8741489590094
"43",43,18991409.9741532,108080.760316933,80616.4307071958,222485.784192529,3559.72662760196,397.754386401169,101.569616166524
"44",44,18932301.9770597,122836.558831674,91846.18842069,255023.717257173,4069.91121942166,456.359055123959,117.288156173038
"45",45,18865383.2251952,139387.707485711,104502.434030062,292071.246555339,4648.84275759483,523.227780442105,135.316195694374
"46",46,18789769.5827494,157896.533812743,118730.499001167,334195.33771559,5304.62676072402,599.4419730074,155.977987371532
"47",47,18725050.0384191,161376.187032443,131695.96944737,381629.585838574,6034.44549766348,686.134612200691,179.639152617325
"48",48,18654737.7642995,168353.611337264,142296.015754684,433470.734782637,6803.26417305755,783.909863673667,206.699789226698
"49",49,18579681.6706597,177028.197584765,152057.871198403,489163.426506947,7590.58001531508,892.685733484546,237.56830139149
"50",50,18500190.4228293,186610.738561056,161640.15756568,548536.591834153,8389.33627109407,1012.10883311553,272.644105609171
"51",51,18416344.5668502,196748.174976468,171322.882585401,611584.25585268,9198.0430900833,1141.76456874646,312.312076470536
"52",52,18328132.3137552,207274.54263739,181219.870620721,678369.701684714,10017.3699873571,1281.25926331069,356.942051309601
"53",53,18235509.0143172,218103.146071044,191370.868673317,748983.156134455,10848.6771435844,1430.2474501389,406.890210213883
"54",54,18138423.6874391,229179.764505133,201781.561688665,823522.663795986,11693.3854940763,1588.43610173075,462.500975333435
"55",55,18036831.2334336,240462.407178246,212440.894014022,902085.066082189,12552.7109286847,1755.5794983741,524.108864859591
"56",56,17930698.5394307,251912.449654491,223328.68033932,984761.266701502,13427.5533378552,1931.47046444273,592.040071644238
"57",57,17820007.6048771,263490.972252022,234418.85450719,1071633.5659581,14318.45814698,2115.93053427444,666.613724362229
"58",58,17704757.4887735,275157.195414074,245680.976552618,1162773.79145958,15225.6047197653,2308.80031892266,748.142761566421
"59",59,17584965.7557792,286867.904674125,257080.88995405,1258241.78013011,16148.8043992923,2509.93055682229,836.934506449206
"60",60,17460669.914877,298577.268529646,268581.071155805,1358083.78276586,17087.4984023093,2719.17350600442,933.290763345656
"61",61,17331928.1194987,310237.010913027,280140.902710238,1462331.31484937,18040.7697799,2936.37447698111,1037.50777177815
"62",62,17198819.5337588,321796.648345767,291717.001467159,1571000.21876828,19007.3571480789,3161.36459779438,1149.87591408883
"63",63,17061444.9973013,333203.822475403,303263.377115291,1684089.50817737,19985.661711167,3393.95424534965,1270.67897410191
"64",64,16919927.3194892,344404.670197193,314731.703153379,1801580.42741951,20973.7595351157,3633.92694219288,1400.19326340208
"65",65,16774411.4509478,355344.165835432,326071.699090483,1923435.54957056,21969.4143586144,3881.03367123302,1538.68652592493
"66",66,16625064.3329788,365966.596487925,337231.451758246,2049598.11979149,22970.0941484286,4134.98818570538,1686.41664936127
"67",67,16472074.581214,376216.050584993,348157.771978875,2179991.51375669,23972.9893816925,4395.46285496961,1843.63022879915
"68",68,16315651.994193,386036.894847859,358796.64431212,2314518.78809246,24975.0325354669,4662.08505837361,2010.56096067511
"69",69,16156026.8321631,395374.299080624,369093.65629729,2453062.42975548,25972.9204474778,4934.4343111934,2187.42794479443
"70",70,15993448.8180736,404174.814861932,378994.479477545,2595484.27384489,26963.1399301105,5212.03997559438,2374.43383635584
"71",71,15828185.9666873,412386.898181165,388445.387286888,2741625.61049774,27941.9945189573,5494.37983448018,2571.762993519
"72",72,15660523.1605857,419961.507657554,397393.741110384,2891307.49714267,28905.6346531585,5780.87927983147,2779.57957070839
"73",73,15490760.5097557,426852.661784037,405788.566568393,3044331.23555847,29850.0895827785,6070.91120029494,2998.02555034962
"74",74,15319211.4960617,433018.017522025,413581.081067153,3200479.08782085,30771.3019928088,6363.79668572253,3227.21884972704
"75",75,15146200.9108873,438419.423165908,420725.250221638,3359515.19317815,31665.1646780068,6658.80644405963,3467.25142493191
"76",76,14972062.5864845,443023.456863347,427178.356350854,3521186.69038371,32527.5595672223,6955.16294673768,3718.18740358189
"77",77,14797136.9857558,446801.913212818,432901.528625279,3685225.07004008,33354.3976451489,7252.04333754625,3980.06138336344
"78",78,14621768.7405947,449732.220316812,437860.238247123,3851347.68116434,34141.6597125911,7548.58310594008,4252.87685848539
"79",79,14446304.017703,451797.830180329,442024.782792297,4019259.44565928,34885.4384830221,7843.88044956293,4536.60473251424
"80",80,14271087.809398,452988.517282135,445370.730253559,4188654.77848886,35581.9811621871,8137.00137897239,4831.1820362749
"81",81,14096461.2083132,453300.593698115,447879.308276079,4359219.6612598,36227.7321745617,8426.98546696563,5136.5108112583
"82",82,13922758.8247518,452737.013875292,449537.673240909,4530633.80577589,36819.3729023559,8712.85215738014,5452.45729639808
"83",83,13750306.1972337,451307.401174841,450339.151714228,4702572.93005967,37353.8609662375,8993.60756897611,5778.85128233143
"84",84,13579417.350846,449027.91901586,450283.400045657,4874711.12577674,37828.4667028891,9268.25184727249,6115.48576558307
"85",85,13410392.5132796,445921.077001514,449376.433995541,5046723.26507725,38240.8069349833,9535.78684959151,6462.11686153588
"86",86,13243516.0278307,442015.438592545,447630.560198923,5218287.41023036,38588.8750711157,9795.22407879365,6818.46399755114
"87",87,13079054.5806065,437345.154118745,445064.244783877,5389087.15191127,38871.0653286782,10045.5928140604,7184.21043690321
"88",88,12917255.642412,431949.455238585,441701.845103891,5558813.91195558,39086.1929141686,10285.9482915362,7559.0040842392
"89",89,12758346.2231847,425872.065265381,437573.227988758,5727169.13644667,39233.5086788005,10515.3798301539,7942.45860552849
"90",90,12602531.9508224,419160.513846762,432713.369256715,5893866.28533137,39312.7073440148,10733.0186249569,8334.15477374496
"91",91,12449996.4787606,411865.41082581,427161.79698496,6058632.69620555,39323.9296721169,10938.0453494272,8733.64220154616
"92",92,12300901.2155736,404039.686550501,420961.978323667,6221211.2227899,39267.758146682,11129.6973052335,9140.44131044563
"93",93,12155385.3584953,395737.802869598,414160.688469999,6381361.62336292,39145.206240015,11307.2750367048,9554.04552542988
"94",94,12013566.1815252,387014.985059683,406807.313672872,6538861.74512101,38957.7026117808,11470.1483236784,9973.92368579573
"95",95,11875539.7617117,377926.465309253,398953.112072845,6693508.30978201,38707.0672962412,11617.7611029875,10399.5227249213
"96",96,11741381.6745302,368526.792531454,390650.524039415,6845117.61713307,38395.4853686069,11749.6358945059,10830.2705027746
"97",97,11611148.1243003,358869.151527996,381952.445062002,6993525.84926029,38025.4737917736,11865.377282886,11265.5787747409
"98",98,11484877.0539366,349004.812344706,372911.566558889,7138589.20008865,37599.8464632301,11964.6743602193,11704.8462477001
"99",99,11362589.6646337,338982.602478489,363579.705492731,7280183.59019089,37121.6733162115,12047.3021579211,12147.4617301053
"100",100,11244291.8081851,328848.513719334,354007.237202217,7418204.27236481,36594.2390884311,12113.122113329,12592.8073268195
"101",101,11129975.3259904,318645.393308537,344242.630455544,7552565.30497735,36021.0019157172,12162.0817325071,13040.2616199551
"102",102,11019619.558124,308412.72527358,334331.997505895,7683198.75289283,35405.550154749,12194.2132203014,13489.2028286033
"103",103,10913192.8181393,298186.52197428,324318.73308149,7810053.72404528,34751.5596949317,12209.6311694887,13939.0118952092
"104",104,10810653.7627778,287999.284934958,314243.276133436,7933095.31811036,34062.7531251308,12208.5294440476,14389.0754742421
"105",105,10711952.6768801,277880.046173468,304142.956835203,8052303.49291206,33342.8610445056,12191.1773789993,14838.7887756385
"106",106,10617032.6776319,267854.496539686,294051.873866513,8167671.89232105,32595.5860189222,12157.9153218207,15287.5583000983
"107",107,10525830.7771302,257945.154352677,284000.892011639,8279206.65227731,31824.5701743649,12109.1497055834,15734.8043482405
"108",108,10438278.862934,248171.576764285,274017.715584547,8386925.16814951,31033.3657071821,12045.34748475,16179.9633757592
"109",109,10354304.518008,238550.642137791,264126.976381643,8490854.93262378,30225.4104404151,11967.030287667,16622.490120683
"110",110,10273831.7381679,229096.80145422,254350.408999031,8591032.41656598,29404.0068788897,11874.7684235089,17061.8595105216
"111",111,10196781.5409753,219822.338491422,244707.05266323,8687502.01948993,28572.3052403031,11769.1747868293,17497.5683529482
"112",112,10123072.4439605,210737.679708862,235213.469882536,8780315.07973242,27733.2913799836,11650.8985667814,17929.1367688762
"113",113,10052620.899397,201851.623150092,225883.982529518,8869528.98902624,26889.7773706517,11520.6190780876,18356.1094483678
"114",114,9985341.65812477,193171.566696978,216730.893333139,8955206.38968753,26044.3957156111,11379.0397664588,18778.0566755085
"115",115,9921148.06603974,184703.717588738,207764.71715429,9037414.44494773,25199.5967772483,11226.882381656,19194.5751106051
"116",116,9859952.26881821,176453.293592493,198994.432312344,9116224.18564151,24357.6499688302,11064.8813563932,19605.2883102212
"117",117,9801665.35831074,168424.694080426,190427.702719178,9191709.97180314,23520.6475169395,10893.7785080895,20009.8470614896
"118",118,9746197.65868008,160621.548861679,182071.002631684,9263949.03460842,22690.507335583,10714.3182233994,20407.9296591609
"119",119,9693458.9066433,153046.823127903,173929.774789222,9333021.0317883,21868.9788611425,10527.2428850646,20799.2419050662
"120",120,9643358.39180532,145702.901932398,166008.570928297,9399007.67899459,21057.6507335846,10333.2886867585,21183.5169190591
"121",121,9595805.1528655,138591.610196252,158311.159908844,9461992.42204908,20257.9582571156,10133.1818787684,21560.5148444442
"122",122,9550708.16636513,131714.22363933,150840.597382835,9522060.16341143,19471.1913399495,9927.63543071103,21930.0224306134
"123",123,9507976.54476757,125071.504952029,143599.273427405,9579296.97574488,18698.5026267633,9717.34600690793,22291.8524744534
"124",124,9467519.74502627,118663.68406377,136588.970368776,9633789.85063547,17940.9153609814,9502.9913794367,22645.8431653002
"125",125,9429247.78075012,112490.441324993,129810.895897608,9685626.46544963,17199.3310419967,9285.22819091948,22991.8573447323
"126",126,9393071.42020761,106550.931827265,123265.667569211,9734894.97143554,16474.5372027199,9064.69007108172,23329.7816865689
"127",127,9358902.41519562,100843.761568527,116953.340838361,9781683.7565649,15767.2139781908,8841.98603881448,23659.525815586
"128",128,9326653.71439466,95366.9834600007,110873.424978902,9826081.21607107,15077.9405020115,8617.69922463578,23981.0213687225
"129",129,9296239.62183002,90118.1093737979,105024.865218266,9868175.59490733,14407.2017010748,8392.38596405004,24294.2210054625
"130",130,9267576.06296657,85094.1278445769,99406.0597276059,9908054.68433694,13755.3928109067,8166.57489142854,24599.0974219769
"131",131,9240580.73014788,80291.514430312,94014.8695544179,9945805.65190709,13122.8251667289,7940.76648956341,24895.6423040037
"132",132,9215173.29217868,75706.273374192,88848.6449531371,9981514.76073291,12509.7308582693,7715.43263106806,25183.8652717471
"133",133,9191275.43580717,71333.9349464005,83904.209730659,10015267.3416655,11916.2681995695,7491.01682692792,25463.7928237679
"134",134,9168811.06220667,67169.6103672649,79177.907122668,10047147.4933442,11342.5256451102,7267.93403158276,25735.4672825125
"135",135,9147706.4171125,63208.0437206655,74665.6219980117,10077237.8749061,10788.5257090608,7046.57081246853,25998.945741238
"136",136,9127890.17433369,59443.6539810441,70362.814513591,10105619.543125,10254.2293384474,6827.28569335877,26254.2990149008
"137",137,9109293.49606062,55870.5612826966,66264.5683198706,10132371.814066,9739.54001080299,6610.40964594331,26501.6106140685
"138",138,9091850.09007649,52482.6493445105,62365.6182601673,10157572.1122637,9244.30769398422,6396.24662420123,26740.9757369922
"139",139,9075496.24339136,49273.6177542253,58660.3877967423,10181295.8436757,8768.33291601546,6185.07417663294,26972.5002893331
"140",140,9060170.8430625,46237.0160403273,55143.0465093057,10203616.2797126,8311.37055947786,5977.14421465742,27196.2999011297
"141",141,9045815.37720968,43366.2919042729,51807.5506351237,10224604.4636975,7873.13376008353,5772.68379297225,27412.4990003672
"142",142,9032373.9181371,40654.8407604297,48647.6790771048,10244329.1382495,7453.29789909347,5571.89597311947,27621.2299036249
"143",143,9019793.10661198,38096.0397180229,45657.0847464344,10262856.6721481,7051.50415766547,5374.96063887975,27822.6319789354
"144",144,9008022.10721873,35683.2828155441,42829.3376150213,10280251.0226462,6667.36340516533,5182.0355335435,28016.8507658295
"145",145,8997012.56482583,33410.0202579232,40157.9581012889,10296573.7025571,6300.45992063954,4993.25713224465,28204.0372050263
"146",146,8986718.54057383,31269.7835669856,37636.4571353838,10311883.7752041,5950.35492021499,4808.74175945467,28384.3468399878
"147",147,8977096.45592815,29256.2137093278,35258.3712899546,10326237.843472,5616.58998152845,4628.58650164575,28557.9391174269
"148",148,8968105.02109312,27363.0844506554,33017.2908649363,10339690.0662494,5298.69041157489,4452.87023636818,28724.9766939268
"149",149,8959705.15861637,25584.3214269424,30906.8904776301,10352292.1815722,4996.16843982575,4281.65469497011,28885.6247720741
"150",150,8951859.9304875,23914.0187760493,28920.9544898431,10364093.534074,4708.52625602048,4114.98541625468,29040.0505003416
"151",151,8944534.45463048,22346.4527408164,27053.3961157049,10375141.1224526,4435.25888243159,3952.89278512619,29188.4223928761
"152",152,8937695.81726918,20876.0904654023,25298.2753679531,10385479.6572006,4175.85681679517,3795.39310206765,29330.9097779883
"153",153,8931312.99725404,19497.5998144094,23649.8180138226,10395151.6045451,3929.80858631892,3642.48947689904,29467.6823093918
"154",154,8925356.7783045,18205.8543572679,22102.4251653402,10404197.2568115,3696.60303079377,3494.17283552585,29598.9094950377
"155",155,8919799.66571035,16995.9364193842,20650.6832196896,10412654.8001244,3475.73139440164,3350.42286525189,29724.760266524
"156",156,8914615.80780157,15863.1385669897,19289.3738661897,10420560.3790352,3266.68925203129,3211.20889098129,29845.4025870461
"157",157,8909780.91158962,14802.9640026075,18013.4774475194,10427948.1748336,3068.97825006713,3076.49079390367,29961.0030826907
"158",158,8905272.16361146,13811.1252660992,16818.1761727624,10434850.4807215,2882.10765326283,2946.21986371267,30071.7267112441
"159",159,8901068.15407908,12883.5405215172,15698.8572439889,10441297.7764064,2705.59567309066,2820.33961235911,30177.7364635669
"160",160,8897148.80180514,12016.3301660806,14651.1118946216,10447318.8058359,2538.97064260912,2698.78656147906,30279.1930941926
"161",161,8893495.28119189,11205.8130971266,13670.7336987939,10452940.6540615,2381.77208104814,2581.49099298764,30376.2548766656
"162",162,8890089.95320546,10448.5004281429,12753.7168639051,10458188.8229432,2233.55150574241,2468.37766298457,30469.0773905431
"163",163,8886916.30387154,9741.09014578929,11896.2532437903,10463087.2998719,2093.87307159295,2359.3664538764,30557.8133415424
"164",164,8883958.86490518,9080.45992937168,11094.7264733487,10467658.6488522,1962.31438895082,2254.3730839822,30642.6123669229
"165",165,8881203.16735867,8463.66220946465,10345.7080312104,10471924.065107,1838.46673158669,2153.30963952787,30723.6209225228
"166",166,8878635.65580938,7887.91370561815,9645.94889517716,10475903.4785683,1721.93562414794,2056.08528231842,30800.982115046
"167",167,8876243.67904823,7350.59392458074,8992.37888359606,10479615.5653312,1612.34059024075,1962.60653835006,30874.8356838085
"168",168,8874015.41308261,6849.23561189351,8382.09770375581,10483077.8422627,1509.31554875797,1872.7779152712,30945.3178750603
"169",169,8871939.79931528,6381.51591563033,7812.36745166005,10486306.7445479,1412.50899178012,1786.50242143758,31012.5613563347
"170",170,8870006.50635867,5945.25067505056,7280.60695101987,10489317.6750806,1321.58380395316,1703.6819433449,31076.6951873323
"171",171,8868205.88612431,5538.38885279189,6784.38392439109,10492125.0615507,1236.21712468995,1624.21763318553,31137.8447899144
"172",172,8866528.92982109,5159.00460317522,6321.40922107623,10494742.413946,1156.10020612138,1548.01027591762,31196.1319265876
"173",173,8864967.22781271,4805.29039144157,5889.53055273886,10497182.3777569,1080.93817064303,1474.9606213576,31251.6746942129
"174",174,8863512.93107946,4475.55156029616,5486.72472794928,10499456.7856582,1010.44975834052,1404.96968654994,31304.5875292495
"175",175,8862158.71538416,4168.19990526061,5111.09144978132,10501576.7059931,944.367013041925,1337.93903099019,31354.981223651
"176",176,8860897.74772188,3881.74724123827,4760.84758268371,10503552.4885671,882.434931812211,1273.77100493704,31402.9629503437
"177",177,8859723.65425237,3614.80016457574,4434.32037509144,10505393.8088321,824.411105770111,1212.36897248002,31448.6362976285
"178",178,8858630.49046112,3366.0547105181,4129.94136153576,10507109.7093093,770.065336205143,1153.63751032975,31492.1013109898
"179",179,8857612.71313697,3134.2907009757,3846.2410759694,10508708.6387323,719.179226738582,1097.48258589977,31533.4545411793
"180",180,8856665.15397978,2918.36696104522,3581.84321932878,10510198.4892615,671.545765094391,1043.81171310908,31572.7891001339
"181",181,8855782.99484551,2717.21670642476,3335.45919480101,10511586.6315353,626.968909128143,992.534088569395,31610.1947202808
"182",182,8854961.74466056,2529.84281704407,3105.88325309983,10512879.9475858,585.263154429349,943.560709323402,31645.7578197287
"183",183,8854197.21765651,2355.31363389575,2891.98751291446,10514084.8620436,546.253108230504,896.804473944182,31679.5615709391
"184",184,8853485.51304581,2192.75898060312,2692.71723243057,10515207.3714368,509.773064214805,852.180267150065,31711.6859729872
"185",185,8852822.99598825,2041.36622463194,2507.08649626782,10516253.0717564,475.666577564731,809.605030284513,31742.2079265805
"186",186,8852206.27970928,1900.37665209262,2334.17399442052,10517227.1844654,443.786049538877,768.997818458062,31771.2013108496
"187",187,8851632.20884259,1769.08211525331,2173.1189717188,10518134.5808443,413.992319179186,730.279844601345,31798.7370623641
"188",188,8851097.84398698,1646.8217855632,2023.11752101078,10518979.8046806,386.154258473539,693.374510820686,31824.8832566011
"189",189,8850600.44690763,1532.97903804823,1883.41901742242,10519767.0940327,360.148383217965,658.207432742149,31849.7051882144
"190",190,8850137.46711619,1426.97868954545,1753.32272098127,10520500.401096,335.858473084653,624.706450554273,31873.2654536585
"191",191,8849706.52914319,1328.2842866912,1632.1746152534,10521183.4110863,313.17520188019,592.801632985478,31895.6240337224
"192",192,8849305.42062608,1236.39552231701,1519.36446584703,10521819.5599539,291.995782271348,562.425274672307,31916.8383749248
"193",193,8848932.08124216,1150.84593470579,1414.32292983891,10522412.050916,272.223620710687,533.511884119077,31936.9634724576
"194",194,8848584.5923223,1071.20065903022,1316.51891476945,10522963.8699985,253.767986772098,505.998167566831,31956.0519510234
"195",195,8848261.16725668,997.054305649985,1225.45714901959,10523477.8004426,236.543694440274,479.823005947167,31974.1541456485
"196",196,8847960.14241407,928.029046245823,1140.67576577159,10523956.4363684,220.47079665145,454.927427174245,31991.3181817055
"197",197,8847679.96877439,863.772753685263,1061.74415323059,10524402.1953975,205.474293574314,431.254574580576,32007.5900530889
"198",198,8847419.20409861,803.957305485591,988.260878360908,10524817.3304929,191.483853962955,408.749671125188,32023.0136995205
"199",199,8847176.50562969,748.276973971513,919.851763393003,10525203.9410222,178.433548188867,387.359979518796,32037.631083055
"200",200,8846950.62321107,696.446902871277,856.168068227712,10525563.9832014,166.261592986766,367.034761211314,32051.4822622663
"201",201,8846740.39296543,648.201724102929,796.884789654788,10525899.2797127,154.910111093988,347.72523219724,32064.6054648487
"202",202,8846544.73133045,603.29422760682,741.69907205439,10526211.5287945,144.324899703082,329.384516244486,32077.0371594002
"203",203,8846362.62967514,561.494159125623,690.328761365459,10526502.3124672,134.45521570495,311.967597325662,32088.8121241052
"204",204,8846193.14902717,522.587056174311,642.510975307275,10526773.1045895,125.253566372468,295.431270829014,32099.9635146804
"205",205,8846035.41533066,486.37318225372,598.000823771903,10527025.2781261,116.675513912963,279.734092816924,32110.5229304774
"206",206,8845888.61491061,452.666509435546,556.570181805528,10527260.1121014,108.679488336448,264.836330407542,32120.520477989
"207",207,8845751.99039322,421.293811284392,518.006567223635,10527478.7978714,101.226614082364,250.699909643527,32129.9848331906
"208",208,8845624.8368203,392.093786131752,482.112083712391,10527682.4450997,94.2805441051514,237.288364714022,32138.9433013634
"209",209,8845506.49798874,364.916228482684,448.702424462836,10527872.0873943,87.8073017893864,224.566786622014,32147.4218755667
"210",210,8845396.3630939,339.621278504312,417.605943794499,10528048.6874858,81.7751331165054,212.501771473857,32155.4452933757
"211",211,8845293.86362347,316.078721546116,388.662802258743,10528213.1420228,76.1543686882825,201.061370598856,32163.0370906049
"212",212,8845198.47040123,294.167314775355,361.724157255969,10528366.2861417,70.9172908543744,190.215039797874,32170.2196544069
"213",213,8845109.69090603,273.774182893015,336.651419264754,10528508.897617,66.0380113151384,179.93358949636,32177.0142739663
"214",214,8845027.06672149,254.794241968029,313.315545178268,10528641.7008116,61.4923543351416,170.189136050543,32183.4411893583
"215",215,8844950.17119078,237.129664598582,291.596390626087,10528765.3703146,57.2577473780878,160.955052838636,32189.5196391613
"216",216,8844878.60720305,220.689378261135,271.382095606753,10528880.5343758,53.3131179452159,152.205924033792,32195.267905271
"217",217,8844812.00513484,205.388598668767,252.568511348931,10528987.7781039,49.6387963706413,143.917498119237,32200.7033567897
"218",218,8844750.02098904,191.148405119199,235.05868275296,10529087.6463625,46.2164262743881,136.066642211136,32205.8424921084
"219",219,8844692.33461941,177.895336018351,218.762354549402,10529180.6465329,43.0288795810128,128.631299070179,32210.7009785135
"220",220,8844638.64805203,165.561007333394,203.595501866089,10529267.2511294,40.0601750823899,121.590441783039,32215.2936925147
"221",221,8844588.68396515,154.081765748975,189.479906480256,10529347.9001689,37.2954043075693,114.924033593909,32219.6347558517
"222",222,8844542.18425676,143.398361250473,176.34275700477,10529423.0034058,34.7206610278945,108.612986632282,32223.7375715115
"223",223,8844498.9087142,133.455644341368,164.116275799412,10529492.9424099,32.3229754415656,102.639122432738,32227.6148578496
"224",224,8844458.63377923,124.20228375623,152.737373646683,10529558.0724955,30.0902527017186,96.9851341912582,32231.278680947
"225",225,8844421.1513932,115.590501834316,142.147326780703,10529618.7245277,28.0112150093017,91.6345493545566,32234.7404861312
"226",226,8844386.26791874,107.57582883412,132.291473664426,10529675.2066101,26.075347169099,86.5716931753215,32238.011128364
"227",227,8844353.80314076,100.116874310559,123.118934790293,10529727.8056493,24.2728459722881,81.781653913687,32241.1009009731
"228",228,8844323.58934137,93.1751147748442,114.582353831693,10529776.7888041,22.5945731663678,77.2502502657391,32244.0195624516
"229",229,8844295.47043389,86.714696013903,106.63765367167,10529822.404844,21.0320109871235,72.9639983209271,32246.7763631437
"230",230,8844269.30115389,80.702247813594,99.2438090913054,10529864.885418,19.5772205824682,68.9100803464654,32249.3800703285
"231",231,8844244.94630702,75.1067115076868,92.3626354551324,10529904.446236,18.2228031443668,65.0763146916853,32251.8389921957
"232",232,8844222.28007539,69.8991812103898,85.9585934246835,10529941.2881584,16.9618639143491,61.451127128966,32254.1610005016
"233",233,8844201.18536268,65.0527533415335,79.9986050345585,10529975.5982256,15.7879780488108,58.0235227491956,32256.3535525802
"234",234,8844181.55319339,60.5423891420897,74.4518843408613,10530007.5506024,14.6951592201717,54.7830596106549,32258.4237118709
"235",235,8844163.28215292,56.3447866497876,69.2897792854375,10530037.3074602,13.6778301727882,51.7198229164463,32260.378167828
"236",236,8844146.27785563,52.4382581251046,64.4856223770859,10530065.0198142,12.7307946866733,48.8243998211906,32262.2232552036
