"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"158",158,16957.1015553596,0.0164892955923498,0.0271491888963525,0.000664703208401931,0.00640338184610638,80283.4495851884,0.757242882416489,80283.2575346402,15.2735899884603,0.763646264262595,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"159",159,16957.0979802236,0.0141780524941437,0.0233438075987003,0.000588329051285033,0.00601920933766152,80283.4593494121,0.757630965822753,80283.2611097762,15.2735918322595,0.763650175160413,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"160",160,16957.0949061974,0.0121907748934279,0.0200717971432729,0.000520686536047963,0.00565787719502097,80283.4677469075,0.757995759359308,80283.2641838025,15.2735934176226,0.763653636554328,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"161",161,16957.0922630425,0.0104820421907356,0.0172584095622438,0.000460783635327963,0.00531805138804323,80283.4749690223,0.758338648468852,80283.2668269573,15.2735947807732,0.763656699856894,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"162",162,16957.0899903763,0.00901281325929682,0.0148393789082811,0.000407740231578021,0.0049984730817764,80283.4811802807,0.758660937549264,80283.2690996235,15.2735959528524,0.76365941063104,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"163",163,16957.0880362484,0.0077495203883443,0.0127593923415502,0.000360775301929588,0.00469795461143383,80283.4865222543,0.758963854656088,80283.2710537515,15.2735969606523,0.763661809267521,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"164",164,16957.0863560056,0.00666328909358669,0.0109709284830723,0.000319196156315058,0.00441537584608577,80283.4911166492,0.759248555706197,80283.2727339943,15.2735978272019,0.763663931552282,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"165",165,16957.0849112818,0.00572930724563711,0.0094331598472433,0.0002823887114387,0.00414968064338648,80283.4950680532,0.759516128535426,80283.274178718,15.2735985722877,0.763665809178812,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"166",166,16957.0836690623,0.00492624137224639,0.00811093564138554,0.000249808263044749,0.00389987329535498,80283.4984664822,0.759767596938302,80283.2754209375,15.2735992129362,0.763667470233656,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
"167",167,16957.0826009611,0.00423574173194788,0.00697404056471534,0.000220971857838207,0.00366501530792083,80283.5013893452,0.760003924288534,80283.2764890388,15.2735997637869,0.763668939596454,"Malawi","Lilongwe","TA Kabudula",134,97241.35909,1,"Pediatrics",173614.55529
