time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
44,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
45,1943.5826063766683,0.009917936853841177,0.0013421394913072254,7.105199501183461e-6,1.3456962090285397e-7,1.2630514546455862e-4,2.072734392748448e-9,7602.958967769387,0.7906968805678546,0.21999399449242343,3.833949702037895e-4,4.709600608358193e-6,0.033953219363740766,3.161695969198738e-8,11659.792689883876,0.023799531033841217,0.0031941626750644466,2.5699344705620603e-8,8.119734923399455e-11,3.163966373916321e-4,2.09499701092608e-13,1943.594,7603.004,11659.82,0.011393623331741765,0.0014756864779005875,7.566977922739253e-6,1.3804764321157646e-7,2.072734392748448e-9,0.04503223061328754,0.25433535004543295,4.1750674720349086e-4,4.863646931084321e-6,3.161695969198738e-8,0.027310116123771877,0.0035105850899306602,2.736519134711624e-8,8.329233207478193e-11,2.09499701092608e-13,21206.33426402993,0.824414348455537,0.2245302966587951,3.905258690496786e-4,4.844251426610281e-6,0.03439592114659696,3.368990358443692e-8,0.08373597006880118,0.2593216216132642,4.2510109031757725e-4,5.001777866627972e-6,3.368990358443692e-8,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
46,1943.5705322916142,0.017952925884278437,0.004569290781610414,4.720880097055532e-5,1.8067149163710037e-6,8.964190811184115e-4,5.712385559061755e-8,7602.910288743373,0.6365426896504285,0.3408426317001125,0.0011881626758613235,3.0167750832501717e-5,0.11510718080658941,4.2404362589368895e-7,11659.76238390452,0.0442678256644454,0.011078226943870784,1.731184113403865e-7,1.1018583443290756e-9,0.002269868651383126,5.8238347506648845e-12,1943.594,7603.004,11659.82,0.012074085054109673,0.004039096023672414,4.60060389875897e-5,1.7645207107086834e-6,5.5051121197869103e-8,0.04867902601381502,0.20283321693124112,9.967316272180705e-4,2.7370158346924827e-5,3.924266662017016e-7,0.03030597935503465,0.00983768472443047,1.6895515322578734e-7,1.0768043295510728e-9,5.614335049572276e-12,21206.243204939507,0.6987634411991523,0.35649014942559365,0.0012355445952432192,3.197556760721705e-5,0.11827346853909095,4.811733053190572e-7,0.09105909042295934,0.216709997679344,0.001042906621358886,2.9135755861963062e-5,4.474834017346203e-7,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
47,1943.5587505029998,0.023730278173006467,0.008690603112659066,1.3240683750956843e-4,7.699564236383843e-6,0.0026881331622423486,3.761514949466892e-7,7602.861876443048,0.5204389743209662,0.39855187265910996,0.0020779173549152507,8.171876550703793e-5,0.22097126872456405,1.8051274858249622e-6,11659.731492650852,0.06013940393794426,0.021483214765185957,4.926885217573877e-7,4.749229194024684e-9,0.006884232975532029,3.8698632569451676e-11,1943.594,7603.004,11659.82,0.01178178861437118,0.00600443632564315,1.0670070554467591e-4,6.4281755933710805e-6,3.190276393560716e-7,0.048412300325253455,0.16451601565471574,0.0012985087037019295,5.828002620810477e-5,1.3810838599312731e-6,0.030891253669324215,0.015019675395825355,3.990924869751215e-7,3.976118827906017e-9,3.287479781878679e-11,21206.1521195969,0.6043086564319169,0.428725690536955,0.0022108168809465765,8.94230789726158e-5,0.23054363486233842,2.1813176794042207e-6,0.09108534260894885,0.18554012737618425,0.0014056085017335805,6.471217792030376e-5,1.7001443740851635e-6,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
48,1943.5475007740079,0.02760547526914058,0.012968197742621593,2.596573712702426e-4,2.044070612080203e-5,0.0056440798665437645,1.3750375954890803e-6,7602.814823634354,0.4319897801498209,0.41684494055456434,0.002880242127785849,1.558494932364907e-4,0.3373007421321601,4.811189008468003e-6,11659.700781424603,0.07189703075244717,0.03269987334780794,9.808485538594236e-7,1.2756108745920937e-8,0.014620677555046875,1.4278366321401571e-10,1943.594,7603.004,11659.82,0.011249728991970187,0.007374531895836076,1.754772347677847e-4,1.4417266167333482e-5,9.98886100542391e-7,0.047052808693479165,0.13550200286462444,0.0014249734873344334,8.877706691363927e-5,3.006061522643041e-6,0.03071122624896816,0.018953599434465243,6.691146293840459e-7,9.0477298641005e-9,1.0408503064456404e-10,21206.063105832964,0.5314922861714086,0.46251301164499387,0.003140880347609951,1.7630295546603865e-4,0.3575654995537507,6.186369387620297e-6,0.08901376393441751,0.16183013419492576,0.0016011198367316022,1.0320338081083685e-4,4.005051708216077e-6,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
49,1943.5369062516054,0.029946029319513214,0.016938618553199745,4.181564748239579e-4,4.182050062185599e-5,0.009745486531311486,3.6370162822985677e-6,7602.769780512328,0.36376422538620795,0.41137157951549497,0.003520075474172613,2.454891064313944e-4,0.4553081835271984,9.934663405765557e-6,11659.670766680947,0.0801181739994236,0.043578374856401265,1.604061132705194e-6,2.6409681626939963e-8,0.025535139351323847,3.812214296508814e-10,1943.594,7603.004,11659.82,0.01059452240247083,0.008253968352098195,2.4271240036573957e-4,2.5175379812701657e-5,2.2619786868094875e-6,0.045043122026072524,0.1132686767896855,0.0014436122620049786,1.1460255665517033e-4,5.123474397297554e-6,0.03001474365555623,0.021793600408579805,9.439715896774207e-7,1.603795054158252e-8,2.384377664368657e-10,21205.97745344488,0.47382842870514474,0.471888572925096,0.003939836010129276,2.8733601673487733e-4,0.4905888094098337,1.3572060909493776e-5,0.08565238808409958,0.14331624555036349,0.0016872686339603957,1.397939744184136e-4,7.385691521873478e-6,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
50,1943.5270171162413,0.031090831380400936,0.02034176706709741,5.944507895933536e-4,7.254089692750517e-5,0.014875454987060195,7.838639044282952e-6,7602.727105820581,0.3104287766541186,0.392334977895496,0.003977754168962568,3.4292518766551496e-4,0.5697922717482884,1.7473765837700975e-5,11659.641790426478,0.08538721120565056,0.0534003939288108,2.3162124424899573e-6,4.6362395252190844e-8,0.03941960499119538,8.293684370128909e-10,1943.594,7603.004,11659.82,0.009889135364119284,0.008744333303231561,3.026397555882341e-4,3.777069157282194e-5,4.201622761984384e-6,0.042674691747379256,0.0960101404794686,0.001398686519411382,1.3416861333217573e-4,7.539102431935418e-6,0.028976254468943807,0.02370721726271685,1.2008349836121663e-6,2.443418369137015e-8,4.4814700736200953e-10,21205.8959133633,0.4269068192401701,0.4660771388914042,0.004574521170998411,4.1551244698827234e-4,0.624087331726544,2.531323425042094e-5,0.08154008158044235,0.12846169104541702,0.0017025271099832284,1.7196373908868903e-4,1.1741173340927165e-5,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
51,1943.5178389881119,0.03133290323140038,0.023060590157643803,7.754631569352832e-4,1.122785303361245e-4,0.020865107483887868,1.4669329054694269e-5,7602.686967202147,0.2681406341540564,0.36627872649267157,0.004263154883496842,4.412462143324786e-4,0.6778814986068779,2.753750288277847e-5,11659.614070924372,0.08825017129143668,0.061766916883523065,3.069489914661785e-6,7.263083414450466e-8,0.0559088437729438,1.566677025910068e-9,1943.594,7603.004,11659.82,0.009178128129406105,0.00893605627840666,3.522780069632721e-4,5.119948618039318e-5,6.830690010411317e-6,0.04013861843395716,0.08242676093401935,0.001318887646635795,1.4735425673295517e-4,1.0063737045077495e-5,0.02771950210626528,0.024856542020479155,1.4261079678666248e-6,3.3641524784739846e-8,7.37308588897177e-10,21205.81887711463,0.3877237086768935,0.45110623353383844,0.005041687530346788,5.535973755027476e-4,0.7546554498637095,4.220839861449865e-5,0.07703624866962855,0.11621935923290516,0.0016725917615669336,1.985873844381331e-4,1.689516436407771e-5,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
52,1943.5093514929238,0.03091468086870642,0.025073455299466682,9.500963039852171e-4,1.598926294031184e-4,0.027525619252623743,2.4762723162963124e-5,7602.649408830929,0.23411772729711786,0.3373130401548406,0.004399872357183555,5.349588187681041e-4,0.7781854957899287,4.007465266842482e-5,11659.5877382791,0.08919333050094161,0.06850643556946676,3.820679962918494e-6,1.0469024643480765e-7,0.0745580267956699,2.6693205229670992e-9,1943.594,7603.004,11659.82,0.008487495188091998,0.008905717550785959,3.9055963248455796e-4,6.455074778241292e-5,1.0093394108268855e-5,0.037558371217528475,0.07158127807446704,0.0012224047471907338,1.5479696575002125e-4,1.2537149785646352e-5,0.02633264527139545,0.025389486061890523,1.6129069935707474e-6,4.308584726570192e-8,1.1026434970570313e-9,21205.74649860295,0.3542257386667659,0.430892931023774,0.005353789341131691,6.949561384176573e-4,0.8802691418382224,6.48400451519109e-5,0.07237851167701592,0.10587648168714353,0.0016145772866688625,2.1939079937969988e-4,2.2631646537412265e-5,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
53,1943.5015199556371,0.03003063916676264,0.026417944227417323,0.0011098772506106525,2.1368971719824806e-4,0.034669248933049665,3.8645069169943936e-5,7602.614396000098,0.20633744772662496,0.3079384689337012,0.004416189695015045,6.201011656066767e-4,0.8702368793792632,5.4913001093157866e-5,11659.562859278125,0.08863682673862763,0.07360221125916941,4.534259001855088e-6,1.4161428868679782e-7,0.09489700380746495,4.204235210014988e-9,1943.594,7603.004,11659.82,0.007831537286620005,0.008715578988563785,4.176573143130341e-4,7.709157279219872e-5,1.3882346006980812e-5,0.03501283083096496,0.06279311040145785,0.001120533197710807,1.5743876603683515e-4,1.4838348424733045e-5,0.024879000975488452,0.025435504737802428,1.7590428212397175e-6,5.227318911515619e-8,1.5349146870478888e-9,21205.67877523386,0.3250049136320152,0.4079586244202879,0.005530601204627552,8.339324970936115e-4,0.9998031321197778,9.356227449831181e-5,0.06772336909307342,0.09694419412782407,0.001539949554845081,2.3458261201814902e-4,2.8722229346400904e-5,177,Sub-Saharan Africa,Malawi,Salima,TA Ndindi,20505,MW20505,0.1425797,0.003466839,0.2052432,0.02926351,0.01215755,0.000711545,0.2989478,0.03387769,0.5959499,0.1781579,0.05666154,0.02018940,0.05,8.65e-06,0.1,0.2275037,8.64831e-05,3.94e-05,44,2020-04-16
