time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
44,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
45,1943.5866303586245,0.006411710705777434,8.710705170542247e-4,4.659870249304468e-6,9.127658437807088e-8,8.210759877188775e-5,1.4071622504740618e-9,7602.974981908036,0.7767323233246407,0.21812874469703833,3.8171388650846304e-4,4.686172349422674e-6,0.033770592355821735,3.152817994052822e-8,11659.802488127234,0.015246685217497518,0.002060323457581066,1.7035371701957713e-8,5.3940169699658543e-11,2.0484700183651802e-4,1.3935902086318026e-13,1943.594,7603.004,11659.82,0.007369641375589708,9.579306698122743e-4,4.963102268442197e-6,9.363738039928873e-8,1.4071622504740618e-9,0.02901809196373506,0.25228576863909435,4.157271878202004e-4,4.8395825771405465e-6,3.152817994052822e-8,0.01751187276568089,0.002265187548183374,1.8142046839423262e-8,5.533375687327748e-11,1.3935902086318026e-13,21206.364100393894,0.7983907192479156,0.22106013867167362,3.8639079212946946e-4,4.777502873970445e-6,0.034057546956430144,3.293548155002315e-8,0.05389960610500566,0.25550888685709,4.20708432135482e-4,4.933275291296708e-6,3.293548155002315e-8,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
46,1943.5790130517032,0.011438216242281547,0.0029377904527776214,3.075096580093261e-5,1.2190543442239113e-6,5.7893295065035e-4,3.863118393055377e-8,7602.944596208605,0.6101126302616603,0.33429733890215235,0.0011751850616521097,2.988005768417707e-5,0.1137883357346889,4.213794670082475e-7,11659.783825675491,0.027688386766909337,0.007032691918013534,1.1341772815429691e-7,7.253608378129172e-10,0.0014531316790537153,3.847095393553806e-12,1943.594,7603.004,11659.82,0.007617306921247291,0.0025908013847431785,2.9945489915541317e-5,1.1902284999087871e-6,3.722402168007971e-8,0.030385699431462854,0.19700539249444327,9.838695221873236e-4,2.7090828809109586e-5,3.898512870677193e-7,0.01866245174278447,0.00622075019337265,1.1055231693311725e-7,7.08498024038903e-10,3.707736372690625e-12,21206.3074349358,0.6492392332708512,0.34426782127294353,0.0012060494451811966,3.1099837389238796e-5,0.11582040036439296,4.6001449803419484e-7,0.056665458095494614,0.2058169440725591,0.001013925564419798,2.8281765807042413e-5,4.270790164841717e-7,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
47,1943.5717834666468,0.014874141390285386,0.005527740770168643,8.55856563677321e-5,5.16501201237522e-6,0.0017236473488872921,2.531754978323193e-7,7602.915379729029,0.483866566050006,0.3856993967337979,0.0020390997657870084,8.052078643274324e-5,0.21693290063222637,1.787005094505936e-6,11659.765567302009,0.036675107116854115,0.01340259810379737,3.186737435867602e-7,3.095857141098064e-9,0.004354670977844389,2.5360155381043233e-11,1943.594,7603.004,11659.82,0.007229585056393262,0.0037936599083894223,6.877876232005762e-5,4.305898680448255e-6,2.1454431390176556e-7,0.029216479575552512,0.1554625437872068,0.0012665264181942935,5.7285607734940976e-5,1.3656256274976886e-6,0.01825837348224013,0.009271653132295353,2.569685534687472e-7,2.5856269018141938e-9,2.1513059987489427e-11,21206.252730497687,0.5354158145571455,0.4046297356077639,0.0021250040958983273,8.568889430225955e-5,0.22301121895895804,2.0402059524936364e-6,0.054704438114185905,0.1685278568278916,0.00133556214906782,6.159409204229105e-5,1.5801914544594417e-6,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
48,1943.5650867029121,0.016990734049369554,0.008150387925850202,1.6640786017321215e-4,1.3626405483372122e-5,0.0035912199610229466,9.208859998767465e-7,7602.887969911448,0.387415156415019,0.39701329353495707,0.002800779291974447,1.526637291796832e-4,0.3286434519574264,4.743626885466153e-6,11659.748148121507,0.04269175548832921,0.020025431638662095,6.257805742979064e-7,8.229790573130303e-9,0.009134057264653453,9.27995517682562e-11,1943.594,7603.004,11659.82,0.006696763734680644,0.004580171075596476,1.1185095926001845e-4,9.581611421099455e-6,6.677105020444273e-7,0.027409817581428797,0.12386122721641579,0.001369820311323913,8.652931161314325e-5,2.956621790960217e-6,0.017419180501747178,0.011402532130272085,4.2327337866419186e-7,5.8083273976522835e-9,6.743939638721298e-11,21206.201204735866,0.4470976459527178,0.4251891130994694,0.002967812932721957,1.6629836445362846e-4,0.3413687291831028,5.664605684894668e-6,0.05152576181785662,0.13984393042228435,0.0014820945439625957,9.611673136164036e-5,3.6243997324010314e-6,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
49,1943.5589844516276,0.018063516201121173,0.010505915748461898,2.6549157480339436e-4,2.7688907718888027e-5,0.0061505125519562215,2.4233881925691235e-6,7602.862682319427,0.3130840841659222,0.3845591522301937,0.003387342053319922,2.3891881242044086e-4,0.4400384314900742,9.751824747050875e-6,11659.731815770441,0.04626410197230988,0.026168715177867254,1.0086711950102385e-6,1.6853895154126052e-8,0.015750386639837438,2.4570427524681137e-10,1943.594,7603.004,11659.82,0.0061022512845738675,0.005029469132822248,1.5278633252412076e-4,1.658325025988886e-5,1.502502192692377e-6,0.025287592020504235,0.09961866426960103,0.0013640448410139232,1.1062403770562515e-4,5.008197861584722e-6,0.016332351066012052,0.01276000458203138,5.859536570290402e-7,1.0153151815835407e-8,1.5290472347855516e-10,21206.153482541496,0.3774117023393533,0.4212337831565229,0.0036538422993183267,2.66624574034483e-4,0.4619393306818679,1.2175458643895245e-5,0.047722194371090154,0.11740813798445465,0.0015174171271950731,1.2721744111732984e-4,6.510852959000577e-6,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
50,1943.553486907824,0.018343867857930452,0.012434644640614554,3.735973617069135e-4,4.767951015288093e-5,0.009308108051131882,5.194754375123603e-6,7602.839627233679,0.2552832456519926,0.3589774796962578,0.003782635499029756,3.313808740067327e-4,0.5459809527481532,1.70718564344794e-5,11659.71669330653,0.04789468808402879,0.03141037891985068,1.4344367139051952e-6,2.9253750824442888e-8,0.024000162250997367,5.299415211040087e-10,1943.594,7603.004,11659.82,0.0054975438035853585,0.00521719214677608,1.878995019059278e-4,2.464012364657079e-5,2.77136618255448e-6,0.023055085748637794,0.08085592426256738,0.001295458376866049,1.280799672295621e-4,7.320031687428524e-6,0.01512246391212102,0.013491877800402112,7.306100812643546e-7,1.5242228118469898e-8,2.842372458571973e-10,21206.109807448032,0.3215218015939519,0.40282250325672303,0.004157667297450575,3.7908963791043806e-4,0.5792892230502824,2.2267140751124106e-5,0.04367509346434417,0.09956499420974557,0.001484088488853241,1.5273533310425136e-4,1.0091682107228861e-5,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
51,1943.5485737909778,0.018046830308373646,0.013874514955208509,4.8200210750445324e-4,7.322613147687303e-5,0.012939968796068443,9.666723370178839e-6,7602.818787377546,0.2099216594470451,0.32707984839289034,0.004000293144479885,4.231012173020121e-4,0.6437609492569327,2.6770999946113294e-5,11659.702821798468,0.04803171310517496,0.035551584982356485,1.8707443473489009e-6,4.5292549924515934e-8,0.03359298641999359,9.922586072769262e-10,1943.594,7603.004,11659.82,0.004913116846182675,0.005210154395739481,2.1543026211257426e-4,3.304924398194676e-5,4.471968995055236e-6,0.020839856132624845,0.06620144233757236,0.0011939697112282972,1.3891456227924665e-4,9.699143511633895e-6,0.013871508061129134,0.01373448303998296,8.495470326559556e-7,2.0661969960612492e-8,4.6231708617291756e-10,21206.070182966992,0.27600020286059374,0.3765059483304553,0.004484165996331687,4.963726413288096e-4,0.6902939044729948,3.643871557489941e-5,0.039624481039936654,0.0851460797732948,0.0014102495203735274,1.7198446823115402e-4,1.4171574823775303e-5,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
52,1943.5442079811512,0.017348425431989088,0.014827243506008139,5.835312459084079e-4,1.0342075102171358e-4,0.0169131757265602,1.6222187064298728e-5,7602.800069307183,0.1739903889741477,0.2931166061899867,0.004067516597386724,5.086695852325733e-4,0.732208754316377,3.875715824783314e-5,11659.690189198363,0.04705770125010947,0.03854584364322455,2.289855392067464e-6,6.449452389183666e-8,0.04420490072309675,1.6754703117141959e-9,1943.594,7603.004,11659.82,0.0043658098265950684,0.005064214702979627,2.3492620724941286e-4,4.119272138592604e-5,6.555463694119889e-6,0.018718070363320294,0.0546493408362177,0.0010785090649241282,1.4389077330588003e-4,1.1986158301719847e-5,0.012632600104552694,0.013606611959618188,9.39792864900765e-7,2.6034091009110103e-8,6.832117044372697e-10,21206.034466486697,0.23839651565624626,0.34648969333921936,0.004653337698687199,6.121548307781787e-4,0.7933268307660339,5.4981020782443584e-5,0.035716480294468056,0.07332016749881551,0.0013143750650384419,1.8510952878281518e-4,1.8542305207544174e-5,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
53,1943.5403442272827,0.016387866317328994,0.015332978007262152,6.729377704813654e-4,1.3701201585364196e-4,0.021099816256022627,2.516235030932168e-5,7602.783337147457,0.14526450240176136,0.2596417363035103,0.004015662133112375,5.843113528718909e-4,0.8111038199449048,5.282041010530431e-5,11659.678749978451,0.04528890749611529,0.040444559372163305,2.6703579026776076e-6,8.615098432426143e-8,0.055513795562142525,2.6148709293955327e-9,1943.594,7603.004,11659.82,0.003863753868472486,0.0048243129831325796,2.467592558760594e-4,4.8590177250388995e-5,8.94016324502295e-6,0.01673215972550679,0.04545804629789313,9.606972588549327e-4,1.4407092192544977e-4,1.4063251857471169e-5,0.011439219912062981,0.013208013666057158,1.0015118427684262e-6,3.105046660791413e-8,9.394006176813368e-10,21206.00243135319,0.20694127621520564,0.31541927368293576,0.004691270261496418,7.214095197098571e-4,0.8877174317630699,7.798537528555538e-5,0.03203513350604226,0.06349037294708287,0.0012084580265737605,1.9269214964244669e-4,2.30043545031118e-5,308,Sub-Saharan Africa,Malawi,Chikwawa,TA Makhwira,31007,MW31007,0.1422850,0.003463519,0.2055155,0.02924178,0.01217106,0.000711807,0.3087978,0.03528879,0.5960541,0.1840602,0.05713900,0.02103403,0.05,8.86e-06,0.1,0.2253379,8.85565e-05,3.99e-05,44,2020-04-16
