time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
30,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
31,1943.5874452607493,0.005703091563620348,7.744464489159985e-4,3.773977157334802e-6,6.052053172076782e-8,7.336580844384885e-5,9.32019721427687e-10,7602.977978471526,0.7741344965093238,0.21776663111378816,3.56497235289672e-4,4.211538821597517e-6,0.03375966317264828,2.8904579145907283e-8,11659.804169949697,0.01379353553566379,0.0018528798525763023,1.5824736231490028e-8,5.001091234134216e-11,1.8361904208871196e-4,1.290393134546102e-13,1943.594,7603.004,11659.82,0.006554739250759667,8.51647687139319e-4,4.019516436642004e-6,6.208561348387113e-8,9.32019721427687e-10,0.026021528474302613,0.25188703196497886,3.8827276028211607e-4,4.349433860965741e-6,2.8904579145907283e-8,0.0158300503026112,0.002036514766947408,1.685076210299572e-8,5.1301293575284564e-11,1.290393134546102e-13,21206.36959368197,0.7936311236086079,0.22039395741528045,3.602870371832383e-4,4.272109364230626e-6,0.03401664802318084,2.983672790664842e-8,0.04840631802767348,0.2547751944190656,3.923091274808611e-4,4.411570775743187e-6,2.983672790664842e-8,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
32,1943.5808019216424,0.01005978434402426,0.00259666910152831,2.4836899995303032e-5,8.07403699006738e-7,5.159550282998445e-4,2.557984508949832e-8,7602.950843980185,0.6053445829988098,0.3330721812955778,0.0010962033038925516,2.6830589990153326e-5,0.11361583556451556,3.8606247110997476e-7,11659.787130904124,0.025195741831717886,0.006362802444565828,1.0601249963717416e-7,6.7651974135051e-10,0.0013104449134556959,3.5816758813848228e-12,1943.594,7603.004,11659.82,0.006643339106858548,0.0022866463264546366,2.4180422925017146e-5,7.882726787606757e-7,2.4647825368070634e-8,0.027134491340802924,0.1959244048513169,9.174014505233388e-4,2.4322943877272455e-5,3.5715789196406747e-7,0.017039045573255862,0.005636839277201766,1.0340846694345119e-7,6.610351768883531e-10,3.4526365679302127e-12,21206.31877680595,0.6406001091745519,0.3420316528416719,0.0011211462163874919,2.7638670208901416e-5,0.1154422355062711,4.1164589787535445e-7,0.050816876020917334,0.2038478904549733,9.416852819152994e-4,2.511187759121002e-5,3.81809169968706e-7,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
33,1943.574471114713,0.013058325756958833,0.004867488850189503,6.886531846681467e-5,3.410576010347323e-6,0.0015306275021953809,1.6728276281917365e-7,7602.924263834477,0.478003486921051,0.3834316388533989,0.0018994119387825907,7.223430495208936e-5,0.21632775742277224,1.6360824847756483e-6,11659.769940184648,0.03388470603783667,0.012227796505249782,2.9948563337814847e-7,2.8994707318765443e-9,0.003947010407817333,2.369727428366203e-11,1943.594,7603.004,11659.82,0.006330806929327082,0.003332265516392508,5.5264640933068715e-5,2.841124917916799e-6,1.4170291772967534e-7,0.026580145708066993,0.15392124178582578,0.0011784802880047368,5.136718387833982e-5,1.2500200136656734e-6,0.017190719476275262,0.008501755270156477,2.419552731319804e-7,2.4241069695503067e-9,2.0115598402277205e-11,21206.268675133837,0.5249465187158465,0.40052692420883823,0.0019685767428827836,7.564778043316856e-5,0.22180539533278495,1.8033889448691057e-6,0.05010167211366934,0.16575526257237477,0.0012339868842109374,5.421073290322617e-5,1.391743046993751e-6,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
34,1943.5685769450747,0.01493018556331035,0.007167542029720767,1.3360211681370682e-4,8.976415520099548e-6,0.0031821416527094315,6.071468501977459e-7,7602.898856071993,0.38128065243386855,0.39380221221594497,0.0026051345452282665,1.3681638955496912e-4,0.3273147725929462,4.339830256205725e-6,11659.75305371178,0.040142038464286114,0.018471325552576575,5.923275438671861e-7,7.745697928102434e-9,0.008332324050586875,8.703394442601841e-11,1943.594,7603.004,11659.82,0.005894169638395397,0.00402230983204388,8.967005040599642e-5,6.3044750094779585e-6,4.3986408737857224e-7,0.025407762484064733,0.12213059697124717,0.0012717720710549785,7.748085071572136e-5,2.7037477714300765e-6,0.016886472867554403,0.01062914044110496,4.0243378839929034e-7,5.479593895512637e-9,6.333667014235638e-11,21206.220486728846,0.43635287646146503,0.4194410797982423,0.0027393289895858404,1.4580055077299676e-4,0.3388292382962425,4.947064140347896e-6,0.04818840499001453,0.13678204724439602,0.0013618445552493743,8.379080531909484e-5,3.1436751954787913e-6,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
35,1943.5631723338101,0.01591043451441235,0.009240447861941165,2.1294261919126107e-4,1.8212635261008485e-5,0.005444033438996673,1.5951197381258767e-6,7602.874968267405,0.307268465201704,0.38065306058757126,0.003146184625697211,2.1390279827856386e-4,0.43774120421903606,8.915162733035264e-6,11659.736773689081,0.04431176640770667,0.024439247384181736,9.628927774956234e-7,1.595563201135426e-8,0.014474318056730176,2.3140570355055015e-10,1943.594,7603.004,11659.82,0.0054046112645664834,0.004424362313464483,1.2242961633682504e-4,1.0895259129968854e-5,9.87972887928131e-7,0.023887804587502615,0.09789999181966719,0.001263682617375547,9.891394165177578e-5,4.575332476829539e-6,0.01628002269899298,0.012110294755572425,5.636382669609613e-7,9.653651666626199e-9,1.4437175912453176e-10,21206.174914290295,0.367490666123823,0.41433275583369417,0.0033600901376659676,2.321313891715837e-4,0.4576595557147629,1.0510513876864691e-5,0.04557243855106208,0.1144346488887041,0.0013866758719793331,1.0981885443341126e-4,5.563449736516794e-6,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
36,1943.558266859976,0.016213027314901065,0.010949465088486524,2.996203301096173e-4,3.133664297845934e-5,0.008236275187944179,3.415459073132755e-6,7602.85277101031,0.2501772481485406,0.35468294652694127,0.0035084882646181305,2.963921186677532e-4,0.5425483187036555,1.55959289304074e-5,11659.721293630002,0.046746298453592766,0.029727238036587104,1.3822964340137737e-6,2.787749457066846e-8,0.022231422843095056,5.014480687245719e-10,1943.594,7603.004,11659.82,0.004905473834242002,0.004602881033753288,1.50670292422356e-4,1.6180786602870514e-5,1.8203393350068781e-6,0.02219725709528575,0.07928847414844914,0.001197789051939334,1.1436124333396056e-4,6.680766197372137e-6,0.015480059078981867,0.01304552703309577,7.118493806258269e-7,1.4622286205383833e-8,2.7004236517402176e-10,21206.13233150029,0.3131365739170344,0.3953596496520149,0.0038094908911617616,3.277566391407832e-4,0.5730160167346947,1.901188945160888e-5,0.04258279000850962,0.0969368822152982,0.0013491711937423157,1.3055665222303647e-4,8.501375574744189e-6,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
37,1943.5538447200818,0.016020506743952747,0.012241079968996624,3.8678169045003113e-4,4.811515148152373e-5,0.011452444957389198,6.351405555940278e-6,7602.832319766878,0.20575550587477232,0.32270264189524145,0.0037056656418881138,3.780731184509878e-4,0.6391139070049903,2.443958680820495e-5,11659.706729160263,0.04777765064687771,0.03411688244592555,1.8210189996191684e-6,4.3470303387648465e-8,0.031374441221755645,9.436849838622269e-10,1943.594,7603.004,11659.82,0.00442213989413176,0.004614660465080078,1.730158305006931e-4,2.1708654783354262e-5,2.9359464828075235e-6,0.02045124343203497,0.06487298570580324,0.0011021410488627128,1.2387142736761282e-4,8.84365787779755e-6,0.014564469738616026,0.013533117545331083,8.390261249468974e-7,2.0015177967075136e-8,4.42236915137655e-10,21206.092893647223,0.26955366326560276,0.36906060431016363,0.004094268351337764,4.262317402358992e-4,0.6819407931841351,3.0791936049129094e-5,0.03943785306478276,0.0830207637162144,0.0012759959054883527,1.4560009732893415e-4,1.178004659752021e-5,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
38,1943.5498756188713,0.015482545490031977,0.01311607026261082,4.687848866489994e-4,6.79692755519252e-5,0.014978355994945595,1.0655218356878057e-5,7602.813593345752,0.17087458144181994,0.28892721836827523,0.0037637674651248413,4.541379550005679e-4,0.726351590329966,3.535868662765901e-5,11659.693137658523,0.047705879923862445,0.037522297248815666,2.2526987483032244e-6,6.236732117828368e-8,0.04163184764730648,1.6020075214430867e-9,1943.594,7603.004,11659.82,0.0039691012104867696,0.004507062464407539,1.8910543568411055e-4,2.708124037300011e-5,4.303812800937779e-6,0.018726421125393244,0.05360734555834562,9.943713469786153e-4,1.2815657240978958e-4,1.0919099819454058e-5,0.013591501739938394,0.013663272462953659,9.412846119600486e-7,2.548024316379963e-8,6.583225375808598e-10,21206.056606623148,0.23406300685571435,0.3395655858797017,0.004234805050522144,5.221695978736714e-4,0.7829617939722181,4.601550699205851e-5,0.03628702407581841,0.07177768048570682,0.0011844180672746858,1.5526329302595348e-4,1.5223570942929419e-5,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
39,1943.5462783762932,0.014755496915665942,0.013613513408208,5.415184403738776e-4,9.009846589305889e-5,0.018704469459043117,1.6527016427084966e-5,7602.796310716723,0.1434077612675763,0.25588465200373156,0.0037124969962214946,5.212584673356044e-4,0.8041149551823912,4.8159357786259716e-5,11659.680377312008,0.046928694356971515,0.03996786334904509,2.6561500905307933e-6,8.396465992668343e-8,0.05272338766877522,2.5141384857444414e-9,1943.594,7603.004,11659.82,0.0035972425780528283,0.004324291152418863,1.99246525288294e-4,3.19893235629931e-5,5.871798070206908e-6,0.01728262902906863,0.04474944920331228,8.852334632342612e-4,1.2818865823099578e-4,1.2800671158600707e-5,0.012760346515278798,0.013537532082169727,1.0178243100246005e-6,3.0718648389851585e-8,9.121309643013547e-10,21206.022966405024,0.20509195254021376,0.30946602876098467,0.004256671586685903,6.1144089788859e-4,0.8755428123102095,6.468888835183043e-5,0.033640218122400256,0.06261127243790088,0.0010854978128325798,1.6020870044237872e-4,1.8673381359771916e-5,103,Sub-Saharan Africa,Malawi,Lilongwe City,Area 44,21074,MW21074,0.1368800,0.003115247,0.2096129,0.02869181,0.01137949,0.000652996,0.2528541,0.02632992,0.5955090,0.1505769,0.05206544,0.01567970,0.05,9.18e-06,0.1,0.2221817,9.17623e-05,4.08e-05,30,2020-04-02
