time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
53,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
54,1943.5727468007015,0.018522628508550736,0.0024845027060135397,1.3469597081493794e-5,2.7230789683822717e-7,2.323219896808006e-4,4.1894462494958296e-9,7602.919744154652,0.8249535868678408,0.22451691548991978,3.9236174547372114e-4,4.820913054629166e-6,0.03438812809695007,3.223628200744811e-8,11659.768611318555,0.0448528679199248,0.005950046666938429,4.91280132963275e-8,1.546274348749789e-10,5.85717571791226e-4,3.9815819839885815e-13,1943.594,7603.004,11659.82,0.0212531992985987,0.002730570790047966,1.4342444919391757e-5,2.7933609700594436e-7,4.1894462494958296e-9,0.08425584534779773,0.2593022584799569,4.271469670995909e-4,4.978245250720398e-6,3.223628200744811e-8,0.05138868144422304,0.006535813524298238,5.23001938593706e-8,1.5860902815215519e-10,3.9815819839885815e-13,21206.261102273907,0.8883290832963163,0.23295146486287174,4.0588047056851125e-4,5.093375578902268e-6,0.0352061676584221,3.6426126415142334e-8,0.15689772609061947,0.26856864279430315,4.41541712212842e-4,5.257739956754494e-6,3.6426126415142334e-8,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
55,1943.5501862899878,0.03356210031364344,0.008497781670626158,9.010525027360583e-5,3.683465990242339e-6,0.0016599230553580938,1.1625657407190497e-7,7602.828165857605,0.6997098189695558,0.35658077706312097,0.0012349272671317152,3.1218980565301175e-5,0.11827696414320975,4.3597346207411715e-7,11659.710820704062,0.08408644194518698,0.020844409097863618,3.346525978415597e-7,2.121703098971957e-9,0.004248108107595534,1.1178712286096264e-11,1943.594,7603.004,11659.82,0.022560510713674375,0.007521038908581669,8.788203489655263e-5,3.5991615426613996e-6,1.1206712782240913e-7,0.09157829704690812,0.21682206494519318,0.0010407892058884095,2.836854470021482e-5,4.0373718006666904e-7,0.05779061449356959,0.01855704046830741,3.270222085676716e-7,2.0748812011219722e-9,1.0780554087697406e-11,21206.089172851654,0.8173583612283861,0.38592296783161073,0.0013253671700031626,3.490456825864248e-5,0.12418499530616338,5.522412148583082e-7,0.1719294222541521,0.24290014432208226,0.0011289982629935297,3.1969781124077345e-5,5.158150884431658e-7,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
56,1943.5269741152279,0.0454204093346942,0.016331791362818072,2.54105074329354e-4,1.576198700510334e-5,0.005003048680358807,7.683331775061928e-7,7602.7319964992685,0.6095406994290644,0.4295127673882867,0.0021986050257751934,8.558819192642454e-5,0.2306639680035103,1.872696130614406e-6,11659.648333648736,0.11762482863588831,0.04104254404640534,9.614166028302603e-7,9.212302927235587e-9,0.012998007874047762,7.475570467898082e-11,1943.594,7603.004,11659.82,0.023212174759919435,0.01135386573886868,2.051600542660648e-4,1.3172442617839292e-5,6.520766034342878e-7,0.09616935833673779,0.18633847787722913,0.0013925760979604381,6.138127115333956e-5,1.4367226685402889e-6,0.06248705532561871,0.02894866863491738,7.812914001880507e-7,7.726369759967504e-9,6.357699239288456e-11,21205.907304263234,0.7725859373996469,0.48688710279751013,0.0024536715167073776,1.0135939123445511e-4,0.24866502455791686,2.6411040638252778e-6,0.18186858842227593,0.22664101225101518,0.001598517443626691,7.456144014093881e-5,2.0888628489669694e-6,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
57,1943.5035059765169,0.054548080952957434,0.024800550854750265,5.033122877753116e-4,4.209328323109999e-5,0.0105971658897411,2.820214853831944e-6,7602.633048511245,0.5441669137724238,0.4653160097507612,0.003110902575179197,1.6542796377873434e-4,0.35818719596565257,5.038730623812618e-6,11659.582405692248,0.145798827482018,0.06384833288721294,1.940374317732224e-6,2.4967649149896624e-8,0.027945181761654687,2.776687660417541e-10,1943.594,7603.004,11659.82,0.023468138710995845,0.014340467092732609,3.422412263569775e-4,2.9773526297493035e-5,2.0518816763257513e-6,0.09894798802361038,0.16432177368025103,0.00157814459050195,9.52919002702833e-5,3.1660344931982124e-6,0.06592795648793981,0.037753957641810124,1.3346472513975105e-6,1.7784476824777344e-8,2.029130613627733e-10,21205.71896018001,0.7445138222073993,0.5539648934927244,0.0036161552372722407,2.075462146589842e-4,0.3967295436170484,7.859223146410604e-6,0.18834408322254603,0.21641619841479376,0.0019217204641103248,1.250832110446011e-4,5.2181190825853265e-6,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
58,1943.4800133377307,0.061425088490235494,0.03313035881101485,8.21850048552545e-4,8.685840205584001e-5,0.01851500581858878,7.5006990443980855e-6,7602.532526344431,0.4963891975966741,0.4783885552613361,0.0038928315061476067,2.644616126424992e-4,0.49252809906309974,1.0510531297548699e-5,11659.513975922988,0.16913031976266305,0.08734607579968258,3.2286347700310234e-6,5.228864814619756e-8,0.049544399776825614,7.472850254381794e-10,1943.594,7603.004,11659.82,0.02349263878613783,0.016615631248859772,4.829515564856164e-4,5.261708397848069e-5,4.6804841905661415e-6,0.10052216681378923,0.1482998829895389,0.0016605254428463132,1.2573928548159188e-4,5.47180067373608e-6,0.06842976926054689,0.04509827697990185,1.928603684210684e-6,3.201716159559423e-8,4.696162593964253e-10,21205.52651560515,0.7269446058495727,0.5988649898720335,0.004717910189470183,3.513723033464854e-4,0.5605875046585141,1.8011977626972222e-5,0.19244457486047395,0.2100137912183005,0.00214540560301614,1.7838838662166817e-4,1.0152754480561618e-5,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
59,1943.4566260266872,0.06649934603844765,0.04085567479380006,0.0011884459945261969,1.5230589252500886e-4,0.028661920681726315,1.627991236216467e-5,7602.431232311175,0.46114422869183275,0.4780559866821301,0.0045187906174441956,3.7550130971980637e-4,0.6286544935999435,1.868792634201522e-5,11659.443755969973,0.18820732312346625,0.11023626803684727,4.7571273143303915e-6,9.305315570645789e-8,0.07779558704099439,1.6411087769264935e-9,1943.594,7603.004,11659.82,0.023387311043506998,0.018313053495294843,6.171220566455176e-4,8.01754703565401e-5,8.779213317766585e-6,0.10129403325572639,0.13653900216056775,0.001680715821614759,1.5095024088913254e-4,8.177395044466521e-6,0.07021995301511197,0.05114294965430877,2.5225474459897085e-6,4.970274508451703e-8,8.938237514883141e-10,21205.331614307834,0.7158508978537467,0.6291479295127774,0.005711993739284723,5.279002554005217e-4,0.7351120013226642,3.496947981295682e-5,0.19490129731434536,0.20599500531017134,0.0023003604257062662,2.3117541399075717e-4,1.6957502185984593e-5,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
60,1943.4325245222333,0.07093530796311863,0.0478339131401264,0.0015820088116493376,2.387874408188726e-4,0.040854738606872346,3.072180467548341e-5,7602.325807654464,0.43825308888527875,0.4707262863598176,0.004992529237502342,4.918942991328099e-4,0.7636987561988062,2.9790559353756697e-5,11659.369535861197,0.20602278343559163,0.13200758118215536,6.451088512312341e-6,1.4804730966172806e-7,0.11242717191667345,3.1330741130583673e-9,1943.594,7603.004,11659.82,0.024101504453938105,0.019665542529267124,7.394984283859362e-4,1.1070922017545442e-4,1.444189231331874e-5,0.10542465671096579,0.1283157965175198,0.0016656602348996891,1.7058043160210953e-4,1.1102633011741477e-5,0.0742201087759895,0.056404648463864115,3.092237343917275e-6,6.99138072967663e-8,1.4919653361318738e-9,21205.127868037893,0.715211180283989,0.6505677806820994,0.006580989137663992,7.308297872613442e-4,0.916980666722352,6.051549710335316e-5,0.2037462699408934,0.204385987510651,0.0024082509006295425,2.813595655848607e-4,2.554601729039635e-5,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
61,1943.408508997339,0.07419385868706808,0.05402030174030039,0.001985394641564595,3.4518228528889643e-4,0.054893905284055404,5.236002342872999e-5,7602.2199318221465,0.42143779365606066,0.4603617102077441,0.0053331476428256416,6.081943268424573e-4,0.8962834488106152,4.388321450521182e-5,11659.294025844796,0.22052548557188326,0.15235214313749226,8.245985968787824e-6,2.171502118258022e-7,0.15308805795619468,5.40116581335977e-9,1943.594,7603.004,11659.82,0.024015524894366536,0.02075697417041708,8.492682901341184e-4,1.4269505033190572e-4,2.163821875324658e-5,0.10587583231790632,0.12269112754712441,0.0016338588441313381,1.8508055351148595e-4,1.409265515145512e-5,0.0755100164005853,0.06100731426429368,3.630573839905205e-6,9.17838191714861e-8,2.2680917003014026e-9,21204.92246666428,0.716157137915012,0.6667341550855367,0.007326788270359024,9.535937623431796e-4,1.1042654120508653,9.624863909975516e-5,0.20540137361285815,0.20445541598183517,0.0024867577081053617,3.2786738766256315e-4,3.5733141996402e-5,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
62,1943.3845822971487,0.0765653685997525,0.05935832677187862,0.0023842083461877803,4.6931931723420093e-4,0.07055787687290538,8.260294404771631e-5,7602.113814950011,0.4090077206678667,0.44899392817910244,0.005564231792420015,7.203373635127394e-4,1.0258379234846213,6.090850562352535e-5,11659.21753509086,0.23227135919011813,0.17087542443575846,1.0082139830189282e-5,2.9952695657161955e-7,0.19930773522789452,8.617199373532992e-9,1943.594,7603.004,11659.82,0.023926700190258998,0.021555190277574576,9.452416399391136e-4,1.7487245785446e-4,3.0242920618986317e-5,0.10611687213531695,0.11854694512351088,0.0015952891912121285,1.9523656748507507e-4,1.702529111831353e-5,0.07649075393601379,0.06474488031777892,4.126895468457194e-6,1.1453708035278681e-7,3.2160335601732226e-9,21204.71593233802,0.7178444484577373,0.6792276793867396,0.007958522278437985,0.001189956207703512,1.2957035355854212,1.435200668706152e-4,0.20653432626158974,0.20484701571886438,0.0025446577266196994,3.702235624198879e-4,4.727142777086002e-5,386,Sub-Saharan Africa,Malawi,Nsanje,TA Ndamera,31101,MW31101,0.1431138,0.003514733,0.2048931,0.02932302,0.01227951,0.000720144,0.3200284,0.03730666,0.5960908,0.1907660,0.05828649,0.02223816,0.05,8.93e-06,0.1,0.2246008,8.92850e-05,4.01e-05,53,2020-04-25
