time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
40,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
41,1943.5616025281258,0.028274134608424793,0.003753595944714238,1.9698597537290132e-5,3.752741466091998e-7,3.496616875112116e-4,5.761256048353732e-9,7602.874709495779,0.8644129997642399,0.22959969572083974,3.9644112262215346e-4,4.9036338673149955e-6,0.03487643148004506,3.249929848936659e-8,11659.74039896418,0.06961872957177928,0.00909441199506769,7.439313007653032e-8,2.330205852898237e-10,8.878196289725832e-4,5.981692132471323e-13,1943.594,7603.004,11659.82,0.032397471874219264,0.004123337265794471,2.0971080684358923e-5,3.849412945377594e-7,5.761256048353732e-9,0.12929050422098953,0.2648775044567496,4.314479536182652e-4,5.063311020249411e-6,3.249929848936659e-8,0.07960103581899602,0.009982306247216743,7.917317530643025e-8,2.390022614949967e-10,5.981692132471323e-13,21206.176710988086,0.962305863944444,0.24244770366062168,4.162141132895201e-4,5.279141034509485e-6,0.036113912796528855,3.826115270693357e-8,0.24128901191420482,0.2789831479697608,4.524982074779305e-4,5.448491317048665e-6,3.826115270693357e-8,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
42,1943.5250406000941,0.053129576079802385,0.013150087851628769,1.3408845049556344e-4,5.144308094256103e-6,0.002540341647517403,1.615679344876793e-7,7602.723921648517,0.7811649913243913,0.3756216058363994,0.001270491388066414,3.21527042734017e-5,0.12198866659899041,4.4363332215872766e-7,11659.643129049296,0.13727785678605867,0.03299030084948386,5.200998048274917e-7,3.262731195858359e-9,0.006602269691247745,1.7069941330689597e-11,1943.594,7603.004,11659.82,0.036561928031687785,0.011706486560310193,1.3101885424995848e-4,5.030470775850133e-6,1.5580667843932559e-7,0.1507878472621087,0.23403585570195728,0.0010764114346610986,2.9269074320951188e-5,4.1113402366936105e-7,0.09726991488423664,0.029610787669957256,5.095952414222727e-7,3.194428333565563e-9,1.6471772117442465e-11,21205.89209129791,0.9715724241902524,0.42176199453751206,0.001405099938366805,3.730027509885366e-5,0.13113127793775556,6.052183265877377e-7,0.2846196901780331,0.2753531299322247,0.0012079398841524792,3.430273952513489e-5,5.66957173880804e-7,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
43,1943.4847941635492,0.0750069225058095,0.02598914829706064,3.8578490036299083e-4,2.234538584956884e-5,0.007800554997626254,1.080363567220577e-6,7602.553626028306,0.7355472328167668,0.46980997999817387,0.0023127017776644184,8.944954412126979e-5,0.24261268178028794,1.9257786095853485e-6,11659.52920745612,0.2025907989129975,0.0674586091680969,1.536882749662782e-6,1.4477286029971998e-8,0.02074158432706308,1.1614326029274335e-10,1943.594,7603.004,11659.82,0.04024643654497595,0.01836909011896884,3.136536055310881e-4,1.8742776878409755e-5,9.187956327328977e-7,0.17029562021070888,0.21591337871833338,0.0014886980229767612,6.457898901910995e-5,1.4821452874266209e-6,0.11392159317620099,0.04860865104926215,1.260888705154889e-6,1.2205288015979937e-8,9.907331896205375e-11,21205.567627647975,1.0131449542355737,0.5632577374633314,0.002700023560777072,1.118094072568686e-4,0.2711548211049773,3.0062583200662184e-6,0.3244636499318858,0.28289111988656435,0.0018036125172130042,8.333397118553569e-5,2.4010399934784805e-6,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
44,1943.4410133019785,0.09452097724165645,0.0407534292562374,7.817378242317758e-4,6.068187009184203e-5,0.016865855235148514,4.0165935399678615e-6,7602.364704788865,0.7174578697246738,0.5330099364762354,0.0033613652286773035,1.7586369842250546e-4,0.3852849328213103,5.24318605060363e-6,11659.399176190813,0.2656775480832831,0.10929661477428568,3.1974112009682646e-6,4.015607898637111e-8,0.0458464083263004,4.3930921474771433e-10,1943.594,7603.004,11659.82,0.043780861570667184,0.02426680683482023,5.389666382462152e-4,4.3263350462373724e-5,2.9362299727472845e-6,0.18892123944078776,0.20701060253288073,0.0017588056393568992,1.0271340380926386e-4,3.317407441018281e-6,0.13003126530747977,0.06694451613719418,2.2387375014455396e-6,2.8910452507002847e-8,3.23165954454971e-10,21205.20489428166,1.0776563950496134,0.6830599805067585,0.004146300464110048,2.3658572459333386e-4,0.44799719638275926,9.26021889978624e-6,0.3627333663189347,0.2982219255048951,0.0023000110151045598,1.460056647241446e-4,6.25396057972002e-6,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
45,1943.3936393744375,0.11231351004367203,0.05646108988179078,0.001309749787309931,1.275608171745584e-4,0.030137883050067472,1.0831982036948847e-5,7602.157277523298,0.7199650640811798,0.5788061089808801,0.004342659746468088,2.8672275927804397e-4,0.5433108393723994,1.1081762829056481e-5,11659.253206857802,0.3269490125101176,0.15616858746037496,5.496503988879437e-6,8.619040814866806e-8,0.08366995832820255,1.2050123918323428e-9,1943.594,7603.004,11659.82,0.04737392754100256,0.02958139473898698,7.868939198792553e-4,7.831487262761872e-5,6.815388496980986e-6,0.20742726556727575,0.20492007121076983,0.001946086872414897,1.395454436296514e-4,5.8385767784528515e-6,0.14596933301072568,0.08469786858389117,3.372920006848635e-6,5.3691360946873114e-8,7.657031770846285e-10,21204.804123755537,1.1592275866349695,0.7914357863230459,0.005657906037766899,4.1436976686075105e-4,0.6571186807506695,2.191494987839716e-5,0.400770526119004,0.31919933453364796,0.0027363537123010007,2.17914007618217e-4,1.2654730978610921e-5,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
46,1943.3396449832533,0.1314641877761083,0.07285039486611038,0.0019510471867604726,2.283314637059197e-4,0.04783719035996069,2.3865093754810633e-5,7601.918332459641,0.7493536171836456,0.617412437539912,0.005234408393696911,4.1636373049119856e-4,0.7132307219715162,1.9991540826170803e-5,11659.082102358354,0.3949211553160474,0.20746628849827786,8.394369204123149e-6,1.574575827624215e-7,0.13550164330471232,2.699346385628953e-9,1943.594,7603.004,11659.82,0.05399439118423288,0.03484371345179661,0.001046701753060478,1.2263964127881376e-4,1.3033111717861786e-5,0.23894506365741108,0.20955651055494529,0.0020907224353118405,1.7341693096599388e-4,8.909777997114322e-6,0.1711044994481199,0.10313235664219012,4.622075506372049e-6,8.62105145564169e-8,1.4943339937966103e-9,21204.340079801248,1.2757389602758011,0.8977291209043002,0.007193849949661507,6.448526517798807e-4,0.8965695556361891,4.385933392736706e-5,0.46404395428976386,0.347532580648932,0.0031420462638786905,2.9614278275936405e-4,2.1944384048969904e-5,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
47,1943.28072196986,0.1501523681720799,0.08985318548716487,0.002690431208309818,3.664992321860275e-4,0.07016976507133836,4.5780968552907004e-5,7601.655629283121,0.7921386954643188,0.6555163671310074,0.0060464349468059885,5.596471834164869e-4,0.8940771892525268,3.238290260247714e-5,11658.891430953687,0.46304182307989683,0.26290677190688255,1.1858360365100525e-5,2.578327782417357e-7,0.2026083298699647,5.262843333096589e-9,1943.594,7603.004,11659.82,0.058923013393268775,0.04023483299729719,0.0013176807875063274,1.7494165343350199e-4,2.191587479809637e-5,0.26270317651960795,0.2199180982389347,0.002223589100704762,2.0416530144663517e-4,1.2391361776306334e-5,0.19067140466722776,0.12255073690337831,5.984194460027566e-6,1.2601016495250947e-7,2.563496947467636e-9,21203.827782206667,1.4053328867162955,1.0082763245250548,0.008748724515480907,9.264042483807561e-4,1.1668552841938298,7.816913399871724e-5,0.5122975945801045,0.3827036681396102,0.003547254082671117,3.7923296504508965e-4,3.4309800071350174e-5,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
48,1943.216363375584,0.168935208681965,0.10727668379623649,0.003513304921749704,5.441093369817163e-4,0.09728786738017885,7.945029846070435e-5,7601.367290400747,0.8466316768379178,0.696334344523505,0.006800363561086024,7.126195888146931e-4,1.0861820448801423,4.8549863724658295e-5,11658.68002526751,0.532295014110037,0.3216259749248563,1.5845489580309397e-5,3.9030062099704155e-7,0.28603749838616227,9.278979410826638e-9,1943.594,7603.004,11659.82,0.06435859427597279,0.04557575376608769,0.0015967466630749014,2.3410577635269277e-4,3.366932990779734e-5,0.2883388823738642,0.23384590100026514,0.0023607334360022333,2.3240471444329087e-4,1.6166961122181158e-5,0.2114056861773861,0.14215249514724593,7.43971328585035e-6,1.726292035320739e-7,4.0161360777300485e-9,21203.26367904384,1.5478618996299198,1.1252370032445977,0.010329513972416037,0.0012571192264174064,1.4695074106464834,1.2800944116477347e-4,0.5641031628272231,0.42157414991359876,0.003964919812362985,4.666831199995157e-4,4.984030716605623e-5,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
49,1943.1460079979192,0.18827833058595173,0.12510234636628387,0.004406923110124073,7.619823608602216e-4,0.1293145708458677,1.2784881113278658e-4,7601.051126137336,0.9118341375644035,0.7419583581323138,0.007521043599925679,8.725956934874956e-4,1.2906190256085757,6.870206746708381e-5,11658.446467301645,0.6036378088970802,0.38321594028972283,2.030839521146672e-5,5.569516320065067e-7,0.38665806865758573,1.5162896870369792e-008,1943.594,7603.004,11659.82,0.07035537766478228,0.051012255760795544,0.0018822854892411522,2.990836236530822e-4,4.839851267208223e-5,0.31616426341133774,0.25096180268485213,0.0025112832137779,2.589889038960829e-4,2.015220374242551e-5,0.23355796586474753,0.16221517107770433,8.97270934333146e-6,2.2549018560870694e-7,5.883917459543154e-9,21202.6436014369,1.7037502770474353,1.2502766447883205,0.01194827510526122,0.0016351350059797237,1.806591665112029,1.9656604149674076e-4,0.6200776069408676,0.464189229523352,0.004402541412362383,5.582980177347739e-4,6.855660033196728e-5,258,Sub-Saharan Africa,Malawi,Balaka,STA Matola,31209,MW31209,0.1446378,0.003537845,0.2035313,0.02943832,0.01223001,0.000720062,0.3025119,0.03431589,0.5959630,0.1802859,0.05671825,0.02045100,0.05,8.92e-06,0.1,0.2247167,8.91696e-05,4.01e-05,40,2020-04-12
