time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
43,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
44,1943.587538247487,0.005620893915209379,7.645724294344903e-4,4.120572722796216e-6,8.140165016478257e-8,7.208293861262797e-5,1.255406905918277e-9,7602.9785912821835,0.7735860079796851,0.21770755432090005,3.8400765000170655e-4,4.7545647218078835e-6,0.03372636146177135,3.1841385250582376e-8,11659.804693035181,0.013322855813500917,0.0018044755538768084,1.4274097118643002e-8,4.5214655875513626e-11,1.7961912773261564e-4,1.1688821692681906e-13,1943.594,7603.004,11659.82,0.006461752513132524,8.408585979231449e-4,4.388728778780288e-6,8.350787180549087e-8,1.255406905918277e-9,0.02540871781638998,0.25182270983670485,4.1823884286467083e-4,4.910201036007181e-6,3.1841385250582376e-8,0.01530696481859195,0.001984109005091033,1.52017682225257e-8,4.638355519413496e-11,1.1688821692681906e-13,21206.37082256485,0.7925297577083954,0.22027660230421137,3.881424968216214e-4,4.836011586628542e-6,0.03397806352811659,3.309690904471758e-8,0.047177435148114455,0.25464767743971906,4.2264277341167366e-4,4.9937552913678665e-6,3.309690904471758e-8,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
45,1943.5812239291097,0.009710377490792819,0.002533888027257928,2.6935529349396035e-5,1.0818690412954197e-6,5.037536170812968e-4,3.435646197631963e-8,7602.953508883853,0.6031311616339181,0.3326820666930681,0.0011803037197122463,3.0282108049073194e-5,0.11346687665695344,4.2533770493680854e-7,11659.789369640192,0.023333656130215676,0.006036099018210349,9.395461626848902e-8,6.041747740114852e-10,0.0012605100902145303,3.212869563552613e-12,1943.594,7603.004,11659.82,0.006314318377235395,0.002224834801651955,2.620593324760589e-5,1.0560016626259296e-6,3.310105507040135e-8,0.025082398330596334,0.19553724467636335,9.87668484211159e-4,2.745089929252216e-5,3.934963196862262e-7,0.01532339498953661,0.005312594672821851,9.147891807225681e-8,5.899199461205396e-10,3.095981346625794e-12,21206.324102453153,0.6361751952549266,0.3412520537385364,0.0012073332036779108,3.1364581265142626e-5,0.11523114036424927,4.5969737978269173e-7,0.04672011169736834,0.20307467415083716,0.001013965896376837,2.850749087509421e-5,4.2660047073797415e-7,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
46,1943.5749859901916,0.0127137313589251,0.004735388508494884,7.423264931089486e-5,4.543546749045799e-6,0.0014858900418324903,2.2370241972815784e-7,7602.9284733139375,0.4749839312409168,0.3824909643162069,0.002043716928748299,8.149111650425294e-5,0.21592478045033492,1.8020118425349816e-6,11659.773858396185,0.031011571656735824,0.011394907591063798,2.608526358954035e-7,2.551768005730697e-9,0.003734861134001257,2.1014480150822828e-11,1943.594,7603.004,11659.82,0.006237938918047803,0.0032345850499155213,5.943315895000979e-5,3.7793470088149387e-6,1.893459577518382e-7,0.025035569915417,0.1531828003084183,0.0012673247648385066,5.793800256088235e-5,1.376674137598173e-6,0.01551124400612025,0.007833328479600103,2.0941020634028638e-7,2.1256093356685953e-9,1.7801610587270215e-011,21206.277317700315,0.5187092342565778,0.39862126041576557,0.002118210430695089,8.603721502130446e-5,0.22114553162616868,2.0257352767432905e-6,0.04678475283958505,0.16425071383793394,0.0013269673339948566,6.171947517903296e-5,1.5660378969605984e-6,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
47,1943.569252680495,0.014529885356667655,0.006976463086880541,1.4380821603286566e-4,1.1922576817328645e-5,0.0030844311424434567,8.091257819869898e-7,7602.9052208112935,0.37712482349895216,0.3922032678831573,0.002800625264379508,1.5427246935120363e-4,0.3264914214298878,4.778161921182016e-6,11659.759246633097,0.03599308218252256,0.016968990431934117,5.093539903768206e-7,6.736180458128617e-9,0.007790778113135159,7.636572474336808e-11,1943.594,7603.004,11659.82,0.005733309696552169,0.003917155698809615,9.64246284025774e-5,8.36120591307844e-6,5.85423362258832e-7,0.023252502644027118,0.12111161038599177,0.001365713169864856,8.732836567359305e-5,2.9761500786470344e-6,0.014611763088396401,0.009630252562609663,3.432598525737467e-7,4.73792490461648e-9,5.535124459254525e-11,21206.233720124885,0.4276477910381424,0.41614872140197195,0.0029449428344027503,1.662017823489904e-4,0.3373666306854664,5.587364068893749e-6,0.04359757542897569,0.13465901864741106,0.0014624810581200071,9.569430951157611e-5,3.561628792150459e-6,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
48,1943.5640741448344,0.015411689474054285,0.008985255970757505,2.2906707400018468e-4,2.4159747705215455e-5,0.005273561366417292,2.1215325865862783e-6,7602.883999695737,0.3018165183778881,0.3782515290048054,0.0033786380257570326,2.410429781682033e-4,0.4363027639334639,9.811945624012823e-6,11659.745725174756,0.03878567271125211,0.02210052591430929,8.180838374827067e-7,1.3735503121611149e-8,0.013387794589024154,2.0120024361041967e-10,1943.594,7603.004,11659.82,0.00517853566066151,0.00429673154327488,1.3162467636681683e-4,1.443902061004329e-5,1.3124068045992886e-6,0.021221115556727455,0.09652942067779152,0.0013544570333176868,1.1137495218892234e-4,5.033783702830807e-6,0.013521458340619574,0.010728867811890024,4.736832041169214e-7,8.247667850551766e-9,1.248345188670516e-10,21206.193799015327,0.3560138805631945,0.4093373108898722,0.0036085231835947,2.6521646137654036e-4,0.45496411988890534,1.193367941084271e-5,0.03992110955800854,0.11155502003295642,0.0014865553928886206,1.2582222046681618e-4,6.3463153419489625e-6,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
49,1943.5594529334999,0.015589852308531474,0.010617930428939552,3.219456754464936e-4,4.153264787702151e-5,0.007971268132577865,4.5373065978693614e-6,7602.864869215899,0.24340553367890705,0.3513508332312403,0.0037624548897465587,3.337517041277456e-4,0.5402610534679775,1.7157131924766926e-5,11659.733370152777,0.03986892184886335,0.026418888800715475,1.1596991803101069e-6,2.3764621774785378e-8,0.02034085266895745,4.3242887890879797e-10,1943.594,7603.004,11659.82,0.004621211334551845,0.004443048500074655,1.616802846590138e-4,2.1425889938021122e-5,2.415774011283083e-6,0.019130479838167957,0.077541464537149,0.001280421197388437,1.286109877727066e-4,7.3451863007541035e-6,0.012355021979601588,0.011271772841990352,5.884434429472392e-7,1.2341405005991949e-8,2.312286352983783e-10,21206.157692302175,0.29886430783630186,0.3883876524608953,0.004085560264373363,3.753081166265419e-4,0.5685731742695128,2.1694870951515196e-5,0.03610671315232139,0.093256285879214,0.0014426899254903981,1.5004921911573372e-4,9.761191540672485e-6,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
50,1943.55536487479,0.015260671316314938,0.01181940898030641,4.147839827966297e-4,6.370309526127555e-5,0.011068127881689085,8.429953441769363e-6,7602.847778176365,0.19773888828367317,0.3183513642470829,0.0039667728321055125,4.25350365003325e-4,0.6357125754757547,2.6872434298092846e-5,11659.722187392901,0.039663704427581756,0.029757521217192197,1.5073731600084797e-6,3.6690387417792305e-8,0.028389836575754064,8.074258638764583e-10,1943.594,7603.004,11659.82,0.00408805870983997,0.004417239702056507,1.850021280045568e-4,2.8701214641860555e-5,3.892646843900002e-6,0.017091039533625008,0.06275768492885889,0.0011739463192550928,1.3908572452724904e-4,9.71530237332592e-6,0.011182759875737247,0.01138797729701884,6.811886894676856e-7,1.6675735488465645e-8,3.7499698496766035e-10,21206.125330444054,0.2526632640275699,0.35992829444458146,0.004383064188062151,4.890901506520184e-4,0.6751705399331978,3.5303195165726086e-5,0.032361858119202225,0.07856290192793423,0.0013596296359491174,1.6780361490459806e-4,1.3608324214210889e-5,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
51,1943.5517714162454,0.01458397111733601,0.012592301445546747,5.012860991867877e-4,8.98593347285221e-5,0.01444703669060085,1.4129067059637311e-5,7602.832611819942,0.16174999644701166,0.28351824045672697,0.004019812196202357,5.103825525300549e-4,0.7215508923292362,3.885607943221315e-5,11659.71213913563,0.038523769053529444,0.0320871200856162,1.8382872653001172e-6,5.210185049631885e-8,0.03724808347324877,1.3600723896629445e-9,1943.594,7603.004,11659.82,0.0035934585446284473,0.004270158743607375,2.0119706451386283e-4,3.571775020893318e-5,5.699113617867948e-6,0.015166356422923855,0.05115524825958537,0.0010541847657509012,1.4360659904768172e-4,1.1983645134120303e-5,0.01004825727068237,0.011188192644734682,7.496726720703335e-7,2.0937928338934796e-8,5.526465257864862e-10,21206.09652237182,0.2148577366178771,0.3281976619878899,0.004522936582654445,6.002939891090733e-4,0.7732460124930858,5.298650656424012e-5,0.028808072238234672,0.06661359964792743,0.0012561315029368343,1.7934528718495385e-4,1.7683311398514037e-5,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
52,1943.5486274352322,0.013685445140712075,0.012973795042455638,5.768702783150137e-4,1.1888758195216886e-4,0.017995675241172158,2.1891482819784805e-5,7602.819222158434,0.13316309747174068,0.24940135121921436,0.003953838907352488,5.850717760633592e-4,0.7976215937797236,5.2888414679986786e-5,11659.703161829377,0.03673709037435927,0.03346497515419741,2.1350788728794405e-6,6.940033704402948e-8,0.04663389849039937,2.1178469851704916e-9,1943.594,7603.004,11659.82,0.003143981013181474,0.004042506989805409,2.1061740490079206e-4,4.2051399010608816e-5,7.762415760147494e-6,0.01338966150797205,0.041976560483243025,9.328767780655702e-4,1.4327735095350452e-4,1.4032335247773637e-5,0.008977306253655115,0.010763984932825287,7.943162575694374e-7,2.4876232499505707e-8,7.577745955075471e-10,21206.071011423042,0.18358563298681202,0.2958401214158674,0.004532844264540381,7.040287583525721e-4,0.8622511675112952,7.478201534675676e-5,0.02551094877480864,0.056783052405873724,0.0011442884992239318,1.8535362619661285e-4,2.179550878251664e-5,350,Sub-Saharan Africa,Malawi,Mangochi,TA Chimwala,30102,MW30102,0.1434423,0.003517096,0.2045884,0.02934662,0.01225962,0.000719557,0.3114152,0.03583131,0.5960474,0.1856182,0.05752981,0.02135716,0.05,8.46e-06,0.1,0.2295330,8.46266e-05,3.88e-05,43,2020-04-15
