time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
33,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
34,1943.5714371321358,0.0196678467715141,0.002634311986023118,1.3959388906415498e-5,2.621115304064522e-7,2.4648357749955526e-4,4.029481469132394e-9,7602.914121267451,0.8298889718482662,0.22514413101247177,3.9684668599986836e-4,4.99081167207746e-6,0.03444375928773709,3.290354749927871e-8,11659.764939119726,0.04808662561807052,0.006350572326909619,5.5007585674388146e-8,1.7288763029604918e-10,6.236271446627844e-4,4.44760601919232e-13,1943.594,7603.004,11659.82,0.022562867864280634,0.002895021092766535,1.4863581485839571e-5,2.6887468386489205e-7,4.029481469132394e-9,0.08987873254864098,0.25998976070037483,4.320119353950595e-4,5.153643125112241e-6,3.290354749927871e-8,0.055060880273231305,0.006974254655160786,5.855429065139517e-8,1.7733524885035134e-10,4.44760601919232e-13,21206.250497519315,0.8976434442378508,0.2341290153254045,4.1086108249195825e-4,5.2530960901142086e-6,0.035313870009899426,3.693347372901303e-8,0.16750248068615292,0.26985903644830217,4.469340711715505e-4,5.422695144225983e-6,3.693347372901303e-8,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
35,1943.5472703203739,0.03582618740479245,0.009040950565740226,9.361006021888491e-5,3.552119381113701e-6,0.0017652674941906676,1.1198244668701579e-7,7602.81474866067,0.7102436656072395,0.3589952406840649,0.0012519780595933304,3.237072520234837e-5,0.11872763873224573,4.455219658559372e-7,11659.701533850937,0.0914409291483122,0.022469249797483697,3.7750412766988535e-7,2.3861445363201503e-9,0.004555590210135959,1.2546622322246336e-11,1943.594,7603.004,11659.82,0.024166811761915596,0.008008471128637243,9.132388551726606e-5,3.4711983380808324e-6,1.0795296521788339e-7,0.09937260678088933,0.21901791302191598,0.0010558878079209005,2.942185923285774e-5,4.1261841835665845e-7,0.06340526878921082,0.02005096525896914,3.691820525559129e-7,2.3342755280207856e-9,1.2101861720327103e-11,21206.06355283198,0.8375107821603441,0.39050544104728885,0.0013459656239398852,3.592523072799839e-5,0.12504849643657237,5.575169591652753e-7,0.18694468733201575,0.24707734940952236,0.0011475808754907225,3.289539184646659e-5,5.205834854362622e-7,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
36,1943.522138847497,0.048797974506133004,0.017447476091617026,2.647539923519242e-4,1.5232474229102604e-5,0.005334974129531645,7.41309924214834e-7,7602.708585374691,0.6261952972933917,0.43473237332481784,0.002235706208483488,8.89186206241366e-5,0.23216041351439518,1.9163470114354695e-6,11659.631467387402,0.12978491211606322,0.044704745795058204,1.0930774281276568e-6,1.0423971514974233e-8,0.01404185109972957,8.43156681245705e-11,1943.594,7603.004,11659.82,0.02513147287686479,0.012159685775524239,2.1397566006373223e-4,1.2736631077073741e-5,6.293274775278182e-7,0.10616328597916436,0.19021165429301212,0.001419241382502111,6.382664195199985e-5,1.4708250455795324e-6,0.07006646353511314,0.03172248056736213,8.906836489375967e-7,8.755517423991264e-9,7.176904580232416e-11,21205.86219160959,0.804778183915588,0.4968845952114931,0.00250155327826354,1.0416151882475418e-4,0.2515372387436564,2.6577412513184283e-6,0.2013612223911423,0.23409382063589848,0.001634107726214781,7.657202854649759e-5,2.1002242921531527e-6,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
37,1943.496416521268,0.05905417131054925,0.026624764576885195,5.261829150718297e-4,4.077869714672698e-5,0.011334855189105791,2.7260441457750726e-6,7602.597435402733,0.5673417764881883,0.4742191024255009,0.003175439687222662,1.7226753181175152e-4,0.36165084676226605,5.16437138680256e-6,11659.55601208192,0.16326397410325716,0.07030443824838493,2.224338563652605e-6,2.843190270704108e-8,0.03041725264388766,3.147629684178849e-10,1943.594,7603.004,11659.82,0.02572232622901538,0.015466129424599136,3.5854021718245927e-4,2.887744181108064e-5,1.9847342215602388e-6,0.11114997195818432,0.17000349276338778,0.0016181311738785733,9.942257421115464e-5,3.24802437536709e-6,0.07545530548304669,0.041976243495852744,1.5375092193173462e-6,2.0312404189619906e-8,2.304473002933144e-10,21205.64986400592,0.7896599219019947,0.5711483052507711,0.0037038469408581442,2.1307466086118555e-4,0.4034029545952595,7.89073029554605e-6,0.2123276036702464,0.22744586568383965,0.00197820890028035,1.283203284264249e-4,5.2329890442276225e-6,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
38,1943.4703110728794,0.06709174132812036,0.03577127521642216,8.625678250026816e-4,8.437880493548724e-5,0.019871698925107532,7.265021441202156e-6,7602.482503026565,0.5263849403329488,0.49172075980204843,0.003992219394749874,2.7616030535629576e-4,0.4991121014866022,1.0792113413837943e-5,11659.476141497376,0.19224590750059997,0.09726772585449683,3.7331022989917464e-6,5.993764920207497e-8,0.05434107537405486,8.515094949277366e-10,1943.594,7603.004,11659.82,0.02610544838853457,0.018067878370963457,5.08626176881892e-4,5.1218421002135866e-5,4.538977295427084e-6,0.1149323761683263,0.15588921232356578,0.0017157122997265388,1.317430660497723e-4,5.6277420270353835e-6,0.0798705845427321,0.05088865114538929,2.24622797081235e-6,3.687321177366043e-8,5.367465265098517e-10,21205.42895559682,0.7857225891616691,0.6247597608729675,0.004858520322051548,3.605990479409851e-4,0.5733248757857645,1.8057986364535026e-5,0.22090840909959297,0.22484574183991854,0.0022265847045792432,1.8299836026368181e-4,1.0167256068988977e-5,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
39,1943.44357281087,0.07368174195320963,0.044445746336053873,0.0012531582342860516,1.4841989425453794e-4,0.030882319468407485,1.5803244270544616e-5,7602.362992062206,0.49958136770110856,0.49662745349031334,0.004660644407507519,3.933890293125244e-4,0.639725855743415,1.9227422418246365e-5,11659.39146543195,0.21819586902325802,0.1243294771459971,5.551047320722011e-6,1.0739698395715607e-7,0.08600356155240482,1.8798579708601686e-9,1943.594,7603.004,11659.82,0.026738262009530445,0.020148261384441174,6.541452221700515e-4,7.837181880116031e-5,8.53822282934246e-6,0.11951096435859654,0.14631453699043678,0.0017531574723191306,1.589729656110335e-4,8.435309004408422e-6,0.08467606542581052,0.05872610390315247,2.972801412074445e-6,5.7742819517209006e-8,1.028348475932432e-9,21205.198030305026,0.7914589786775762,0.6654026769723643,0.005919353689114293,5.419163205510195e-4,0.7566117367642273,3.503254654676184e-5,0.2309252917939375,0.22518890227803043,0.0024102754959012566,2.37402527231711e-4,1.6974560182226815e-5,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
40,1943.416551410318,0.07887985096146316,0.05241313438468739,0.001677298998760321,2.3354502982888422e-4,0.04421486353606932,2.98967718172267e-5,7602.240766818937,0.48179099649333507,0.49488965883185754,0.0051845724778991865,5.172876185695502e-4,0.7808199446095281,3.0721032010529e-5,11659.30348157083,0.24056354971736182,0.150637633999218,7.601434616088373e-6,1.7211253908812867e-7,0.12530946829557718,3.608495639442546e-9,1943.594,7603.004,11659.82,0.0270214005518028,0.02182329154354927,7.899545713195911e-4,1.0878000318427496e-4,1.4093527546682085e-5,0.12222524326898565,0.14001561447675914,0.0017574417560492987,1.8077759820155418e-4,1.1493609592282634e-5,0.0879838611199375,0.0656161804258337,3.690425931510037e-6,8.200193180718379e-8,1.7286376685823776e-9,21204.960799800087,0.80123439717216,0.697940427215763,0.0068694729112755955,7.510047609375226e-4,0.9503442764411746,6.062141232339514e-5,0.23723050494072595,0.2274550864461421,0.0025510867533003996,2.896396033176363e-4,2.55888657766333e-5,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
41,1943.3892565480564,0.08302398959103402,0.059548891424949985,0.0021162818474956156,3.38937697682464e-4,0.05966425775532728,5.1093627540851945e-5,7602.116172602054,0.47047688948890987,0.49004898558532795,0.0055813922432865265,6.423777082821256e-4,0.9210323835704618,4.536935078723448e-5,11659.212635615937,0.2598537813751671,0.17555587349336194,9.806436794565338e-6,2.543183167639894e-7,0.17194466218118137,6.255661146978128e-9,1943.594,7603.004,11659.82,0.02729486226166955,0.02315072363209869,9.130473572794166e-4,1.4096990814451771e-4,2.1196855723625245e-5,0.12459421688345174,0.13590832388787694,0.001744989176592716,1.9758096805920389e-4,1.4648318776705478e-5,0.0908459548936662,0.0715557232358609,4.37855083359435e-6,1.0867743275586925e-7,2.647165507535582e-9,21204.718064766046,0.813354660455111,0.7251537505036398,0.007707480527576707,9.815697242813535e-4,1.1526413035069705,9.64692339892334e-5,0.2427350340387875,0.23061477075583653,0.0026624150847057272,3.386595536364775e-4,3.584782166583826e-5,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
42,1943.3616812915163,0.08638240078894888,0.06583394075640997,0.002554596592139947,4.6268052163713034e-4,0.07700425246907093,8.083735599359829e-5,7601.989438009304,0.4638323222165232,0.4842392701667658,0.005873262490603905,7.645249751825471e-4,1.0597894632962825,6.314755100394348e-5,11659.119274917355,0.27653109449934965,0.19872602835556405,1.2093980836346647e-5,3.5333599229451836e-7,0.2254555024349083,1.0036568144480258e-8,1943.594,7603.004,11659.82,0.02757525654010351,0.024216845342188653,0.0010223298852971442,1.7366531189113926e-4,2.9743728452746342e-5,0.12673459274992638,0.13337916002231304,0.0017256469750509173,2.1012714833298872e-4,1.7778200216709e-5,0.09336069858181872,0.0766833854576362,5.02407895180621e-6,1.36826745501245e-7,3.78090699750213e-9,21204.470394218177,0.8267458175048217,0.7487992392787398,0.008439953063580198,0.0012275588328119718,1.3622492182002617,1.4399494356568624e-4,0.2476705478718486,0.2342793908221379,0.0027530009392998677,3.8392928696962924e-4,4.752570957645284e-5,185,Sub-Saharan Africa,Malawi,Chitipa,TA Kameme,10109,MW10109,0.1465550,0.003633944,0.2020712,0.02961454,0.01239788,0.000734315,0.2973644,0.03390675,0.5957982,0.1771692,0.05701213,0.02020158,0.05,9.39e-06,0.1,0.2202108,9.38848e-05,4.13e-05,33,2020-04-05
