time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
40,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
41,1943.589750491324,0.00369543364157683,5.037547090624825e-4,2.686509433962294e-6,5.216593136407339e-8,4.7580845441591154e-5,8.04665730636229e-10,7602.987325820829,0.7659804874462025,0.21668061430614838,3.789577418577577e-4,4.6787158891692805e-6,0.033629409561080216,3.1399617248743385e-8,11659.809981702998,0.008715192373085918,0.001184909131059089,9.652773919607664e-9,3.061162297699623e-11,1.1818581102640151e-4,7.91933201608773e-14,1943.594,7603.004,11659.82,0.004249508676139158,5.540750345623276e-4,2.861455245483594e-6,5.351620365766414e-8,8.04665730636229e-10,0.016674179170877323,0.2506936917246748,4.1276706153562433e-4,4.831940064129537e-6,3.1399617248743385e-8,0.010018297001806786,0.0013031046287208681,1.0280845318967576e-8,3.140356996799557e-11,7.91933201608773e-14,21206.387058015152,0.7783911134608652,0.21836927814626994,3.816539040656396e-4,4.730912432156331e-6,0.03379517621754821,3.220436217269977e-8,0.030941984848823267,0.252550871387958,4.156387976264269e-4,4.885487671357169e-6,3.220436217269977e-8,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
42,1943.5856507673589,0.006338085557313175,0.0016615287005234199,1.7500368806942266e-5,6.913626408023156e-7,3.3140467984241054e-4,2.1971866830361238e-8,7602.97114134062,0.5896766817352472,0.32922446860202176,0.001160647688610029,2.972612295779677e-5,0.11276671662166363,4.1860881401658575e-7,11659.800169533848,0.015075269895472403,0.003930633229477278,6.314735384541509e-8,4.0704454033368966e-10,8.244994664157741e-4,2.1682442202983277e-12,1943.594,7603.004,11659.82,0.004099723965055091,0.001457072049318746,1.701952420047271e-5,6.747163997937523e-7,2.116720109972501e-8,0.016184480208721652,0.19248828591967693,9.701688477479329e-4,2.6936914485157383e-5,3.872091967678424e-7,0.009812169149881811,0.0034520916274953257,6.144104850392881e-8,3.973234289060694e-10,2.0890509001374505e-12,21206.356961641828,0.6110900371880328,0.33481663053202243,0.0011782112047708166,3.041789264313942e-5,0.11392262076792181,4.4058284909116727e-7,0.030096373323658554,0.197397449596491,9.872498129969095e-4,2.761202820838004e-5,4.0837848691846755e-7,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
43,1943.5818487982085,0.00806288422364434,0.003065547004902992,4.791865033243744e-5,2.8933016646833116e-6,9.718159248120885e-4,1.426859077622618e-7,7602.956039557241,0.4562386830187898,0.37582107884146404,0.002001485230974063,7.976821247181824e-5,0.2138176572007748,1.7702547271768908e-6,11659.790930092748,0.01935112638126113,0.007296453047712149,1.7368711383542084e-7,1.7093582738952153e-9,0.002422152409561024,1.4119562204252721e-11,1943.594,7603.004,11659.82,0.0038019691503450304,0.002077170484013865,3.8278664064468137e-5,2.404503595283891e-6,1.2071404093190056e-7,0.015101783379577682,0.14853978209603513,0.0012371354397925569,5.663786512595114e-5,1.3516459131603051e-6,0.009239441100362455,0.004963584614573729,1.389762981857076e-7,1.421826909785092e-9,1.1951317983954394e-11,21206.328818448197,0.48365269362369523,0.38618307889407916,0.002049577568420336,8.266322349477545e-5,0.21721162553514792,1.912954754501357e-6,0.028143193630285168,0.15558053719462273,0.0012755530801552106,5.904379054814482e-5,1.4723719054101896e-6,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
44,1943.5784147080751,0.009038174618610052,0.0044481535481485064,9.188069671754266e-5,7.542464097966887e-6,0.0019990265324853003,5.140649284096092e-7,7602.942313031621,0.3547626801249896,0.38202946503211604,0.0027294524164380276,1.5055035893074675e-4,0.322010136981489,4.683465843525593e-6,11659.782454144473,0.021897624738318376,0.010655697855756426,3.346131589228355e-7,4.472151728739333e-9,0.004992193790666802,5.101403899036873e-11,1943.594,7603.004,11659.82,0.0034340901333962393,0.002458799738430528,6.119751080555676e-5,5.2723561429592005e-6,3.7137902064734734e-7,0.013726525619858876,0.11520252851365903,0.0013227027739265446,8.499806399054195e-5,2.9132111163487027e-6,0.008475948274281109,0.005929449917223863,2.2356080974512593e-7,3.1317382328855645e-9,3.6894476786116007e-11,21206.30318188417,0.38569847948191804,0.39713331643602096,0.002821667726314493,1.5809729518044237e-4,0.3290013573046411,5.197581785974192e-6,0.025636564027536224,0.12359077816931342,0.0013841238455418465,9.027355187173404e-5,3.284627031472836e-6,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
45,1943.5753698582414,0.009432435419397069,0.005650548913285576,1.447806754568366e-4,1.5164736917344379e-5,0.0033858714456904675,1.3405680532249753e-6,7602.9300642804365,0.2772196977766034,0.36473285166649516,0.003274439543540513,2.344265489328414e-4,0.428464708991932,9.595036930743522e-6,11659.774819650653,0.02307859486496952,0.013627895201610932,5.298843670037777e-7,9.025132880819026e-9,0.008473320234778843,1.3341830457350843e-10,1943.594,7603.004,11659.82,0.00304484983371367,0.002650589032926653,8.235124328012112e-5,9.009188945062299e-6,8.265031248153661e-7,0.012248751184415596,0.08979173353280184,0.001299574917319685,1.0784372504958759e-4,4.911571087217928e-6,0.007634493820660282,0.0064535236940091376,3.028116840172817e-7,5.377023796816975e-9,8.240426558313971e-11,21206.28025378933,0.30973072806096996,0.38401129578139165,0.0034197501033643536,2.496003109830666e-4,0.44032390067240135,1.093573840227307e-5,0.022928094838789548,0.09889584625973763,0.0013822289722838234,1.1685829101844671e-4,5.738156616298878e-6,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
46,1943.5725722149605,0.009513824310903534,0.00660939481746665,2.0146395802095383e-4,2.586249122866817e-5,0.00507438945550046,2.850006576686161e-6,7602.918735566361,0.21814785665286338,0.334976846284092,0.0036236561701899583,3.2337800337473976e-4,0.5281759600408215,1.6736489004810718e-5,11659.76769051791,0.02352644796721897,0.016055220428087092,7.411741395977895e-7,1.545088219098179e-8,0.01272705678079319,2.84475443236552e-10,1943.594,7603.004,11659.82,0.0027976432809282414,0.0027162543894217756,9.993468203151542e-5,1.3230672299316253e-5,1.5094385234611857e-6,0.011328714075716562,0.07040055519945657,0.0012154539472035816,1.2380038563656373e-4,7.1414520740671965e-6,0.007129132742193178,0.006681279639943728,3.7001618660591195e-7,7.93632070059501e-9,1.5105713866304359e-10,21206.258998299232,0.25118812893098585,0.35764146152964577,0.00382586130235051,3.492559454855989e-4,0.5459774062771151,1.9586780056940115e-5,0.02125549009883798,0.079798089228822075,0.001315758645421703,1.3703899425658057e-4,8.651041654667045e-6,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
47,1943.5701456446254,0.009252769514927825,0.0073030203250852264,2.574330584904097e-4,3.937673347007973e-5,0.006996491980265566,5.2637622777956415e-6,7602.908842924061,0.1725093468015046,0.2997613086660833,0.0037942436550361673,4.1047139278423383e-4,0.6186555595699557,2.614585455002126e-5,11659.761403857157,0.023131000007899288,0.017875037836853125,9.522658421763645e-7,2.3617900154307315e-8,0.017589128582405442,5.26966951085489e-10,1943.594,7603.004,11659.82,0.002426570335046563,0.002687625131022272,1.1338838978492647e-4,1.7564652472465352e-5,2.4137557011094805e-6,0.009892642299746512,0.055531152151105295,0.001101260083560674,1.3300930805951468e-4,9.40936554521054e-6,0.0062866607531759655,0.006682108712495648,4.229303634936183e-7,1.0591933045752164e-8,2.42491507848937e-10,21206.240392425843,0.20489311632433171,0.32493936682802166,0.004052628979368754,4.498717441544679e-4,0.6432411801326267,3.141014379476798e-5,0.01860587338796904,0.06490088599462321,0.001215071403709094,1.505845524650258e-4,1.1823363737827869e-5,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
48,1943.5680573248233,0.008763107038955073,0.0077275600188156665,3.0896351623081096e-4,5.518315969142167e-5,0.009079087940977379,8.773502104442256e-6,7602.900271768641,0.13706650045243884,0.263339085064969,0.0038163177101032102,4.904216948087195e-4,0.6989782023675304,3.770406986886064e-5,11659.755903715624,0.022151029382318606,0.01906347273268156,1.1494211945093863e-6,3.3233992227556e-8,0.022880598718326428,8.809764023241535e-10,1943.594,7603.004,11659.82,0.0020883198021692806,0.002577982278142033,1.2245508187404836e-4,2.1695956001881267e-5,3.5097398266466147e-6,0.008571155420213472,0.04401400176927922,9.761370304314254e-4,1.363521998753416e-4,1.1558215318839381e-5,0.005500141533048009,0.00648011215862869,4.6027908416971295e-7,1.3156186591834556e-8,3.5400945123866454e-10,21206.224232809087,0.16798063687371254,0.29013011781646625,0.00412643064752853,5.456380884923687e-4,0.7309378890268342,4.647845294970522e-5,0.01615961675543076,0.05307209620604994,0.0010990523913896435,1.580613120638147e-4,1.5068309154937235e-5,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
49,1943.5662705933667,0.00813357512200436,0.007905094246953692,3.5331279118656727e-4,7.258646787199198e-5,0.011251313195917755,1.3524809265220064e-5,7602.892889454103,0.10940056277203081,0.22821623332437357,0.0037233680091385813,5.596545418482471e-4,0.7691595483471959,5.117890307687394e-5,11659.751120731175,0.02079230183616121,0.01965995820216515,1.3222089015910511e-6,4.3899058069623574e-8,0.028425641311221973,1.3621974336787946e-9,1943.594,7603.004,11659.82,0.0017867314566046844,0.0024162633735553968,1.2730488510832977e-4,2.537625387464847e-5,4.751307160777808e-6,0.007382314537608181,0.03504825221801622,8.5156423893389e-4,1.3498747655405258e-4,1.34748332080133e-5,0.00478298444977554,0.006141711995932938,4.823332301556591e-7,1.5477276153699716e-8,4.812210313546411e-10,21206.210280778643,0.13832643973019637,0.2557812857734924,0.004078003009226739,6.322849087783087e-4,0.8088365028543356,6.470507453952768e-5,0.013952030443988406,0.043606227587504556,9.793514572723754e-4,1.6037920770485474e-4,1.8226621589822462e-5,367,Sub-Saharan Africa,Malawi,Mulanje,TA Nkanda,30805,MW30805,0.1429174,0.003468759,0.2049260,0.02928750,0.01213554,0.000710839,0.3059016,0.03479007,0.5959287,0.1822956,0.05686480,0.02073240,0.05,8.70e-06,0.1,0.2269734,8.69817e-05,3.95e-05,40,2020-04-12
