time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
30,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
31,1943.591114659412,0.0025088496124270974,3.422798765013803e-4,1.7962398175583745e-6,3.314474352005518e-8,3.238120322689135e-5,5.112457172418717e-10,7602.992684171025,0.7613187667675004,0.2160471465944998,3.820613321516131e-4,4.760047575628953e-6,0.033563062424555146,3.180674973084893e-8,11659.81320787627,0.005907577897434854,8.042510050108352e-4,6.961610615883802e-9,2.2089518114183577e-11,8.02878459120616e-5,5.716548566321477e-14,1943.594,7603.004,11659.82,0.002885340588136387,3.7649097570928956e-4,1.913258460090263e-6,3.400286758166726e-8,5.112457172418717e-10,0.01131582897505723,0.2499970622075568,4.1616519506713136e-4,4.9159797588420825e-6,3.180674973084893e-8,0.006792123729610466,8.845458321756127e-4,7.414833844014095e-9,2.266116140651463e-11,5.716548566321477e-14,21206.397006706706,0.7697351942773624,0.217193677476012,3.838645335797874e-4,4.793214408667122e-6,0.0336757314736941,3.231805261357646e-8,0.020993293292804083,0.2512580990154417,4.180858683610656e-4,4.950005287585156e-6,3.231805261357646e-8, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
32,1943.588283812373,0.004343983440116312,0.001134136374639634,1.172109192336407e-5,4.39424616167876e-7,2.2589333922439344e-4,1.3956486751451247e-8,7602.981524259069,0.5818074458034254,0.3271485384906656,0.001167663538383996,3.0195916340782155e-5,0.11232147360423016,4.235749585639775e-7,11659.806460878492,0.01030106390474389,0.0026774404509311363,4.558457790297947e-8,2.9364405941763427e-10,5.60571277712067e-4,1.5639418976687172e-12,1943.594,7603.004,11659.82,0.002830847038922002,9.95713211232787e-4,1.1400702988348822e-5,4.288475839712924e-7,1.3445241034209376e-8,0.011159911955473945,0.19067123291954902,9.753838209312464e-4,2.7356507348481488e-5,3.917682088331286e-7,0.006746997778463992,0.002353511771154956,4.435541315602672e-8,2.86622293446553e-10,1.5067764120055024e-12,21206.376268949934,0.5964524931482855,0.33096011531623637,0.001179430214885263,3.063563460100945e-5,0.11310793822116662,4.375330092573264e-7,0.02073775677285994,0.19402045790193675,9.868288793327513e-4,2.7785641554746227e-5,4.0521495664375e-7, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
33,1943.5856775927762,0.005526047953236004,0.002098001286304884,3.218931625470131e-5,1.8428501708845587e-6,6.642350415995881e-4,9.077629866346026e-8,7602.971194290157,0.44618031550080617,0.3720036538067351,0.002008778650126204,8.090439254080106e-5,0.21253026868433528,1.7888067205072475e-6,11659.800168960071,0.013202756230463868,0.004978025642539053,1.256542131892248e-7,1.2349976298593288e-9,0.0016501311619480108,1.0195399575755297e-11,1943.594,7603.004,11659.82,0.002606219596827941,0.0014241550837082494,2.5741764694718513e-5,1.5323669014000596e-6,7.681981191200902e-8,0.010329968912628829,0.14595709921524802,0.0012393293500527491,5.740150727402108e-5,1.36523176194327e-6,0.006291918420174625,0.003390226094454647,1.006229981374716e-7,1.0276681425613133e-9,8.63145767808658e-12,21206.357040843006,0.46490911968450604,0.37907968073557907,0.0020410936205940942,8.274847770931548e-5,0.21484463488788288,1.8795932145702835e-6,0.019228106929631394,0.15077148039341093,0.001265171737745605,5.8934901843563703e-5,1.4420602053129572e-6, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
34,1943.5833434818182,0.006177134957914639,0.003044371932686694,6.17990136960104e-5,4.812588875877072e-6,0.0013680721676703265,3.27521077034995e-7,7602.961891078634,0.343364585817982,0.3764699732160106,0.0027323129059917944,1.5242505243666843e-4,0.3193848973215622,4.7270516936352095e-6,11659.79445889531,0.014875644910417837,0.0072623687225710784,2.421883112487777e-7,3.234810873010174e-9,0.00340284560203651,3.6871278616385685e-11,1943.594,7603.004,11659.82,0.002334110957917801,0.001683023953239166,4.119739511826217e-5,3.367112634027156e-6,2.3674477837153476e-7,0.009303211522819765,0.11211894120564392,0.0013196284450304613,8.592536791380538e-5,2.9382449731279618e-6,0.0057100647609331645,0.0040371760809791955,1.6186553875576652e-7,2.2665720348106815e-9,2.6675879040630386e-11,21206.339693455764,0.3644173656863145,0.3867767138712684,0.0027943541079990535,1.572408761234185e-4,0.32415581509126906,5.054609641948821e-6,0.01734738724167073,0.11783914123986228,0.0013609877056874793,8.929474711986735e-5,3.175016427378537e-6, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
35,1943.5812928209411,0.006419876725578502,0.0038617734156544195,9.738278089824698e-5,9.683802666086148e-6,0.0023176073150940665,8.55018900040308e-7,7602.95367041502,0.26515894593756084,0.3576237243375774,0.0032684855350994667,2.3691024229543158e-4,0.4240318469779484,9.671949347723073e-6,11659.789373491933,0.0155891460287861,0.009264487785735385,3.8321642394593697e-7,6.529151662517095e-9,0.00577248441664465,9.648596755686768e-11,1943.594,7603.004,11659.82,0.0020506608771029278,0.0018079191094390644,5.5394777501819754e-5,5.756614034316829e-6,5.27497823005313e-7,0.008220663614338264,0.08642630349475944,0.0012904530542265941,1.0872748672374477e-4,4.944897654087864e-6,0.005085403377961484,0.004371902259593221,2.1883786625254775e-7,3.890487677769424e-9,5.9614688940482e-11,21206.324336727892,0.28716796869192546,0.3707499855389672,0.0033662515324216595,2.4660057411318026e-4,0.43212193870968707,1.0527064733730938e-5,0.015356727869402675,0.09260612486379172,0.0013460666695946665,1.1448799124573937e-4,5.472455091782117e-6, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
36,1943.5795165993566,0.0063639065876357585,0.004495387420914992,1.353363760959061e-4,1.651528897405529e-5,0.0034704362308926725,1.81873870363259e-6,7602.946507648732,0.20547015505988553,0.32654337587896165,0.0036056607656923595,3.2616939771436666e-4,0.521530141769705,1.6848395635691653e-5,11659.784906837147,0.01558759836818291,0.010848590640538574,5.348680549277084e-7,1.1170673700148556e-8,0.008656427605996189,2.057379349384425e-10,1943.594,7603.004,11659.82,0.0017762215845777973,0.0018321917225205412,6.703055472398113e-5,8.449081129800308e-6,9.63719803592282e-7,0.00716276628736523,0.06685155716504054,0.0012004698648349597,1.2444159063048152e-4,7.17644628796858e-6,0.004466654785574065,0.004468202446177254,2.663324651753972e-7,5.734041709681289e-9,1.0925196738157481e-10,21206.310931085234,0.22742166001570419,0.3418873539404152,0.003741532009843193,3.426958573621221e-4,0.5336570056065939,1.8667340077259182e-5,0.013405642657517092,0.07315195133373834,0.0012677667520241162,1.328964058019915e-4,8.140275343528244e-6, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
37,1943.5779946537878,0.006101155165979301,0.004928993394146313,1.723829501044201e-4,2.512091786935101e-5,0.004774334714513787,3.3590693394637217e-6,7602.940333038887,0.15975727338609552,0.2902545763546552,0.0037620950774342058,4.1316364032979974e-4,0.6094535676995408,2.6284955087184586e-5,11659.781024894646,0.01507872423390237,0.011968683500495354,6.84340372492623e-7,1.7047031142957738e-8,0.011926995858215179,3.809171737022536e-10,1943.594,7603.004,11659.82,0.0015219455688111339,0.0017846969904675913,7.55598732262198e-5,1.1191059690133687e-5,1.5403306358311318e-6,0.006174609845402301,0.05188749151919231,0.0010808834926323272,1.332568534125744e-4,9.436559451492933e-6,0.0038819425008114194,0.0043908166350919604,3.020353140872357e-7,7.628149826116054e-9,1.751792387638111e-10,21206.29935258732,0.1809371527859772,0.30715225324929685,0.003935162367911118,4.383016052302937e-4,0.6261548982722698,2.964440534382201e-5,0.011578497915024855,0.05806300514475186,0.0011567454011726342,1.444555412525342e-4,1.0977065266562828e-5, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
38,1943.5767005521295,0.005706142786642412,0.005170922137590486,2.0593287176438177e-4,3.51359450265389e-5,0.0061757187300579865,5.595399105399859e-6,7602.935050436289,0.12463167174467688,0.25306088492102385,0.0037691974767503655,4.925527645172115e-4,0.6869574045168241,3.785228649916918e-5,11659.777676303638,0.014233673466229451,0.012636927335283796,8.213364833799703e-7,2.3923166073124012e-8,0.015452249671621603,6.360892531749698e-10,1943.594,7603.004,11659.82,0.0012941016582317388,0.0016891140375686281,8.093395334873368e-5,1.3768686084012462e-5,2.2363297659361374e-6,0.00528260259761737,0.040408204239036016,9.512603335536476e-4,1.3609781699391144e-4,1.1567331411984593e-5,0.0033485910080344183,0.004193641775707337,3.255532253939494e-7,9.427855725330109e-9,2.551720794727162e-10,21206.289427292057,0.14457148799754874,0.27086873439389814,0.003975951684998127,5.277126327098235e-4,0.7085853729185037,4.344832169382221e-5,0.009925295263883527,0.04629096005231198,0.0010325198401277753,1.4987593093364923e-4,1.3803916350000203e-5, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
39,1943.5755963290974,0.005244691271214899,0.005244978775066192,2.3421088453757496e-4,4.6089154987817074e-5,0.0076250851913961595,8.615625263762803e-6,7602.930514786037,0.09758796743600953,0.21747872154586437,0.0036615958514467344,5.607742883210836e-4,0.7541448476377982,5.1307201664772204e-5,11659.77477726026,0.01320876854054191,0.012903487929691513,9.38618708726717e-7,3.1488354812012844e-8,0.019109512187055692,9.818684210121695e-10,1943.594,7603.004,11659.82,0.0011042230321436364,0.0015656745475711494,8.341885095152052e-5,1.602263176492473e-5,3.020226158362944e-6,0.004535650252364576,0.03157935456103192,8.232799907806009e-4,1.341840715781786e-4,1.3454915165603025e-5,0.002899043378420174,0.003923948304107715,3.377418337910173e-7,1.1022980422213531e-8,3.4577916783719964e-10,21206.280888375393,0.11604142724776634,0.23562718825062207,0.0038967453546930363,6.068949316637126e-4,0.7808794450162501,5.992380879695602e-5,0.008538916662928386,0.037068977412710785,9.070365835659125e-4,1.5021772632352556e-4,1.6475487103133806e-5, 12,Sub-Saharan Africa,Malawi,Dowa,TA Chakhaza,20402,MW20402,0.1441473,0.003533975,0.2039781,0.02940289,0.01225821,0.000720853,0.2905765,0.03250102,0.5957733,0.1731177,0.05592508,0.01936324,0.05,9.23e-06,0.1,0.2216315,9.23451e-05,4.09e-05,30,2020-04-02
