time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
36,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
37,1943.5889947165701,0.004353184383277514,5.929010803196464e-4,3.0919063030862962e-6,5.65668270740218e-8,5.604862125044552e-5,8.722444860951403e-10,7602.984321537083,0.7685970600268915,0.21703330282393324,3.8217279989784833e-4,4.748812498564687e-6,0.03366114670570274,3.174868218574935e-8,11659.808151935573,0.010310143042943726,0.0013985802338067664,1.1306355333315324e-8,3.5830689792806745e-11,1.3932980881329834e-4,9.265430602123009e-14,1943.594,7603.004,11659.82,0.005005283429909468,6.520990466319541e-4,3.293198257424919e-6,5.8030779583408545e-8,8.722444860951403e-10,0.019678462916999706,0.25108140289010816,4.1625913313102946e-4,4.904307539256869e-6,3.174868218574935e-8,0.011848064426885685,0.0015379213839419592,1.2041499907693007e-8,3.675722871888415e-11,9.265430602123009e-14,21206.381468189225,0.7832603874531128,0.21902478413805965,3.852760125562679e-4,4.8054151563285015e-6,0.03385652513576649,3.2621019326150514e-8,0.03653181077379486,0.2532714233206821,4.195643728883621e-4,4.962375076068996e-6,3.2621019326150514e-8,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
38,1943.5841406097618,0.0074881970161431504,0.001959344538080796,2.0168887683107078e-5,7.505868011178956e-7,3.909053701288685e-4,2.3840284683415595e-8,7602.965047127341,0.5943312740930484,0.3304157956426993,0.0011719464915860838,3.019610945703955e-5,0.1130032367458132,4.235773497214049e-7,11659.796395527848,0.017966463919041782,0.004662512856347712,7.423408263075335e-8,4.778559047099936e-10,9.754206608142006e-4,2.5428666005848035e-12,1943.594,7603.004,11659.82,0.004854106808352299,0.0017190941754866625,1.961805111625689e-5,7.325690599710846e-7,2.2968040197320455e-8,0.019274409742138232,0.19354019567598135,9.799776152052285e-4,2.7366350311701442e-5,3.9182866753565555e-7,0.011756407724533346,0.00410008684843529,7.225827420080192e-8,4.665273451681948e-10,2.4502122945635736e-12,21206.345583264952,0.6197859350282333,0.3370376530371278,0.0011921896133518216,3.094717411406216e-5,0.11436956277675626,4.474201772714211e-7,0.03588492427502388,0.1993593766999033,9.996679245956861e-4,2.8099385899017697e-5,4.1479915794527055e-7,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
39,1943.5795561603757,0.009606996157986429,0.0036295769216916816,5.534973873740133e-5,3.1448293157428954e-6,0.0011486169896412473,1.5498809539388537e-7,7602.946660262065,0.4625920415266669,0.3781077057150973,0.0020237900817182564,8.111342540771515e-5,0.21453329499561163,1.7921910603190997e-6,11659.78503438787,0.023369489466335585,0.008718156234710776,2.051303004098101e-7,2.0127861349554583e-9,0.002877759270882691,1.6601765541535958e-11,1943.594,7603.004,11659.82,0.004584449386129563,0.0024656502442862846,4.424930239801623e-5,2.614358347403758e-6,1.3114781071046977e-7,0.018386865275715536,0.15012609784209707,0.0012523214546809886,5.76203546734191e-5,1.3686137105976947e-6,0.011361139977452694,0.005958114430158892,1.6440660187146072e-7,1.6755192046201997e-9,1.4058898940951155e-11,21206.31125081031,0.4955685271509889,0.39045543887149975,0.0020793449507560675,8.4260267509593e-5,0.21855967125613557,1.9471957574785265e-6,0.034332454639297794,0.15854986251654224,0.0012967351636808764,6.023638854002748e-5,1.4997755802071054e-6,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
40,1943.5753872085356,0.010836636976779966,0.005291468769723359,1.0646994222594291e-4,8.216027530480058e-6,0.0023694406876969424,5.590616190508342e-7,7602.9297692159735,0.36228653069079314,0.3854890766924738,0.0027644721405529035,1.5324703447606875e-4,0.32353271208556367,4.745383289734013e-6,11659.774461263945,0.026740481651938552,0.012835951516944184,3.9746456190154845e-7,5.287647374069816e-9,0.00596190007315716,6.014601997769662e-11,1943.594,7603.004,11659.82,0.004168951840028967,0.00293931102123543,7.106316073430977e-5,5.749387053114103e-6,4.0407352365694887e-7,0.01689104609158676,0.1171965569274605,0.0013425587336550657,8.659741409648701e-5,2.9531922294149128e-6,0.010573123925496475,0.007202131739893508,2.6654033739619596e-7,3.7103037952228805e-9,4.3544254436160665e-11,21206.279617688455,0.3998636493195117,0.4036164969791413,0.002871339547340748,1.6146834965392287e-4,0.3318640528464178,5.304505054804825e-6,0.0316331218571122,0.12733799968858944,0.0014138884347267716,9.235051145339634e-5,3.3573092973262976e-6,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
41,1943.5716639652087,0.011372808917487666,0.006751765576327405,1.6834073337183568e-4,1.655991192288785e-5,0.00402509922117151,1.460432227186585e-6,7602.914529397131,0.28547150124806686,0.36930534208976035,0.003322755160684989,2.389027550144476e-4,0.4311223718726215,9.729743198208124e-6,11659.764798045635,0.028480767958297487,0.016547741601523183,6.33225462819591e-7,1.0718674592772617e-8,0.010172800703672978,1.57818472354542e-10,1943.594,7603.004,11659.82,0.0037232433269309695,0.00318707138622327,9.606091882560817e-5,9.85672661298944e-6,9.013706081357508e-7,0.015239818842019304,0.09205484828474558,0.0013232837837205767,1.1006754486434855e-4,4.984359908474111e-6,0.009663218310379307,0.007922932004020371,3.6391593570913277e-7,6.407751739554514e-9,9.767245237684537e-11,21206.250991407975,0.32532507812385203,0.3926048492676109,0.003491729119519644,2.554733856119282e-4,0.44532027179746597,1.1190333243867064e-5,0.02862628047932958,0.10316485167498922,0.001419708618481894,1.1993067922907754e-4,5.885828189062239e-6,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
42,1943.5683814281003,0.0113927454633424,0.007911797763803526,2.3493465160229963e-4,2.831213037296142e-5,0.006047671206108039,3.1106857826759077e-6,7602.9009560782815,0.22629785743276776,0.34045310826453856,0.0036849178027773626,3.2997137077869803e-4,0.5322610810685577,1.6985780830165246e-5,11659.756081327512,0.028965144463035806,0.019598790156714712,8.907140796527148e-7,1.843344947755751e-8,0.015353828381536209,3.3766727460356877e-10,1943.594,7603.004,11659.82,0.003282537108361794,0.003262600562507059,1.1696642537074863e-4,1.452197067948409e-5,1.6502535554893228e-6,0.013573318849921634,0.07274696266522074,0.0012421131685974838,1.2660640180302876e-4,7.256037631957122e-6,0.00871671812274144,0.008232341618003122,4.477538751262145e-7,9.513262914654532e-9,1.7984880224902678e-10,21206.225418833896,0.266655747359146,0.3679636961850568,0.003920743168459315,3.58301934601137e-4,0.553662580656202,2.009680428011576e-5,0.025572574081024868,0.08424190484573092,0.0013595273478433586,1.411378857454275e-4,8.906471036248695e-6,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
43,1943.565514834465,0.011046570793363387,0.008738031398079434,3.0067767425222334e-4,4.31944176593629e-5,0.008350935655903448,5.75559733566071e-6,7602.888982749057,0.18044038271101143,0.3058755250744631,0.003867182962087615,4.194099511660013e-4,0.6243881916632096,2.6558582427668877e-5,11659.74829558138,0.028520057293915387,0.021884789754575144,1.1492804800070972e-6,2.829245563444126e-8,0.02129839337013135,6.276200177838267e-10,1943.594,7603.004,11659.82,0.0028665936354173027,0.0032127683053963154,1.327635442534427e-4,1.9321453405913055e-5,2.6449115529848023e-6,0.01197332922492933,0.05783080394668566,0.0011297498259469298,1.3632314635101848e-4,9.572801597503631e-6,0.007785746132867644,0.008230833301988063,5.137370721430792e-7,1.2758533589434844e-8,2.8995274318025796e-10,21206.2027931649,0.22000701079829021,0.33649834622711766,0.004169009916819845,4.6263266128099864e-4,0.6540375206892444,3.231480738334737e-5,0.022625668993214276,0.06927440555407004,0.0012630271072725156,1.5565735829052097e-4,1.2218003103231614e-5,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
44,1943.5630292328224,0.01045581808430776,0.009238822526098285,3.6108727663146964e-4,6.0619383656649144e-5,0.010844811989907516,9.607918376092762e-6,7602.878497672906,0.14468754189839167,0.2698671480000547,0.0038991167508136376,5.018152400447806e-4,0.7065083712308758,3.833397479822788e-5,11659.74139423496,0.027417498643546805,0.02340138671533568,1.391780532264439e-6,3.9949565391988485e-8,0.027785446898532934,1.0524902802554288e-9,1943.594,7603.004,11659.82,0.002485601642547408,0.0030763543516030348,1.4327925177442627e-4,2.3890623815575466e-5,3.852321040432052e-6,0.010485076150871464,0.04623791696349122,0.0010055119373156263,1.400774504409236e-4,1.1775392370559005e-5,0.006901346419908805,0.008003905070277387,5.606162998233615e-7,1.5905812378300978e-8,4.2487026247160204e-10,21206.182921140688,0.18256085862624624,0.30250735724148864,0.004261595807977372,5.624745732668217e-4,0.7451386301193162,4.79429456646009e-5,0.019872024213327677,0.05731817638537164,0.001149351805389876,1.6398398006887738e-4,1.5628138281253527e-5,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
45,1943.560884414562,0.00971642636405632,0.009447148882426419,4.129862690782126e-4,7.980965313631968e-5,0.01344438536226671,1.4828908201090722e-5,7602.869362678881,0.11664935901995176,0.23496787563963048,0.0038140143022890615,5.735027671580668e-4,0.7785804874741289,5.208191628598678e-5,11659.735310412687,0.025879686495671912,0.0242059976153294,1.6055253120245236e-6,5.292415223694346e-8,0.03460224311712369,1.631854937488633e-9,1943.594,7603.004,11659.82,0.002144818260376269,0.0028842099806277097,1.4886010174952773e-4,2.7953073338674697e-5,5.220989824997961e-6,0.009134994024861953,0.037173176903301866,8.811303771675946e-4,1.3902061272776382e-4,1.3747941487758898e-5,0.006083822272557882,0.007621634420432774,5.891094483751899e-7,1.8768233430755275e-8,5.793646572332041e-10,21206.16555750613,0.15224547187968,0.2686210221373863,0.0042286060966792985,6.533653444466234e-4,0.8266271159535193,6.6912456342015e-5,0.017363634557796104,0.04767902130436235,0.0010305795883654976,1.6699245429986927e-4,1.896951067741409e-5,144,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mwadzama,20206,MW20206,0.1438790,0.003518020,0.2041781,0.02937695,0.01222562,0.000718303,0.2882916,0.03207548,0.5958127,0.1717678,0.05563026,0.01911098,0.05,8.64e-06,0.1,0.2275739,8.64174e-05,3.93e-05,36,2020-04-08
