"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,22544,0,1,0,0,0,0,0,0,"Ntchisi","153",22545
"2",2,22543.2625735309,0.607703479486073,0.794508789146392,0.0094898390166299,0.000116917194125045,0.325605950869004,1.4934389995324e-06,0.010119529418382,0.000119445739952601,"Ntchisi","153",22545
"3",3,22542.5978717787,0.965631366613248,0.799117753157066,0.0169502439897978,0.000416231561266841,0.620001776598526,1.08493605074567e-05,0.019241358386404,0.000434600644471028,"Ntchisi","153",22545
"4",4,22541.8833637106,1.25278955688996,0.901651480618573,0.0241878109909772,0.000864102557495908,0.937109298367231,3.40399312254105e-05,0.0290469888871776,0.000921735662093603,"Ntchisi","153",22545
"5",5,22541.0560302819,1.54321858751461,1.06243633296778,0.032037381074618,0.00145716637192136,1.30474382400928,7.64261370236447e-05,0.0404013790118025,0.00158656368238929,"Ntchisi","153",22545
"6",6,22540.0725114542,1.87162860231371,1.27040315790558,0.0409853974245734,0.00220669790548689,1.74212114747661,0.000143542770966522,0.0538998122363006,0.00244973058021747,"Ntchisi","153",22545
"7",7,22538.8931169053,2.2588623757347,1.52634427880926,0.0514152579386988,0.00313298913336538,2.26688667676241,0.000241516343926968,0.0700873441518626,0.00354190114377524,"Ntchisi","153",22545
"8",8,22537.4748827522,2.72194873420327,1.83664522963669,0.0637083418783321,0.0042637686930668,2.89817381223135,0.000377361202937253,0.0895541405953382,0.00490268002152917,"Ntchisi","153",22545
"9",9,22535.7679467114,3.27828098982749,2.21108053892191,0.0782908388180634,0.00563430830748941,3.65820735991642,0.000559252833240581,0.112985307034669,0.00658118087374923,"Ntchisi","153",22545
"10",10,22533.7130141336,3.94759163393869,2.66221694805662,0.0956612316952538,0.00728833331801885,4.57343089843394,0.000796820953258587,0.141195787801448,0.00863743314553279,"Ntchisi","153",22545
"11",11,22531.2390069452,4.75315871049912,3.20548327763379,0.116412306474609,0.00927943192031852,5.67555784178608,0.00110148652802231,0.175162812984877,0.0111443619009958,"Ntchisi","153",22545
"12",12,22528.2605154322,5.72279785833169,3.85955942260202,0.141253241856833,0.0116728778122098,7.00271430916131,0.00148685801863166,0.216061133502964,0.0141902813622426,"Ntchisi","153",22545
"13",13,22524.6748390036,6.88988202210981,4.64695785721145,0.171034526538074,0.0145478812905878,8.60076950603437,0.00196920325402664,0.265304017387167,0.0178819449337223,"Ntchisi","153",22545
"14",14,22520.3584907867,8.2944895438147,5.59476347456999,0.206777097798052,0.0180003157179417,10.5249107700691,0.00256801128340368,0.324591776570227,0.0223482229426773,"Ntchisi","153",22545
"15",15,22515.1630034524,9.98475792702952,6.73554045644611,0.24970722168054,0.0221460281667239,12.8415382455587,0.00330666875292184,0.395970137120773,0.027744558458842,"Ntchisi","153",22545
"16",16,22508.9099095574,12.0184828969322,8.10842809261844,0.301298304533658,0.0271248433493943,15.6305430317221,0.0042132734733538,0.481900420198038,0.0342583486781956,"Ntchisi","153",22545
"17",17,22502.5551067239,13.4847343485532,9.5927599075457,0.362667101515239,0.0331013032772372,18.9663090626365,0.00532155254525561,0.584667844729939,0.0421112390621223,"Ntchisi","153",22545
"18",18,22495.1198227567,15.3811476286183,11.1473848418541,0.433292883590765,0.0402343606219466,22.8714461824247,0.00667134622415588,0.704945243611048,0.0515296359325266,"Ntchisi","153",22545
"19",19,22486.5144132435,17.6467060328029,12.8743263210686,0.513479624427652,0.0486680766956376,27.3940986883183,0.00830801312024442,0.84420090351403,0.0627343973937431,"Ntchisi","153",22545
"20",20,22476.5929489794,20.2858564262116,14.836071052147,0.604352645186975,0.0585553702470978,32.611933191106,0.0102823356778838,1.00481956420312,0.0759644220958785,"Ntchisi","153",22545
"21",21,22465.1707592822,23.3335441716386,17.0823028896124,0.707500833713545,0.0700715348481202,38.6231701623266,0.0126511256169086,1.18982130222421,0.0914911916955346,"Ntchisi","153",22545
"22",22,22452.0292434446,26.8416933892036,19.6610850702732,0.824853257486029,0.0834218263823877,45.544224812998,0.0154781990406393,1.40278684681781,0.109628009302852,"Ntchisi","153",22545
"23",23,22436.9152767049,30.8743624894354,22.6238465536763,0.958652530116989,0.0988470503645047,53.5101790818983,0.0188355895934549,1.6478712296941,0.130737640801083,"Ntchisi","153",22545
"24",24,22419.5381274975,35.5064825264791,26.0278994574149,1.11147015477519,0.116628732328663,62.6765866767085,0.0228049547722079,1.92985893779268,0.155239866265128,"Ntchisi","153",22545
"25",25,22399.5650584451,40.8240590400641,29.9380479519536,1.28624146833465,0.137094595337897,73.2220193194496,0.0274791797368643,2.25424204864656,0.183619672887153,"Ntchisi","153",22545
"26",26,22376.616010884,46.925050879743,34.4278703077523,1.48631229323672,0.160624681744834,85.3511667491428,0.032964204357076,2.62731546232984,0.216436470115104,"Ntchisi","153",22545
"27",27,22350.2577244837,53.9205144245232,39.580910728303,1.71549223562598,0.187658118230554,99.2983189657617,0.0393810438143545,3.05628389850219,0.254334275778865,"Ntchisi","153",22545
"28",28,22319.9970300188,61.9359462404545,45.4919206472489,1.97811658458991,0.218701000292779,115.331417366093,0.0468681424881882,3.54938637081106,0.29805358594974,"Ntchisi","153",22545
"29",29,22285.2736201054,71.1126862649528,52.2681224302984,2.27911404658445,0.254335206167813,133.756537936357,0.0555840102673988,4.11603391706843,0.348444652408674,"Ntchisi","153",22545
"30",30,22245.4524672137,81.6092763062416,60.0304958027777,2.6240787876058,0.295228074305387,154.922743681874,0.0657101334436132,4.76695864044882,0.406482088563127,"Ntchisi","153",22545
"31",31,22199.8153536698,93.602810386366,68.9151693247604,3.01935240431934,0.342143790413755,179.22771598513,0.0774544391919566,5.51438663322935,0.473282122214308,"Ntchisi","153",22545
"32",32,22147.5524475853,107.290098755283,79.0746746347018,3.47210763077962,0.395955542409355,207.123660800433,0.0910550510546621,6.37221928172614,0.550121108926846,"Ntchisi","153",22545
"33",33,22087.753860114,122.888517351951,90.6790977039077,3.99043534492005,0.45765879815326,239.123646200116,0.10678448694411,7.35622773984622,0.638455917416151,"Ntchisi","153",22545
"34",34,22019.4011294073,140.63632728742,103.917213934616,4.58343533869452,0.528386295850058,275.808553217112,0.124954518972285,8.48426610228223,0.739947148138402,"Ntchisi","153",22545
"35",35,21941.3594777727,160.792439640251,118.997157066033,5.26130552795459,0.609423931087913,317.834274545777,0.145921516195262,9.77649205465793,0.856484066146528,"Ntchisi","153",22545
"36",36,21852.3711882891,183.635326391639,136.146562679565,6.03542756358191,0.702227723951713,365.939174920813,0.170092431328678,11.2555953666833,0.99021170432839,"Ntchisi","153",22545
"37",37,21751.0512603933,209.460358422869,155.61228914707,6.9184363007099,0.808441353177803,420.951283080567,0.197931302267699,12.9470178276754,1.1435594053035,"Ntchisi","153",22545
"38",38,21635.8855855586,238.575717701997,177.659015854969,7.92427750331653,0.929914586391742,483.795522156136,0.229966638619296,14.8791740407011,1.31927175781965,"Ntchisi","153",22545
"39",39,21505.233342544,271.296279422167,202.566609547964,9.06823531995025,1.06872113458193,555.500012735201,0.266799296112573,17.0836433071853,1.52043978341307,"Ntchisi","153",22545
"40",40,21357.3349264324,307.934671388897,230.626048039133,10.3669186424352,1.22717583312708,637.201148598618,0.309111065399767,19.5953232206455,1.75053265915942,"Ntchisi","153",22545
"41",41,21190.3268981451,348.789392578853,262.133172313803,11.8381947160959,1.40784984746378,730.146818514739,0.35767388396578,22.45252565995,2.01342852005157,"Ntchisi","153",22545
"42",42,21002.265720906,394.129332480135,297.380126127468,13.5010498751608,1.61358252945373,835.696828615479,0.413359466335901,25.6969859845998,2.31344262029906,"Ntchisi","153",22545
"43",43,20791.1627252692,444.173860629432,336.643873641377,15.3753534814648,1.84748850804247,955.319548988682,0.477149481768694,29.3737551962513,2.65535165586761,"Ntchisi","153",22545
"44",44,20555.0314092313,499.069233590516,380.171096258417,17.4815076082834,2.11295753649799,1090.58364998234,0.550145792619342,33.5309402012537,3.04441094631992,"Ntchisi","153",22545
"45",45,20291.9475494503,558.861478851839,428.16004109955,19.8399653704693,2.41364444516643,1243.14374063326,0.633580149382763,38.2192557085717,3.48636080227652,"Ntchisi","153",22545
"46",46,20000.126197963,623.463856254372,480.739036668567,22.4705668321506,2.75344720817428,1414.71807122768,0.728823846074223,43.4913306907212,3.98742093967039,"Ntchisi","153",22545
"47",47,19812.5792593399,580.409997654753,518.244052008961,25.3140319119525,3.13599684518947,1604.47926982762,0.837392411569833,49.3205540419365,4.55378832443,"Ntchisi","153",22545
"48",48,19617.5110004339,557.126785618921,533.803945842373,28.0960593936505,3.56048100358381,1803.94085828429,0.960869423215532,55.4424764639964,5.18733176324601,"Ntchisi","153",22545
"49",49,19420.8741480603,542.473780806915,538.620320730508,30.6544647497963,4.02077909300186,2007.25580617385,1.10070038557861,61.6755491530164,5.88437805366666,"Ntchisi","153",22545
"50",50,19225.5719342928,531.33848092068,537.90597480929,32.9308774270677,4.5087748156572,2211.48589755657,1.25806017791178,67.9291008635273,6.63880008931758,"Ntchisi","153",22545
"51",51,19033.0884089159,521.390552734984,534.105922543606,34.9133388637094,5.01611291546171,2415.05184776447,1.43381626182018,74.1548687068839,7.44371131582725,"Ntchisi","153",22545
"52",52,18844.2385874494,511.58616603014,528.384837239216,36.6099627647273,5.53493545484003,2617.01697556367,1.62853549794675,80.3246007514018,8.29221354899087,"Ntchisi","153",22545
"53",53,18659.5134276503,501.477795850166,521.31554476482,38.0369123068652,6.05815550664012,2816.75565544543,1.8425084758077,86.4196932275297,9.17771185959469,"Ntchisi","153",22545
"54",54,18479.2385212206,490.895365762516,513.197689382868,39.2129925881717,6.57952429738938,3013.80012712755,2.07577962087877,92.4264056664318,10.0940326910657,"Ntchisi","153",22545
"55",55,18303.6475366059,479.798083749133,504.205581566774,40.1572813416582,7.09360983400885,3207.76972896505,2.32817793749251,98.3336533388868,11.035454537073,"Ntchisi","153",22545
"56",56,18132.9162432743,468.205748764014,494.456148673487,40.8881603472597,7.59574082422741,3398.3386120325,2.59934608417424,104.132002544812,11.9967010894759,"Ntchisi","153",22545
"57",57,17967.1790097647,456.16579529975,484.040816809354,41.4229623074141,8.08193970721091,3585.22070878936,2.88876732221565,109.813204975239,12.9729198956602,"Ntchisi","153",22545
"58",58,17806.5366800351,443.738267798591,473.039227357313,41.7779101988048,8.548855405414,3768.16326938724,3.19578981756287,115.369999457419,13.9596562559857,"Ntchisi","153",22545
"59",59,17651.0611697762,430.987918873457,461.525793951772,41.9681557904534,8.99370012812728,3946.94361282604,3.51964865397164,120.796013797458,14.9528272978691,"Ntchisi","153",22545
"60",60,17500.7982046271,417.980534843241,449.572033142796,42.0078664183656,9.414191621644,4121.3676838431,3.85948550375955,126.085722685363,15.9486975305578,"Ntchisi","153",22545
"61",61,17355.7695129013,404.780754632663,437.247499792867,41.9103134576496,9.80850106891479,4291.2690518618,4.21436628478038,131.234419106091,16.9438566398578,"Ntchisi","153",22545
"62",62,17215.974716692,391.450903117432,424.619796707721,41.687958746634,10.1752051785015,4456.50812226498,4.58329729272574,136.238192178917,17.9351988907336,"Ntchisi","153",22545
"63",63,17081.3930389078,378.050271543093,411.754349237554,41.3525235711227,10.5132458501961,4616.97133217248,4.96523871769778,141.093904152304,18.9199056778748,"Ntchisi","153",22545
"64",64,16951.9851060518,364.634607169004,398.71403959376,40.9150527578076,10.8218902537253,4772.57018626609,5.35911790776332,145.799162427262,19.8954280609623,"Ntchisi","153",22545
"65",65,16827.6946921297,351.255802106758,385.558832305068,40.385964099977,11.1006961669381,4923.24017246678,5.76384072477711,150.352287612051,20.859471329432,"Ntchisi","153",22545
"66",66,16708.4504172853,337.961724609966,372.345415612527,39.7750879655937,11.3494807798467,5068.9395721762,6.17830157051315,154.752278162079,21.8099807817881,"Ntchisi","153",22545
