"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,36874,0,1,0,0,0,0,0,0,"Chitipa","222",36875
"2",2,36873.262555398,0.607718733944676,0.794511333813762,0.0093333452076413,0.00011073797358423,0.325769036213592,1.41484748962766e-06,0.00995265126096606,0.000113132882103831,"Chitipa","222",36875
"3",3,36872.5978250779,0.965665835225909,0.799127446215762,0.0166707767727139,0.000394233817002639,0.62030635162654,1.02784274104255e-05,0.0189241114016952,0.000411632083284899,"Chitipa","222",36875
"4",4,36871.8832699941,1.25285267442919,0.901673618115801,0.0237891424738277,0.000818437121729869,0.937563885047346,3.22486751021816e-05,0.0285682063944709,0.000873024366867071,"Chitipa","222",36875
"5",5,36871.0558596263,1.54332640987408,1.06247861765621,0.0315095726053806,0.00138016447244959,1.30537320451326,7.24045855235164e-05,0.0397357023937746,0.00150272351856564,"Chitipa","222",36875
"6",6,36870.0722173233,1.87180601916993,1.27047738094738,0.0403105734116945,0.00209009887770512,1.7429626143842,0.00013598993473582,0.0530121752237171,0.00232028867248258,"Chitipa","222",36875
"7",7,36868.8926282267,2.25914695489525,1.52646843989061,0.0505693501269398,0.00296746596603722,2.26799075318279,0.000228809261757055,0.068933859329036,0.00335477078465749,"Chitipa","222",36875
"8",8,36867.4740920768,2.72239662628851,1.8368465427187,0.0626611894527475,0.00403853819900682,2.89960751810051,0.000357508500724956,0.0880814424530196,0.00464369187139402,"Chitipa","222",36875
"9",9,36865.7666927518,3.27897566821382,2.21139981981618,0.0770055477099038,0.00533673728377897,3.66005964117929,0.000529834046633232,0.111129114933102,0.00623358594171492,"Chitipa","222",36875
"10",10,36863.7110561522,3.94865669216939,2.66271503847869,0.0940931267025853,0.00690349895104586,4.57582058089169,0.000754910646316541,0.138878954445262,0.00818133416060387,"Chitipa","222",36875
"11",11,36861.2359872637,4.75477654047966,3.20625045302188,0.114507587812891,0.00878961118902179,5.67864498284575,0.00104356100415694,0.172292927278667,0.0105560440787155,"Chitipa","222",36875
