time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
35,5308.478967,0,0,0,0,0,0,0,0,0,20830.24102,1,0,0,0,0,0,0,0,0,32708.56385,0,0,0,0,0,0,0,0,0,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
36,5308.377028122957,0.08928007297600851,0.011538084578327144,1.18405016266762e-4,2.154773802127527e-6,0.0010001268063352744,3.289123706806739e-8,0.10193887704197688,1.2599162101647356e-4,2.2099878261771515e-6,20830.026469812336,0.9399165776875421,0.23853211321059897,8.211160278674491e-4,1.033709235906975e-5,0.03526997636129977,6.728654274911291e-8,0.21455018766621028,8.931188997099047e-4,1.0672395269658086e-5,32708.373628750633,0.1675932681561621,0.020673572282084073,3.319406975551545e-7,1.0199594995982689e-9,0.0019540759400396316,2.5845884329106985e-11,0.1902212493647888,3.52856805233702e-7,1.045805383927376e-9,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
37,5308.240915712943,0.18630376331922613,0.04324380083405649,8.454180861166755e-4,3.061709026024169e-5,0.0076267387896464455,9.489371964781003e-7,0.23805128705650247,9.559910798968454e-4,3.221005683305548e-5,20829.712664621362,0.9816032566365613,0.41619769720872135,0.0027299792163990285,6.942743530145523e-5,0.12775408361695745,9.345266791586967e-7,0.5283553786406201,0.003229800275998571,7.408437713175153e-5,32708.066783394588,0.3955671002756431,0.08548801678668916,2.5657287196998677e-6,1.5465090045295876e-8,0.016008906365304318,7.873815711961328e-10,0.49706660540882797,2.8907781520297087e-6,1.6252471616492006e-8,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
38,5308.0582641582405,0.3000044536746821,0.09314365547294537,0.0025829363060090216,1.3893994972397102e-4,0.024826294864886963,6.56149166227965e-6,0.4207028417599098,0.003097711306692553,1.4995462690661334e-4,20829.269874782603,1.1258622428278364,0.5732876492185616,0.00524251568797266,1.9964451455702062e-4,0.2665490165476968,4.148600778958904e-6,0.9711452173974033,0.0067289222733443125,2.2031785961564016e-4,32707.609546869888,0.6985224613140635,0.2002308700331021,8.42328150226843e-6,7.45643350763933e-8,0.055541295178683614,5.730733133615299e-9,0.9543031301024192,1.0029182866468597e-5,8.02950682100086e-8,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
39,5307.807527745328,0.4451520159404724,0.16269677953196462,0.005637184714342071,3.9777098656577567e-4,0.05753013747868003,2.5366018132250185e-5,0.6714392546701572,0.007148858500145456,4.4035253898044673e-4,20828.64593576435,1.3930124564573427,0.7427378387595421,0.00820555064546849,4.101617977229367e-4,0.45070660554113323,1.162244006865664e-5,1.5950842356412789,0.011363512878892517,4.680788465701292e-4,32706.944368128596,1.1083618435893658,0.37499213196861564,1.9598026378977196e-5,2.2570987291806623e-7,0.13610804886394576,2.3242549484721288e-8,1.6194818714007277,2.4577074827032945e-5,2.4895242240278747e-7,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
40,5307.464719323312,0.6349394777422442,0.25648592627765787,0.010337439921132317,8.907050121336205e-4,0.11152252934408798,7.159838885955613e-5,1.014247676686116,0.013807716739817517,0.0010108961486428626,20827.782165431352,1.8039200336218042,0.9544924280791341,0.011695647729459179,7.080372169543878e-4,0.688012967153038,2.5454835172808018e-5,2.458854568635563,0.017328314332087435,8.348839826414452e-4,32706.005968628146,1.6557025271276715,0.6251859309963711,3.8003030417079054e-5,5.317306184073906e-7,0.27695431037979246,6.858829155416519e-8,2.5578813718531612,5.0009408616310156e-5,6.003189099615557e-7,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
41,5306.994240612027,0.8894710354125988,0.382084294286599,0.01711198735901849,0.0017170992658489307,0.19417569824202724,1.6627340477360524e-4,1.484726387970866,0.023964754322218423,0.0019962199249771917,20826.59041739329,2.4001320930141152,1.2388171345199912,0.01595769531952406,0.0011052756525085218,0.9945424365012847,4.797168326870938e-5,3.6506026066906934,0.02502740422882649,0.001344328580012843,32704.69676905649,2.3919208929431663,0.9725587983244636,6.596644576975417e-5,1.0728195447335071e-6,0.5025340470368544,1.6594019102101732e-7,3.8670809435099893,9.074164048484466e-5,1.2387597357545243e-6,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
42,5306.347235882031,1.2354714893155425,0.5509940611486409,0.026566017829817032,0.0029996777957676836,0.31536125832555584,3.386135517044922e-4,2.131731117967029,0.03881485867834008,0.003568103262667864,20824.948487551468,3.242710827924258,1.6312202939737765,0.021386629152321583,0.0016236749563432345,1.3955091084862308,8.191402290160547e-5,5.292532448515832,0.035094934265343616,0.0020318696588013294,32702.881132294668,3.388972703597286,1.448775494087516,1.065184568934967e-4,1.950988148943756e-6,0.8448606874034932,3.507977458059227e-7,5.682717705331083,1.5255417478849027e-4,2.301785894749678e-6,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
43,5305.456639923617,1.7089831354646523,0.7796487011752312,0.03956773149233897,0.004896837104566966,0.4886024539114029,6.282172327486831e-4,3.0223270763809413,0.05999817896026159,0.0059514159069875665,20822.687551536623,4.4183995532803975,2.176749879581898,0.02854081059607617,0.0022990540519694305,1.9273484293070484,1.3073654442960508e-4,7.553468463361819,0.04844706991062108,0.002950541586868613,32700.371264981615,4.74663902908387,2.098959788945161,1.6376845183050395e-4,3.2979263940734408e-6,1.346818460810298,6.731648422312585e-7,8.192585018382394,2.43190276556598e-4,3.971091236304699e-6,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
44,5304.230344324579,2.3590430497582098,1.0909558466818643,0.05735166831955175,0.007619914602485551,0.7325638770273587,0.0010883190290366539,4.248622675418507,0.08978152481988907,0.009446859357361717,20819.574874461203,6.048401416906966,2.935084314081078,0.03818142665401655,0.0031859230860363267,2.641093442437766,1.990156159091854e-4,10.666145538781771,0.06636661607758791,0.004177659509702709,32696.907876243706,6.602570556902732,2.9865000446190684,2.4338880794747843e-4,5.286954088766501e-6,2.0666532770516834,1.201953672575784e-6,11.65597375628919,3.731669631743242e-4,6.488907761342284e-6,204,Sub-Saharan Africa,Malawi,Mzimba,TA Khosolo Gwaza Jere,10508,MW10508,0.1482218,0.003666874,0.2006739,0.02974424,0.02473911,0.000735846,20831.24102,0.2913013,0.03274817,0.5957044,0.1735294,0.1124203,0.01950823, 5308.478967,0.05,9.03e-06,1,0.2236209,0.000180544,4.04e-05, 32708.56385,35,2020-04-07
