time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
37,12344.39318,0,0,0,0,0,0,0,0,0,50186.07273,1,0,0,0,0,0,0,0,0,80231.17178,0,0,0,0,0,0,0,0,0,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
38,12344.294785102631,0.08617638308014551,0.011136789000268864,1.1699794450327422e-4,2.277811831696325e-6,9.624147453017183e-4,3.478225013002677e-8,0.09839489736430121,1.2449576292253395e-4,2.3361665141637506e-6,50185.85816930554,0.9399262712753114,0.23853274465807045,8.138578468140643e-4,9.913548041589052e-6,0.035277841318331414,6.58075737574927e-8,0.2145606944541425,8.852218217319004e-4,1.023517828346085e-5,80230.97810529826,0.17063629650212714,0.0210485447017588,3.165293753943396e-7,9.72760046567619e-10,0.0019895430009454046,2.464397352320201e-11,0.1936747017316108,3.364774557961561e-7,9.974040200908213e-10,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
39,12344.161413961323,0.18158398701855208,0.04195402520142178,8.375639415603732e-4,3.240201866790713e-5,0.007357056352239523,1.0041405892098558e-6,0.23176603867303092,9.469635644823316e-4,3.408667981021231e-5,50185.53946197769,0.9859467658589385,0.4167178989868852,0.0027069611729593976,6.659402473488651e-5,0.12782888835309364,9.138910927636766e-7,0.5332680222877042,0.0032024256692806995,7.106060808429306e-5,80230.66068070722,0.407189433905949,0.08756014189056556,2.454237675952693e-6,1.4770381577153687e-8,0.016347247180093782,7.513214050656093e-10,0.5110992927359872,2.7646717355970786e-6,1.5521702982219302e-8,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
40,12343.981508078956,0.29407224791740316,0.09083338541202093,0.002569701493189621,1.474894093043982e-4,0.02404213798465058,6.958825011717953e-6,0.4116719210415805,0.0030805320527920706,1.5916433034565144e-4,50185.087313508484,1.1373804126942149,0.5756215244428999,0.005205257818224523,1.9162933170312996e-4,0.2670136090152909,4.058190674132015e-6,0.9854164914930076,0.006679670252299535,2.1146347500239308e-4,80230.1849774916,0.7235149848387283,0.20629997219264068,8.097116174788907e-6,7.147865743372462e-8,0.05697937722442175,5.483882584588872e-9,0.9868025083345056,9.636366975155178e-6,7.696254001831351e-8,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
41,12343.736903283663,0.43532417147378627,0.15899294906063707,0.00562633698845654,4.235538893998909e-4,0.055882735845411646,2.696907845108386e-5,0.6562767163361426,0.0071309298808198565,4.688003011061161e-4,50184.456431213854,1.4077582212603623,0.7477420839998041,0.008163102389776931,3.9413714665818275e-4,0.4522298643281922,1.1376993524621983e-5,1.616298786118318,0.01129888934227729,4.49741463458897e-4,80229.49984318136,1.1446457050095213,0.38715618670159346,1.8907102067457412e-5,2.1715011942996424e-7,0.14011578031987595,2.2307556978974926e-8,1.6719368185907344,2.3696255595636197e-5,2.3945767640893924e-7,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
42,12343.40233939708,0.6203313487539153,0.25066120586438423,0.010332145061445502,9.504363294978471e-4,0.10848917722644254,7.628968052109315e-5,0.9908406029162065,0.013793311878606116,0.001078428626307494,50183.58289562111,1.8235637025989107,0.9625156732171689,0.011656149507347034,6.812885222043452e-4,0.6913926257461316,2.4939257796750235e-5,2.489834378849559,0.017256241575581647,8.031775246287585e-4,80228.53335515516,1.7075969990982145,0.6452731203405931,3.671154481842381e-5,5.127356185168324e-7,0.2855174350679228,6.599523239697986e-8,2.6384248447824,4.8286161836700065e-5,5.787308509138125e-7,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
43,12342.9430563518,0.8686830564603785,0.3733075181030452,0.017111091266693246,0.0018344186528162928,0.18901011845080237,1.7744526106094606e-4,1.4501236481947963,0.023954035444234703,0.002132121125366277,50182.3775127267,2.4268462619731985,1.250597656205613,0.01592771641350451,0.0010649291308760054,1.0007336636203994,4.7045923391364586e-5,3.695217273266983,0.02495604693236718,0.0012948630253424255,80227.18498270362,2.465258004840473,1.003202206883437,6.373718590233174e-5,1.0356418117035829e-6,0.518272151847889,1.5993527614789082e-7,3.9867972963347897,8.764872765936122e-5,1.1955770878514738e-6,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
44,12342.311325721776,1.2064659784968947,0.53821205612543,0.02656658814027004,0.0032065446225867317,0.30704137769841955,0.00036173313567764163,2.081854278219278,0.03880561387557343,0.0038134295190929606,50180.71658716546,3.2794402915064755,1.6479446349914888,0.021372229762279732,0.0015663190748681766,1.405738947162916,8.041200792180717e-5,5.35614283450595,0.03503348680625373,0.001959327540012247,80225.3149510508,3.4917674984365403,1.4936690522547398,1.0289741038470703e-4,1.8841444577506242e-6,0.8712872784870899,3.384334736438865e-7,5.856828949166687,1.4734896901259724e-4,2.222577931394511e-6,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
45,12341.441583009824,1.6689144817487147,0.761462664937922,0.03956659544456844,0.005235990122469097,0.47574571986028974,6.715380547464414e-4,2.951596990168711,0.05998719178635188,0.00636263919787471,50178.42913968444,4.46924766593379,2.2001822073594397,0.02854866562012524,0.0022202648466020758,1.9432630506834503,1.2846105725063594e-4,7.643590315500658,0.04840688784143227,0.0028481099190687405,80222.72964480397,4.890019104239105,2.1632541539572974,1.581535944230399e-4,3.1851013016755547e-6,1.388699949341058,6.497688889318429e-7,8.44213519600208,2.3485099823518786e-4,3.834870190607397e-6,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
46,12340.169730215935,2.36942774314746,1.0733275315004607,0.05742588401053483,0.00815012244772014,0.7139546527596548,0.001163850191545307,4.223449784057376,0.08985013108793423,0.010102730692252558,50175.08481636453,6.291123962452227,2.9884177161362646,0.03826439977152379,0.0030800799339208403,2.666831747861799,1.9572924853203527e-4,10.987913635404265,0.0664099303903924,0.004036693921525501,80218.94112347215,6.99697389680827,3.100757535943694,2.353273141851434e-4,5.106618183157882e-6,2.132683500673456,1.160471201442212e-6,12.23065652782899,3.6066910187714516e-4,6.2670893846000925e-6,356,Sub-Saharan Africa,Malawi,Mangochi,TA Mponda,30101,MW30101,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548,50187.07273,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,12344.393180,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05, 80231.17178,37,2020-04-09
