time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
26,1907.998879,0,0,0,0,0,0,0,0,0,9773.83347,1,0,0,0,0,0,0,0,0,14549.5429,0,0,0,0,0,0,0,0,0, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
27,1907.9826000148878,0.014196903665115638,0.0018949003172351467,1.903546108713366e-5,3.271666520554151e-7,1.678134788734513e-4,5.023126430789777e-9,0.016278985112089854,2.026707425872388e-5,3.3560214996530117e-7,9773.749621465493,0.8246202683293762,0.22445061898531332,7.792401119821724e-4,9.66411844758483e-6,0.033988678719218464,6.4234961536158e-8,0.08384853449929919,8.483276700094674e-4,9.97951812939189e-6,14549.443501385185,0.08678704618287883,0.01148270095241247,1.8665211233381535e-7,5.870005336036639e-10,0.0011286804206304,1.51067089902703e-11,0.09939861481014131,1.9869425718569405e-7,6.021072425939342e-10, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
28,1907.964823624096,0.02615663133962947,0.006554049571684893,1.283890029380489e-4,4.453745034617768e-6,0.0012117121332633441,1.4011096282869452e-7,0.03405537590351321,1.455971192193278e-4,4.689037884674051e-6,9773.657257027051,0.7001714249048737,0.3565280571407549,0.002452530034558138,6.257788084792721e-5,0.1169975143119414,8.686676964547714e-7,0.17621297294067265,0.0029152806320537164,6.684312065668286e-5,14549.329991196335,0.16421177071624088,0.04047433375769556,1.27714380774635e-6,8.08217879340026e-9,0.00822141353756191,4.253173008141806e-10,0.21290880366280224,1.447293729630639e-6,8.50749609421444e-9, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
29,1907.945990043183,0.03605671892557839,0.012754275170696227,3.653783001605856e-4,1.91903513826547e-5,0.0036924630140459215,9.310546260112894e-7,0.05288895681648977,4.415422291238419e-4,2.075390138680482e-5,9773.558784795545,0.6119250669776481,0.42981516686375304,0.00436757070784301,1.715740094049091e-4,0.228402094542567,3.7313465112423937e-6,0.27468520444772737,0.0056822033735030525,1.8989527050966245e-4,14549.205185216038,0.23217160869389372,0.08026334379980281,3.6879404446349813e-6,3.5227840998711195e-8,0.02527610544273746,2.85282155025099e-9,0.3377147839575412,4.449553695614224e-6,3.8080662548962186e-8, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
30,1907.9263655621226,0.04418015715443019,0.01963642099078649,7.309810243196235e-4,5.1633802161543704e-5,0.00791080751627066,3.437388833358591e-6,0.07251343787680183,9.416542268093323e-4,5.74063198791005e-5,9773.455745711477,0.5495567953254604,0.4665053231517237,0.006184202772527164,3.3171974527005467e-4,0.3551362066461534,1.0040875201254504e-5,0.37772428851633616,0.008821989147548028,3.810213836271887e-4,14549.071095223784,0.291282184968318,0.12588434878087418,7.486613892856801e-6,9.588730908354743e-8,0.054630649332201915,1.0631312908598848e-8,0.471804776213909,9.616986332699728e-6,1.0651862199214627e-7, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
31,1907.9061070114897,0.050833792430525236,0.026629470573766283,0.0012066981135302128,1.0740656143631737e-4,0.013985422249523607,9.19858061366383e-6,0.09277198850939526,0.0016575553158102154,1.2285403396355754e-4,9773.349113877575,0.5057982582271654,0.4811243289068687,0.00774841812233907,5.305958421515205e-4,0.489133571029304,2.095028895277071e-5,0.4843561224167817,0.012133846482798532,6.334637245546319e-4,14548.929178257375,0.3424845225844882,0.173807304480989,1.2539109773988329e-5,2.0177142216522228e-7,0.0974171459584416,2.8714803963780974e-8,0.6137217426199185,1.7148834296568397e-5,2.3048622612900324e-7, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
32,1907.8836289881306,0.057769528386090466,0.03357138053553671,0.0017676549624199838,1.8999807652119084e-4,0.02193135528712682,2.009462119247037e-5,0.11525001186888759,0.002588762903435216,2.2374362073644628e-4,9773.230670903844,0.4832140256864195,0.4840901559703483,0.009014556195019074,7.54055808821238e-4,0.6256890372994776,3.726519248350456e-5,0.6027990961525698,0.01550156389980464,9.370313967362432e-4,14548.768451547256,0.3973579770279933,0.22300959887803928,1.8633494813614164e-5,3.610243678257827e-7,0.15406181900778837,6.33050561414361e-8,0.7744484527380581,2.712008329295855e-5,4.2432942396721884e-7, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
33,1907.8603184603037,0.06370598596068099,0.04037560835877714,0.002393135628832142,3.0102329723555006e-4,0.03174659584244653,3.8190607539191744e-5,0.13856053969551146,0.00373321470638126,3.6515801383345107e-4,9773.107846093764,0.47005063999491287,0.4819923791236281,0.010000539822494681,9.892828389404236e-4,0.7625316215004065,5.94429519981752e-5,0.7256239062323812,0.01886988122127919,0.001281153304766786,14548.599006517828,0.4461699404338485,0.2728048259093417,2.5589839556358206e-5,5.785241480131904e-7,0.22489242605191992,1.2140352460690047e-7,0.9438934821623385,3.958839300876003e-5,6.99927672620091e-7, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
34,1907.8361626137614,0.06890277647163126,0.04686316223714498,0.0030622598162501386,4.4059396379564575e-4,0.043381976952022894,6.561679723297766e-5,0.1627163862380778,0.005083569096324644,5.507863635965738e-4,9772.980676625768,0.4639381666044737,0.47810320304726006,0.010748457809804365,0.0012260812517491202,0.8986898178156205,8.764770362754826e-5,0.8527933742325357,0.022215882572539043,0.001656439691672642,14548.42119276101,0.4901246050058487,0.3217006721505459,3.3206406128776314e-5,8.56372928697774e-7,0.3098476885907245,2.1045395808941647e-7,1.1217072389801341,5.4542943864520126e-5,1.0668268867871903e-6, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
35,1907.8111381365893,0.07356419002377348,0.052956476510030805,0.0037554203299317423,6.07497404682114e-4,0.05675281919257342,1.0445994908945348e-4,0.18774086341008092,0.00662862906081824,7.829203597583883e-4,9772.849115886956,0.46316578550717913,0.4743871237645152,0.01130675342485367,0.0014570189380662519,1.0339156120390331,1.2181937113261629e-4,0.9843541130447804,0.025534517083516513,0.0020551634683083353,14548.23523144803,0.5302392001004154,0.36884909908788094,4.127556377740361e-5,1.1939844155548576e-6,0.408537445236177,3.3798876813024106e-7,1.3076685519614337,7.191502745110559e-5,1.5319731836850986e-6, 30,Sub-Saharan Africa,Malawi,Kasungu,STA Mphomwa,20114,MW20114,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 9774.83347,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 1907.998879,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 14549.54290,26,2020-03-29
