time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
2,1639.224887,0,0,0,0,0,0,0,0,0,14738.62045,1,0,0,0,0,0,0,0,0,16854.00354,0,0,0,0,0,0,0,0,0,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
3,1639.2078188185208,0.014923869021721896,0.0019533493003409345,1.8594140975772897e-5,2.897591164095772e-7,1.7207482496333788e-4,4.432061025332386e-9,0.01706818147917937,1.9790237631984662e-5,2.972020304068696e-7,14738.465604989984,0.8869193909541324,0.2323843600720664,7.559821102449155e-4,9.010010602773644e-6,0.03477620611966164,6.074462258136249e-8,0.1548450100113311,8.22591066008003e-4,9.303119650832167e-6,16853.860501329378,0.12530116547457237,0.016169273249421193,2.8743118405281603e-7,8.970652878474566e-10,0.001567943551956971,2.2969562594206516e-11,0.14303867062716957,3.058318810616493e-7,9.20034850441663e-10,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
4,1639.190397517294,0.026421917705962483,0.006688016654790057,1.260617721260385e-4,3.990349136159854e-6,0.0012493709284286268,1.2529512032428897e-7,0.034489482705563686,1.4296783725648935e-4,4.200761582993029e-6,14738.305798896752,0.8060181877545393,0.3835309611783141,0.0024411098169773095,5.943627098670931e-5,0.12260057518492969,8.33039249048044e-7,0.31465110324499657,0.0028954446999291798,6.345590813165678e-5,16853.70521653916,0.22986286299209208,0.05688914297493764,1.991866288149695e-6,1.2578901963543763e-8,0.01156944977301375,6.593044213231117e-10,0.298323460844538,2.2566304158470275e-6,1.323820638486689e-8,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
5,1639.1703802651848,0.03732144446607985,0.013021116169342074,3.5697407751767395e-4,1.7132024254786918e-5,0.0037892355178237537,8.325601422738077e-7,0.05450673481516041,4.3154919410818226e-4,1.8530171415013105e-5,14738.121176676097,0.7668095908112418,0.48268010041524334,0.004466414296946505,1.6611108772096323e-4,0.2451474770793144,3.6302101206807026e-6,0.4992733239005881,0.005781162247479663,1.836278223306798e-4,16853.519240330832,0.33514588839675574,0.11356223252757103,5.754224352387342e-6,5.489506819251142e-8,0.03558573468900409,4.441562441508273e-9,0.4842996691743137,6.940956965067732e-6,5.933663063401971e-8,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
6,1639.1476568204387,0.04786961870414501,0.02043779454207499,7.183977507938447e-4,4.610705462952399e-5,0.00815519227536776,3.0692341421824405e-6,0.0772301795611533,9.247001797285354e-4,5.12613261134336e-5,14737.911115491115,0.7594972173860299,0.5517587401183152,0.006523664111681407,3.278198929516144e-4,0.39121715094298465,9.916430309776121e-6,0.7093345088822729,0.009213400686505707,3.756693210115875e-4,16853.301606129175,0.4418295497448045,0.18247791424382678,1.18053084835676e-5,1.5007053750702745e-7,0.07761443487957917,1.6587487509767223e-8,0.7019338708347189,1.513846898390349e-5,1.6665802501679467e-7,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
7,1639.1220123326987,0.05834247755140689,0.02861713248678449,0.001205108276597919,9.655919731741881e-5,0.01460515947095903,8.230318413974133e-6,0.10287466730147972,0.0016493378614121708,1.1038065685405702e-4,14737.674017134563,0.7775613758075345,0.6052642566671992,0.008476880756826706,5.365181853815362e-4,0.5545728130152424,2.102100140388931e-5,0.9464328654335885,0.013044509052518157,6.379501385141451e-4,16853.050551189615,0.551114299604503,0.26108964015839986,2.0172720194754178e-5,3.190957692936497e-7,0.14076433377233094,4.5040376738225086e-8,0.9529888103915745,2.7455443115391674e-5,3.641361460318748e-7,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
8,1639.093153044809,0.06901570745975119,0.03738695164756756,0.0018067434912699882,1.7298396404001755e-4,0.023333479336162526,1.808929263054164e-5,0.13173395519142184,0.0026251784721207203,2.0336194136285512e-4,14737.407510704863,0.8167723538272611,0.6527831409913347,0.010289097804178814,7.824524143486572e-4,0.7322742151403239,3.803495664958385e-5,1.2129392951340967,0.01720538017548618,9.659812513510461e-4,16852.763603560914,0.6645180032635855,0.34782667062049455,3.077813596210672e-5,5.801073093674041e-7,0.2275603067679295,1.0019905632769709e-7,1.2399364390943373,4.438426327600875e-5,6.803063656951013e-7,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
9,1639.0607200645777,0.08015295353102071,0.046684896735393944,0.0025123005104703833,2.787077951612198e-4,0.034503366858457604,3.4709992330656254e-005,0.16416693542283456,0.0038685549452833847,3.369974906972563e-4,14737.108567211018,0.8745221515916297,0.7006913445085048,0.011977141234552001,0.00105679848516319,0.9235735482147567,6.180494573559947e-5,1.5118827889803421,0.021678911049538695,0.001355023875988617,16852.437622306374,0.7837627375623054,0.4419139651216399,4.350429156579992e-5,9.479031186689181e-7,0.34019634423567263,1.9452116966078054e-7,1.565917693635472,6.635277733239389e-5,1.1424242883296985e-6,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
10,1639.0242961111842,0.09200295077686955,0.05652781511415973,0.0033127091200280466,4.1607306954657936e-4,0.04827097498975162,6.036574582769884e-5,0.20059088881618337,0.005395188367200817,5.174473629080498e-4,14736.773562618475,0.9493671808476842,0.7532907983515499,0.013584700513736654,0.0013528228996310572,1.1291989041164963,9.297479588061436e-5,1.846887381524979,0.026482823363420626,0.0018014511527328074,16852.0688150959,0.9107081357593129,0.5432170535711213,5.823860541277286e-5,1.4341612768792355e-6,0.4807396998861978,3.421143512202514e-7,1.9347249040976733,9.376411797476261e-5,1.7762756280994865e-6,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
11,1638.9890606599718,0.09984880580572192,0.06635005489981233,0.004196125067419225,5.866164061344959e-4,0.06474726336850256,9.747448121778297e-5,0.23582634002880848,0.00721576026669233,7.503086875557007e-4,14736.450147988146,0.9952984758556973,0.8077164607155094,0.015154238913721887,0.0016661353414690464,1.3503346564790468,1.3204454616202625e-4,2.1703020118516068,0.03164542182550077,0.0023032855875674625,16851.71032710675,0.9968568190348323,0.6456135494458738,7.478491623244778e-5,2.047675513963858e-6,0.650665133801122,5.583714220116291e-7,2.2932128932449967,1.2690585495195772e-4,2.606046935975488e-6,219,Sub-Saharan Africa,Malawi,Mzuzu City,Masasa Ward,10708,MW10708,0.1396677,0.003232564,0.2072424,0.02894507,0.02314468,0.000669924,14739.62045,0.2484766,0.02575058,0.5954739,0.1479613,0.1036338,0.01533380, 1639.224887,0.05,9.75e-06,1,0.2170439,0.000195017,4.23e-05, 16854.00354, 2,2020-03-05
