"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,9294.884094,0,1,0,0,0,0,0,0,0,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"2",2,9293.35942467976,1.26221920049372,0.911247572115735,0.00838553108894245,0.0000787821340397847,0.342737895167552,0.000000339244153450997,1.52466932024414,0.00892874845023126,0.0000804695342346899,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"3",3,9291.63913744544,2.30010507664688,1.19731725375103,0.0168995342984502,0.000299116890140519,0.730333009370037,0.00000256360037680525,3.24495655455691,0.0190048309455808,0.000311868236719304,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"4",4,9289.21101825362,3.60634022250626,1.75966950225731,0.0283395988194833,0.000682005096208511,1.27803588612567,0.00000853157450252451,5.67307574637944,0.033230008704242,0.000724441142141686,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"5",5,9285.58446756571,5.50492273876605,2.65166887699714,0.045073315378929,0.00129123690609678,2.09664962117764,0.0000206450601662455,9.29962643428602,0.0544831435408058,0.00139392542171001,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"6",6,9280.10397372064,8.35718235310157,4.01595570797922,0.0701139555039429,0.00223392168151461,3.33459197122732,0.0000423698633124835,14.7801202793569,0.0866169320418495,0.00244466935360947,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"7",7,9271.80514195364,12.6694888915695,6.08712833719122,0.107847432777527,0.00367613385079025,5.21073238558614,0.0000788653830065748,23.0789520463582,0.13531162878598,0.0040684102137071,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"8",8,9259.24089269836,19.1926179920313,9.22518129664664,0.164853993763215,0.0058710963748736,8.05453903415691,0.000137888664777557,35.6432013016377,0.209117348294799,0.0065569545022841,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"9",9,9240.23646656688,29.0495040576387,13.9741067690994,0.251057461253569,0.00920306260109487,12.3635249369403,0.000231145581721091,54.6476274331147,0.320944906205876,0.0103527805717068,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"10",10,9211.53465459345,43.9143793334416,21.1507688275965,0.381414163188916,0.0142537343188764,18.8882470215873,0.000376326417277338,83.3494394065505,0.490271459395219,0.0161255816695293,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"11",11,9168.28839583703,66.2626753674007,31.9741170452469,0.578399986958633,0.0219017443030677,28.7580038494108,0.000600169644772551,126.595698162965,0.746402000737481,0.0248869877192425,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"12",12,9103.35669268463,99.7053027944507,48.247157881676,0.875632762695322,0.0334705639111315,43.6648942490735,0.000943063566278265,191.527401315373,1.13324471827525,0.0381613614661018,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"13",13,9006.38152593157,149.398252022558,72.6010101715972,1.32302590254569,0.050945611415499,66.1278684482729,0.00146591203910326,288.502568068428,1.71616077892846,0.0582370569285134,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
"14",14,8862.69523940073,222.458807499987,108.796238437547,1.99386576086893,0.0772877882173569,99.8603948056734,0.00226030697351911,432.188854599267,2.59149981184455,0.0885305536087803,"Malawi","Dedza","TA Chauma",45,9295.884094,1,"Adults",28367.415601
