"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,73292.12488,0,1,0,0,0,0,0,0,0,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"2",2,73291.5025669092,0.512466598746192,0.77705278956006,0.0097434648908049,0.000124383680320298,0.32292426212128,1.59181347098021e-06,0.622313090812127,0.0103924251669241,0.000127077720462541,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"3",3,73290.9627095647,0.796421977352303,0.744253534749487,0.0170697410431307,0.000438406595374789,0.603975281441908,1.14941159105399e-05,1.16217043529811,0.0194079378074379,0.000457859634457014,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"4",4,73290.4120758998,1.00025915554204,0.796583723160003,0.0237142716683126,0.000896907032428229,0.891314304102285,3.57386558985909e-05,1.71280410016097,0.0286034813103117,0.000957392369043286,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"5",5,73289.806491422,1.18546416300848,0.893107901951568,0.0304459054524343,0.00148531712693325,1.20780595860159,7.93318518779993e-05,2.31838857799289,0.0387167793001822,0.00161958109530274,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"6",6,73289.1205028349,1.37883668153604,1.01886682741446,0.0376522839484775,0.00220292398739999,1.56667141930433,0.000147028931791495,3.00437716512249,0.0501729318004177,0.00245176083388899,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"7",7,73288.3350228841,1.59353520809601,1.16958029582772,0.0455768166729952,0.00305624145016447,1.97786484957026,0.000243704328109037,3.78985711594526,0.0632907425141342,0.00346869507914391,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"8",8,73287.4321857039,1.83758714300419,1.34552898387831,0.054415716546846,0.00405648159335313,2.45073140664168,0.000374564411712183,4.69269429607609,0.0783686804392888,0.00469040735124167,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"9",9,73286.8302870161,1.75208707785404,1.48570639084255,0.0641016719603062,0.00521709564010218,2.98693545870986,0.000545288853914327,5.29459298386078,0.0954572156036296,0.00613996134537755,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"10",10,73286.1834258014,1.73055142184286,1.56599450840657,0.0738427960185349,0.00653929615523915,3.5637642910443,0.000761885152538861,5.94145419862004,0.113822575770272,0.00782873692335555,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"11",11,73285.5090569336,1.73842877614879,1.61936252637924,0.0831704813928775,0.00800809929363117,4.16582310752596,0.00103007566873932,6.61582306640924,0.132969092057082,0.009751434961863,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"12",12,73284.8149845132,1.76001623311841,1.66080400309179,0.0919267912302143,0.00960252760471012,4.78619103707357,0.00135489466978445,7.30989548678848,0.152675210782266,0.0118955981782761,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"13",13,73284.1046234598,1.78817657195063,1.69714558518562,0.100088526987656,0.011300968932128,5.42180430737148,0.00174057978446738,8.02025654021197,0.172843989975844,0.0142467863256978,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"14",14,73283.3793884385,1.81967137948161,1.73149682017003,0.107688171202883,0.0130833376024077,6.07136125816566,0.0021905949126719,8.74549156153526,0.19343527690993,0.0167907761545502,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"15",15,73282.6397828314,1.85303360365399,1.76527866192187,0.114778512403021,0.0149318239551468,6.73436686347269,0.00270770322058785,9.4850971686273,0.214434791599057,0.0195144344824046,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"16",16,73281.8858920608,1.88760369281853,1.79914251262107,0.121417204066,0.0168310273492201,7.41069944767917,0.00329405460900498,10.238987939143,0.235840120978995,0.0224059992345478,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"17",17,73281.1176099175,1.92308730240494,1.83339195540826,0.127660198488204,0.0187678354392435,8.10041151748107,0.00395127329663311,11.0072700825183,0.257654293239452,0.0254551069494841,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
"18",18,73280.3347395718,1.95935780474567,1.86817106861344,0.133559271897846,0.0207312115801246,8.80364053340961,0.00468053797074701,11.7901404282174,0.279882909991152,0.0286527158332084,"Malawi","Chikwawa","TA Makhwira","177",73293.12488,39
